"Delay (ms)","Autocorrelation (a.u.)"
1.137737029E1,-3.192223522E-5
1.139820796E1,-3.226182005E-5
1.141904563E1,-3.261388733E-5
1.143988331E1,-3.298323153E-5
1.146072098E1,-3.336655261E-5
1.148155866E1,-3.376806225E-5
1.150239633E1,-3.418573525E-5
1.152323401E1,-3.462051370E-5
1.154407168E1,-3.507510297E-5
1.156490936E1,-3.554755613E-5
1.158574703E1,-3.603963698E-5
1.160658471E1,-3.655039010E-5
1.162742238E1,-3.708147926E-5
1.164826005E1,-3.763146859E-5
1.166909773E1,-3.820229036E-5
1.168993540E1,-3.879134681E-5
1.171077308E1,-3.940076820E-5
1.173161075E1,-4.002836361E-5
1.175244843E1,-4.067490664E-5
1.177328610E1,-4.133883063E-5
1.179412378E1,-4.202053461E-5
1.181496145E1,-4.271900899E-5
1.183579912E1,-4.343352952E-5
1.185663680E1,-4.416373714E-5
1.187747447E1,-4.490807269E-5
1.189831215E1,-4.566596968E-5
1.191914982E1,-4.643573344E-5
1.193998750E1,-4.721596297E-5
1.196082517E1,-4.800722326E-5
1.198166285E1,-4.880560375E-5
1.200250052E1,-4.961125413E-5
1.202333820E1,-5.042117169E-5
1.204417587E1,-5.123590453E-5
1.206501354E1,-5.205207807E-5
1.208585122E1,-5.286995397E-5
1.210668889E1,-5.368657700E-5
1.212752657E1,-5.450039407E-5
1.214836424E1,-5.531069183E-5
1.216920192E1,-5.611493911E-5
1.219003959E1,-5.691012529E-5
1.221087727E1,-5.769687601E-5
1.223171494E1,-5.847175375E-5
1.225255262E1,-5.923331859E-5
1.227339029E1,-5.997933745E-5
1.229422796E1,-6.070951588E-5
1.231506564E1,-6.142106875E-5
1.233590331E1,-6.211118750E-5
1.235674099E1,-6.277932663E-5
1.237757866E1,-6.342428385E-5
1.239841634E1,-6.404396470E-5
1.241925401E1,-6.463575189E-5
1.244009169E1,-6.519813426E-5
1.246092936E1,-6.573178585E-5
1.248176703E1,-6.623271236E-5
1.250260471E1,-6.669918918E-5
1.252344238E1,-6.713184224E-5
1.254428006E1,-6.752841844E-5
1.256511773E1,-6.788697432E-5
1.258595541E1,-6.820682704E-5
1.260679308E1,-6.848753067E-5
1.262763076E1,-6.872822291E-5
1.264846843E1,-6.892580353E-5
1.266930611E1,-6.908211432E-5
1.269014378E1,-6.919479066E-5
1.271098145E1,-6.926381174E-5
1.273181913E1,-6.928792662E-5
1.275265680E1,-6.926799021E-5
1.277349448E1,-6.920224510E-5
1.279433215E1,-6.909079439E-5
1.281516983E1,-6.893350361E-5
1.283600750E1,-6.873072788E-5
1.285684518E1,-6.848212822E-5
1.287768285E1,-6.818750896E-5
1.289852053E1,-6.784776930E-5
1.291935820E1,-6.746319212E-5
1.294019587E1,-6.703418493E-5
1.296103355E1,-6.656037343E-5
1.298187122E1,-6.604326948E-5
1.300270890E1,-6.548357615E-5
1.302354657E1,-6.488226376E-5
1.304438425E1,-6.424015942E-5
1.306522192E1,-6.355764222E-5
1.308605960E1,-6.283700113E-5
1.310689727E1,-6.207833935E-5
1.312773494E1,-6.128378275E-5
1.314857262E1,-6.045446021E-5
1.316941029E1,-5.959119490E-5
1.319024797E1,-5.869565874E-5
1.321108564E1,-5.776956262E-5
1.323192332E1,-5.681571558E-5
1.325276099E1,-5.583234326E-5
1.327359867E1,-5.482466824E-5
1.329443634E1,-5.379186027E-5
1.331527402E1,-5.273775812E-5
1.333611169E1,-5.166329614E-5
1.335694936E1,-5.057006631E-5
1.337778704E1,-4.945978829E-5
1.339862471E1,-4.833487833E-5
1.341946239E1,-4.719711658E-5
1.344030006E1,-4.604771110E-5
1.346113774E1,-4.489030949E-5
1.348197541E1,-4.372533699E-5
1.350281309E1,-4.255470774E-5
1.352365076E1,-4.138177904E-5
1.354448844E1,-4.020637575E-5
1.356532611E1,-3.903110867E-5
1.358616378E1,-3.785767531E-5
1.360700146E1,-3.668783048E-5
1.362783913E1,-3.552343022E-5
1.364867681E1,-3.436530106E-5
1.366951448E1,-3.321564457E-5
1.369035216E1,-3.207693357E-5
1.371118983E1,-3.094990157E-5
1.373202751E1,-2.983552637E-5
1.375286518E1,-2.873605702E-5
1.377370285E1,-2.765224711E-5
1.379454053E1,-2.658537779E-5
1.381537820E1,-2.553640035E-5
1.383621588E1,-2.450670469E-5
1.385705355E1,-2.349746135E-5
1.387789123E1,-2.250864847E-5
1.389872890E1,-2.154232535E-5
1.391956658E1,-2.059808144E-5
1.394040425E1,-1.967787680E-5
1.396124193E1,-1.877967119E-5
