sensor,language,tone,participant,script,time_0.5,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,en,bus,subject2,t3,15.5,3.63380190688e-08,3.630690338e-08,6.2591897861106235e-09,2.562283931e-08,4.654139569e-08,0.0
autocorrelations,en,bus,subject2,t3,16.0,5.61121753648e-08,5.64080411e-08,5.100974416428451e-09,4.729808881e-08,6.394623496e-08,0.0
autocorrelations,en,bus,subject2,t3,16.5,6.85979266124e-08,6.901454667e-08,1.997849786519632e-09,6.447781555e-08,7.10489869e-08,0.0
autocorrelations,en,bus,subject2,t3,17.0,7.087163851e-08,7.111796336e-08,6.127251338485906e-10,6.924807193e-08,7.141864443e-08,0.0
autocorrelations,en,bus,subject2,t3,17.5,6.38242990324e-08,6.420574769e-08,3.448225435958062e-09,5.724038045e-08,6.893661887e-08,0.0
autocorrelations,en,bus,subject2,t3,18.0,4.7277323196e-08,4.751372273e-08,5.800130124642594e-09,3.722413692e-08,5.651284068e-08,0.0
autocorrelations,en,bus,subject2,t3,18.5,2.4598777550800005e-08,2.487990108e-08,7.291556468209435e-09,1.223724349e-08,3.633167433e-08,0.0
autocorrelations,en,bus,subject2,t3,19.0,-1.19785574664e-09,-1.349487814e-09,7.216922224152395e-09,-1.279984215e-08,1.115669639e-08,0.0
autocorrelations,en,bus,subject2,t3,19.5,-1.747424007e-08,-1.743748022e-08,2.453002958165733e-09,-2.138570095e-08,-1.366081551e-08,0.0
autocorrelations,en,bus,subject2,t4,0.5,2.3088941945200003e-07,2.31461278e-07,7.158305983067865e-09,2.180295682e-07,2.421388388e-07,0.0
autocorrelations,en,bus,subject2,t4,1.0,2.03002191932e-07,2.030441986e-07,8.556543575570156e-09,1.892458679e-07,2.172775361e-07,0.0
autocorrelations,en,bus,subject2,t4,1.5,1.82587657032e-07,1.816079854e-07,2.3944275054835552e-09,1.801866105e-07,1.882455399e-07,0.0
autocorrelations,en,bus,subject2,t4,2.0,1.8424692962e-07,1.841977674e-07,2.474341450459045e-09,1.805090587e-07,1.885060853e-07,0.0
autocorrelations,en,bus,subject2,t4,2.5,1.8694794932400004e-07,1.883669127e-07,2.745621958428594e-09,1.805017645e-07,1.895931511e-07,0.0
autocorrelations,en,bus,subject2,t4,3.0,1.64281483368e-07,1.645933766e-07,9.750709206592129e-09,1.474409265e-07,1.794159317e-07,0.0
autocorrelations,en,bus,subject2,t4,3.5,1.32529018336e-07,1.314775033e-07,7.2852227735682544e-09,1.2203209e-07,1.463066218e-07,0.0
autocorrelations,en,bus,subject2,t4,4.0,1.21135280512e-07,1.20812656e-07,1.0478638441279591e-09,1.198901468e-07,1.236305177e-07,0.0
autocorrelations,en,bus,subject2,t4,4.5,1.28351286848e-07,1.291543753e-07,1.850135389913397e-09,1.243986004e-07,1.304001757e-07,0.0
autocorrelations,en,bus,subject2,t4,5.0,1.22742835112e-07,1.240528856e-07,5.5735955894748225e-09,1.121102502e-07,1.296489486e-07,0.0
autocorrelations,en,bus,subject2,t4,5.5,9.42391323188e-08,9.404285909e-08,9.99669206435815e-09,7.824287789e-08,1.104905964e-07,0.0
autocorrelations,en,bus,subject2,t4,6.0,6.768829984359999e-08,6.621830615e-08,4.371642385025685e-09,6.27318613e-08,7.671585353e-08,0.0
autocorrelations,en,bus,subject2,t4,6.5,6.5873463056e-08,6.507382305e-08,2.7060239134217492e-09,6.25267385e-08,7.091192054e-08,0.0
autocorrelations,en,bus,subject2,t4,7.0,7.24764601452e-08,7.299420976e-08,1.2776114683842683e-09,6.901328632e-08,7.391250232e-08,0.0
autocorrelations,en,bus,subject2,t4,7.5,5.69411851408e-08,5.821772798e-08,8.049106429650121e-09,4.165657442e-08,6.873945234e-08,0.0
autocorrelations,en,bus,subject2,t4,8.0,2.294406898692e-08,2.225268621e-08,9.735252534832252e-09,8.394303627e-09,4.019885912e-08,0.0
autocorrelations,en,bus,subject2,t4,8.5,2.7220374934480003e-09,1.996967284e-09,1.864720848237766e-09,8.428556668e-10,7.279359437e-09,0.0
autocorrelations,en,bus,subject2,t4,9.0,7.83036464728e-09,8.127280517e-09,2.9975595226226957e-09,2.546992694e-09,1.232312614e-08,0.0
autocorrelations,en,bus,subject2,t4,9.5,1.058980670728e-08,1.179656805e-08,2.590947529228873e-09,4.409705555e-09,1.303559388e-08,0.0
autocorrelations,en,bus,subject2,t4,10.0,-1.0192802654052e-08,-9.958229443e-09,8.778505080654957e-09,-2.543613148e-08,3.645527766e-09,0.0
autocorrelations,en,bus,subject2,t4,10.5,-3.748451750919999e-08,-3.876956045e-08,5.502690102809676e-09,-4.434632436e-08,-2.622660846e-08,0.0
autocorrelations,en,bus,subject2,t4,11.0,-4.15338469492e-08,-4.248069547e-08,2.9670676743847073e-09,-4.461943843e-08,-3.529009466e-08,0.0
autocorrelations,en,bus,subject2,t4,11.5,-2.82388318684e-08,-2.718673593e-08,3.114706126869199e-09,-3.461244052e-08,-2.44334306e-08,0.0
autocorrelations,en,bus,subject2,t4,12.0,-3.006605645e-08,-2.883831082e-08,4.686780048523478e-09,-3.937840792e-08,-2.444348526e-08,0.0
autocorrelations,en,bus,subject2,t4,12.5,-5.42243767824e-08,-5.473634419e-08,8.008913193776986e-09,-6.678664046e-08,-4.08969865e-08,0.0
autocorrelations,en,bus,subject2,t4,13.0,-7.357894375280002e-08,-7.483552986e-08,2.385842649923825e-09,-7.591766804e-08,-6.784604316e-08,0.0
autocorrelations,en,bus,subject2,t4,13.5,-6.75797601368e-08,-6.789571309e-08,4.4648848910894015e-09,-7.426547922e-08,-6.018024487e-08,0.0
autocorrelations,en,bus,subject2,t4,14.0,-5.67039267392e-08,-5.626403652e-08,1.209883475074387e-09,-5.92652009e-08,-5.509491148e-08,0.0
autocorrelations,en,bus,subject2,t4,14.5,-6.94614464696e-08,-6.856401912e-08,7.718914497094851e-09,-8.318839887e-08,-5.807679157e-08,0.0
autocorrelations,en,bus,subject2,t4,15.0,-9.773868118359998e-08,-9.817693576e-08,7.367379767655095e-09,-1.083647496e-07,-8.462935358e-08,0.0
autocorrelations,en,bus,subject2,t4,15.5,-1.09797883852e-07,-1.102258255e-07,1.565919867337216e-09,-1.115383039e-07,-1.057183581e-07,0.0
autocorrelations,en,bus,subject2,t4,16.0,-9.65892861004e-08,-9.642469238e-08,5.001931725002305e-09,-1.053327452e-07,-8.909880445e-08,0.0
autocorrelations,en,bus,subject2,t4,16.5,-8.907779854360002e-08,-8.840178234e-08,1.9526853840553612e-09,-9.398133584e-08,-8.725862629e-08,0.0
autocorrelations,en,bus,subject2,t4,17.0,-1.0663459306920003e-07,-1.063631289e-07,7.709875788390572e-09,-1.200043165e-07,-9.443428767e-08,0.0
autocorrelations,en,bus,subject2,t4,17.5,-1.29380070104e-07,-1.303655711e-07,4.146750341953219e-09,-1.339615176e-07,-1.20728901e-07,0.0
autocorrelations,en,bus,subject2,t4,18.0,-1.2837034909199998e-07,-1.290034056e-07,4.138132808279952e-09,-1.335442888e-07,-1.203821716e-07,0.0
autocorrelations,en,bus,subject2,t4,18.5,-1.13068897576e-07,-1.120401278e-07,3.100412275741044e-09,-1.197833017e-07,-1.095721482e-07,0.0
autocorrelations,en,bus,subject2,t4,19.0,-1.15883245252e-07,-1.149402521e-07,4.864354915756154e-09,-1.255420347e-07,-1.098411024e-07,0.0
autocorrelations,en,bus,subject2,t4,19.5,-1.3183805752000005e-07,-1.3185138355e-07,3.225637534310522e-09,-1.368151475e-07,-1.268719756e-07,0.0
autocorrelations,en,casual,subject3,t1,0.5,1.0550191683400003e-05,8.387605456e-06,8.016046560353781e-05,-0.000184822215,0.0002318743517,0.0
autocorrelations,en,casual,subject3,t1,1.0,1.86166407588e-06,1.138566111e-05,2.812604993246625e-05,-3.961578873e-05,4.150463647e-05,0.0
autocorrelations,en,casual,subject3,t1,1.5,-3.2442136324800014e-06,-5.364573381e-06,1.7543967210555236e-05,-3.465706319e-05,3.012828411e-05,0.0
autocorrelations,en,casual,subject3,t1,2.0,-4.520960859896e-06,-4.202309419e-06,1.089360110269688e-05,-2.524159998e-05,1.590440946e-05,0.0
autocorrelations,en,casual,subject3,t1,2.5,-2.6553018787748e-06,-3.509825428e-06,8.577643367497543e-06,-1.98531773e-05,1.422636135e-05,0.0
autocorrelations,en,casual,subject3,t1,3.0,9.664257625200004e-08,9.631561109e-07,1.3063938252065817e-05,-2.720523055e-05,2.661568783e-05,0.0
autocorrelations,en,casual,subject3,t1,3.5,8.224875011759999e-07,2.609302348e-07,9.061613544389864e-06,-1.525970995e-05,1.785964431e-05,0.0
autocorrelations,en,casual,subject3,t1,4.0,6.460817929496e-07,7.013273582e-07,3.3929457905705026e-06,-5.17307304e-06,7.129491866e-06,0.0
autocorrelations,en,casual,subject3,t1,4.5,-1.8349817842680005e-07,-1.3172438e-06,8.06342077585645e-06,-1.705533219e-05,1.787218846e-05,0.0
autocorrelations,en,casual,subject3,t1,5.0,4.4153192357199997e-07,8.992217253e-07,5.679649123626178e-06,-1.002710033e-05,1.152412995e-05,0.0
autocorrelations,en,casual,subject3,t1,5.5,9.020316159600004e-07,1.425391868e-06,1.5204008356994655e-05,-2.823282883e-05,2.913581134e-05,0.0
autocorrelations,en,casual,subject3,t1,6.0,2.2624362806532e-06,2.680487485e-06,9.507621305658628e-06,-1.377830059e-05,1.706994864e-05,0.0
autocorrelations,en,casual,subject3,t1,6.5,1.1239035005200005e-06,1.334689076e-06,1.100804348654503e-05,-2.064536448e-05,2.217908761e-05,0.0
autocorrelations,en,casual,subject3,t1,7.0,-1.5472424892520002e-06,-2.547645945e-06,1.5569751267857795e-05,-3.155237924e-05,2.792038988e-05,0.0
autocorrelations,en,casual,subject3,t1,7.5,-3.0817376624320005e-06,-3.518502069e-06,1.2004773030834544e-05,-2.582971823e-05,2.01029379e-05,0.0
autocorrelations,en,casual,subject3,t1,8.0,-2.2347158424399998e-06,-3.581544395e-06,1.2834650831598415e-05,-2.012989366e-05,1.635486161e-05,0.0
autocorrelations,en,casual,subject3,t1,8.5,8.669219704399999e-07,3.607336261e-06,1.3849841229252148e-05,-1.929969537e-05,2.048400018e-05,0.0
autocorrelations,en,casual,subject3,t1,9.0,1.76210007702e-06,2.440590069e-06,4.622512418291539e-06,-8.82883474e-06,1.172685513e-05,0.0
autocorrelations,en,casual,subject3,t1,9.5,1.7422590473476003e-06,7.994569769e-07,7.672244526100637e-06,-1.101856835e-05,1.475835051e-05,0.0
autocorrelations,en,casual,subject3,t1,10.0,-1.5858706186400013e-07,-1.062597353e-06,6.558062406170685e-06,-1.13044087e-05,1.198457479e-05,0.0
autocorrelations,en,casual,subject3,t1,10.5,-3.133413288359998e-07,-9.689160942e-07,6.341470722225095e-06,-1.008161409e-05,1.099352434e-05,0.0
autocorrelations,en,casual,subject3,t1,11.0,-4.6708989279999676e-08,-1.741515963e-06,1.1169688200107397e-05,-2.32359903e-05,2.371716713e-05,0.0
autocorrelations,en,casual,subject3,t1,11.5,2.791367083800004e-07,3.703538899e-07,8.364036147282365e-06,-1.254071256e-05,1.503610656e-05,0.0
autocorrelations,en,casual,subject3,t1,12.0,8.236424394400009e-07,7.542070838e-06,1.548662556208627e-05,-2.100082796e-05,2.081710029e-05,0.0
autocorrelations,en,casual,subject3,t1,12.5,4.1954162279999656e-08,1.063877928e-06,1.4703072208451546e-05,-2.78807138e-05,2.609927442e-05,0.0
autocorrelations,en,casual,subject3,t1,13.0,-1.6527768679999998e-06,-2.540485723e-06,1.6013951095596845e-05,-2.906479695e-05,2.728676336e-05,0.0
autocorrelations,en,casual,subject3,t1,13.5,-1.7327768266400005e-06,-5.597341896e-06,1.800319786853226e-05,-2.758746383e-05,2.631632174e-05,0.0
autocorrelations,en,casual,subject3,t1,14.0,-1.2320849044000002e-06,-2.115499796e-06,1.636958027157165e-05,-2.578877432e-05,2.171467279e-05,0.0
autocorrelations,en,casual,subject3,t1,14.5,1.6811190377672003e-06,1.058939517e-06,8.4283075355285e-06,-1.625021444e-05,1.793890237e-05,0.0
autocorrelations,en,casual,subject3,t1,15.0,2.262028084516e-06,1.99661858e-06,8.906448780718177e-06,-1.121097253e-05,1.611159144e-05,0.0
autocorrelations,en,casual,subject3,t1,15.5,1.4628253422399996e-06,1.399350571e-06,6.4644752298666735e-06,-1.007149697e-05,1.170206677e-05,0.0
autocorrelations,en,casual,subject3,t1,16.0,5.2396204476e-07,1.111790514e-06,5.046916840758498e-06,-8.032647944e-06,1.277014887e-05,0.0
autocorrelations,en,casual,subject3,t1,16.5,-1.3921756080080002e-06,-1.58162371e-06,5.578245501673617e-06,-1.303034326e-05,8.131398889e-06,0.0
autocorrelations,en,casual,subject3,t1,17.0,-1.7122956480159998e-06,-1.788443117e-06,7.142290705323729e-06,-1.697933216e-05,1.258711114e-05,0.0
autocorrelations,en,casual,subject3,t1,17.5,-1.7544022142559993e-06,-2.324420655e-06,7.838265606961506e-06,-1.385996675e-05,1.041569712e-05,0.0
autocorrelations,en,casual,subject3,t1,18.0,-9.017083133200016e-08,-2.903284087e-07,8.058824937739024e-06,-1.458577473e-05,1.308600448e-05,0.0
autocorrelations,en,casual,subject3,t1,18.5,1.245479965428e-06,-8.939031755e-07,7.797377771046336e-06,-1.415581663e-05,1.934570788e-05,0.0
autocorrelations,en,casual,subject3,t1,19.0,1.1550725125599995e-06,-2.610270782e-06,1.1583963350397967e-05,-1.591771316e-05,1.961497167e-05,0.0
autocorrelations,en,casual,subject3,t1,19.5,7.206812626999998e-07,1.3626463805e-06,9.899332100945544e-06,-1.288291938e-05,1.673076085e-05,0.0
autocorrelations,en,casual,subject1,t1,0.5,1.27615219846e-05,1.275338738e-05,2.0581266800207142e-06,8.42279888e-06,1.641627188e-05,0.0
autocorrelations,en,casual,subject1,t1,1.0,7.13076636076e-06,7.074792526e-06,1.9152791845094463e-06,3.760314337e-06,1.073447939e-05,0.0
autocorrelations,en,casual,subject1,t1,1.5,1.9626944003316e-06,1.87864911e-06,2.0953631074387605e-06,-1.610476608e-06,5.819197342e-06,0.0
autocorrelations,en,casual,subject1,t1,2.0,-4.5223796735472e-06,-4.561737523e-06,2.028519356418961e-06,-8.560348301e-06,-2.227919168e-08,0.0
autocorrelations,en,casual,subject1,t1,2.5,-8.29142580848e-06,-8.309400614e-06,1.2994172202173025e-06,-1.055446258e-05,-6.157698917e-06,0.0
autocorrelations,en,casual,subject1,t1,3.0,-9.2068042504e-06,-9.108291411e-06,1.1891010914658277e-06,-1.101491371e-05,-7.320552932e-06,0.0
autocorrelations,en,casual,subject1,t1,3.5,-7.93448818792e-06,-7.866084547e-06,1.494687267889658e-06,-1.074553276e-05,-4.856406021e-06,0.0
autocorrelations,en,casual,subject1,t1,4.0,-3.702438443272e-06,-3.753937942e-06,1.7203615903595529e-06,-7.09997229e-06,-2.720696396e-07,0.0
autocorrelations,en,casual,subject1,t1,4.5,-1.67179170712e-07,-1.144001009e-07,1.4366062334597949e-06,-2.785995757e-06,2.367796019e-06,0.0
autocorrelations,en,casual,subject1,t1,5.0,2.916063814508e-06,2.991330619e-06,1.5792943744343744e-06,-1.143146019e-07,5.864986212e-06,0.0
autocorrelations,en,casual,subject1,t1,5.5,5.138562727359999e-06,4.872930293e-06,1.3462884936169566e-06,2.685144216e-06,7.17112212e-06,0.0
autocorrelations,en,casual,subject1,t1,6.0,5.554474485679999e-06,5.449558772e-06,1.189941919477584e-06,3.805788288e-06,7.327917446e-06,0.0
autocorrelations,en,casual,subject1,t1,6.5,4.968166424159999e-06,4.598154887e-06,1.2590970803386958e-06,3.002055864e-06,6.989981305e-06,0.0
autocorrelations,en,casual,subject1,t1,7.0,3.19542685264e-06,3.02385937e-06,1.4799640413004374e-06,3.040095503e-07,5.837247691e-06,0.0
autocorrelations,en,casual,subject1,t1,7.5,4.993873383924e-07,5.692127555e-07,1.5260351311814003e-06,-2.378483859e-06,3.35854091e-06,0.0
autocorrelations,en,casual,subject1,t1,8.0,-2.326425869042e-06,-2.458569681e-06,1.3709941327985178e-06,-4.776345437e-06,1.57973117e-07,0.0
autocorrelations,en,casual,subject1,t1,8.5,-4.48554762848e-06,-4.681615074e-06,1.29990624550406e-06,-6.606039115e-06,-2.058034889e-06,0.0
autocorrelations,en,casual,subject1,t1,9.0,-5.562387224519999e-06,-5.483720153e-06,1.230223264888529e-06,-7.281642398e-06,-3.910850919e-06,0.0
autocorrelations,en,casual,subject1,t1,9.5,-4.84717524452e-06,-4.788013107e-06,1.2821114052620355e-06,-7.049084541e-06,-2.489140898e-06,0.0
autocorrelations,en,casual,subject1,t1,10.0,-2.21283371306e-06,-2.19936449e-06,1.4496283810184263e-06,-4.973534274e-06,2.419040652e-07,0.0
autocorrelations,en,casual,subject1,t1,10.5,8.13339245433448e-07,8.978987552e-07,1.4532502472053703e-06,-2.112593151e-06,3.841492877e-06,0.0
autocorrelations,en,casual,subject1,t1,11.0,3.730738337520001e-06,3.611761267e-06,1.3428362053144314e-06,1.454963655e-06,6.234698036e-06,0.0
autocorrelations,en,casual,subject1,t1,11.5,5.037356876359999e-06,5.102553301e-06,1.1676727411924929e-06,3.323591526e-06,6.699778317e-06,0.0
autocorrelations,en,casual,subject1,t1,12.0,4.49263529752e-06,4.689438463e-06,1.2525014413306536e-06,2.317741621e-06,6.598939018e-06,0.0
autocorrelations,en,casual,subject1,t1,12.5,2.68470918124e-06,2.758817254e-06,1.340950887644344e-06,1.749582722e-07,4.958719571e-06,0.0
autocorrelations,en,casual,subject1,t1,13.0,-4.396952305519999e-08,-9.900598023e-08,1.3894884123688715e-06,-2.449353721e-06,2.554975972e-06,0.0
autocorrelations,en,casual,subject1,t1,13.5,-2.0661084856936e-06,-1.99859956e-06,1.3098036607896942e-06,-4.298641232e-06,2.340983021e-07,0.0
autocorrelations,en,casual,subject1,t1,14.0,-2.95122221576e-06,-3.025486049e-06,1.2298510425049296e-06,-4.734731384e-06,-1.055433443e-06,0.0
autocorrelations,en,casual,subject1,t1,14.5,-2.86671075648e-06,-2.661591075e-06,1.1425653314300744e-06,-4.585117722e-06,-1.199511283e-06,0.0
autocorrelations,en,casual,subject1,t1,15.0,-2.2498533956920004e-06,-2.218124165e-06,1.2185298652194144e-06,-4.218597209e-06,-4.235202627e-07,0.0
autocorrelations,en,casual,subject1,t1,15.5,-1.34756836842e-06,-1.535343847e-06,1.2777593474176166e-06,-3.44309082e-06,6.939676371e-07,0.0
autocorrelations,en,casual,subject1,t1,16.0,-1.2898063614399998e-07,-3.981794966e-07,1.2578295935958063e-06,-2.146516672e-06,2.039518266e-06,0.0
autocorrelations,en,casual,subject1,t1,16.5,1.5331862430242e-06,1.206379795e-06,1.1987281352420828e-06,-6.11597228e-07,3.528921799e-06,0.0
autocorrelations,en,casual,subject1,t1,17.0,2.127377230484e-06,2.165506776e-06,1.2153924392917423e-06,3.96706409e-07,3.821209714e-06,0.0
autocorrelations,en,casual,subject1,t1,17.5,1.967118324896e-06,1.799454723e-06,1.1800964225187586e-06,2.38153266e-07,3.593328291e-06,0.0
autocorrelations,en,casual,subject1,t1,18.0,1.6869748016788e-06,1.733943835e-06,1.124653558959863e-06,-7.411515133e-08,3.339699945e-06,0.0
autocorrelations,en,casual,subject1,t1,18.5,1.086535232712e-06,8.274217651e-07,1.1879098011566752e-06,-6.292187568e-07,2.899786415e-06,0.0
autocorrelations,en,casual,subject1,t1,19.0,2.0233717892800006e-07,2.412713571e-07,1.2113046766652006e-06,-1.880687953e-06,2.073868821e-06,0.0
autocorrelations,en,casual,subject1,t1,19.5,-5.94446513005e-07,-4.3679322245e-07,1.0344073760742031e-06,-2.230226664e-06,9.550122148e-07,0.0
autocorrelations,en,casual,subject1,t2,0.5,2.59523277535e-07,2.888896214e-07,1.5623696482290646e-07,-7.625691081e-09,5.201357029e-07,0.0
autocorrelations,en,casual,subject1,t2,1.0,2.307645929164e-08,2.936591782e-08,1.590097594560115e-07,-2.611199341e-07,2.925133868e-07,0.0
autocorrelations,en,casual,subject1,t2,1.5,-1.6879469702724006e-07,-1.708996531e-07,1.391713019957546e-07,-3.922393346e-07,6.214787935e-08,0.0
autocorrelations,en,casual,subject1,t2,2.0,-1.2683289000216e-07,-1.185275448e-07,1.5587759068845807e-07,-3.757790992e-07,1.521744634e-07,0.0
autocorrelations,en,casual,subject1,t2,2.5,4.8839503777999997e-08,3.760756015e-08,1.4961460152440404e-07,-1.97587614e-07,3.002527838e-07,0.0
autocorrelations,en,casual,subject1,t2,3.0,1.16956513952564e-07,1.118231728e-07,1.360334135036333e-07,-8.556986215e-08,3.261955822e-07,0.0
autocorrelations,en,casual,subject1,t2,3.5,2.3076394431200003e-08,1.810003431e-08,1.5246353197527977e-07,-2.373592148e-07,2.746612135e-07,0.0
autocorrelations,en,casual,subject1,t2,4.0,-8.424634117903999e-08,-7.768891977e-08,1.4619888636310773e-07,-3.055071888e-07,1.457629574e-07,0.0
autocorrelations,en,casual,subject1,t2,4.5,-7.9913885218552e-08,-7.152187607e-08,1.364043294531714e-07,-2.946075639e-07,1.215086256e-07,0.0
autocorrelations,en,casual,subject1,t2,5.0,-2.103557646e-09,-1.3183697e-08,1.4438584365556337e-07,-2.331693249e-07,2.056674091e-07,0.0
autocorrelations,en,casual,subject1,t2,5.5,2.601923902228e-08,3.191696521e-08,1.4598435298293989e-07,-1.847446096e-07,2.309255538e-07,0.0
autocorrelations,en,casual,subject1,t2,6.0,-2.1119714888400003e-08,-3.426941235e-08,1.378011931529351e-07,-2.356134454e-07,1.914283163e-07,0.0
autocorrelations,en,casual,subject1,t2,6.5,-5.298728716582e-08,-5.385129748e-08,1.377657179678045e-07,-2.472150937e-07,1.464609683e-07,0.0
autocorrelations,en,casual,subject1,t2,7.0,-1.233837537848e-08,-1.135442648e-08,1.4605701042126946e-07,-2.384142077e-07,2.088386278e-07,0.0
autocorrelations,en,casual,subject1,t2,7.5,5.0102103872720006e-08,3.912624576e-08,1.411215074006976e-07,-1.605267743e-07,2.572632995e-07,0.0
autocorrelations,en,casual,subject1,t2,8.0,5.805374559956e-08,7.466267805e-08,1.3597104925872686e-07,-1.44227299e-07,2.544722335e-07,0.0
autocorrelations,en,casual,subject1,t2,8.5,1.186762038316e-08,-4.842792471e-09,1.4424935350700573e-07,-1.836094808e-07,2.232320297e-07,0.0
autocorrelations,en,casual,subject1,t2,9.0,-2.8190068093000004e-08,-1.91484531e-08,1.445671723383612e-07,-2.244299776e-07,1.681022295e-07,0.0
autocorrelations,en,casual,subject1,t2,9.5,-2.5525589928519996e-08,-2.63924245e-08,1.3636775816893886e-07,-2.27961402e-07,1.857751942e-07,0.0
autocorrelations,en,casual,subject1,t2,10.0,5.652732504800021e-10,8.804249642e-09,1.4129932222851345e-07,-2.034467915e-07,2.084990575e-07,0.0
autocorrelations,en,casual,subject1,t2,10.5,2.0827420215952e-08,2.632026857e-08,1.469329433267253e-07,-1.820108531e-07,2.25856503e-07,0.0
autocorrelations,en,casual,subject1,t2,11.0,3.34533660756e-08,2.914440358e-08,1.3888097761275812e-07,-1.701700217e-07,2.323494384e-07,0.0
autocorrelations,en,casual,subject1,t2,11.5,2.9073687364032e-08,4.339633331e-08,1.3798288683357193e-07,-1.734792957e-07,2.300270272e-07,0.0
autocorrelations,en,casual,subject1,t2,12.0,-1.0433679990960004e-08,-1.531164934e-09,1.4664924415677118e-07,-2.235794765e-07,2.111604166e-07,0.0
