sensor,language,tone,participant,script,time_1.0,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,en,casual,duru,t1,2.0,-3.36767728589796e-06,-4.215168943e-06,1.544985070284134e-05,-3.465706319e-05,3.012828411e-05,0.0
autocorrelations,en,casual,duru,t1,3.0,-1.105494031683061e-06,-7.421372473e-07,1.0789842388320111e-05,-2.720523055e-05,2.661568783e-05,0.0
autocorrelations,en,casual,duru,t1,4.0,5.96029960227347e-07,2.609302348e-07,7.607829113106578e-06,-1.624402146e-05,1.785964431e-05,0.0
autocorrelations,en,casual,duru,t1,5.0,1.8794305678836707e-07,4.217944814e-07,6.698273004268332e-06,-1.705533219e-05,1.787218846e-05,0.0
autocorrelations,en,casual,duru,t1,6.0,1.3818322800612246e-06,1.425391868e-06,1.291164876056731e-05,-2.823282883e-05,2.913581134e-05,0.0
autocorrelations,en,casual,duru,t1,7.0,-2.600413561014289e-07,-1.59020253e-07,1.2334539338651974e-05,-3.155237924e-05,2.792038988e-05,0.0
autocorrelations,en,casual,duru,t1,8.0,-2.3485695731795925e-06,-3.518502069e-06,1.3029816684731113e-05,-2.715145487e-05,2.46172176e-05,0.0
autocorrelations,en,casual,duru,t1,9.0,7.561990844693879e-07,2.440590069e-06,1.1681766848009874e-05,-1.929969537e-05,2.048400018e-05,0.0
autocorrelations,en,casual,duru,t1,10.0,1.2289493897181631e-06,1.670486975e-06,6.848771551433595e-06,-1.13044087e-05,1.475835051e-05,0.0
autocorrelations,en,casual,duru,t1,11.0,-5.177164453163267e-07,-1.062597353e-06,7.910615060085576e-06,-2.32359903e-05,1.843160243e-05,0.0
autocorrelations,en,casual,duru,t1,12.0,8.671807060306121e-07,3.703538899e-07,1.1277790366090992e-05,-2.100082796e-05,2.371716713e-05,0.0
autocorrelations,en,casual,duru,t1,13.0,-5.929264943061224e-07,-1.551548009e-06,1.6187274907144808e-05,-2.906479695e-05,2.728676336e-05,0.0
autocorrelations,en,casual,duru,t1,14.0,-1.1348329662040812e-06,-2.54014433e-06,1.641426978493169e-05,-2.758746383e-05,2.631632174e-05,0.0
autocorrelations,en,casual,duru,t1,15.0,7.61739689432245e-07,9.10307691e-07,1.1528670370342317e-05,-2.122632711e-05,1.888711695e-05,0.0
autocorrelations,en,casual,duru,t1,16.0,1.6922515307122448e-06,1.99661858e-06,6.8535087699720555e-06,-1.012124002e-05,1.611159144e-05,0.0
autocorrelations,en,casual,duru,t1,17.0,-1.107094636346939e-06,-1.220576235e-06,6.4387403221613905e-06,-1.697933216e-05,1.258711114e-05,0.0
autocorrelations,en,casual,duru,t1,18.0,-1.587203646632653e-06,-1.788443117e-06,7.175699409436874e-06,-1.458577473e-05,1.308600448e-05,0.0
autocorrelations,en,casual,duru,t1,19.0,5.871694552122449e-07,-8.939031755e-07,7.76086508476488e-06,-1.433773291e-05,1.934570788e-05,0.0
autocorrelations,en,casual,duru,t1,20.0,1.540300761310345e-06,4.324752161e-06,1.156731935737352e-05,-1.591771316e-05,1.961497167e-05,0.0
autocorrelations,en,casual,jack,t1,1.0,1.0054861475367347e-05,1.022021561e-05,3.3955686869123064e-06,3.760314337e-06,1.641627188e-05,0.0
autocorrelations,en,casual,jack,t1,2.0,-9.28892482763061e-07,-1.254231714e-06,3.7741214943904824e-06,-7.388806034e-06,5.819197342e-06,0.0
autocorrelations,en,casual,jack,t1,3.0,-8.64590185532653e-06,-8.560348301e-06,1.4132549653355298e-06,-1.101491371e-05,-5.297055533e-06,0.0
autocorrelations,en,casual,jack,t1,4.0,-6.346772907734693e-06,-6.48878024e-06,2.4962551569584903e-06,-1.074553276e-05,-1.533033541e-06,0.0
autocorrelations,en,casual,jack,t1,5.0,8.221946769612245e-07,7.250225648e-07,2.1432081103407873e-06,-3.759303704e-06,5.250439716e-06,0.0
autocorrelations,en,casual,jack,t1,6.0,5.21936952989796e-06,5.090012445e-06,1.309478598003036e-06,2.685144216e-06,7.327917446e-06,0.0
autocorrelations,en,casual,jack,t1,7.0,4.494816436816326e-06,4.527945435e-06,1.5207552710591188e-06,1.158746408e-06,7.194324245e-06,0.0
autocorrelations,en,casual,jack,t1,8.0,-9.491591608653061e-08,-7.368700065e-08,2.0559254726660548e-06,-3.956113978e-06,3.868345165e-06,0.0
autocorrelations,en,casual,jack,t1,9.0,-4.592897605204082e-06,-4.681615074e-06,1.4951966762754252e-06,-7.281642398e-06,-1.370630139e-06,0.0
autocorrelations,en,casual,jack,t1,10.0,-4.361709449114285e-06,-4.385361891e-06,1.6874077438546467e-06,-7.204483743e-06,-7.287804236e-07,0.0
autocorrelations,en,casual,jack,t1,11.0,1.0369701639578817e-06,1.077447736e-06,2.064314751313546e-06,-3.197769779e-06,5.285371617e-06,0.0
autocorrelations,en,casual,jack,t1,12.0,4.81972028855102e-06,4.807751723e-06,1.2117404347607295e-06,2.848512401e-06,6.699778317e-06,0.0
autocorrelations,en,casual,jack,t1,13.0,2.5965287386851017e-06,2.554975972e-06,1.7716168432890164e-06,-1.12782001e-06,5.894512542e-06,0.0
autocorrelations,en,casual,jack,t1,14.0,-1.885568229312041e-06,-1.851008665e-06,1.4525352095770048e-06,-4.511981893e-06,1.258316375e-06,0.0
autocorrelations,en,casual,jack,t1,15.0,-2.879325492389796e-06,-2.779699194e-06,1.1798277439410403e-06,-4.734731384e-06,-9.243090661e-07,0.0
autocorrelations,en,casual,jack,t1,16.0,-1.4154441626938779e-06,-1.535343847e-06,1.3174813616073575e-06,-3.909664439e-06,1.154853896e-06,0.0
autocorrelations,en,casual,jack,t1,17.0,1.213704213200102e-06,1.148894053e-06,1.4296273841164351e-06,-1.59078928e-06,3.697404771e-06,0.0
autocorrelations,en,casual,jack,t1,18.0,1.9633169720918362e-06,1.835428528e-06,1.2014706688784322e-06,1.441162898e-07,3.821209714e-06,0.0
autocorrelations,en,casual,jack,t1,19.0,1.2067892833932651e-06,1.225436387e-06,1.2056124236843402e-06,-9.299802684e-07,3.312825785e-06,0.0
autocorrelations,en,casual,jack,t1,20.0,-1.0734351002931035e-07,-2.787904086e-07,1.2381045313794924e-06,-2.230226664e-06,1.974798833e-06,0.0
autocorrelations,en,casual,jack,t2,1.0,1.4678308849726533e-07,1.285985892e-07,1.9522514849307004e-07,-2.611199341e-07,5.201357029e-07,0.0
autocorrelations,en,casual,jack,t2,2.0,-1.5156925565377552e-07,-1.530527181e-07,1.4387342042419322e-07,-3.922393346e-07,9.957032427e-08,0.0
autocorrelations,en,casual,jack,t2,3.0,7.702336287428571e-08,7.865325355e-08,1.5484870256526624e-07,-2.433485278e-07,3.261955822e-07,0.0
autocorrelations,en,casual,jack,t2,4.0,-1.7336316393916324e-08,8.217362114e-09,1.5428185129537388e-07,-2.936447956e-07,2.746612135e-07,0.0
autocorrelations,en,casual,jack,t2,5.0,-5.284306535885306e-08,-3.946267931e-08,1.503733021927405e-07,-3.055071888e-07,2.056674091e-07,0.0
autocorrelations,en,casual,jack,t2,6.0,1.1452313987081634e-08,3.024255402e-08,1.3851733663053728e-07,-2.081434727e-07,2.309255538e-07,0.0
autocorrelations,en,casual,jack,t2,7.0,-4.098454824460204e-08,-4.181039459e-08,1.4469448408209707e-07,-2.472150937e-07,1.975525455e-07,0.0
autocorrelations,en,casual,jack,t2,8.0,4.7402267864795915e-08,3.912624576e-08,1.3894051512423195e-07,-1.77863571e-07,2.572632995e-07,0.0
autocorrelations,en,casual,jack,t2,9.0,7.423202743142856e-09,6.505624755e-09,1.4601793065511502e-07,-2.244299776e-07,2.462088409e-07,0.0
autocorrelations,en,casual,jack,t2,10.0,-1.881308428410204e-08,-2.597060134e-08,1.4056972306701208e-07,-2.27961402e-07,1.917000364e-07,0.0
autocorrelations,en,casual,jack,t2,11.0,1.8170275887118373e-08,1.690329767e-08,1.4305604185904848e-07,-1.825487367e-07,2.25856503e-07,0.0
autocorrelations,en,casual,jack,t2,12.0,2.2812393684220406e-08,2.914440358e-08,1.4239876054029556e-07,-2.033651967e-07,2.323494384e-07,0.0
autocorrelations,en,casual,jack,t2,13.0,-6.358429134728572e-08,-7.156218526e-08,1.439980836010572e-07,-2.872169786e-07,1.713735345e-07,0.0
autocorrelations,en,casual,jack,t2,14.0,-1.3577072157714287e-08,4.164132212e-09,1.5579556378202823e-07,-2.935668353e-07,2.796916837e-07,0.0
autocorrelations,en,casual,jack,t2,15.0,7.937835022132654e-08,9.681846811e-08,1.469056360725262e-07,-1.813827446e-07,3.144351972e-07,0.0
autocorrelations,en,casual,jack,t2,16.0,-1.0195243158248979e-07,-1.020614946e-07,1.515447088025708e-07,-3.408592141e-07,1.852442986e-07,0.0
autocorrelations,en,casual,jack,t2,17.0,2.4079146145265304e-08,9.511250911e-09,1.5911641112331065e-07,-2.754673852e-07,3.063987979e-07,0.0
autocorrelations,en,casual,jack,t2,18.0,5.808107035836736e-08,3.731625665e-08,1.555710365355088e-07,-2.261873993e-07,3.238003823e-07,0.0
autocorrelations,en,casual,jack,t2,19.0,-3.989912727734694e-08,-4.933761461e-08,1.4100635786235385e-07,-2.644647901e-07,1.8574407e-07,0.0
autocorrelations,en,casual,jack,t2,20.0,5.606082837034482e-08,6.53472753e-08,1.4511516772733068e-07,-1.745449712e-07,2.580459667e-07,0.0
autocorrelations,en,casual,jack,t3,1.0,5.445994810163265e-07,6.311748199e-07,5.851781930797536e-07,-5.09947322e-07,1.292849774e-06,0.0
autocorrelations,en,casual,jack,t3,2.0,-6.36998878287347e-07,-7.059952983e-07,2.3744588284490876e-07,-8.787823283e-07,-5.115640245e-08,0.0
autocorrelations,en,casual,jack,t3,3.0,5.709202294703062e-07,6.521980595e-07,2.307249747323957e-07,-6.322178915e-09,7.977566415e-07,0.0
autocorrelations,en,casual,jack,t3,4.0,-2.686039805863266e-07,-3.47790535e-07,4.19720244852193e-07,-7.777012597e-07,5.105072815e-07,0.0
autocorrelations,en,casual,jack,t3,5.0,-2.775213128029592e-07,-3.124015837e-07,3.680575407545978e-07,-7.746607263e-07,3.481641922e-07,0.0
autocorrelations,en,casual,jack,t3,6.0,2.9945972005959184e-07,3.835821968e-07,1.9094300818503222e-07,-1.343464326e-07,4.857099434e-07,0.0
autocorrelations,en,casual,jack,t3,7.0,-4.5759729532653057e-07,-4.959229092e-07,1.1235128215417636e-07,-5.725730416e-07,-1.643422645e-07,0.0
autocorrelations,en,casual,jack,t3,8.0,-2.1903900962122454e-08,2.025568825e-08,1.8411200726490148e-07,-3.813624897e-07,1.934540126e-07,0.0
autocorrelations,en,casual,jack,t3,9.0,1.1154582258224489e-07,1.06444392e-07,5.299428368247585e-08,4.282695722e-08,1.934809441e-07,0.0
autocorrelations,en,casual,jack,t3,10.0,4.6076334129714284e-08,5.020387342e-08,1.6106991834755165e-08,-2.838254694e-09,6.253583065e-08,0.0
autocorrelations,en,casual,jack,t3,11.0,-7.712464930591836e-08,-8.403738837e-08,3.472142614219749e-08,-1.190666115e-07,-5.16419448e-09,0.0
autocorrelations,en,casual,jack,t3,12.0,2.7351297309893875e-07,3.112692378e-07,1.4672183561561208e-07,-6.884705416e-09,4.363497971e-07,0.0
autocorrelations,en,casual,jack,t3,13.0,1.4720427128367348e-08,3.312154893e-08,2.800052755425727e-07,-4.477409322e-07,4.167263887e-07,0.0
autocorrelations,en,casual,jack,t3,14.0,-2.5590759199693874e-07,-3.611112716e-07,2.63542426815992e-07,-5.133722274e-07,3.170475527e-07,0.0
autocorrelations,en,casual,jack,t3,15.0,6.197083340265306e-07,6.57902432e-07,1.407558139510825e-07,3.197732479e-07,7.825307002e-07,0.0
autocorrelations,en,casual,jack,t3,16.0,-5.076723885169387e-07,-6.290225497e-07,3.912796204076957e-07,-9.186562173e-07,2.861313916e-07,0.0
autocorrelations,en,casual,jack,t3,17.0,-8.073300239322449e-08,-8.832493457e-08,5.171147688391594e-07,-8.636574443e-07,7.305659951e-07,0.0
autocorrelations,en,casual,jack,t3,18.0,4.236328947334286e-07,5.588183454e-07,3.8605268135092086e-07,-3.814049926e-07,8.160702886e-07,0.0
autocorrelations,en,casual,jack,t3,19.0,-7.188342092816327e-07,-7.684704011e-07,1.7238737848084087e-07,-9.161935443e-07,-3.271981669e-07,0.0
autocorrelations,en,casual,jack,t3,20.0,2.9236078109000004e-07,3.204363291e-07,3.281925728745962e-07,-2.863014136e-07,7.789098531e-07,0.0
autocorrelations,en,casual,jack,t4,1.0,3.6124300282469384e-07,4.129947617e-07,3.872631971208671e-07,-3.251711201e-07,8.632512375e-07,0.0
autocorrelations,en,casual,jack,t4,2.0,-3.8318458554557146e-07,-4.349954896e-07,1.5611454653337285e-07,-5.407418186e-07,-6.149342953e-09,0.0
autocorrelations,en,casual,jack,t4,3.0,2.6921547098428575e-07,2.992430022e-07,1.0328945406431344e-07,1.861555767e-08,3.850724073e-07,0.0
autocorrelations,en,casual,jack,t4,4.0,-3.108576987330204e-07,-3.945630878e-07,1.9015627885856903e-07,-4.968277067e-07,1.02263542e-07,0.0
autocorrelations,en,casual,jack,t4,5.0,5.1374958454693895e-09,3.789445816e-08,2.4513942413372534e-07,-4.203651071e-07,3.189743023e-07,0.0
autocorrelations,en,casual,jack,t4,6.0,1.0248868967183675e-08,3.167997229e-08,2.3102903281600606e-07,-3.716679646e-07,3.185941052e-07,0.0
autocorrelations,en,casual,jack,t4,7.0,-1.7931768728700004e-07,-2.553737616e-07,2.2565048948067483e-07,-4.102880639e-07,2.844814427e-07,0.0
autocorrelations,en,casual,jack,t4,8.0,4.440741680612245e-07,4.693196184e-07,1.0588456951110959e-07,1.828182623e-07,5.615648332e-07,0.0
autocorrelations,en,casual,jack,t4,9.0,-2.778714606329592e-07,-3.741286783e-07,1.918772754305083e-07,-4.601815659e-07,1.579356598e-07,0.0
autocorrelations,en,casual,jack,t4,10.0,1.0743476062963265e-07,1.423441157e-07,2.7264290729407935e-07,-3.648987653e-07,4.593526624e-07,0.0
autocorrelations,en,casual,jack,t4,11.0,1.3349249463024493e-07,1.632491569e-07,2.5033929080800185e-07,-2.992268195e-07,4.596478822e-07,0.0
autocorrelations,en,casual,jack,t4,12.0,-2.4941055765771427e-07,-3.118260758e-07,1.4240618766924425e-07,-3.893892782e-07,6.432403847e-08,0.0
autocorrelations,en,casual,jack,t4,13.0,1.655912589141837e-07,1.895330052e-07,8.659135247103303e-08,-5.164031587e-08,2.593138933e-07,0.0
autocorrelations,en,casual,jack,t4,14.0,-3.172746387165306e-07,-3.479880286e-07,1.004038394280308e-07,-4.242368071e-07,-7.02688811e-08,0.0
autocorrelations,en,casual,jack,t4,15.0,2.360363826997347e-07,2.989201627e-07,2.3498908207052922e-07,-2.226954363e-07,4.908882102e-07,0.0
autocorrelations,en,casual,jack,t4,16.0,1.926116887967958e-08,2.558544311e-08,2.985967508483249e-07,-4.449869463e-07,4.661655532e-07,0.0
autocorrelations,en,casual,jack,t4,17.0,-2.0922279767157754e-07,-2.875512107e-07,2.5655201796968487e-07,-4.779624579e-07,3.110500045e-07,0.0
autocorrelations,en,casual,jack,t4,18.0,4.917364009163266e-07,5.200481103e-07,1.1527511284409197e-07,2.118964418e-07,6.209159475e-07,0.0
autocorrelations,en,casual,jack,t4,19.0,-2.941458872317755e-07,-3.914994058e-07,2.155113147279804e-07,-5.011376943e-07,1.852219471e-07,0.0
autocorrelations,en,casual,jack,t4,20.0,-1.5359408010375864e-07,-1.604169916e-07,1.725546709677406e-07,-4.204301586e-07,1.365826624e-07,0.0
autocorrelations,en,casual,nga,t1,1.0,3.6784479005510204e-07,3.695747717e-07,1.9696895663615844e-08,3.331733996e-07,4.060028975e-07,0.0
autocorrelations,en,casual,nga,t1,2.0,2.846576347959184e-07,2.855340049e-07,2.8248541126390415e-08,2.355040127e-07,3.311879912e-07,0.0
autocorrelations,en,casual,nga,t1,3.0,1.7986729436326529e-07,1.787044372e-07,3.0675158700409604e-08,1.285965568e-07,2.331174482e-07,0.0
autocorrelations,en,casual,nga,t1,4.0,8.2240436027551e-08,8.085163559e-08,2.442359384982025e-08,4.302144018e-08,1.263828552e-07,0.0
autocorrelations,en,casual,nga,t1,5.0,1.1915919566983268e-08,1.087207266e-08,1.6312343212162633e-08,-1.4145637e-08,4.12757553e-08,0.0
autocorrelations,en,casual,nga,t1,6.0,-3.1293544490204075e-08,-3.292968345e-08,7.556941719051266e-09,-4.068621219e-08,-1.530374608e-08,0.0
autocorrelations,en,casual,nga,t1,7.0,-4.567609479326531e-08,-4.636498633e-08,2.9110195831367213e-09,-5.029517942e-08,-4.089097222e-08,0.0
autocorrelations,en,casual,nga,t1,8.0,-5.771748157387755e-08,-5.834075201e-08,4.847525839686911e-09,-6.605884329e-08,-5.04211815e-08,0.0
autocorrelations,en,casual,nga,t1,9.0,-8.277720542591837e-08,-8.11489146e-08,1.1425765043904673e-08,-1.046520342e-07,-6.684246634e-08,0.0
autocorrelations,en,casual,nga,t1,10.0,-1.3446047695714287e-07,-1.357208761e-07,1.5959805129441976e-08,-1.603140788e-07,-1.058947311e-07,0.0
autocorrelations,en,casual,nga,t1,11.0,-1.8681587475306122e-07,-1.879807038e-07,1.4300462525928826e-08,-2.108610894e-07,-1.615976478e-07,0.0
autocorrelations,en,casual,nga,t1,12.0,-2.3040870644081633e-07,-2.316720406e-07,9.612663997703138e-09,-2.448617927e-07,-2.118171999e-07,0.0
autocorrelations,en,casual,nga,t1,13.0,-2.524726060285714e-07,-2.532804449e-07,2.738484564042265e-09,-2.556310063e-07,-2.45481772e-07,0.0
autocorrelations,en,casual,nga,t1,14.0,-2.352863837673469e-07,-2.363869503e-07,1.1597160218444622e-08,-2.517823757e-07,-2.126468579e-07,0.0
autocorrelations,en,casual,nga,t1,15.0,-1.807069566857143e-07,-1.814341614e-07,1.9108679723247598e-08,-2.110885401e-07,-1.469819884e-07,0.0
autocorrelations,en,casual,nga,t1,16.0,-1.0547742535e-07,-1.055139387e-07,2.346235628959747e-08,-1.449247898e-07,-6.60005611e-08,0.0
autocorrelations,en,casual,nga,t1,17.0,-3.503281597334694e-08,-3.421980559e-08,1.6099036818793377e-08,-6.426798284e-08,-9.624683674e-09,0.0
autocorrelations,en,casual,nga,t1,18.0,7.977884977132653e-09,7.501835225e-09,9.34480721810307e-09,-8.674892981e-09,2.335602074e-08,0.0
autocorrelations,en,casual,nga,t1,19.0,3.347662625040817e-08,3.510086382e-08,4.616912202123323e-09,2.375015187e-08,3.967193516e-08,0.0
autocorrelations,en,casual,nga,t1,20.0,4.017956197586207e-08,3.983051991e-08,8.417326085149656e-10,3.929959636e-08,4.196987487e-08,0.0
autocorrelations,en,casual,yaoyi,t1,1.0,5.167493611156122e-07,5.652279776e-07,1.299055699359228e-06,-1.729191837e-06,2.600773975e-06,0.0
autocorrelations,en,casual,yaoyi,t1,2.0,-1.0674986276e-06,-1.366516197e-06,9.053029331674788e-07,-1.95046414e-06,8.467850997e-07,0.0
autocorrelations,en,casual,yaoyi,t1,3.0,1.2927189300651019e-06,1.42593882e-06,4.902440494142621e-07,1.500541969e-08,1.812566235e-06,0.0
autocorrelations,en,casual,yaoyi,t1,4.0,-1.2603295734818369e-06,-1.411444071e-06,4.809666935329118e-07,-1.802638489e-06,-7.855995141e-08,0.0
autocorrelations,en,casual,yaoyi,t1,5.0,8.524118051667348e-07,1.124253773e-06,8.096684677714535e-07,-8.222131992e-07,1.665663892e-06,0.0
autocorrelations,en,casual,yaoyi,t1,6.0,-2.957457334857143e-07,-3.315882457e-07,1.0178764193682236e-06,-1.683393031e-06,1.411753145e-06,0.0
autocorrelations,en,casual,yaoyi,t1,7.0,-3.3668292440918366e-07,-5.026966323e-07,1.012590705370099e-06,-1.664118634e-06,1.427176011e-06,0.0
autocorrelations,en,casual,yaoyi,t1,8.0,8.824491733939999e-07,1.178620757e-06,7.701655476586227e-07,-7.283316414e-07,1.637759014e-06,0.0
autocorrelations,en,casual,yaoyi,t1,9.0,-1.1600816750020408e-06,-1.267752426e-06,4.186934676590929e-07,-1.619017237e-06,-1.079934743e-07,0.0
autocorrelations,en,casual,yaoyi,t1,10.0,1.095449974995306e-06,1.232414395e-06,4.5327790116585927e-07,-3.111566028e-08,1.561625683e-06,0.0
autocorrelations,en,casual,yaoyi,t1,11.0,-7.991290758030408e-07,-1.077824005e-06,7.795288326443303e-07,-1.614522058e-06,7.939334795e-07,0.0
autocorrelations,en,casual,yaoyi,t1,12.0,2.3354084201714286e-07,3.142559763e-07,1.006048790986652e-06,-1.401743421e-06,1.620910018e-06,0.0
autocorrelations,en,casual,yaoyi,t1,13.0,4.1563556970020413e-07,5.861563713e-07,9.764452925904242e-07,-1.314651949e-06,1.634335955e-06,0.0
autocorrelations,en,casual,yaoyi,t1,14.0,-9.16743246095306e-07,-1.251587285e-06,7.105019151481097e-07,-1.615820885e-06,6.305268838e-07,0.0
autocorrelations,en,casual,yaoyi,t1,15.0,1.1921345253734693e-06,1.26526218e-06,3.771055950844997e-07,2.706582363e-07,1.619694452e-06,0.0
autocorrelations,en,casual,yaoyi,t1,16.0,-1.036884192600612e-06,-1.249034349e-06,5.145959493259965e-07,-1.515350504e-06,1.946830753e-07,0.0
autocorrelations,en,casual,yaoyi,t1,17.0,5.701718517026531e-07,7.879198949e-07,7.914742703215975e-07,-9.449895479e-07,1.445094772e-06,0.0
autocorrelations,en,casual,yaoyi,t1,18.0,2.961483433693877e-08,3.514296016e-08,8.848256762869411e-07,-1.315223531e-06,1.355914109e-06,0.0
autocorrelations,en,casual,yaoyi,t1,19.0,-6.011245373640817e-07,-8.157687381e-07,7.523156223098054e-07,-1.438683878e-06,8.544193951e-07,0.0
autocorrelations,en,casual,yaoyi,t1,20.0,1.2624467167965517e-06,1.322204422e-06,1.357189069872383e-07,9.060512124e-07,1.384980444e-06,0.0
autocorrelations,en,casual,yaoyi,t2,1.0,7.260572187637756e-07,7.796521303e-07,4.1776120697386674e-07,-3.568110015e-09,1.274045984e-06,0.0
autocorrelations,en,casual,yaoyi,t2,2.0,-6.1968654001428625e-09,-6.630883377e-08,1.714461119354032e-07,-1.820079952e-07,3.707131191e-07,0.0
autocorrelations,en,casual,yaoyi,t2,3.0,3.0635716151461224e-07,4.053230353e-07,2.2734108362689597e-07,-2.329505109e-07,5.190253954e-07,0.0
autocorrelations,en,casual,yaoyi,t2,4.0,-6.752785018795918e-07,-7.187801026e-07,1.5910854225940194e-07,-8.408928642e-07,-2.666708989e-07,0.0
autocorrelations,en,casual,yaoyi,t2,5.0,-4.473310597436735e-08,6.525378723e-08,2.2498627283106583e-07,-5.394228848e-07,1.731736018e-07,0.0
autocorrelations,en,casual,yaoyi,t2,6.0,-4.4411370635646944e-07,-5.124477598e-07,2.683806274860447e-07,-7.39577021e-07,5.842019874e-08,0.0
autocorrelations,en,casual,yaoyi,t2,7.0,-1.0917059558591834e-07,-1.143704433e-07,3.9378101604164914e-07,-7.030377607e-07,5.02325063e-07,0.0
autocorrelations,en,casual,yaoyi,t2,8.0,2.8480720655891834e-07,3.581732585e-07,2.525047314355738e-07,-2.022376793e-07,5.545294313e-07,0.0
autocorrelations,en,casual,yaoyi,t2,9.0,-1.4879009844591836e-07,-2.363025517e-07,1.9420902842894938e-07,-3.374812105e-07,2.902729539e-07,0.0
autocorrelations,en,casual,yaoyi,t2,10.0,4.4097679903591833e-07,4.774780177e-07,1.3527498962025492e-07,9.876815246e-08,5.867626345e-07,0.0
autocorrelations,en,casual,yaoyi,t2,11.0,-3.9209104109891834e-07,-4.713328225e-07,1.9144354383565744e-07,-5.737504503e-07,6.871388711e-08,0.0
autocorrelations,en,casual,yaoyi,t2,12.0,1.3286459564081629e-08,9.612449117e-08,2.0470410943480303e-07,-4.10799153e-07,2.196695097e-07,0.0
autocorrelations,en,casual,yaoyi,t2,13.0,-3.5669091991083676e-07,-4.009339236e-07,2.835339752103854e-07,-7.021418838e-07,1.389231685e-07,0.0
autocorrelations,en,casual,yaoyi,t2,14.0,-2.0939927334010206e-07,-2.344887534e-07,3.4889805657881986e-07,-6.951339795e-07,3.646588449e-07,0.0
autocorrelations,en,casual,yaoyi,t2,15.0,2.3564238423977552e-07,3.132445414e-07,2.0208489938976566e-07,-1.725189175e-07,4.42570433e-07,0.0
autocorrelations,en,casual,yaoyi,t2,16.0,-1.015353371012245e-07,-1.989039915e-07,2.0720786233091228e-07,-2.986318473e-07,3.758110319e-07,0.0
autocorrelations,en,casual,yaoyi,t2,17.0,6.642969913224491e-07,6.940326302e-07,1.1835885765142479e-07,4.03623284e-07,8.010095211e-07,0.0
autocorrelations,en,casual,yaoyi,t2,18.0,-6.3785958590816364e-09,-8.798801254e-08,1.8594871121061144e-07,-1.854390406e-07,4.276374079e-07,0.0
autocorrelations,en,casual,yaoyi,t2,19.0,4.054787954678939e-07,4.870721398e-07,2.1962251995600547e-07,-3.778321964e-08,6.312760831e-07,0.0
autocorrelations,en,casual,yaoyi,t2,20.0,2.1971724327624142e-07,2.3833354e-07,2.2709987818596709e-07,-1.802830526e-07,5.542317732e-07,0.0
autocorrelations,en,casual,yaoyi,t3,1.0,1.0553887663677552e-06,1.376306395e-06,2.4885157204363395e-06,-3.25687914e-06,4.253186247e-06,0.0
autocorrelations,en,casual,yaoyi,t3,2.0,-2.413488000910204e-06,-3.216523966e-06,1.7096774358428424e-06,-4.077796679e-06,1.345640918e-06,0.0
autocorrelations,en,casual,yaoyi,t3,3.0,2.9331495984428573e-06,3.172683935e-06,9.019954485510612e-07,8.224438817e-07,3.960018611e-06,0.0
autocorrelations,en,casual,yaoyi,t3,4.0,-2.651786876211653e-06,-3.202380362e-06,1.3680256253973715e-06,-3.979371425e-06,6.173447722e-07,0.0
autocorrelations,en,casual,yaoyi,t3,5.0,1.5077973452246937e-06,2.023891452e-06,2.192758422096927e-06,-2.639542142e-06,3.964179236e-06,0.0
autocorrelations,en,casual,yaoyi,t3,6.0,7.059166064285715e-08,1.022520657e-07,2.505585121076112e-06,-3.77934069e-06,3.810214854e-06,0.0
autocorrelations,en,casual,yaoyi,t3,7.0,-1.704995184912041e-06,-2.277066448e-06,2.1266561693769606e-06,-4.009938695e-06,2.422769453e-06,0.0
autocorrelations,en,casual,yaoyi,t3,8.0,2.7636492412112245e-06,3.175870553e-06,1.2428231475318092e-06,-2.878819681e-07,3.991711062e-06,0.0
autocorrelations,en,casual,yaoyi,t3,9.0,-2.8988844533387756e-06,-3.136412561e-06,9.640255474310735e-07,-3.948722026e-06,-4.945447526e-07,0.0
autocorrelations,en,casual,yaoyi,t3,10.0,2.1286596499834693e-06,2.851316785e-06,1.8107847848480686e-06,-1.704220962e-06,3.927661951e-06,0.0
autocorrelations,en,casual,yaoyi,t3,11.0,-6.258281709071428e-07,-8.636063405e-07,2.364286541243797e-06,-3.781415485e-06,3.353362415e-06,0.0
autocorrelations,en,casual,yaoyi,t3,12.0,-9.161191436595917e-07,-1.214821826e-06,2.259899463859474e-06,-3.789802692e-06,2.997158966e-06,0.0
autocorrelations,en,casual,yaoyi,t3,13.0,2.095061962558367e-06,2.828065516e-06,1.6374172441158983e-06,-1.462217148e-06,3.697763631e-06,0.0
autocorrelations,en,casual,yaoyi,t3,14.0,-2.792336545932653e-06,-3.00905526e-06,8.844464428609889e-07,-3.779431799e-06,-6.366435117e-07,0.0
autocorrelations,en,casual,yaoyi,t3,15.0,2.61467047674102e-06,3.083844036e-06,1.262015821903431e-06,-4.387079427e-07,3.847748722e-06,0.0
autocorrelations,en,casual,yaoyi,t3,16.0,-1.5424855653438775e-06,-2.062714257e-06,2.0941498785407703e-06,-3.858162614e-06,2.460826651e-06,0.0
autocorrelations,en,casual,yaoyi,t3,17.0,-5.26092743271429e-08,-6.428785353e-08,2.4107540940303797e-06,-3.685653896e-06,3.621503457e-06,0.0
