"Time (ms)","Recording (a.u.)"
3.321525318E1,1.150512695E-2
3.323609085E1,-8.331298828E-3
3.325692853E1,2.380371094E-3
3.327776620E1,4.028320312E-3
3.329860388E1,-9.490966797E-3
3.331944155E1,1.327514648E-2
3.334027922E1,-1.486206055E-2
3.336111690E1,1.339721680E-2
3.338195457E1,-1.113891602E-2
3.340279225E1,4.150390625E-3
3.342362992E1,7.934570312E-4
3.344446760E1,-6.347656250E-3
3.346530527E1,1.205444336E-2
3.348614295E1,-1.330566406E-2
3.350698062E1,1.501464844E-2
3.352781830E1,-1.239013672E-2
3.354865597E1,9.063720703E-3
3.356949364E1,-2.777099609E-3
3.359033132E1,-2.807617188E-3
3.361116899E1,9.460449219E-3
3.363200667E1,-1.226806641E-2
3.365284434E1,1.489257812E-2
3.367368202E1,-1.330566406E-2
3.369451969E1,1.251220703E-2
3.371535737E1,-6.103515625E-3
3.373619504E1,3.967285156E-4
3.375703272E1,6.774902344E-3
3.377787039E1,-1.037597656E-2
3.379870806E1,1.361083984E-2
3.381954574E1,-1.492309570E-2
3.384038341E1,1.400756836E-2
3.386122109E1,-7.476806641E-3
3.388205876E1,5.340576172E-3
3.390289644E1,2.624511719E-3
3.392373411E1,-7.049560547E-3
3.394457179E1,1.354980469E-2
3.396540946E1,-1.364135742E-2
3.398624713E1,1.513671875E-2
3.400708481E1,-1.092529297E-2
3.402792248E1,9.368896484E-3
3.404876016E1,6.103515625E-5
3.406959783E1,-3.692626953E-3
3.409043551E1,1.263427734E-2
3.411127318E1,-1.171875000E-2
3.413211086E1,1.635742188E-2
3.415294853E1,-1.394653320E-2
3.417378621E1,1.058959961E-2
3.419462388E1,-3.723144531E-3
3.421546155E1,-6.103515625E-5
3.423629923E1,9.368896484E-3
3.425713690E1,-1.220703125E-2
3.427797458E1,1.605224609E-2
3.429881225E1,-1.373291016E-2
3.431964993E1,1.361083984E-2
3.434048760E1,-7.110595703E-3
3.436132528E1,3.753662109E-3
3.438216295E1,5.767822266E-3
3.440300063E1,-8.758544922E-3
3.442383830E1,1.385498047E-2
3.444467597E1,-1.412963867E-2
3.446551365E1,1.632690430E-2
3.448635132E1,-8.697509766E-3
3.450718900E1,8.605957031E-3
3.452802667E1,2.593994141E-3
3.454886435E1,-4.425048828E-3
3.456970202E1,1.351928711E-2
3.459053970E1,-1.303100586E-2
3.461137737E1,1.675415039E-2
3.463221504E1,-9.704589844E-3
3.465305272E1,1.229858398E-2
3.467389039E1,-1.434326172E-3
3.469472807E1,-1.892089844E-3
3.471556574E1,9.735107422E-3
3.473640342E1,-1.257324219E-2
3.475724109E1,1.620483398E-2
3.477807877E1,-1.336669922E-2
3.479891644E1,1.382446289E-2
3.481975412E1,-4.486083984E-3
3.484059179E1,1.495361328E-3
3.486142946E1,6.561279297E-3
3.488226714E1,-1.004028320E-2
3.490310481E1,1.538085938E-2
3.492394249E1,-1.455688477E-2
3.494478016E1,1.470947266E-2
3.496561784E1,-9.338378906E-3
3.498645551E1,4.364013672E-3
3.500729319E1,3.753662109E-3
3.502813086E1,-6.805419922E-3
3.504896854E1,1.428222656E-2
3.506980621E1,-1.422119141E-2
3.509064388E1,1.602172852E-2
3.511148156E1,-1.135253906E-2
3.513231923E1,8.026123047E-3
3.515315691E1,-1.342773438E-3
3.517399458E1,-4.760742188E-3
3.519483226E1,1.208496094E-2
3.521566993E1,-1.318359375E-2
3.523650761E1,1.687622070E-2
3.525734528E1,-1.296997070E-2
3.527818295E1,1.150512695E-2
3.529902063E1,-3.936767578E-3
3.531985830E1,-8.850097656E-4
3.534069598E1,7.843017578E-3
3.536153365E1,-1.123046875E-2
3.538237133E1,1.617431641E-2
3.540320900E1,-1.486206055E-2
3.542404668E1,1.315307617E-2
3.544488435E1,-8.087158203E-3
3.546572203E1,3.173828125E-3
3.548655970E1,4.821777344E-3
3.550739737E1,-9.887695312E-3
3.552823505E1,1.507568359E-2
3.554907272E1,-1.416015625E-2
3.556991040E1,1.513671875E-2
3.559074807E1,-1.089477539E-2
3.561158575E1,5.920410156E-3
3.563242342E1,1.373291016E-3
3.565326110E1,-6.439208984E-3
3.567409877E1,1.309204102E-2
3.569493645E1,-1.504516602E-2
3.571577412E1,1.651000977E-2
3.573661179E1,-1.367187500E-2
3.575744947E1,8.422851562E-3
3.577828714E1,-3.631591797E-3
3.579912482E1,-3.173828125E-3
3.581996249E1,9.277343750E-3
3.584080017E1,-1.354980469E-2
3.586163784E1,1.492309570E-2
3.588247552E1,-1.477050781E-2
3.590331319E1,1.229858398E-2
3.592415086E1,-6.561279297E-3
3.594498854E1,1.007080078E-3
3.596582621E1,5.920410156E-3
3.598666389E1,-1.165771484E-2
3.600750156E1,1.470947266E-2
3.602833924E1,-1.712036133E-2
3.604917691E1,1.358032227E-2
3.607001459E1,-1.101684570E-2
3.609085226E1,3.967285156E-3
3.611168994E1,2.838134766E-3
3.613252761E1,-9.643554688E-3
3.615336528E1,1.315307617E-2
3.617420296E1,-1.657104492E-2
3.619504063E1,1.382446289E-2
3.621587831E1,-1.303100586E-2
3.623671598E1,6.103515625E-3
3.625755366E1,-1.098632812E-3
3.627839133E1,-5.981445312E-3
3.629922901E1,9.704589844E-3
3.632006668E1,-1.596069336E-2
3.634090436E1,1.553344727E-2
3.636174203E1,-1.498413086E-2
3.638257970E1,1.016235352E-2
3.640341738E1,-5.798339844E-3
3.642425505E1,-1.525878906E-3
3.644509273E1,7.904052734E-3
3.646593040E1,-1.342773438E-2
3.648676808E1,1.519775391E-2
3.650760575E1,-1.510620117E-2
3.652844343E1,1.254272461E-2
3.654928110E1,-9.155273438E-3
3.657011877E1,2.044677734E-3
3.659095645E1,3.631591797E-3
3.661179412E1,-1.116943359E-2
3.663263180E1,1.333618164E-2
3.665346947E1,-1.608276367E-2
3.667430715E1,1.535034180E-2
3.669514482E1,-1.071166992E-2
3.671598250E1,4.913330078E-3
3.673682017E1,2.441406250E-4
3.675765785E1,-7.385253906E-3
3.677849552E1,1.165771484E-2
3.679933319E1,-1.577758789E-2
3.682017087E1,1.470947266E-2
3.684100854E1,-1.440429688E-2
3.686184622E1,7.629394531E-3
3.688268389E1,-3.997802734E-3
3.690352157E1,-4.333496094E-3
3.692435924E1,9.033203125E-3
3.694519692E1,-1.492309570E-2
3.696603459E1,1.623535156E-2
3.698687227E1,-1.550292969E-2
3.700770994E1,1.101684570E-2
3.702854761E1,-7.537841797E-3
3.704938529E1,-8.850097656E-4
3.707022296E1,6.378173828E-3
3.709106064E1,-1.208496094E-2
3.711189831E1,1.513671875E-2
3.713273599E1,-1.635742188E-2
3.715357366E1,1.440429688E-2
3.717441134E1,-9.857177734E-3
3.719524901E1,3.479003906E-3
3.721608668E1,1.983642578E-3
3.723692436E1,-9.704589844E-3
3.725776203E1,1.293945312E-2
3.727859971E1,-1.599121094E-2
3.729943738E1,1.596069336E-2
3.732027506E1,-1.220703125E-2
3.734111273E1,7.965087891E-3
3.736195041E1,-1.464843750E-3
3.738278808E1,-5.187988281E-3
3.740362576E1,1.177978516E-2
3.742446343E1,-1.391601562E-2
3.744530110E1,1.718139648E-2
3.746613878E1,-1.406860352E-2
3.748697645E1,1.055908203E-2
3.750781413E1,-3.875732422E-3
3.752865180E1,-3.356933594E-4
3.754948948E1,9.185791016E-3
3.757032715E1,-1.153564453E-2
3.759116483E1,1.657104492E-2
3.761200250E1,-1.541137695E-2
3.763284018E1,1.373291016E-2
3.765367785E1,-8.758544922E-3
3.767451552E1,2.899169922E-3
3.769535320E1,4.333496094E-3
3.771619087E1,-1.004028320E-2
3.773702855E1,1.394653320E-2
3.775786622E1,-1.626586914E-2
3.777870390E1,1.565551758E-2
3.779954157E1,-1.113891602E-2
3.782037925E1,5.187988281E-3
3.784121692E1,5.187988281E-4
3.786205459E1,-7.141113281E-3
3.788289227E1,1.284790039E-2
3.790372994E1,-1.541137695E-2
3.792456762E1,1.583862305E-2
3.794540529E1,-1.275634766E-2
3.796624297E1,8.911132812E-3
3.798708064E1,-3.509521484E-3
3.800791832E1,-3.082275391E-3
3.802875599E1,1.046752930E-2
3.804959367E1,-1.296997070E-2
3.807043134E1,1.733398438E-2
3.809126901E1,-1.470947266E-2
3.811210669E1,1.239013672E-2
3.813294436E1,-6.347656250E-3
3.815378204E1,5.187988281E-4
3.817461971E1,7.049560547E-3
3.819545739E1,-1.095581055E-2
3.821629506E1,1.513671875E-2
3.823713274E1,-1.516723633E-2
3.825797041E1,1.455688477E-2
3.827880809E1,-9.948730469E-3
3.829964576E1,3.173828125E-3
3.832048343E1,1.983642578E-3
3.834132111E1,-8.911132812E-3
3.836215878E1,1.336669922E-2
3.838299646E1,-1.641845703E-2
3.840383413E1,1.504516602E-2
3.842467181E1,-1.275634766E-2
3.844550948E1,6.439208984E-3
3.846634716E1,-1.190185547E-3
3.848718483E1,-5.218505859E-3
3.850802250E1,1.055908203E-2
3.852886018E1,-1.525878906E-2
3.854969785E1,1.538085938E-2
3.857053553E1,-1.641845703E-2
3.859137320E1,9.979248047E-3
3.861221088E1,-5.615234375E-3
3.863304855E1,-2.777099609E-3
3.865388623E1,6.958007812E-3
3.867472390E1,-1.419067383E-2
3.869556158E1,1.431274414E-2
3.871639925E1,-1.693725586E-2
3.873723692E1,1.168823242E-2
3.875807460E1,-1.007080078E-2
3.877891227E1,1.403808594E-3
3.879974995E1,2.624511719E-3
3.882058762E1,-1.150512695E-2
3.884142530E1,1.254272461E-2
3.886226297E1,-1.727294922E-2
3.888310065E1,1.409912109E-2
3.890393832E1,-1.187133789E-2
3.892477599E1,4.333496094E-3
3.894561367E1,-6.103515625E-4
3.896645134E1,-7.934570312E-3
3.898728902E1,1.025390625E-2
3.900812669E1,-1.669311523E-2
3.902896437E1,1.376342773E-2
3.904980204E1,-1.510620117E-2
3.907063972E1,7.293701172E-3
3.909147739E1,-4.943847656E-3
3.911231507E1,-5.004882812E-3
3.913315274E1,7.598876953E-3
3.915399041E1,-1.522827148E-2
3.917482809E1,1.416015625E-2
3.919566576E1,-1.675415039E-2
3.921650344E1,1.068115234E-2
3.923734111E1,-8.666992188E-3
3.925817879E1,-1.251220703E-3
3.927901646E1,4.119873047E-3
3.929985414E1,-1.284790039E-2
3.932069181E1,1.367187500E-2
3.934152949E1,-1.730346680E-2
3.936236716E1,1.211547852E-2
3.938320483E1,-1.214599609E-2
3.940404251E1,3.143310547E-3
3.942488018E1,1.434326172E-3
3.944571786E1,-8.575439453E-3
3.946655553E1,1.284790039E-2
3.948739321E1,-1.644897461E-2
3.950823088E1,1.443481445E-2
3.952906856E1,-1.324462891E-2
3.954990623E1,7.293701172E-3
3.957074390E1,-2.624511719E-3
3.959158158E1,-6.195068359E-3
3.961241925E1,8.880615234E-3
3.963325693E1,-1.531982422E-2
3.965409460E1,1.608276367E-2
3.967493228E1,-1.495361328E-2
3.969576995E1,9.429931641E-3
3.971660763E1,-6.683349609E-3
3.973744530E1,-2.899169922E-3
3.975828298E1,6.835937500E-3
3.977912065E1,-1.446533203E-2
3.979995832E1,1.443481445E-2
3.982079600E1,-1.608276367E-2
3.984163367E1,1.278686523E-2
3.986247135E1,-9.918212891E-3
3.988330902E1,1.617431641E-3
3.990414670E1,2.838134766E-3
3.992498437E1,-1.013183594E-2
3.994582205E1,1.321411133E-2
3.996665972E1,-1.605224609E-2
3.998749740E1,1.492309570E-2
4.000833507E1,-1.132202148E-2
4.002917274E1,5.981445312E-3
4.005001042E1,2.746582031E-4
4.007084809E1,-6.408691406E-3
4.009168577E1,1.235961914E-2
4.011252344E1,-1.519775391E-2
4.013336112E1,1.589965820E-2
4.015419879E1,-1.406860352E-2
4.017503647E1,1.058959961E-2
4.019587414E1,-3.387451172E-3
4.021671181E1,-2.899169922E-3
4.023754949E1,9.460449219E-3
4.025838716E1,-1.321411133E-2
4.027922484E1,1.629638672E-2
4.030006251E1,-1.455688477E-2
4.032090019E1,1.281738281E-2
4.034173786E1,-7.568359375E-3
4.036257554E1,1.373291016E-3
4.038341321E1,5.401611328E-3
4.040425089E1,-1.153564453E-2
4.042508856E1,1.519775391E-2
4.044592623E1,-1.510620117E-2
4.046676391E1,1.522827148E-2
4.048760158E1,-9.277343750E-3
4.050843926E1,4.516601562E-3
4.052927693E1,1.831054688E-3
4.055011461E1,-7.415771484E-3
4.057095228E1,1.263427734E-2
4.059178996E1,-1.547241211E-2
4.061262763E1,1.419067383E-2
4.063346531E1,-1.324462891E-2
4.065430298E1,8.331298828E-3
4.067514065E1,-1.281738281E-3
4.069597833E1,-5.554199219E-3
4.071681600E1,1.052856445E-2
4.073765368E1,-1.382446289E-2
4.075849135E1,1.531982422E-2
4.077932903E1,-1.483154297E-2
4.080016670E1,1.086425781E-2
4.082100438E1,-5.584716797E-3
4.084184205E1,-9.460449219E-4
4.086267972E1,7.171630859E-3
4.088351740E1,-1.199340820E-2
4.090435507E1,1.568603516E-2
4.092519275E1,-1.614379883E-2
4.094603042E1,1.235961914E-2
4.096686810E1,-8.666992188E-3
4.098770577E1,3.234863281E-3
4.100854345E1,3.814697266E-3
4.102938112E1,-8.728027344E-3
4.105021880E1,1.501464844E-2
4.107105647E1,-1.397705078E-2
4.109189414E1,1.525878906E-2
4.111273182E1,-1.071166992E-2
4.113356949E1,7.965087891E-3
4.115440717E1,1.098632812E-3
4.117524484E1,-5.218505859E-3
4.119608252E1,1.077270508E-2
4.121692019E1,-1.397705078E-2
4.123775787E1,1.660156250E-2
4.125859554E1,-1.379394531E-2
4.127943322E1,1.068115234E-2
4.130027089E1,-3.234863281E-3
4.132110856E1,-2.044677734E-3
4.134194624E1,8.728027344E-3
4.136278391E1,-1.184082031E-2
4.138362159E1,1.641845703E-2
4.140445926E1,-1.489257812E-2
4.142529694E1,1.242065430E-2
4.144613461E1,-8.422851562E-3
4.146697229E1,1.220703125E-3
4.148780996E1,5.340576172E-3
4.150864763E1,-1.055908203E-2
4.152948531E1,1.498413086E-2
4.155032298E1,-1.553344727E-2
4.157116066E1,1.364135742E-2
4.159199833E1,-1.153564453E-2
4.161283601E1,4.791259766E-3
4.163367368E1,1.922607422E-3
4.165451136E1,-5.828857422E-3
4.167534903E1,1.342773438E-2
4.169618671E1,-1.510620117E-2
4.171702438E1,1.605224609E-2
4.173786205E1,-1.214599609E-2
4.175869973E1,8.483886719E-3
4.177953740E1,-2.777099609E-3
4.180037508E1,-3.173828125E-3
4.182121275E1,9.490966797E-3
4.184205043E1,-1.379394531E-2
4.186288810E1,1.577758789E-2
4.188372578E1,-1.489257812E-2
4.190456345E1,1.211547852E-2
4.192540113E1,-5.981445312E-3
4.194623880E1,-1.464843750E-3
4.196707647E1,5.859375000E-3
4.198791415E1,-1.177978516E-2
4.200875182E1,1.348876953E-2
4.202958950E1,-1.547241211E-2
4.205042717E1,1.367187500E-2
4.207126485E1,-8.850097656E-3
4.209210252E1,2.685546875E-3
4.211294020E1,2.288818359E-3
4.213377787E1,-8.544921875E-3
4.215461554E1,1.281738281E-2
4.217545322E1,-1.654052734E-2
4.219629089E1,1.535034180E-2
4.221712857E1,-1.129150391E-2
4.223796624E1,6.927490234E-3
4.225880392E1,-1.098632812E-3
4.227964159E1,-5.157470703E-3
4.230047927E1,1.104736328E-2
4.232131694E1,-1.498413086E-2
4.234215462E1,1.559448242E-2
4.236299229E1,-1.541137695E-2
4.238382996E1,9.918212891E-3
4.240466764E1,-4.943847656E-3
4.242550531E1,-2.166748047E-3
4.244634299E1,7.781982422E-3
4.246718066E1,-1.345825195E-2
4.248801834E1,1.528930664E-2
4.250885601E1,-1.544189453E-2
4.252969369E1,1.208496094E-2
4.255053136E1,-8.575439453E-3
4.257136904E1,1.770019531E-3
4.259220671E1,3.784179688E-3
4.261304438E1,-1.049804688E-2
4.263388206E1,1.412963867E-2
4.265471973E1,-1.602172852E-2
4.267555741E1,1.473999023E-2
4.269639508E1,-1.095581055E-2
4.271723276E1,5.676269531E-3
4.273807043E1,5.187988281E-4
4.275890811E1,-7.202148438E-3
4.277974578E1,1.266479492E-2
4.280058345E1,-1.547241211E-2
4.282142113E1,1.535034180E-2
4.284225880E1,-1.422119141E-2
4.286309648E1,9.216308594E-3
4.288393415E1,-3.295898438E-3
4.290477183E1,-3.967285156E-3
4.292560950E1,9.277343750E-3
4.294644718E1,-1.373291016E-2
4.296728485E1,1.589965820E-2
4.298812253E1,-1.507568359E-2
4.300896020E1,1.229858398E-2
4.302979787E1,-7.904052734E-3
4.305063555E1,6.103515625E-5
4.307147322E1,5.157470703E-3
4.309231090E1,-1.138305664E-2
4.311314857E1,1.391601562E-2
4.313398625E1,-1.739501953E-2
4.315482392E1,1.339721680E-2
4.317566160E1,-1.132202148E-2
4.319649927E1,3.509521484E-3
4.321733695E1,2.197265625E-3
4.323817462E1,-8.087158203E-3
4.325901229E1,1.226806641E-2
4.327984997E1,-1.666259766E-2
4.330068764E1,1.510620117E-2
4.332152532E1,-1.367187500E-2
4.334236299E1,7.873535156E-3
4.336320067E1,-1.739501953E-3
4.338403834E1,-5.615234375E-3
4.340487602E1,1.074218750E-2
4.342571369E1,-1.397705078E-2
4.344655136E1,1.693725586E-2
4.346738904E1,-1.403808594E-2
4.348822671E1,1.104736328E-2
4.350906439E1,-6.439208984E-3
4.352990206E1,-1.922607422E-3
4.355073974E1,7.568359375E-3
4.357157741E1,-1.199340820E-2
4.359241509E1,1.663208008E-2
4.361325276E1,-1.379394531E-2
4.363409044E1,1.458740234E-2
4.365492811E1,-8.178710938E-3
4.367576578E1,2.777099609E-3
4.369660346E1,3.356933594E-3
4.371744113E1,-9.033203125E-3
4.373827881E1,1.452636719E-2
4.375911648E1,-1.507568359E-2
4.377995416E1,1.541137695E-2
4.380079183E1,-1.211547852E-2
4.382162951E1,6.958007812E-3
4.384246718E1,4.882812500E-4
4.386330486E1,-5.126953125E-3
4.388414253E1,1.181030273E-2
4.390498020E1,-1.531982422E-2
4.392581788E1,1.620483398E-2
4.394665555E1,-1.498413086E-2
4.396749323E1,1.037597656E-2
4.398833090E1,-3.814697266E-3
4.400916858E1,-2.227783203E-3
4.403000625E1,1.040649414E-2
4.405084393E1,-1.257324219E-2
4.407168160E1,1.654052734E-2
4.409251927E1,-1.608276367E-2
4.411335695E1,1.281738281E-2
4.413419462E1,-7.873535156E-3
4.415503230E1,1.922607422E-3
4.417586997E1,6.347656250E-3
4.419670765E1,-1.034545898E-2
4.421754532E1,1.559448242E-2
4.423838300E1,-1.550292969E-2
4.425922067E1,1.519775391E-2
4.428005835E1,-9.948730469E-3
4.430089602E1,6.256103516E-3
4.432173369E1,1.739501953E-3
4.434257137E1,-7.080078125E-3
4.436340904E1,1.403808594E-2
4.438424672E1,-1.495361328E-2
4.440508439E1,1.724243164E-2
4.442592207E1,-1.245117188E-2
4.444675974E1,9.704589844E-3
4.446759742E1,-7.019042969E-4
4.448843509E1,-2.868652344E-3
4.450927277E1,1.141357422E-2
4.453011044E1,-1.467895508E-2
4.455094811E1,1.638793945E-2
4.457178579E1,-1.553344727E-2
4.459262346E1,1.171875000E-2
4.461346114E1,-6.317138672E-3
4.463429881E1,-6.103515625E-5
4.465513649E1,7.141113281E-3
4.467597416E1,-1.324462891E-2
4.469681184E1,1.635742188E-2
4.471764951E1,-1.693725586E-2
4.473848718E1,1.361083984E-2
4.475932486E1,-1.092529297E-2
4.478016253E1,2.166748047E-3
4.480100021E1,1.403808594E-3
4.482183788E1,-1.113891602E-2
4.484267556E1,1.419067383E-2
4.486351323E1,-1.687622070E-2
4.488435091E1,1.617431641E-2
4.490518858E1,-1.312255859E-2
4.492602626E1,7.171630859E-3
4.494686393E1,-9.155273438E-4
4.496770160E1,-6.500244141E-3
4.498853928E1,1.208496094E-2
4.500937695E1,-1.556396484E-2
4.503021463E1,1.641845703E-2
4.505105230E1,-1.550292969E-2
4.507188998E1,1.031494141E-2
4.509272765E1,-4.608154297E-3
4.511356533E1,-2.441406250E-3
4.513440300E1,1.016235352E-2
4.515524068E1,-1.226806641E-2
4.517607835E1,1.782226562E-2
4.519691602E1,-1.547241211E-2
4.521775370E1,1.428222656E-2
4.523859137E1,-9.033203125E-3
4.525942905E1,2.014160156E-3
4.528026672E1,4.364013672E-3
4.530110440E1,-1.129150391E-2
4.532194207E1,1.544189453E-2
4.534277975E1,-1.684570312E-2
4.536361742E1,1.553344727E-2
4.538445509E1,-1.193237305E-2
4.540529277E1,6.622314453E-3
4.542613044E1,1.068115234E-3
4.544696812E1,-8.392333984E-3
4.546780579E1,1.321411133E-2
4.548864347E1,-1.651000977E-2
4.550948114E1,1.675415039E-2
4.553031882E1,-1.470947266E-2
4.555115649E1,9.429931641E-3
4.557199417E1,-1.770019531E-3
4.559283184E1,-4.119873047E-3
4.561366951E1,1.034545898E-2
4.563450719E1,-1.605224609E-2
4.565534486E1,1.745605469E-2
4.567618254E1,-1.629638672E-2
4.569702021E1,1.287841797E-2
4.571785789E1,-7.141113281E-3
4.573869556E1,-6.103515625E-5
4.575953324E1,6.866455078E-3
4.578037091E1,-1.385498047E-2
4.580120859E1,1.535034180E-2
4.582204626E1,-1.809692383E-2
4.584288393E1,1.425170898E-2
4.586372161E1,-1.095581055E-2
4.588455928E1,5.493164062E-3
4.590539696E1,2.471923828E-3
4.592623463E1,-9.735107422E-3
4.594707231E1,1.480102539E-2
4.596790998E1,-1.718139648E-2
4.598874766E1,1.669311523E-2
4.600958533E1,-1.464843750E-2
4.603042300E1,8.850097656E-3
4.605126068E1,-5.187988281E-4
4.607209835E1,-5.981445312E-3
4.609293603E1,1.229858398E-2
4.611377370E1,-1.647949219E-2
4.613461138E1,1.785278320E-2
4.615544905E1,-1.602172852E-2
4.617628673E1,1.214599609E-2
4.619712440E1,-4.760742188E-3
4.621796208E1,-2.471923828E-3
4.623879975E1,9.368896484E-3
4.625963742E1,-1.412963867E-2
4.628047510E1,1.730346680E-2
4.630131277E1,-1.773071289E-2
4.632215045E1,1.385498047E-2
4.634298812E1,-9.338378906E-3
4.636382580E1,1.922607422E-3
4.638466347E1,4.821777344E-3
4.640550115E1,-1.223754883E-2
4.642633882E1,1.599121094E-2
4.644717650E1,-1.803588867E-2
4.646801417E1,1.623535156E-2
4.648885184E1,-1.257324219E-2
4.650968952E1,5.737304688E-3
4.653052719E1,2.136230469E-4
4.655136487E1,-7.904052734E-3
4.657220254E1,1.373291016E-2
4.659304022E1,-1.678466797E-2
4.661387789E1,1.788330078E-2
4.663471557E1,-1.550292969E-2
4.665555324E1,9.338378906E-3
4.667639091E1,-4.974365234E-3
4.669722859E1,-5.767822266E-3
4.671806626E1,9.735107422E-3
4.673890394E1,-1.635742188E-2
4.675974161E1,1.644897461E-2
4.678057929E1,-1.837158203E-2
4.680141696E1,1.202392578E-2
4.682225464E1,-7.812500000E-3
4.684309231E1,5.187988281E-4
4.686392999E1,6.896972656E-3
4.688476766E1,-1.330566406E-2
4.690560533E1,1.684570312E-2
4.692644301E1,-1.980590820E-2
4.694728068E1,1.507568359E-2
4.696811836E1,-1.174926758E-2
4.698895603E1,4.638671875E-3
4.700979371E1,2.960205078E-3
4.703063138E1,-1.101684570E-2
4.705146906E1,1.339721680E-2
4.707230673E1,-1.947021484E-2
4.709314441E1,1.733398438E-2
4.711398208E1,-1.541137695E-2
4.713481975E1,6.408691406E-3
4.715565743E1,-1.281738281E-3
4.717649510E1,-7.263183594E-3
4.719733278E1,1.147460938E-2
4.721817045E1,-1.849365234E-2
4.723900813E1,1.770019531E-2
4.725984580E1,-1.730346680E-2
4.728068348E1,1.058959961E-2
4.730152115E1,-5.798339844E-3
4.732235882E1,-2.288818359E-3
4.734319650E1,8.605957031E-3
4.736403417E1,-1.647949219E-2
4.738487185E1,1.626586914E-2
4.740570952E1,-1.855468750E-2
4.742654720E1,1.477050781E-2
4.744738487E1,-1.019287109E-2
4.746822255E1,2.807617188E-3
4.748906022E1,5.187988281E-3
4.750989790E1,-1.342773438E-2
4.753073557E1,1.657104492E-2
4.755157324E1,-2.008056641E-2
4.757241092E1,1.644897461E-2
4.759324859E1,-1.290893555E-2
4.761408627E1,6.042480469E-3
4.763492394E1,1.586914062E-3
4.765576162E1,-8.728027344E-3
4.767659929E1,1.422119141E-2
4.769743697E1,-1.837158203E-2
4.771827464E1,1.766967773E-2
4.773911232E1,-1.696777344E-2
4.775994999E1,1.031494141E-2
4.778078766E1,-3.417968750E-3
4.780162534E1,-4.028320312E-3
4.782246301E1,1.174926758E-2
4.784330069E1,-1.672363281E-2
4.786413836E1,2.014160156E-2
4.788497604E1,-1.757812500E-2
4.790581371E1,1.327514648E-2
4.792665139E1,-8.514404297E-3
4.794748906E1,-6.713867188E-4
4.796832673E1,7.232666016E-3
4.798916441E1,-1.437377930E-2
4.801000208E1,1.858520508E-2
4.803083976E1,-1.840209961E-2
4.805167743E1,1.736450195E-2
4.807251511E1,-1.181030273E-2
4.809335278E1,4.089355469E-3
4.811419046E1,1.495361328E-3
4.813502813E1,-1.196289062E-2
4.815586581E1,1.556396484E-2
4.817670348E1,-1.882934570E-2
4.819754115E1,1.858520508E-2
4.821837883E1,-1.586914062E-2
4.823921650E1,8.026123047E-3
4.826005418E1,-1.068115234E-3
4.828089185E1,-7.354736328E-3
4.830172953E1,1.245117188E-2
4.832256720E1,-1.858520508E-2
4.834340488E1,1.815795898E-2
4.836424255E1,-1.867675781E-2
4.838508023E1,1.165771484E-2
4.840591790E1,-5.920410156E-3
4.842675557E1,-2.105712891E-3
4.844759325E1,9.613037109E-3
4.846843092E1,-1.528930664E-2
4.848926860E1,1.782226562E-2
4.851010627E1,-1.931762695E-2
4.853094395E1,1.553344727E-2
4.855178162E1,-9.918212891E-3
4.857261930E1,2.471923828E-3
4.859345697E1,5.828857422E-3
4.861429464E1,-1.296997070E-2
4.863513232E1,1.748657227E-2
4.865596999E1,-1.916503906E-2
4.867680767E1,1.824951172E-2
4.869764534E1,-1.336669922E-2
4.871848302E1,6.958007812E-3
4.873932069E1,1.770019531E-3
4.876015837E1,-9.674072266E-3
4.878099604E1,1.458740234E-2
4.880183372E1,-1.940917969E-2
4.882267139E1,1.797485352E-2
4.884350906E1,-1.675415039E-2
4.886434674E1,1.065063477E-2
4.888518441E1,-4.608154297E-3
4.890602209E1,-5.462646484E-3
4.892685976E1,1.107788086E-2
4.894769744E1,-1.849365234E-2
4.896853511E1,1.791381836E-2
4.898937279E1,-1.998901367E-2
4.901021046E1,1.296997070E-2
4.903104814E1,-9.216308594E-3
4.905188581E1,-1.495361328E-3
4.907272348E1,7.263183594E-3
4.909356116E1,-1.617431641E-2
4.911439883E1,1.675415039E-2
4.913523651E1,-2.059936523E-2
4.915607418E1,1.672363281E-2
4.917691186E1,-1.193237305E-2
4.919774953E1,4.058837891E-3
4.921858721E1,2.716064453E-3
4.923942488E1,-1.116943359E-2
4.926026255E1,1.629638672E-2
4.928110023E1,-2.072143555E-2
4.930193790E1,1.831054688E-2
4.932277558E1,-1.553344727E-2
4.934361325E1,9.094238281E-3
4.936445093E1,-1.220703125E-3
4.938528860E1,-7.720947266E-3
4.940612628E1,1.339721680E-2
4.942696395E1,-1.791381836E-2
4.944780163E1,1.931762695E-2
4.946863930E1,-1.864624023E-2
4.948947697E1,1.174926758E-2
4.951031465E1,-5.584716797E-3
4.953115232E1,-2.655029297E-3
4.955199000E1,9.948730469E-3
4.957282767E1,-1.779174805E-2
4.959366535E1,1.818847656E-2
4.961450302E1,-1.910400391E-2
4.963534070E1,1.565551758E-2
4.965617837E1,-1.010131836E-2
4.967701605E1,8.239746094E-4
4.969785372E1,5.554199219E-3
4.971869139E1,-1.394653320E-2
4.973952907E1,1.754760742E-2
4.976036674E1,-2.008056641E-2
4.978120442E1,1.794433594E-2
4.980204209E1,-1.348876953E-2
4.982287977E1,6.134033203E-3
4.984371744E1,7.629394531E-4
