"Delay (ms)","Autocorrelation (a.u.)"
1.650343822E1,7.901649305E-8
1.652427589E1,7.958496550E-8
1.654511357E1,7.969619733E-8
1.656595124E1,7.852525933E-8
1.658678891E1,8.046938726E-8
1.660762659E1,7.884856569E-8
1.662846426E1,7.924829041E-8
1.664930194E1,8.026599303E-8
1.667013961E1,7.958640344E-8
1.669097729E1,7.976560100E-8
1.671181496E1,7.981630140E-8
1.673265264E1,8.008232415E-8
1.675349031E1,7.948754271E-8
1.677432798E1,8.024387201E-8
1.679516566E1,7.965512906E-8
1.681600333E1,8.028476400E-8
1.683684101E1,8.024655111E-8
1.685767868E1,8.025685705E-8
1.687851636E1,8.052695813E-8
1.689935403E1,8.012782843E-8
1.692019171E1,8.080110753E-8
1.694102938E1,8.086996036E-8
1.696186706E1,8.017855579E-8
1.698270473E1,8.083319051E-8
1.700354240E1,8.072561012E-8
1.702438008E1,8.026443323E-8
1.704521775E1,8.073949270E-8
1.706605543E1,8.046570899E-8
1.708689310E1,8.076345127E-8
1.710773078E1,8.116549967E-8
1.712856845E1,8.075653031E-8
1.714940613E1,8.087191213E-8
1.717024380E1,8.143427439E-8
1.719108148E1,8.028164600E-8
1.721191915E1,8.085867269E-8
1.723275682E1,8.104053524E-8
1.725359450E1,8.049093690E-8
1.727443217E1,8.051800798E-8
1.729526985E1,8.060209810E-8
1.731610752E1,7.993652647E-8
1.733694520E1,7.999352097E-8
1.735778287E1,8.043415426E-8
1.737862055E1,7.902903729E-8
1.739945822E1,7.942173287E-8
1.742029589E1,7.904964517E-8
1.744113357E1,7.801771224E-8
1.746197124E1,7.787685520E-8
1.748280892E1,7.771123911E-8
1.750364659E1,7.675532628E-8
1.752448427E1,7.572859322E-8
1.754532194E1,7.691929148E-8
1.756615962E1,7.504195781E-8
1.758699729E1,7.430640500E-8
1.760783497E1,7.423053009E-8
1.762867264E1,7.366587266E-8
1.764951031E1,7.210293247E-8
1.767034799E1,7.230357685E-8
1.769118566E1,7.204797239E-8
1.771202334E1,6.990365778E-8
1.773286101E1,7.114559223E-8
1.775369869E1,6.954842403E-8
1.777453636E1,6.920880559E-8
1.779537404E1,6.815293984E-8
1.781621171E1,6.775542886E-8
1.783704939E1,6.626794610E-8
1.785788706E1,6.559576755E-8
1.787872473E1,6.439568752E-8
1.789956241E1,6.245178367E-8
1.792040008E1,6.287018319E-8
1.794123776E1,6.111358122E-8
1.796207543E1,6.016395861E-8
1.798291311E1,5.964438625E-8
1.800375078E1,5.870053310E-8
1.802458846E1,5.743976356E-8
1.804542613E1,5.653985015E-8
1.806626380E1,5.479364026E-8
1.808710148E1,5.413490108E-8
1.810793915E1,5.235402252E-8
1.812877683E1,5.094808439E-8
1.814961450E1,5.024638180E-8
1.817045218E1,4.803637600E-8
1.819128985E1,4.681704273E-8
1.821212753E1,4.571901897E-8
1.823296520E1,4.369101137E-8
1.825380288E1,4.262438426E-8
1.827464055E1,4.118805542E-8
1.829547822E1,3.935894580E-8
1.831631590E1,3.880510728E-8
1.833715357E1,3.681337575E-8
1.835799125E1,3.542186434E-8
1.837882892E1,3.478482685E-8
1.839966660E1,3.248097445E-8
1.842050427E1,3.089156074E-8
1.844134195E1,3.040750365E-8
1.846217962E1,2.750709051E-8
1.848301730E1,2.647902642E-8
1.850385497E1,2.512309304E-8
1.852469264E1,2.314614018E-8
1.854553032E1,2.203637834E-8
1.856636799E1,2.063228540E-8
1.858720567E1,1.936307331E-8
1.860804334E1,1.855279429E-8
1.862888102E1,1.634583182E-8
1.864971869E1,1.577786844E-8
1.867055637E1,1.382336524E-8
1.869139404E1,1.188527956E-8
1.871223171E1,1.095700293E-8
1.873306939E1,9.207702912E-9
1.875390706E1,7.655710364E-9
1.877474474E1,6.992682322E-9
1.879558241E1,5.341127798E-9
1.881642009E1,3.549636695E-9
1.883725776E1,3.014607030E-9
1.885809544E1,1.051832607E-9
1.887893311E1,7.983448264E-10
1.889977079E1,-7.664930719E-10
1.892060846E1,-1.113662709E-9
1.894144613E1,-2.509376991E-9
1.896228381E1,-3.624975605E-9
1.898312148E1,-4.390315444E-9
1.900395916E1,-5.518469515E-9
1.902479683E1,-6.447138626E-9
1.904563451E1,-7.028537608E-9
1.906647218E1,-8.432244932E-9
1.908730986E1,-9.599048740E-9
1.910814753E1,-9.688584960E-9
1.912898521E1,-1.181402598E-8
1.914982288E1,-1.154686412E-8
1.917066055E1,-1.205990725E-8
1.919149823E1,-1.276072790E-8
1.921233590E1,-1.312305074E-8
1.923317358E1,-1.365203110E-8
1.925401125E1,-1.450542118E-8
1.927484893E1,-1.495956413E-8
1.929568660E1,-1.607336792E-8
1.931652428E1,-1.604673846E-8
1.933736195E1,-1.655911742E-8
1.935819962E1,-1.808007237E-8
1.937903730E1,-1.691517634E-8
1.939987497E1,-1.878195275E-8
1.942071265E1,-1.902036145E-8
1.944155032E1,-1.929887265E-8
1.946238800E1,-2.019399314E-8
1.948322567E1,-2.001921850E-8
1.950406335E1,-2.106177326E-8
1.952490102E1,-2.110314753E-8
1.954573870E1,-2.183519778E-8
1.956657637E1,-2.209581502E-8
1.958741404E1,-2.267143153E-8
1.960825172E1,-2.290295733E-8
1.962908939E1,-2.301776537E-8
1.964992707E1,-2.335381301E-8
1.967076474E1,-2.391247999E-8
1.969160242E1,-2.397134919E-8
1.971244009E1,-2.340268156E-8
1.973327777E1,-2.500624076E-8
1.975411544E1,-2.354998548E-8
1.977495312E1,-2.455973325E-8
1.979579079E1,-2.494952702E-8
1.981662846E1,-2.375683147E-8
1.983746614E1,-2.497314377E-8
1.985830381E1,-2.478354196E-8
1.987914149E1,-2.384825076E-8
1.989997916E1,-2.482671034E-8
1.992081684E1,-2.446490399E-8
1.994165451E1,-2.367178188E-8
1.996249219E1,-2.461847719E-8
1.998332986E1,-2.405678223E-8
