"Delay (ms)","Autocorrelation (a.u.)"
1.664930194E1,-8.909880445E-8
1.667013961E1,-8.868784646E-8
1.669097729E1,-8.845387986E-8
1.671181496E1,-8.776880370E-8
1.673265264E1,-8.790633652E-8
1.675349031E1,-8.728485216E-8
1.677432798E1,-8.755603455E-8
1.679516566E1,-8.729214481E-8
1.681600333E1,-8.737691675E-8
1.683684101E1,-8.747032763E-8
1.685767868E1,-8.725862629E-8
1.687851636E1,-8.769486323E-8
1.689935403E1,-8.740374791E-8
1.692019171E1,-8.799953296E-8
1.694102938E1,-8.791435911E-8
1.696186706E1,-8.840178234E-8
1.698270473E1,-8.873649443E-8
1.700354240E1,-8.898855700E-8
1.702438008E1,-8.975946853E-8
1.704521775E1,-8.986357224E-8
1.706605543E1,-9.083160701E-8
1.708689310E1,-9.101334397E-8
1.710773078E1,-9.187959629E-8
1.712856845E1,-9.240404495E-8
1.714940613E1,-9.301688905E-8
1.717024380E1,-9.398133584E-8
1.719108148E1,-9.443428767E-8
1.721191915E1,-9.568635476E-8
1.723275682E1,-9.613550689E-8
1.725359450E1,-9.736645681E-8
1.727443217E1,-9.804283446E-8
1.729526985E1,-9.898738484E-8
1.731610752E1,-1.000844310E-7
1.733694520E1,-1.007958938E-7
1.735778287E1,-1.021935316E-7
1.737862055E1,-1.028282883E-7
1.739945822E1,-1.043130415E-7
1.742029589E1,-1.051153458E-7
1.744113357E1,-1.063631289E-7
1.746197124E1,-1.075009259E-7
1.748280892E1,-1.084033541E-7
1.750364659E1,-1.098507433E-7
1.752448427E1,-1.105505989E-7
1.754532194E1,-1.121096269E-7
1.756615962E1,-1.129053461E-7
1.758699729E1,-1.142845907E-7
1.760783497E1,-1.153387410E-7
1.762867264E1,-1.163434797E-7
1.764951031E1,-1.177500059E-7
1.767034799E1,-1.184766114E-7
1.769118566E1,-1.200043165E-7
1.771202334E1,-1.207289010E-7
1.773286101E1,-1.220524065E-7
1.775369869E1,-1.228236736E-7
1.777453636E1,-1.236997262E-7
1.779537404E1,-1.246826154E-7
1.781621171E1,-1.251655907E-7
1.783704939E1,-1.263899436E-7
1.785788706E1,-1.268004285E-7
1.787872473E1,-1.279893264E-7
1.789956241E1,-1.284954331E-7
1.792040008E1,-1.292816306E-7
1.794123776E1,-1.300119128E-7
1.796207543E1,-1.303655711E-7
1.798291311E1,-1.312888366E-7
1.800375078E1,-1.314299896E-7
1.802458846E1,-1.323421437E-7
1.804542613E1,-1.324755198E-7
1.806626380E1,-1.330653220E-7
1.808710148E1,-1.333304093E-7
1.810793915E1,-1.334013239E-7
1.812877683E1,-1.338531353E-7
1.814961450E1,-1.335225146E-7
1.817045218E1,-1.339615176E-7
1.819128985E1,-1.335667685E-7
1.821212753E1,-1.337771122E-7
1.823296520E1,-1.335442888E-7
1.825380288E1,-1.333601764E-7
1.827464055E1,-1.334093083E-7
1.829547822E1,-1.328235367E-7
1.831631590E1,-1.329618841E-7
1.833715357E1,-1.322645986E-7
1.835799125E1,-1.322657868E-7
1.837882892E1,-1.316643236E-7
1.839966660E1,-1.313065375E-7
1.842050427E1,-1.309790048E-7
1.844134195E1,-1.302087615E-7
1.846217962E1,-1.300363293E-7
1.848301730E1,-1.290034056E-7
1.850385497E1,-1.287456719E-7
1.852469264E1,-1.277409063E-7
1.854553032E1,-1.271761458E-7
1.856636799E1,-1.265143043E-7
1.858720567E1,-1.256192886E-7
1.860804334E1,-1.252339984E-7
1.862888102E1,-1.241012161E-7
1.864971869E1,-1.237913022E-7
1.867055637E1,-1.226892744E-7
1.869139404E1,-1.221463548E-7
1.871223171E1,-1.212901509E-7
1.873306939E1,-1.203821716E-7
1.875390706E1,-1.197833017E-7
1.877474474E1,-1.185822344E-7
1.879558241E1,-1.182170395E-7
1.881642009E1,-1.170795603E-7
1.883725776E1,-1.167164146E-7
1.885809544E1,-1.159218361E-7
1.887893311E1,-1.153075666E-7
1.889977079E1,-1.148522599E-7
1.892060846E1,-1.139396679E-7
1.894144613E1,-1.137474520E-7
1.896228381E1,-1.127975104E-7
1.898312148E1,-1.127194223E-7
1.900395916E1,-1.120401278E-7
1.902479683E1,-1.117724803E-7
1.904563451E1,-1.115079553E-7
1.906647218E1,-1.109315236E-7
1.908730986E1,-1.109780912E-7
1.910814753E1,-1.103134343E-7
1.912898521E1,-1.105012145E-7
1.914982288E1,-1.099758352E-7
1.917066055E1,-1.100208456E-7
1.919149823E1,-1.098705249E-7
1.921233590E1,-1.096498259E-7
1.923317358E1,-1.099241669E-7
1.925401125E1,-1.095721482E-7
1.927484893E1,-1.100855607E-7
1.929568660E1,-1.098411024E-7
1.931652428E1,-1.103179219E-7
1.933736195E1,-1.104513794E-7
1.935819962E1,-1.107131889E-7
1.937903730E1,-1.112906447E-7
1.939987497E1,-1.113636382E-7
1.942071265E1,-1.122019124E-7
1.944155032E1,-1.122550560E-7
1.946238800E1,-1.131286784E-7
1.948322567E1,-1.134802163E-7
1.950406335E1,-1.141438896E-7
1.952490102E1,-1.149402521E-7
1.954573870E1,-1.154069679E-7
1.956657637E1,-1.165329227E-7
1.958741404E1,-1.168799607E-7
1.960825172E1,-1.180599480E-7
1.962908939E1,-1.185616291E-7
1.964992707E1,-1.195460877E-7
1.967076474E1,-1.204459048E-7
1.969160242E1,-1.212328908E-7
1.971244009E1,-1.225998403E-7
1.973327777E1,-1.232662372E-7
1.975411544E1,-1.247932664E-7
1.977495312E1,-1.255420347E-7
1.979579079E1,-1.268719756E-7
1.981662846E1,-1.278749498E-7
1.983746614E1,-1.288828014E-7
1.985830381E1,-1.302794627E-7
1.987914149E1,-1.310638289E-7
1.989997916E1,-1.326389382E-7
1.992081684E1,-1.333999964E-7
1.994165451E1,-1.348209575E-7
1.996249219E1,-1.357325172E-7
1.998332986E1,-1.368151475E-7
