"Time (ms)","Recording (a.u.)"
4.994790581E1,2.656436991E-4
4.996874349E1,2.144681057E-4
4.998958116E1,2.507985337E-4
5.001041884E1,2.277314052E-4
5.003125651E1,2.438826486E-4
5.005209419E1,2.318837069E-4
5.007293186E1,2.644638007E-4
5.009376954E1,1.886454993E-4
5.011460721E1,1.263000740E-4
5.013544488E1,9.990498802E-5
5.015628256E1,8.075809455E-5
5.017712023E1,1.755915582E-4
5.019795791E1,1.421173511E-4
5.021879558E1,1.917376503E-4
5.023963326E1,1.840306504E-4
5.026047093E1,1.600139949E-4
5.028130861E1,1.979238732E-4
5.030214628E1,1.545064588E-4
5.032298395E1,1.477014885E-4
5.034382163E1,1.417522435E-4
5.036465930E1,1.612553315E-4
5.038549698E1,1.161458931E-4
5.040633465E1,1.547098218E-4
5.042717233E1,1.706385083E-4
5.044801000E1,1.661705901E-4
5.046884768E1,1.965487318E-4
5.048968535E1,1.897615148E-4
5.051052303E1,2.585740003E-4
5.053136070E1,2.295418817E-4
5.055219837E1,2.622687025E-4
5.057303605E1,2.684440115E-4
5.059387372E1,2.802486415E-4
5.061471140E1,2.734371810E-4
5.063554907E1,2.191520325E-4
5.065638675E1,2.839396184E-4
5.067722442E1,2.541308058E-4
5.069806210E1,3.224716638E-4
5.071889977E1,3.249405418E-4
5.073973745E1,3.295108327E-4
5.076057512E1,3.726265568E-4
5.078141279E1,3.493096447E-4
5.080225047E1,4.036739701E-4
5.082308814E1,3.886040649E-4
5.084392582E1,4.596952931E-4
5.086476349E1,4.526024859E-4
5.088560117E1,4.518653150E-4
5.090643884E1,4.514261673E-4
5.092727652E1,4.151681205E-4
5.094811419E1,4.873482976E-4
5.096895186E1,4.752262612E-4
5.098978954E1,5.200651940E-4
5.101062721E1,5.340825301E-4
5.103146489E1,5.476472434E-4
5.105230256E1,5.569849163E-4
5.107314024E1,5.745346425E-4
5.109397791E1,6.237205816E-4
5.111481559E1,6.666462868E-4
5.113565326E1,7.184228743E-4
5.115649094E1,6.446860498E-4
5.117732861E1,6.662100786E-4
5.119816628E1,6.724369014E-4
5.121900396E1,7.227924652E-4
5.123984163E1,7.673424552E-4
5.126067931E1,7.652675849E-4
5.128151698E1,8.465269348E-4
5.130235466E1,7.946317783E-4
5.132319233E1,7.773099933E-4
5.134403001E1,7.409729878E-4
5.136486768E1,7.901485078E-4
5.138570536E1,8.145598695E-4
5.140654303E1,7.941361982E-4
5.142738070E1,8.813643362E-4
5.144821838E1,8.704434149E-4
5.146905605E1,8.901372785E-4
5.148989373E1,8.664492052E-4
5.151073140E1,9.173481958E-4
5.153156908E1,9.063512553E-4
5.155240675E1,8.845535340E-4
5.157324443E1,9.429996717E-4
5.159408210E1,9.100728785E-4
5.161491977E1,9.888526984E-4
5.163575745E1,9.790714830E-4
5.165659512E1,1.007322804E-3
5.167743280E1,1.004451653E-3
5.169827047E1,9.623815422E-4
5.171910815E1,9.828909533E-4
5.173994582E1,9.252763120E-4
5.176078350E1,9.170379490E-4
5.178162117E1,8.683794877E-4
5.180245885E1,8.878694498E-4
5.182329652E1,8.328729891E-4
5.184413419E1,8.038222441E-4
5.186497187E1,8.694206481E-4
5.188580954E1,8.218025323E-4
5.190664722E1,8.063312271E-4
5.192748489E1,7.972553140E-4
5.194832257E1,7.832658011E-4
5.196916024E1,7.236648817E-4
5.198999792E1,7.047960535E-4
5.201083559E1,6.030037766E-4
5.203167327E1,5.803584354E-4
5.205251094E1,6.283350522E-4
5.207334861E1,5.794441677E-4
5.209418629E1,6.857417175E-4
5.211502396E1,6.602476933E-4
5.213586164E1,6.937920116E-4
5.215669931E1,7.006136584E-4
5.217753699E1,6.026773481E-4
5.219837466E1,6.314460188E-4
5.221921234E1,5.884448765E-4
5.224005001E1,6.051715463E-4
5.226088768E1,5.776379257E-4
5.228172536E1,5.760320928E-4
5.230256303E1,5.597946001E-4
5.232340071E1,4.928130074E-4
5.234423838E1,4.767166683E-4
5.236507606E1,4.699506098E-4
5.238591373E1,4.756015842E-4
5.240675141E1,4.149676242E-4
5.242758908E1,4.605996655E-4
5.244842676E1,4.534840118E-4
5.246926443E1,4.414751893E-4
5.249010210E1,4.579272354E-4
5.251093978E1,4.746966006E-4
5.253177745E1,4.710640351E-4
5.255261513E1,3.664040414E-4
5.257345280E1,4.626052396E-4
5.259429048E1,4.244830343E-4
5.261512815E1,3.529825481E-4
5.263596583E1,4.310634977E-4
5.265680350E1,3.889754298E-4
5.267764118E1,3.446208721E-4
5.269847885E1,3.795030643E-4
5.271931652E1,3.939613816E-4
5.274015420E1,3.325171419E-4
5.276099187E1,4.072877346E-4
5.278182955E1,3.844798775E-4
5.280266722E1,3.508535156E-4
5.282350490E1,3.973997082E-4
5.284434257E1,3.598866751E-4
5.286518025E1,3.925370402E-4
5.288601792E1,3.841867438E-4
5.290685559E1,4.163866979E-4
5.292769327E1,3.599509655E-4
5.294853094E1,3.298872034E-4
5.296936862E1,3.596815513E-4
5.299020629E1,2.934464137E-4
5.301104397E1,3.008113126E-4
5.303188164E1,2.889970201E-4
5.305271932E1,3.041740274E-4
5.307355699E1,2.582790330E-4
5.309439467E1,2.689421817E-4
5.311523234E1,3.195911413E-4
5.313607001E1,2.847299329E-4
5.315690769E1,2.715573355E-4
5.317774536E1,2.917949460E-4
5.319858304E1,3.522855113E-4
5.321942071E1,3.023571626E-4
5.324025839E1,3.410361242E-4
5.326109606E1,3.601661301E-4
5.328193374E1,3.264542320E-4
5.330277141E1,3.341112169E-4
5.332360909E1,3.080716415E-4
5.334444676E1,3.540879115E-4
5.336528443E1,3.418421547E-4
5.338612211E1,3.715594648E-4
5.340695978E1,3.538501915E-4
5.342779746E1,3.312258632E-4
5.344863513E1,3.271584283E-4
5.346947281E1,2.984645544E-4
5.349031048E1,3.383799631E-4
5.351114816E1,3.311304608E-4
5.353198583E1,3.840554855E-4
5.355282350E1,3.489698283E-4
5.357366118E1,3.576632589E-4
5.359449885E1,3.790868795E-4
5.361533653E1,3.633456072E-4
5.363617420E1,3.994241124E-4
5.365701188E1,3.462680615E-4
5.367784955E1,4.099476500E-4
5.369868723E1,3.932443797E-4
5.371952490E1,3.855845425E-4
5.374036258E1,4.370579263E-4
5.376120025E1,4.423965001E-4
5.378203792E1,4.668861802E-4
5.380287560E1,4.489481216E-4
5.382371327E1,5.028698361E-4
5.384455095E1,4.823977943E-4
5.386538862E1,4.701061698E-4
5.388622630E1,4.754437832E-4
5.390706397E1,4.898183397E-4
5.392790165E1,4.896667670E-4
5.394873932E1,4.783278564E-4
5.396957700E1,5.324434023E-4
5.399041467E1,5.144720199E-4
5.401125234E1,5.345789250E-4
5.403209002E1,4.556976492E-4
5.405292769E1,4.583784030E-4
5.407376537E1,4.765326157E-4
5.409460304E1,4.031853168E-4
5.411544072E1,4.530670121E-4
5.413627839E1,4.160999670E-4
5.415711607E1,3.879175638E-4
5.417795374E1,3.301514080E-4
5.419879141E1,3.369698243E-4
5.421962909E1,3.799276310E-4
5.424046676E1,3.444926988E-4
5.426130444E1,3.452922101E-4
5.428214211E1,3.661568335E-4
5.430297979E1,3.846303443E-4
5.432381746E1,3.468180657E-4
5.434465514E1,3.933978733E-4
5.436549281E1,3.248258436E-4
5.438633049E1,3.078948648E-4
5.440716816E1,3.387021425E-4
5.442800583E1,2.913748904E-4
5.444884351E1,3.826586180E-4
5.446968118E1,3.210323048E-4
5.449051886E1,3.030415683E-4
5.451135653E1,3.120112815E-4
5.453219421E1,3.080931201E-4
5.455303188E1,3.036794951E-4
5.457386956E1,2.610257361E-4
5.459470723E1,3.452300443E-4
5.461554491E1,2.805779804E-4
5.463638258E1,2.355387842E-4
5.465722025E1,2.528714249E-4
5.467805793E1,2.605931077E-4
5.469889560E1,2.703781065E-4
5.471973328E1,2.826003183E-4
5.474057095E1,3.102273331E-4
5.476140863E1,2.604341717E-4
5.478224630E1,2.584002796E-4
5.480308398E1,2.465285070E-4
5.482392165E1,2.871787292E-4
5.484475932E1,2.772243461E-4
5.486559700E1,2.415972995E-4
5.488643467E1,2.572859521E-4
5.490727235E1,2.244657080E-4
5.492811002E1,1.829045359E-4
5.494894770E1,1.445604867E-4
5.496978537E1,1.995899947E-4
5.499062305E1,1.608423190E-4
5.501146072E1,2.124312596E-4
5.503229840E1,2.693263232E-4
5.505313607E1,2.290475823E-4
5.507397374E1,2.765811514E-4
5.509481142E1,3.161556378E-4
5.511564909E1,4.844801151E-4
5.513648677E1,4.350083182E-4
5.515732444E1,3.221222723E-4
5.517816212E1,2.565935138E-4
5.519899979E1,2.321012289E-5
5.521983747E1,-5.391653031E-5
5.524067514E1,7.125582488E-5
5.526151282E1,2.456650254E-4
5.528235049E1,3.017880372E-4
5.530318816E1,3.953434643E-4
5.532402584E1,3.613003937E-4
5.534486351E1,2.697996970E-4
5.536570119E1,2.900391701E-4
5.538653886E1,2.756719477E-4
5.540737654E1,3.321600961E-4
5.542821421E1,2.579732100E-4
5.544905189E1,2.051874908E-4
5.546988956E1,1.283632300E-4
5.549072723E1,1.090142614E-4
5.551156491E1,2.216470020E-4
5.553240258E1,2.489524777E-4
5.555324026E1,3.455324331E-4
5.557407793E1,3.355873050E-4
5.559491561E1,3.451531520E-4
5.561575328E1,3.615285968E-4
5.563659096E1,3.640480572E-4
5.565742863E1,4.041633219E-4
5.567826631E1,4.275967658E-4
5.569910398E1,4.753670655E-4
5.571994165E1,4.292497179E-4
5.574077933E1,4.572587204E-4
5.576161700E1,4.136138596E-4
5.578245468E1,3.941042232E-4
5.580329235E1,4.200343974E-4
5.582413003E1,4.067514092E-4
5.584496770E1,4.681097344E-4
5.586580538E1,4.408813547E-4
5.588664305E1,4.564426781E-4
5.590748073E1,4.718877899E-4
5.592831840E1,5.239502643E-4
5.594915607E1,5.467863521E-4
5.596999375E1,5.569189670E-4
5.599083142E1,5.922324490E-4
5.601166910E1,5.503883003E-4
5.603250677E1,5.761915236E-4
5.605334445E1,5.183274625E-4
5.607418212E1,5.269984831E-4
5.609501980E1,5.413907347E-4
5.611585747E1,5.461615510E-4
5.613669514E1,5.830629962E-4
5.615753282E1,5.345795071E-4
5.617837049E1,5.918428651E-4
5.619920817E1,5.906485021E-4
5.622004584E1,5.697136512E-4
5.624088352E1,5.480842665E-4
5.626172119E1,5.422002869E-4
5.628255887E1,5.591264926E-4
5.630339654E1,5.142342998E-4
5.632423422E1,4.946363042E-4
5.634507189E1,5.296400050E-4
5.636590956E1,5.585623439E-4
5.638674724E1,4.805068020E-4
5.640758491E1,5.571788060E-4
5.642842259E1,5.866116844E-4
5.644926026E1,5.286807427E-4
5.647009794E1,5.325164529E-4
5.649093561E1,5.197692080E-4
5.651177329E1,5.640726304E-4
5.653261096E1,5.012436886E-4
5.655344864E1,5.301561905E-4
5.657428631E1,5.031281617E-4
5.659512398E1,4.685068852E-4
5.661596166E1,5.055965157E-4
5.663679933E1,5.028420128E-4
5.665763701E1,6.152691785E-4
5.667847468E1,5.523920991E-4
5.669931236E1,5.558825796E-4
5.672015003E1,5.826643901E-4
5.674098771E1,5.040352698E-4
5.676182538E1,5.031685578E-4
5.678266305E1,4.821982002E-4
5.680350073E1,4.490700667E-4
5.682433840E1,3.978964523E-4
5.684517608E1,4.091714509E-4
5.686601375E1,3.910275700E-4
5.688685143E1,4.334357218E-4
5.690768910E1,4.045762471E-4
5.692852678E1,3.691481543E-4
5.694936445E1,4.161376273E-4
5.697020213E1,3.229471331E-4
5.699103980E1,3.229881695E-4
5.701187747E1,2.762735821E-4
5.703271515E1,2.470102627E-4
5.705355282E1,2.607932547E-4
5.707439050E1,2.216226130E-4
5.709522817E1,2.028848394E-4
5.711606585E1,1.708807831E-4
5.713690352E1,1.816188742E-4
5.715774120E1,1.620376424E-4
5.717857887E1,1.887627150E-4
5.719941655E1,1.827461092E-4
5.722025422E1,1.913407468E-4
5.724109189E1,1.563664118E-4
5.726192957E1,1.181935513E-4
5.728276724E1,1.406777301E-4
5.730360492E1,9.187485557E-5
5.732444259E1,1.142705005E-4
5.734528027E1,5.990116915E-5
5.736611794E1,9.771539771E-5
5.738695562E1,7.440993795E-5
5.740779329E1,3.299269156E-5
5.742863096E1,1.358018053E-4
5.744946864E1,8.742772479E-5
5.747030631E1,1.232658833E-4
5.749114399E1,1.165644644E-4
5.751198166E1,1.034236193E-4
5.753281934E1,7.128481229E-5
5.755365701E1,5.935839727E-5
5.757449469E1,1.224209554E-4
5.759533236E1,1.145125570E-4
5.761617004E1,1.771337993E-4
5.763700771E1,1.355033455E-4
5.765784538E1,1.727214840E-4
5.767868306E1,1.545188279E-4
5.769952073E1,1.077240304E-4
5.772035841E1,1.623626740E-4
5.774119608E1,1.322833705E-4
5.776203376E1,1.820375619E-4
5.778287143E1,1.154667407E-4
5.780370911E1,1.080544171E-4
5.782454678E1,1.252059883E-4
5.784538446E1,9.338474774E-5
5.786622213E1,1.553171896E-4
5.788705980E1,2.055046061E-4
5.790789748E1,2.503705618E-4
5.792873515E1,2.222642070E-4
5.794957283E1,2.283427311E-4
5.797041050E1,1.813455456E-4
5.799124818E1,2.066777379E-4
5.801208585E1,2.241086186E-4
5.803292353E1,1.809629321E-4
5.805376120E1,2.840929665E-4
5.807459887E1,2.737785690E-4
5.809543655E1,2.703343926E-4
5.811627422E1,3.071764950E-4
5.813711190E1,3.331760818E-4
5.815794957E1,3.615059541E-4
5.817878725E1,3.741743276E-4
5.819962492E1,3.973811981E-4
5.822046260E1,4.096426419E-4
5.824130027E1,3.814659722E-4
5.826213795E1,3.518351587E-4
5.828297562E1,4.428050015E-4
5.830381329E1,4.076976038E-4
5.832465097E1,4.418006865E-4
5.834548864E1,4.937653430E-4
5.836632632E1,4.214039072E-4
5.838716399E1,4.160434764E-4
5.840800167E1,3.362615244E-4
5.842883934E1,3.059960436E-4
5.844967702E1,2.433104673E-4
5.847051469E1,3.138706088E-4
5.849135237E1,3.931064275E-4
5.851219004E1,3.621149226E-4
5.853302771E1,4.843938514E-4
5.855386539E1,5.173417740E-4
5.857470306E1,5.177700077E-4
5.859554074E1,4.422449565E-4
5.861637841E1,3.597681934E-4
5.863721609E1,2.891545591E-4
5.865805376E1,2.299368207E-4
5.867889144E1,2.494037908E-4
5.869972911E1,2.570584766E-4
5.872056678E1,3.362456919E-4
5.874140446E1,3.256330383E-4
5.876224213E1,3.383264993E-4
5.878307981E1,3.242891398E-4
5.880391748E1,2.903725544E-4
5.882475516E1,2.991939546E-4
5.884559283E1,2.405468258E-4
5.886643051E1,2.753006702E-4
5.888726818E1,3.161117202E-4
5.890810586E1,3.184543166E-4
5.892894353E1,2.808898571E-4
5.894978120E1,3.235501354E-4
5.897061888E1,2.695874136E-4
5.899145655E1,1.492838201E-4
5.901229423E1,1.751491363E-4
5.903313190E1,1.499662758E-4
5.905396958E1,1.640937116E-4
5.907480725E1,1.618482929E-4
5.909564493E1,2.183146862E-4
5.911648260E1,1.961441594E-4
5.913732028E1,1.117735301E-4
5.915815795E1,1.105472838E-4
5.917899562E1,5.343196244E-5
5.919983330E1,5.933274588E-5
5.922067097E1,3.186511822E-5
5.924150865E1,7.867602108E-5
5.926234632E1,6.207198749E-5
5.928318400E1,5.288026296E-5
5.930402167E1,6.891526573E-5
5.932485935E1,-6.132709677E-5
5.934569702E1,-4.913460725E-5
5.936653469E1,-9.077075811E-5
5.938737237E1,-1.268584165E-4
5.940821004E1,-1.458115294E-4
5.942904772E1,-1.468407572E-4
5.944988539E1,-9.767232405E-5
5.947072307E1,-1.265056490E-4
5.949156074E1,-1.356460853E-4
5.951239842E1,-1.793443662E-4
5.953323609E1,-1.890090207E-4
5.955407377E1,-2.269486140E-4
5.957491144E1,-2.067272435E-4
5.959574911E1,-2.091836068E-4
5.961658679E1,-2.642213658E-4
5.963742446E1,-2.758384217E-4
5.965826214E1,-3.400427522E-4
5.967909981E1,-3.343907010E-4
5.969993749E1,-3.451584489E-4
5.972077516E1,-3.181238426E-4
5.974161284E1,-3.399748821E-4
5.976245051E1,-3.067463695E-4
5.978328819E1,-2.730954438E-4
5.980412586E1,-3.776750527E-4
5.982496353E1,-3.724747803E-4
5.984580121E1,-4.182575503E-4
5.986663888E1,-4.182935227E-4
5.988747656E1,-4.301722511E-4
5.990831423E1,-3.936939174E-4
5.992915191E1,-3.433202801E-4
5.994998958E1,-3.673661558E-4
5.997082726E1,-2.871931647E-4
5.999166493E1,-3.342881100E-4
6.001250260E1,-3.433112579E-4
6.003334028E1,-3.508621885E-4
6.005417795E1,-3.695630585E-4
6.007501563E1,-3.455142723E-4
6.009585330E1,-3.365279990E-4
6.011669098E1,-3.320841352E-4
6.013752865E1,-3.971686237E-4
6.015836633E1,-3.347719321E-4
6.017920400E1,-3.603618825E-4
6.020004168E1,-3.660426592E-4
6.022087935E1,-2.817665227E-4
6.024171702E1,-3.111210826E-4
6.026255470E1,-3.322115226E-4
6.028339237E1,-2.633605036E-4
6.030423005E1,-1.799566526E-4
6.032506772E1,-2.537040273E-4
6.034590540E1,-2.423574333E-4
6.036674307E1,-2.553900413E-4
6.038758075E1,-3.002630547E-4
6.040841842E1,-2.515095402E-4
6.042925610E1,-2.406354761E-4
6.045009377E1,-1.988278818E-4
6.047093144E1,-1.958139765E-4
6.049176912E1,-1.647184545E-4
6.051260679E1,-1.616027293E-4
6.053344447E1,-1.264065504E-4
6.055428214E1,-1.375479915E-4
6.057511982E1,-1.718613348E-4
6.059595749E1,-1.300117583E-4
6.061679517E1,-1.567885338E-4
6.063763284E1,-9.551062249E-5
6.065847051E1,-1.502716623E-4
6.067930819E1,-1.680271089E-4
6.070014586E1,-1.379274763E-4
6.072098354E1,-1.853736030E-4
6.074182121E1,-1.104970943E-4
6.076265889E1,-1.003160796E-4
6.078349656E1,-8.518584946E-5
6.080433424E1,-7.135268243E-5
6.082517191E1,-1.452948709E-5
6.084600959E1,2.633391341E-5
6.086684726E1,3.871733497E-5
6.088768493E1,6.795166701E-5
6.090852261E1,4.393023119E-5
6.092936028E1,7.397384616E-5
6.095019796E1,2.938905527E-5
6.097103563E1,6.045390182E-5
6.099187331E1,6.531918916E-5
6.101271098E1,2.734185546E-5
6.103354866E1,3.327657760E-5
6.105438633E1,2.598771425E-5
6.107522401E1,7.574499614E-5
6.109606168E1,1.065585366E-5
6.111689935E1,3.396458487E-5
6.113773703E1,5.127730765E-5
6.115857470E1,4.652813368E-5
6.117941238E1,8.458727098E-5
6.120025005E1,8.113223885E-5
6.122108773E1,1.148327574E-4
6.124192540E1,7.278304838E-5
6.126276308E1,8.081842680E-5
6.128360075E1,4.294042446E-5
6.130443842E1,7.214606740E-6
6.132527610E1,-9.930184206E-6
6.134611377E1,-3.110273246E-5
6.136695145E1,-2.340330684E-5
6.138778912E1,-8.488615276E-5
6.140862680E1,-5.838492871E-5
6.142946447E1,-7.132465544E-5
6.145030215E1,-7.110770821E-5
6.147113982E1,-6.174904411E-5
6.149197750E1,-2.511802813E-5
6.151281517E1,-2.038717867E-5
6.153365284E1,-9.278947982E-5
6.155449052E1,-7.331380039E-5
6.157532819E1,-1.588521554E-4
6.159616587E1,-1.343932963E-4
6.161700354E1,-1.182043707E-4
6.163784122E1,-1.389926620E-4
6.165867889E1,-4.791580432E-5
6.167951657E1,-6.178175681E-5
6.170035424E1,-6.043069880E-5
6.172119191E1,-8.400589286E-5
6.174202959E1,-1.017195609E-4
6.176286726E1,-1.284418977E-4
6.178370494E1,-1.643879223E-4
6.180454261E1,-2.006910800E-4
6.182538029E1,-2.387011336E-4
6.184621796E1,-2.629614319E-4
6.186705564E1,-3.099328023E-4
6.188789331E1,-2.913583885E-4
6.190873099E1,-3.010470828E-4
6.192956866E1,-2.632168180E-4
6.195040633E1,-2.499709954E-4
6.197124401E1,-2.415278286E-4
6.199208168E1,-2.517126850E-4
6.201291936E1,-3.068249789E-4
6.203375703E1,-2.762697113E-4
6.205459471E1,-3.444042813E-4
6.207543238E1,-3.114605497E-4
6.209627006E1,-2.840072848E-4
6.211710773E1,-3.407163313E-4
6.213794541E1,-3.571371490E-4
6.215878308E1,-4.100051301E-4
6.217962075E1,-4.328317009E-4
6.220045843E1,-4.717119155E-4
6.222129610E1,-4.763862817E-4
6.224213378E1,-5.221921019E-4
6.226297145E1,-5.169485230E-4
6.228380913E1,-5.036510411E-4
6.230464680E1,-4.789345548E-4
6.232548448E1,-4.261686117E-4
6.234632215E1,-4.465490347E-4
6.236715982E1,-3.787282621E-4
6.238799750E1,-4.288208147E-4
6.240883517E1,-4.147641885E-4
6.242967285E1,-3.561396152E-4
6.245051052E1,-3.309830208E-4
6.247134820E1,-2.950287017E-4
6.249218587E1,-3.525785869E-4
6.251302355E1,-3.131851263E-4
6.253386122E1,-3.578618343E-4
6.255469890E1,-3.114396823E-4
6.257553657E1,-2.893644851E-4
6.259637424E1,-3.197101469E-4
6.261721192E1,-2.779449569E-4
6.263804959E1,-3.325468278E-4
6.265888727E1,-2.747226390E-4
6.267972494E1,-2.850826422E-4
6.270056262E1,-2.366483677E-4
6.272140029E1,-2.236893342E-4
6.274223797E1,-2.702838101E-4
6.276307564E1,-2.254390856E-4
6.278391332E1,-2.894169302E-4
6.280475099E1,-2.645400527E-4
6.282558866E1,-2.677848970E-4
6.284642634E1,-2.642148756E-4
6.286726401E1,-2.182604367E-4
6.288810169E1,-2.151915978E-4
6.290893936E1,-2.432300244E-4
6.292977704E1,-2.929980401E-4
6.295061471E1,-2.882388653E-4
6.297145239E1,-3.197367187E-4
6.299229006E1,-3.031633678E-4
6.301312773E1,-2.774013556E-4
6.303396541E1,-2.741465578E-4
6.305480308E1,-2.921163687E-4
6.307564076E1,-2.742993529E-4
6.309647843E1,-2.737529576E-4
6.311731611E1,-3.017952549E-4
6.313815378E1,-2.586547926E-4
6.315899146E1,-3.180798085E-4
6.317982913E1,-3.151081328E-4
6.320066681E1,-2.891678596E-4
6.322150448E1,-2.827669960E-4
6.324234215E1,-2.364538668E-4
6.326317983E1,-2.239304595E-4
6.328401750E1,-2.171482774E-4
6.330485518E1,-2.369955910E-4
6.332569285E1,-1.899185008E-4
6.334653053E1,-1.704321185E-4
6.336736820E1,-1.456016325E-4
6.338820588E1,-1.206823217E-4
6.340904355E1,-9.504519403E-5
6.342988123E1,-9.682699601E-5
6.345071890E1,-1.150570170E-4
6.347155657E1,-5.590061119E-5
6.349239425E1,-6.756639050E-5
6.351323192E1,-8.356109902E-6
6.353406960E1,-9.440470421E-6
6.355490727E1,-3.262878454E-5
6.357574495E1,-7.359951996E-5
6.359658262E1,-1.517804048E-4
6.361742030E1,-7.868184912E-5
6.363825797E1,-8.763696678E-5
6.365909564E1,-9.225273971E-5
6.367993332E1,-1.180002073E-4
6.370077099E1,-7.166701835E-5
6.372160867E1,-3.675118205E-5
6.374244634E1,-4.719763456E-5
6.376328402E1,2.267819582E-5
6.378412169E1,-2.822437091E-5
6.380495937E1,-5.136844266E-6
6.382579704E1,-1.095625194E-4
6.384663472E1,-1.455018355E-4
6.386747239E1,-6.984060747E-5
6.388831006E1,-1.475019089E-4
6.390914774E1,-1.235442178E-4
6.392998541E1,-5.979467460E-5
6.395082309E1,4.163749327E-5
6.397166076E1,-8.138713383E-6
6.399249844E1,-1.656375243E-4
6.401333611E1,-2.631889947E-4
6.403417379E1,-3.134658909E-4
6.405501146E1,-3.183325462E-4
6.407584914E1,-2.064190048E-4
6.409668681E1,-8.452105249E-5
6.411752448E1,-1.970529120E-4
6.413836216E1,-2.011844190E-4
6.415919983E1,-2.099797421E-4
6.418003751E1,-2.330851858E-4
6.420087518E1,-1.796683355E-4
6.422171286E1,-1.819632453E-4
6.424255053E1,-1.733194222E-4
6.426338821E1,-2.211435058E-4
6.428422588E1,-2.253647835E-4
6.430506355E1,-3.166540992E-4
6.432590123E1,-3.331026528E-4
6.434673890E1,-3.704612027E-4
6.436757658E1,-4.599697422E-4
6.438841425E1,-3.916023416E-4
6.440925193E1,-4.407126107E-4
6.443008960E1,-3.797776299E-4
6.445092728E1,-3.603924124E-4
6.447176495E1,-3.769248142E-4
6.449260263E1,-3.238169884E-4
6.451344030E1,-3.879573778E-4
6.453427797E1,-4.084991524E-4
6.455511565E1,-4.267432960E-4
6.457595332E1,-4.164142883E-4
6.459679100E1,-4.265724565E-4
6.461762867E1,-3.851241490E-4
6.463846635E1,-4.013933067E-4
6.465930402E1,-4.801337491E-4
6.468014170E1,-4.818063753E-4
6.470097937E1,-5.128621124E-4
6.472181705E1,-4.520824295E-4
6.474265472E1,-4.006630625E-4
6.476349239E1,-3.363384749E-4
6.478433007E1,-3.062379546E-4
6.480516774E1,-3.293776535E-4
6.482600542E1,-3.614787129E-4
6.484684309E1,-4.112276947E-4
6.486768077E1,-4.001987400E-4
6.488851844E1,-4.260495480E-4
6.490935612E1,-3.978494788E-4
6.493019379E1,-4.046785471E-4
6.495103146E1,-3.938958980E-4
6.497186914E1,-4.236186214E-4
6.499270681E1,-4.985494306E-4
6.501354449E1,-4.539226065E-4
6.503438216E1,-4.461195203E-4
6.505521984E1,-3.844789753E-4
6.507605751E1,-3.320971446E-4
6.509689519E1,-2.958528930E-4
6.511773286E1,-3.665842814E-4
6.513857054E1,-4.565463460E-4
6.515940821E1,-4.260059795E-4
6.518024588E1,-4.260619171E-4
6.520108356E1,-3.519745078E-4
6.522192123E1,-3.007046762E-4
6.524275891E1,-2.244615753E-4
6.526359658E1,-2.124024613E-4
6.528443426E1,-2.156634582E-4
6.530527193E1,-1.490662398E-4
6.532610961E1,-1.485557004E-4
6.534694728E1,-1.144179187E-4
6.536778496E1,-1.078118803E-4
6.538862263E1,-7.610968169E-5
6.540946030E1,-1.246418105E-4
6.543029798E1,-1.308765932E-4
6.545113565E1,-7.641554112E-5
6.547197333E1,-1.117174324E-4
6.549281100E1,-1.092611783E-4
6.551364868E1,-1.086887787E-4
6.553448635E1,-7.394142449E-5
6.555532403E1,-1.154221973E-4
6.557616170E1,-6.633588055E-5
6.559699937E1,1.338403672E-5
6.561783705E1,-3.192135409E-6
6.563867472E1,-5.433161277E-6
6.565951240E1,-2.322345972E-5
6.568035007E1,5.147389311E-5
6.570118775E1,1.457138205E-5
6.572202542E1,2.133327871E-5
6.574286310E1,8.740728663E-5
6.576370077E1,6.972767005E-5
6.578453845E1,6.319458771E-5
6.580537612E1,7.348546933E-5
6.582621379E1,1.251425128E-4
6.584705147E1,7.061591896E-5
6.586788914E1,1.139578817E-4
6.588872682E1,1.527824497E-4
6.590956449E1,1.138436637E-4
6.593040217E1,1.344475750E-4
6.595123984E1,1.394743449E-4
6.597207752E1,1.130369856E-4
6.599291519E1,7.216464292E-5
6.601375287E1,1.464156085E-4
6.603459054E1,9.150469850E-5
6.605542821E1,8.466273721E-5
6.607626589E1,1.407384407E-4
6.609710356E1,9.089988453E-5
6.611794124E1,1.591056644E-4
6.613877891E1,1.609408064E-4
6.615961659E1,1.560776436E-4
6.618045426E1,2.053477801E-4
6.620129194E1,2.575012040E-4
6.622212961E1,2.334092860E-4
6.624296728E1,2.299976040E-4
6.626380496E1,2.693001297E-4
6.628464263E1,1.851419220E-4
6.630548031E1,1.790537644E-4
6.632631798E1,1.918835333E-4
6.634715566E1,1.484849781E-4
6.636799333E1,7.871947309E-5
6.638883101E1,1.281456789E-4
6.640966868E1,1.568958687E-4
6.643050636E1,6.606482930E-5
6.645134403E1,6.710854359E-5
6.647218170E1,6.883939932E-5
6.649301938E1,7.896240277E-5
6.651385705E1,1.357798828E-5
6.653469473E1,5.497568054E-5
6.655553240E1,6.182683137E-5
6.657637008E1,-2.592567762E-5
6.659720775E1,2.928196773E-5
6.661804543E1,2.232740189E-5
6.663888310E1,6.843263691E-5
6.665972078E1,2.151617991E-6
6.668055845E1,-2.889912867E-5
6.670139612E1,5.374598913E-6
