"Delay (ms)","Autocorrelation (a.u.)"
1.656595124E1,5.917238251E-5
1.658678891E1,4.044271955E-5
1.660762659E1,2.166946576E-5
1.662846426E1,2.906324509E-6
1.664930194E1,-1.579888237E-5
1.667013961E1,-3.440132574E-5
1.669097729E1,-5.285263203E-5
1.671181496E1,-7.111068909E-5
1.673265264E1,-8.913034548E-5
1.675349031E1,-1.068697689E-4
1.677432798E1,-1.242895297E-4
1.679516566E1,-1.413559270E-4
1.681600333E1,-1.580262619E-4
1.683684101E1,-1.742604902E-4
1.685767868E1,-1.900193434E-4
1.687851636E1,-2.052629901E-4
1.689935403E1,-2.199569222E-4
1.692019171E1,-2.340700976E-4
1.694102938E1,-2.475602682E-4
1.696186706E1,-2.604030812E-4
1.698270473E1,-2.725774291E-4
1.700354240E1,-2.840503627E-4
1.702438008E1,-2.948104421E-4
1.704521775E1,-3.048340911E-4
1.706605543E1,-3.141028307E-4
1.708689310E1,-3.225808638E-4
1.710773078E1,-3.302476820E-4
1.712856845E1,-3.370948966E-4
1.714940613E1,-3.430976539E-4
1.717024380E1,-3.482520906E-4
1.719108148E1,-3.525625125E-4
1.721191915E1,-3.560102075E-4
1.723275682E1,-3.585889450E-4
1.725359450E1,-3.603004460E-4
1.727443217E1,-3.611442409E-4
1.729526985E1,-3.611308171E-4
1.731610752E1,-3.602439448E-4
1.733694520E1,-3.584950924E-4
1.735778287E1,-3.558871458E-4
1.737862055E1,-3.524298904E-4
1.739945822E1,-3.481238345E-4
1.742029589E1,-3.429918283E-4
1.744113357E1,-3.370481463E-4
1.746197124E1,-3.303202569E-4
1.748280892E1,-3.228050524E-4
1.750364659E1,-3.145251016E-4
1.752448427E1,-3.055008648E-4
1.754532194E1,-2.957532423E-4
1.756615962E1,-2.852965072E-4
1.758699729E1,-2.741626847E-4
1.760783497E1,-2.623730406E-4
1.762867264E1,-2.499724904E-4
1.764951031E1,-2.369870736E-4
1.767034799E1,-2.234421780E-4
1.769118566E1,-2.093713667E-4
1.771202334E1,-1.948042296E-4
1.773286101E1,-1.797806946E-4
1.775369869E1,-1.643380950E-4
1.777453636E1,-1.485065682E-4
1.779537404E1,-1.323234870E-4
1.781621171E1,-1.158268855E-4
1.783704939E1,-9.904941733E-5
1.785788706E1,-8.203907752E-5
1.787872473E1,-6.484616343E-5
1.789956241E1,-4.751462299E-5
1.792040008E1,-3.008090910E-5
1.794123776E1,-1.258506362E-5
1.796207543E1,4.932608592E-6
1.798291311E1,2.242861718E-5
1.800375078E1,3.986092113E-5
1.802458846E1,5.717810878E-5
1.804542613E1,7.433228571E-5
1.806626380E1,9.128066765E-5
1.808710148E1,1.079726302E-4
1.810793915E1,1.243759661E-4
1.812877683E1,1.404453714E-4
1.814961450E1,1.561300064E-4
1.817045218E1,1.714007377E-4
1.819128985E1,1.862291325E-4
1.821212753E1,2.005708926E-4
1.823296520E1,2.143828967E-4
1.825380288E1,2.276249511E-4
1.827464055E1,2.402683823E-4
1.829547822E1,2.522693426E-4
1.831631590E1,2.635988107E-4
1.833715357E1,2.742292191E-4
1.835799125E1,2.841302375E-4
1.837882892E1,2.932796300E-4
1.839966660E1,3.016536405E-4
1.842050427E1,3.092313039E-4
1.844134195E1,3.160053962E-4
1.846217962E1,3.219396773E-4
1.848301730E1,3.270338966E-4
1.850385497E1,3.312572926E-4
1.852469264E1,3.345998950E-4
1.854553032E1,3.370649141E-4
1.856636799E1,3.386373708E-4
1.858720567E1,3.393329616E-4
1.860804334E1,3.391579280E-4
1.862888102E1,3.381108286E-4
1.864971869E1,3.361889298E-4
1.867055637E1,3.334041062E-4
1.869139404E1,3.297578533E-4
1.871223171E1,3.252714597E-4
1.873306939E1,3.199500837E-4
1.875390706E1,3.138099969E-4
1.877474474E1,3.068830921E-4
1.879558241E1,2.991885758E-4
1.881642009E1,2.907527420E-4
1.883725776E1,2.816040059E-4
1.885809544E1,2.717768152E-4
1.887893311E1,2.612961030E-4
1.889977079E1,2.501984886E-4
1.892060846E1,2.385012639E-4
1.894144613E1,2.262337065E-4
1.896228381E1,2.134296459E-4
1.898312148E1,2.001386383E-4
1.900395916E1,1.863974124E-4
1.902479683E1,1.722481825E-4
1.904563451E1,1.577292725E-4
1.906647218E1,1.428823834E-4
1.908730986E1,1.277443648E-4
1.910814753E1,1.123411717E-4
1.912898521E1,9.672629461E-5
1.914982288E1,8.093194157E-5
1.917066055E1,6.500110006E-5
1.919149823E1,4.897994542E-5
1.921233590E1,3.290213928E-5
1.923317358E1,1.681678051E-5
1.925401125E1,7.651732817E-7
1.927484893E1,-1.521013677E-5
1.929568660E1,-3.107261032E-5
1.931652428E1,-4.678580303E-5
1.933736195E1,-6.231657193E-5
1.935819962E1,-7.762647665E-5
1.937903730E1,-9.268675991E-5
1.939987497E1,-1.074574942E-4
1.942071265E1,-1.219004557E-4
1.944155032E1,-1.359810956E-4
1.946238800E1,-1.496591582E-4
1.948322567E1,-1.629099876E-4
1.950406335E1,-1.757082037E-4
1.952490102E1,-1.880208145E-4
1.954573870E1,-1.998167364E-4
1.956657637E1,-2.110734335E-4
1.958741404E1,-2.217660827E-4
1.960825172E1,-2.318694801E-4
1.962908939E1,-2.413563732E-4
1.964992707E1,-2.502126512E-4
1.967076474E1,-2.584199709E-4
1.969160242E1,-2.659576016E-4
1.971244009E1,-2.728115876E-4
1.973327777E1,-2.789718357E-4
1.975411544E1,-2.844240110E-4
1.977495312E1,-2.891581527E-4
1.979579079E1,-2.931672961E-4
1.981662846E1,-2.964357312E-4
1.983746614E1,-2.989595211E-4
1.985830381E1,-3.007365013E-4
1.987914149E1,-3.017682284E-4
1.989997916E1,-3.020459522E-4
1.992081684E1,-3.015793296E-4
1.994165451E1,-3.003650065E-4
1.996249219E1,-2.984158100E-4
1.998332986E1,-2.957314766E-4
