"Delay (ms)","Autocorrelation (a.u.)"
1.656595124E1,8.134945725E-9
1.658678891E1,7.727139673E-9
1.660762659E1,7.424057796E-9
1.662846426E1,6.914639595E-9
1.664930194E1,6.963620630E-9
1.667013961E1,6.643589586E-9
1.669097729E1,6.211844719E-9
1.671181496E1,5.764509363E-9
1.673265264E1,5.802766424E-9
1.675349031E1,5.552043637E-9
1.677432798E1,5.174610060E-9
1.679516566E1,4.872071576E-9
1.681600333E1,4.927636372E-9
1.683684101E1,4.872179521E-9
1.685767868E1,4.513799188E-9
1.687851636E1,4.529168731E-9
1.689935403E1,4.445787031E-9
1.692019171E1,4.597763001E-9
1.694102938E1,4.257407887E-9
1.696186706E1,4.402403400E-9
1.698270473E1,4.342744312E-9
1.700354240E1,4.414197835E-9
1.702438008E1,4.423957598E-9
1.704521775E1,4.322393898E-9
1.706605543E1,4.410272087E-9
1.708689310E1,4.359666052E-9
1.710773078E1,4.289841706E-9
1.712856845E1,4.209446931E-9
1.714940613E1,4.355929397E-9
1.717024380E1,4.099365286E-9
1.719108148E1,4.100865163E-9
1.721191915E1,4.015420481E-9
1.723275682E1,4.040106865E-9
1.725359450E1,3.903488978E-9
1.727443217E1,3.800809278E-9
1.729526985E1,3.727401609E-9
1.731610752E1,3.651141159E-9
1.733694520E1,3.585638854E-9
1.735778287E1,3.452255725E-9
1.737862055E1,3.340644212E-9
1.739945822E1,3.204783155E-9
1.742029589E1,3.213814707E-9
1.744113357E1,3.022627039E-9
1.746197124E1,2.892929562E-9
1.748280892E1,2.788089647E-9
1.750364659E1,2.793026994E-9
1.752448427E1,2.643648167E-9
1.754532194E1,2.449486610E-9
1.756615962E1,2.414330799E-9
1.758699729E1,2.438012281E-9
1.760783497E1,2.326069379E-9
1.762867264E1,2.030349164E-9
1.764951031E1,1.995522946E-9
1.767034799E1,1.994142618E-9
1.769118566E1,1.934067761E-9
1.771202334E1,1.677795302E-9
1.773286101E1,1.619968287E-9
1.775369869E1,1.722522148E-9
1.777453636E1,1.791150156E-9
1.779537404E1,1.428374106E-9
1.781621171E1,1.759479632E-9
1.783704939E1,1.516468959E-9
1.785788706E1,1.828160469E-9
1.787872473E1,1.693721851E-9
1.789956241E1,1.714238507E-9
1.792040008E1,1.723183139E-9
1.794123776E1,2.101918682E-9
1.796207543E1,1.908761935E-9
1.798291311E1,1.964364404E-9
1.800375078E1,2.012423399E-9
1.802458846E1,2.349252319E-9
1.804542613E1,2.202599195E-9
1.806626380E1,2.278223872E-9
1.808710148E1,2.329964437E-9
1.810793915E1,2.465837028E-9
1.812877683E1,2.324277815E-9
1.814961450E1,2.369906618E-9
1.817045218E1,2.251723648E-9
1.819128985E1,2.102887005E-9
1.821212753E1,2.049573878E-9
1.823296520E1,2.124601868E-9
1.825380288E1,1.825382753E-9
1.827464055E1,1.588684851E-9
1.829547822E1,1.601675361E-9
1.831631590E1,1.484035564E-9
1.833715357E1,1.287933591E-9
1.835799125E1,1.125001548E-9
1.837882892E1,9.486749350E-10
1.839966660E1,1.010498070E-9
1.842050427E1,9.073022528E-10
1.844134195E1,5.580798876E-10
1.846217962E1,5.418041652E-10
1.848301730E1,5.802618035E-10
1.850385497E1,2.725880235E-10
1.852469264E1,4.438724825E-10
1.854553032E1,4.192142535E-11
1.856636799E1,5.527419732E-11
1.858720567E1,-7.244679188E-11
1.860804334E1,-3.198963131E-10
1.862888102E1,-4.756755085E-10
1.864971869E1,-6.980745649E-10
1.867055637E1,-7.330825491E-10
1.869139404E1,-1.032973463E-9
1.871223171E1,-1.178115897E-9
1.873306939E1,-1.294445270E-9
1.875390706E1,-1.557935507E-9
1.877474474E1,-1.735570615E-9
1.879558241E1,-1.928349025E-9
1.881642009E1,-2.161375767E-9
1.883725776E1,-2.606555789E-9
1.885809544E1,-2.831985770E-9
1.887893311E1,-3.063749918E-9
1.889977079E1,-3.578642279E-9
1.892060846E1,-3.880351200E-9
1.894144613E1,-4.164981784E-9
1.896228381E1,-4.725803676E-9
1.898312148E1,-4.994992610E-9
1.900395916E1,-5.575239950E-9
1.902479683E1,-5.908519344E-9
1.904563451E1,-6.380254653E-9
1.906647218E1,-6.732371476E-9
1.908730986E1,-7.145814636E-9
1.910814753E1,-7.824740581E-9
1.912898521E1,-8.085616881E-9
1.914982288E1,-8.479330887E-9
1.917066055E1,-9.016546699E-9
1.919149823E1,-9.459922857E-9
1.921233590E1,-9.547857555E-9
1.923317358E1,-9.877015811E-9
1.925401125E1,-1.031783351E-8
1.927484893E1,-1.050075216E-8
1.929568660E1,-1.065058958E-8
1.931652428E1,-1.087192260E-8
1.933736195E1,-1.120449367E-8
1.935819962E1,-1.130073693E-8
1.937903730E1,-1.149112479E-8
1.939987497E1,-1.151744410E-8
1.942071265E1,-1.183945027E-8
1.944155032E1,-1.176544360E-8
1.946238800E1,-1.198939297E-8
1.948322567E1,-1.197731433E-8
1.950406335E1,-1.216455754E-8
1.952490102E1,-1.220411081E-8
1.954573870E1,-1.238741015E-8
1.956657637E1,-1.250495336E-8
1.958741404E1,-1.266574574E-8
1.960825172E1,-1.268688687E-8
1.962908939E1,-1.301775561E-8
1.964992707E1,-1.319522550E-8
1.967076474E1,-1.330346959E-8
1.969160242E1,-1.362098523E-8
1.971244009E1,-1.384635501E-8
1.973327777E1,-1.428019891E-8
1.975411544E1,-1.453293578E-8
1.977495312E1,-1.475170460E-8
1.979579079E1,-1.502041886E-8
1.981662846E1,-1.521305384E-8
1.983746614E1,-1.552510859E-8
1.985830381E1,-1.572257463E-8
1.987914149E1,-1.596857407E-8
1.989997916E1,-1.626266033E-8
1.992081684E1,-1.654648159E-8
1.994165451E1,-1.686898303E-8
1.996249219E1,-1.727746395E-8
1.998332986E1,-1.765196948E-8
