"Delay (ms)","Autocorrelation (a.u.)"
1.654511357E1,6.112485230E-8
1.656595124E1,6.170044574E-8
1.658678891E1,6.226569643E-8
1.660762659E1,6.284396106E-8
1.662846426E1,6.341005683E-8
1.664930194E1,6.394623496E-8
1.667013961E1,6.447781555E-8
1.669097729E1,6.499064290E-8
1.671181496E1,6.545880033E-8
1.673265264E1,6.591714255E-8
1.675349031E1,6.635995028E-8
1.677432798E1,6.676167150E-8
1.679516566E1,6.714366483E-8
1.681600333E1,6.751853701E-8
1.683684101E1,6.787484660E-8
1.685767868E1,6.819393408E-8
1.687851636E1,6.848934878E-8
1.689935403E1,6.877081090E-8
1.692019171E1,6.901454667E-8
1.694102938E1,6.924104935E-8
1.696186706E1,6.948626592E-8
1.698270473E1,6.972694837E-8
1.700354240E1,6.994927180E-8
1.702438008E1,7.017623595E-8
1.704521775E1,7.038718985E-8
1.706605543E1,7.055637376E-8
1.708689310E1,7.069239261E-8
1.710773078E1,7.080948272E-8
1.712856845E1,7.091413996E-8
1.714940613E1,7.098811614E-8
1.717024380E1,7.104898690E-8
1.719108148E1,7.111732368E-8
1.721191915E1,7.116861386E-8
1.723275682E1,7.121685966E-8
1.725359450E1,7.127914480E-8
1.727443217E1,7.133641881E-8
1.729526985E1,7.138218282E-8
1.731610752E1,7.141099814E-8
1.733694520E1,7.141825397E-8
1.735778287E1,7.141864443E-8
1.737862055E1,7.139083985E-8
1.739945822E1,7.132677948E-8
1.742029589E1,7.127320096E-8
1.744113357E1,7.120802396E-8
1.746197124E1,7.111796336E-8
1.748280892E1,7.104339498E-8
1.750364659E1,7.097060565E-8
1.752448427E1,7.087818297E-8
1.754532194E1,7.076163794E-8
1.756615962E1,7.063551616E-8
1.758699729E1,7.048763074E-8
1.760783497E1,7.028308116E-8
1.762867264E1,7.005510129E-8
1.764951031E1,6.981687215E-8
1.767034799E1,6.954562000E-8
1.769118566E1,6.924807193E-8
1.771202334E1,6.893661887E-8
1.773286101E1,6.860713455E-8
1.775369869E1,6.824432615E-8
1.777453636E1,6.786943015E-8
1.779537404E1,6.749386751E-8
1.781621171E1,6.710776928E-8
1.783704939E1,6.672144356E-8
1.785788706E1,6.632140213E-8
1.787872473E1,6.591037763E-8
1.789956241E1,6.549072799E-8
1.792040008E1,6.505220953E-8
1.794123776E1,6.462671176E-8
1.796207543E1,6.420574769E-8
1.798291311E1,6.375896236E-8
1.800375078E1,6.330409521E-8
1.802458846E1,6.283421041E-8
1.804542613E1,6.231746835E-8
1.806626380E1,6.177793991E-8
1.808710148E1,6.122251120E-8
1.810793915E1,6.061891073E-8
1.812877683E1,5.999477170E-8
1.814961450E1,5.934221460E-8
1.817045218E1,5.865020101E-8
1.819128985E1,5.795804308E-8
1.821212753E1,5.724038045E-8
1.823296520E1,5.651284068E-8
1.825380288E1,5.579505485E-8
1.827464055E1,5.505967665E-8
1.829547822E1,5.433919634E-8
1.831631590E1,5.362759127E-8
1.833715357E1,5.290545880E-8
1.835799125E1,5.218903419E-8
1.837882892E1,5.146250138E-8
1.839966660E1,5.070650446E-8
1.842050427E1,4.992494723E-8
1.844134195E1,4.913157425E-8
1.846217962E1,4.832517653E-8
1.848301730E1,4.751372273E-8
1.850385497E1,4.669708878E-8
1.852469264E1,4.587231270E-8
1.854553032E1,4.505175693E-8
1.856636799E1,4.420812234E-8
1.858720567E1,4.336181854E-8
1.860804334E1,4.253486106E-8
1.862888102E1,4.166918826E-8
1.864971869E1,4.078345594E-8
1.867055637E1,3.991288740E-8
1.869139404E1,3.901633756E-8
1.871223171E1,3.810783411E-8
1.873306939E1,3.722413692E-8
1.875390706E1,3.633167433E-8
1.877474474E1,3.541708974E-8
1.879558241E1,3.449352344E-8
1.881642009E1,3.355998125E-8
1.883725776E1,3.262447750E-8
1.885809544E1,3.167122687E-8
1.887893311E1,3.071511442E-8
1.889977079E1,2.977696992E-8
1.892060846E1,2.882645091E-8
1.894144613E1,2.786191784E-8
1.896228381E1,2.688508167E-8
1.898312148E1,2.589311412E-8
1.900395916E1,2.487990108E-8
1.902479683E1,2.383880374E-8
1.904563451E1,2.279338624E-8
1.906647218E1,2.173869040E-8
1.908730986E1,2.065830493E-8
1.910814753E1,1.956713965E-8
1.912898521E1,1.848657566E-8
1.914982288E1,1.741914633E-8
1.917066055E1,1.636924293E-8
1.919149823E1,1.533722261E-8
1.921233590E1,1.430583993E-8
1.923317358E1,1.328131977E-8
1.925401125E1,1.223724349E-8
1.927484893E1,1.115669639E-8
1.929568660E1,1.008482049E-8
1.931652428E1,9.015440884E-9
1.933736195E1,7.928944156E-9
1.935819962E1,6.845921125E-9
1.937903730E1,5.776435860E-9
1.939987497E1,4.711169879E-9
1.942071265E1,3.648764723E-9
1.944155032E1,2.614874307E-9
1.946238800E1,1.616508926E-9
1.948322567E1,6.316356562E-10
1.950406335E1,-3.579668152E-10
1.952490102E1,-1.349487814E-9
1.954573870E1,-2.331873337E-9
1.956657637E1,-3.330533343E-9
1.958741404E1,-4.340401927E-9
1.960825172E1,-5.319572169E-9
1.962908939E1,-6.294339892E-9
1.964992707E1,-7.281936561E-9
1.967076474E1,-8.253181159E-9
1.969160242E1,-9.205470325E-9
1.971244009E1,-1.013613790E-8
1.973327777E1,-1.104453492E-8
1.975411544E1,-1.193232775E-8
1.977495312E1,-1.279984215E-8
1.979579079E1,-1.366081551E-8
1.981662846E1,-1.451150982E-8
1.983746614E1,-1.535097712E-8
1.985830381E1,-1.618107720E-8
1.987914149E1,-1.701103017E-8
1.989997916E1,-1.786393027E-8
1.992081684E1,-1.871977487E-8
1.994165451E1,-1.957992617E-8
1.996249219E1,-2.047765862E-8
1.998332986E1,-2.138570095E-8
