"Delay (ms)","Autocorrelation (a.u.)"
1.664930194E1,-4.956297860E-8
1.667013961E1,-5.077206803E-8
1.669097729E1,-5.197000293E-8
1.671181496E1,-5.318142272E-8
1.673265264E1,-5.438331889E-8
1.675349031E1,-5.556166879E-8
1.677432798E1,-5.675129672E-8
1.679516566E1,-5.793001659E-8
1.681600333E1,-5.904936946E-8
1.683684101E1,-6.011956749E-8
1.685767868E1,-6.116641342E-8
1.687851636E1,-6.218987037E-8
1.689935403E1,-6.319516200E-8
1.692019171E1,-6.417560350E-8
1.694102938E1,-6.510287333E-8
1.696186706E1,-6.598323374E-8
1.698270473E1,-6.681770691E-8
1.700354240E1,-6.761448909E-8
1.702438008E1,-6.839699849E-8
1.704521775E1,-6.912634219E-8
1.706605543E1,-6.979592266E-8
1.708689310E1,-7.043039817E-8
1.710773078E1,-7.100069615E-8
1.712856845E1,-7.151854399E-8
1.714940613E1,-7.200675468E-8
1.717024380E1,-7.244583990E-8
1.719108148E1,-7.285104273E-8
1.721191915E1,-7.322191483E-8
1.723275682E1,-7.355098382E-8
1.725359450E1,-7.384951664E-8
1.727443217E1,-7.409616999E-8
1.729526985E1,-7.432029583E-8
1.731610752E1,-7.452748293E-8
1.733694520E1,-7.468284432E-8
1.735778287E1,-7.481823675E-8
1.737862055E1,-7.491600005E-8
1.739945822E1,-7.496674451E-8
1.742029589E1,-7.501341265E-8
1.744113357E1,-7.504927266E-8
1.746197124E1,-7.507915676E-8
1.748280892E1,-7.510769729E-8
1.750364659E1,-7.511575586E-8
1.752448427E1,-7.511383896E-8
1.754532194E1,-7.510524077E-8
1.756615962E1,-7.508193346E-8
1.758699729E1,-7.506834571E-8
1.760783497E1,-7.506207965E-8
1.762867264E1,-7.503840449E-8
1.764951031E1,-7.500323615E-8
1.767034799E1,-7.496233688E-8
1.769118566E1,-7.492735380E-8
1.771202334E1,-7.489748011E-8
1.773286101E1,-7.488691649E-8
1.775369869E1,-7.492112942E-8
1.777453636E1,-7.495688787E-8
1.779537404E1,-7.498055390E-8
1.781621171E1,-7.502232704E-8
1.783704939E1,-7.506360651E-8
1.785788706E1,-7.509919998E-8
1.787872473E1,-7.516294660E-8
1.789956241E1,-7.525672221E-8
1.792040008E1,-7.535359183E-8
1.794123776E1,-7.544569941E-8
1.796207543E1,-7.556209407E-8
1.798291311E1,-7.571601988E-8
1.800375078E1,-7.586889068E-8
1.802458846E1,-7.603328998E-8
1.804542613E1,-7.622935395E-8
1.806626380E1,-7.642696205E-8
1.808710148E1,-7.663790694E-8
1.810793915E1,-7.687361069E-8
1.812877683E1,-7.712843571E-8
1.814961450E1,-7.738710895E-8
1.817045218E1,-7.764377948E-8
1.819128985E1,-7.793126240E-8
1.821212753E1,-7.825092262E-8
1.823296520E1,-7.857916825E-8
1.825380288E1,-7.891846943E-8
1.827464055E1,-7.928289492E-8
1.829547822E1,-7.963533481E-8
1.831631590E1,-7.998823640E-8
1.833715357E1,-8.038924343E-8
1.835799125E1,-8.078108261E-8
1.837882892E1,-8.116880687E-8
1.839966660E1,-8.158267696E-8
1.842050427E1,-8.200541396E-8
1.844134195E1,-8.245374166E-8
1.846217962E1,-8.290135153E-8
1.848301730E1,-8.333949363E-8
1.850385497E1,-8.376120707E-8
1.852469264E1,-8.414806359E-8
1.854553032E1,-8.454933915E-8
1.856636799E1,-8.498023409E-8
1.858720567E1,-8.541308184E-8
1.860804334E1,-8.583269742E-8
1.862888102E1,-8.622693701E-8
1.864971869E1,-8.658078620E-8
1.867055637E1,-8.689618551E-8
1.869139404E1,-8.720152110E-8
1.871223171E1,-8.750593492E-8
1.873306939E1,-8.777634420E-8
1.875390706E1,-8.797744014E-8
1.877474474E1,-8.814332301E-8
1.879558241E1,-8.829226671E-8
1.881642009E1,-8.837525388E-8
1.883725776E1,-8.842481199E-8
1.885809544E1,-8.845938981E-8
1.887893311E1,-8.840871713E-8
1.889977079E1,-8.828700602E-8
1.892060846E1,-8.811369038E-8
1.894144613E1,-8.785783946E-8
1.896228381E1,-8.754613055E-8
1.898312148E1,-8.720066169E-8
1.900395916E1,-8.681028872E-8
1.902479683E1,-8.637705453E-8
1.904563451E1,-8.589915545E-8
1.906647218E1,-8.533894972E-8
1.908730986E1,-8.468574769E-8
1.910814753E1,-8.399588295E-8
1.912898521E1,-8.329642253E-8
1.914982288E1,-8.258470744E-8
1.917066055E1,-8.185321141E-8
1.919149823E1,-8.108082986E-8
1.921233590E1,-8.023691458E-8
1.923317358E1,-7.931642130E-8
1.925401125E1,-7.839522474E-8
1.927484893E1,-7.749635228E-8
1.929568660E1,-7.658533300E-8
1.931652428E1,-7.566179342E-8
1.933736195E1,-7.469621955E-8
1.935819962E1,-7.368345694E-8
1.937903730E1,-7.266835621E-8
1.939987497E1,-7.168742821E-8
1.942071265E1,-7.074528955E-8
1.944155032E1,-6.982061628E-8
1.946238800E1,-6.889001580E-8
1.948322567E1,-6.794592953E-8
1.950406335E1,-6.701386708E-8
1.952490102E1,-6.611456590E-8
1.954573870E1,-6.526375826E-8
1.956657637E1,-6.447266523E-8
1.958741404E1,-6.373137962E-8
1.960825172E1,-6.301346715E-8
1.962908939E1,-6.231060815E-8
1.964992707E1,-6.164279184E-8
1.967076474E1,-6.098491614E-8
1.969160242E1,-6.035211198E-8
1.971244009E1,-5.980408138E-8
1.973327777E1,-5.932316999E-8
1.975411544E1,-5.889174534E-8
1.977495312E1,-5.852424912E-8
1.979579079E1,-5.819724686E-8
1.981662846E1,-5.788983018E-8
1.983746614E1,-5.764315906E-8
1.985830381E1,-5.745945865E-8
1.987914149E1,-5.732176647E-8
1.989997916E1,-5.726091689E-8
1.992081684E1,-5.724635183E-8
1.994165451E1,-5.725702558E-8
1.996249219E1,-5.731798378E-8
1.998332986E1,-5.742165707E-8
