"Delay (ms)","Autocorrelation (a.u.)"
1.654511357E1,-8.696509796E-6
1.656595124E1,1.069807451E-5
1.658678891E1,-1.121214177E-5
1.660762659E1,9.468185911E-6
1.662846426E1,-6.468708989E-6
1.664930194E1,2.096153161E-6
1.667013961E1,2.485303674E-6
1.669097729E1,-6.642980465E-6
1.671181496E1,9.772213332E-6
1.673265264E1,-1.116715603E-5
1.675349031E1,1.059192209E-5
1.677432798E1,-8.549576670E-6
1.679516566E1,4.469538523E-6
1.681600333E1,-3.932609281E-7
1.683684101E1,-4.510165198E-6
1.685767868E1,8.073655235E-6
1.687851636E1,-1.054623848E-5
1.689935403E1,1.123426849E-5
1.692019171E1,-9.863247858E-6
1.694102938E1,6.952396834E-6
1.696186706E1,-2.902430822E-6
1.698270473E1,-1.924027370E-6
1.700354240E1,5.901292767E-6
1.702438008E1,-9.561398778E-6
1.704521775E1,1.086504748E-5
1.706605543E1,-1.099908173E-5
1.708689310E1,8.762131759E-6
1.710773078E1,-5.315986447E-6
1.712856845E1,9.351986371E-7
1.714940613E1,3.731064171E-6
1.717024380E1,-7.627716933E-6
1.719108148E1,1.021989463E-5
1.721191915E1,-1.134647940E-5
1.723275682E1,1.002415563E-5
1.725359450E1,-7.693245697E-6
1.727443217E1,3.355200156E-6
1.729526985E1,9.751655818E-7
1.731610752E1,-5.518613042E-6
1.733694520E1,8.928103207E-6
1.735778287E1,-1.091748182E-5
1.737862055E1,1.097186992E-5
1.739945822E1,-9.308188853E-6
1.742029589E1,5.838531234E-6
1.744113357E1,-1.698152385E-6
1.746197124E1,-3.115046235E-6
1.748280892E1,6.978037022E-6
1.750364659E1,-1.008446902E-5
1.752448427E1,1.108051748E-5
1.754532194E1,-1.055095251E-5
1.756615962E1,7.950456750E-6
1.758699729E1,-4.219698048E-6
1.760783497E1,-4.136018860E-7
1.762867264E1,4.779439811E-6
1.764951031E1,-8.571394214E-6
1.767034799E1,1.062600009E-5
1.769118566E1,-1.119221418E-5
1.771202334E1,9.550377727E-6
1.773286101E1,-6.564388372E-6
1.775369869E1,2.244089446E-6
1.777453636E1,2.268691882E-6
1.779537404E1,-6.568400747E-6
1.781621171E1,9.580358806E-6
1.783704939E1,-1.115105625E-5
1.785788706E1,1.064108270E-5
1.787872473E1,-8.521091480E-6
1.789956241E1,4.780514223E-6
1.792040008E1,-3.824303598E-7
1.794123776E1,-4.212910370E-6
1.796207543E1,7.963062483E-6
1.798291311E1,-1.051429359E-5
1.800375078E1,1.110495149E-5
1.802458846E1,-1.000673966E-5
1.804542613E1,7.028820729E-6
1.806626380E1,-3.014057032E-6
1.808710148E1,-1.629932697E-6
1.810793915E1,5.907075600E-6
1.812877683E1,-9.260707447E-6
1.814961450E1,1.095365363E-5
1.817045218E1,-1.090308466E-5
1.819128985E1,8.888886058E-6
1.821212753E1,-5.447811727E-6
1.823296520E1,1.077790312E-6
1.825380288E1,3.553751313E-6
1.827464055E1,-7.442677056E-6
1.829547822E1,1.022073358E-5
1.831631590E1,-1.116400051E-5
1.833715357E1,1.022554863E-5
1.835799125E1,-7.638330618E-6
1.837882892E1,3.618176317E-6
1.839966660E1,8.835326733E-7
1.842050427E1,-5.300057361E-6
1.844134195E1,8.857471447E-6
1.846217962E1,-1.075901267E-5
1.848301730E1,1.108329296E-5
1.850385497E1,-9.238691372E-6
1.852469264E1,6.108412367E-6
1.854553032E1,-1.720517940E-6
1.856636799E1,-2.815012183E-6
1.858720567E1,6.949099376E-6
1.860804334E1,-9.853894614E-6
1.862888102E1,1.117269973E-5
1.864971869E1,-1.043497314E-5
1.867055637E1,8.182710831E-6
1.869139404E1,-4.227760900E-6
1.871223171E1,-1.186259599E-7
1.873306939E1,4.736635231E-6
1.875390706E1,-8.302678903E-6
1.877474474E1,1.068428712E-5
1.879558241E1,-1.102781569E-5
1.881642009E1,9.753285342E-6
1.883725776E1,-6.547179532E-6
1.885809544E1,2.525529235E-6
1.887893311E1,2.215878295E-6
1.889977079E1,-6.297110675E-6
1.892060846E1,9.586325323E-6
1.894144613E1,-1.098527912E-5
1.896228381E1,1.076960572E-5
1.898312148E1,-8.499885625E-6
1.900395916E1,5.019733341E-6
1.902479683E1,-4.284589398E-7
1.904563451E1,-3.918671067E-6
1.906647218E1,7.973154923E-6
1.908730986E1,-1.028321092E-5
1.910814753E1,1.120815419E-5
1.912898521E1,-9.954642382E-6
1.914982288E1,7.216595219E-6
1.917066055E1,-3.077521603E-6
1.919149823E1,-1.357627020E-6
1.921233590E1,5.889693808E-6
1.923317358E1,-8.985856373E-6
1.925401125E1,1.105830944E-5
1.927484893E1,-1.076475603E-5
1.929568660E1,9.078761802E-6
1.931652428E1,-5.482521900E-6
1.933736195E1,1.309548499E-6
1.935819962E1,3.463821305E-6
1.937903730E1,-7.221001159E-6
1.939987497E1,1.021956750E-5
1.942071265E1,-1.102163829E-5
1.944155032E1,1.037721519E-5
1.946238800E1,-7.620499509E-6
1.948322567E1,3.866735186E-6
1.950406335E1,8.131803050E-7
1.952490102E1,-5.068647049E-6
1.954573870E1,8.782990670E-6
1.956657637E1,-1.066652766E-5
1.958741404E1,1.109089133E-5
1.960825172E1,-9.291724237E-6
1.962908939E1,6.250280331E-6
1.964992707E1,-1.827138748E-6
1.967076474E1,-2.584904645E-6
1.969160242E1,6.879920964E-6
1.971244009E1,-9.690540189E-6
1.973327777E1,1.116775633E-5
1.975411544E1,-1.045508984E-5
1.977495312E1,8.254599042E-6
1.979579079E1,-4.384068458E-6
1.981662846E1,3.658991939E-8
1.983746614E1,4.578493110E-6
1.985830381E1,-8.173902309E-6
1.987914149E1,1.058917666E-5
1.989997916E1,-1.105652790E-5
1.992081684E1,9.758174555E-6
1.994165451E1,-6.705060632E-6
1.996249219E1,2.662984791E-6
1.998332986E1,2.064363169E-6
