"Time (ms)","Recording (a.u.)"
4.980204209E1,4.362802138E-4
4.982287977E1,4.432371352E-4
4.984371744E1,4.727311316E-4
4.986455512E1,5.174269900E-4
4.988539279E1,5.495334044E-4
4.990623046E1,5.635881098E-4
4.992706814E1,5.771563156E-4
4.994790581E1,6.054897094E-4
4.996874349E1,5.663976190E-4
4.998958116E1,5.268285749E-4
5.001041884E1,5.248414818E-4
5.003125651E1,5.175851402E-4
5.005209419E1,5.166926421E-4
5.007293186E1,5.135154352E-4
5.009376954E1,5.513988435E-4
5.011460721E1,5.384774413E-4
5.013544488E1,4.999191151E-4
5.015628256E1,5.065462319E-4
5.017712023E1,4.835996369E-4
5.019795791E1,4.956300254E-4
5.021879558E1,5.344774108E-4
5.023963326E1,5.776385078E-4
5.026047093E1,6.340743275E-4
5.028130861E1,6.568686804E-4
5.030214628E1,6.504982011E-4
5.032298395E1,6.338848034E-4
5.034382163E1,6.468166830E-4
5.036465930E1,6.474079564E-4
5.038549698E1,5.968778278E-4
5.040633465E1,5.974702071E-4
5.042717233E1,5.995074753E-4
5.044801000E1,5.312589929E-4
5.046884768E1,5.416293861E-4
5.048968535E1,5.467196461E-4
5.051052303E1,4.869385739E-4
5.053136070E1,5.042676348E-4
5.055219837E1,4.967892310E-4
5.057303605E1,4.835363943E-4
5.059387372E1,5.515779485E-4
5.061471140E1,5.601927405E-4
5.063554907E1,5.221649772E-4
5.065638675E1,5.254246062E-4
5.067722442E1,5.094263470E-4
5.069806210E1,5.124589079E-4
5.071889977E1,5.540833808E-4
5.073973745E1,5.485356087E-4
5.076057512E1,5.248025991E-4
5.078141279E1,5.169835058E-4
5.080225047E1,5.238805898E-4
5.082308814E1,5.389304715E-4
5.084392582E1,5.550448550E-4
5.086476349E1,5.630446249E-4
5.088560117E1,5.791033618E-4
5.090643884E1,6.056891289E-4
5.092727652E1,5.912351189E-4
5.094811419E1,5.738987238E-4
5.096895186E1,5.603466416E-4
5.098978954E1,5.154832616E-4
5.101062721E1,4.706041655E-4
5.103146489E1,4.630249459E-4
5.105230256E1,4.603033012E-4
5.107314024E1,4.513823951E-4
5.109397791E1,4.699858837E-4
5.111481559E1,4.800761817E-4
5.113565326E1,4.623975256E-4
5.115649094E1,4.460543278E-4
5.117732861E1,4.539791262E-4
5.119816628E1,4.558638902E-4
5.121900396E1,4.458923358E-4
5.123984163E1,4.157645744E-4
5.126067931E1,3.755810321E-4
5.128151698E1,3.307464067E-4
5.130235466E1,2.718021860E-4
5.132319233E1,2.782769152E-4
5.134403001E1,3.061198222E-4
5.136486768E1,3.259695950E-4
5.138570536E1,3.532240225E-4
5.140654303E1,3.401220893E-4
5.142738070E1,3.313406487E-4
5.144821838E1,3.166158567E-4
5.146905605E1,2.969885536E-4
5.148989373E1,3.050525556E-4
5.151073140E1,3.019129799E-4
5.153156908E1,2.950384514E-4
5.155240675E1,2.890891046E-4
5.157324443E1,2.999790013E-4
5.159408210E1,3.144343500E-4
5.161491977E1,3.029312356E-4
5.163575745E1,3.326642909E-4
5.165659512E1,3.650532744E-4
5.167743280E1,3.452181700E-4
5.169827047E1,3.312113695E-4
5.171910815E1,3.480272135E-4
5.173994582E1,3.825849271E-4
5.176078350E1,3.886486520E-4
5.178162117E1,3.720037057E-4
5.180245885E1,3.775929799E-4
5.182329652E1,3.723392729E-4
5.184413419E1,3.318134695E-4
5.186497187E1,3.541285114E-4
5.188580954E1,3.696884960E-4
5.190664722E1,2.888146555E-4
5.192748489E1,2.677556768E-4
5.194832257E1,2.176676644E-4
5.196916024E1,1.181950720E-4
5.198999792E1,9.071786917E-5
5.201083559E1,8.303141658E-5
5.203167327E1,7.737425767E-5
5.205251094E1,4.396807344E-5
5.207334861E1,7.306224870E-5
5.209418629E1,8.553020598E-5
5.211502396E1,6.886373012E-5
5.213586164E1,1.506331755E-4
5.215669931E1,1.535084448E-4
5.217753699E1,1.492987503E-4
5.219837466E1,1.712014200E-4
5.221921234E1,1.323691249E-4
5.224005001E1,1.238866244E-4
5.226088768E1,9.136034350E-5
5.228172536E1,6.025004768E-5
5.230256303E1,5.178993524E-5
5.232340071E1,3.274389019E-5
5.234423838E1,3.210836439E-5
5.236507606E1,2.978471275E-5
5.238591373E1,3.085490243E-5
5.240675141E1,2.973009214E-5
5.242758908E1,8.539179362E-6
5.244842676E1,-8.817136404E-6
5.246926443E1,-2.610221236E-5
5.249010210E1,-6.687077985E-5
5.251093978E1,-6.968159141E-5
5.253177745E1,-4.490074934E-5
5.255261513E1,-4.804851415E-5
5.257345280E1,-5.787322880E-5
5.259429048E1,-6.624670641E-5
5.261512815E1,-5.349524145E-5
5.263596583E1,-6.491457316E-5
5.265680350E1,-8.301679918E-5
5.267764118E1,-6.533204578E-5
5.269847885E1,-7.404891949E-5
5.271931652E1,-9.516262071E-5
5.274015420E1,-1.004792430E-4
5.276099187E1,-1.344433404E-4
5.278182955E1,-1.827581873E-4
5.280266722E1,-1.908616687E-4
5.282350490E1,-2.004533308E-4
5.284434257E1,-2.174802212E-4
5.286518025E1,-2.278083266E-4
5.288601792E1,-2.616251004E-4
5.290685559E1,-2.836376079E-4
5.292769327E1,-2.912477939E-4
5.294853094E1,-3.145347000E-4
5.296936862E1,-3.293680493E-4
5.299020629E1,-3.333488712E-4
5.301104397E1,-3.488198854E-4
5.303188164E1,-3.432075609E-4
5.305271932E1,-3.188429982E-4
5.307355699E1,-2.951211354E-4
5.309439467E1,-3.022500605E-4
5.311523234E1,-3.571442212E-4
5.313607001E1,-3.816082317E-4
5.315690769E1,-3.935636196E-4
5.317774536E1,-4.326774797E-4
5.319858304E1,-4.354917619E-4
5.321942071E1,-3.920409945E-4
5.324025839E1,-3.583351499E-4
5.326109606E1,-3.471998498E-4
5.328193374E1,-3.435396357E-4
5.330277141E1,-3.526241635E-4
5.332360909E1,-4.000516201E-4
5.334444676E1,-4.636982339E-4
5.336528443E1,-4.757411662E-4
5.338612211E1,-4.797043803E-4
5.340695978E1,-5.072527565E-4
5.342779746E1,-5.226717331E-4
5.344863513E1,-5.640746094E-4
5.346947281E1,-6.222795928E-4
5.349031048E1,-5.969001213E-4
5.351114816E1,-5.506795133E-4
5.353198583E1,-5.896569928E-4
5.355282350E1,-6.080920575E-4
5.357366118E1,-6.233875174E-4
5.359449885E1,-6.899263826E-4
5.361533653E1,-7.322347956E-4
5.363617420E1,-7.536137709E-4
5.365701188E1,-7.536294870E-4
5.367784955E1,-7.541674422E-4
5.369868723E1,-7.573128678E-4
5.371952490E1,-7.332774112E-4
5.374036258E1,-6.862202426E-4
5.376120025E1,-6.457991549E-4
5.378203792E1,-6.107952213E-4
5.380287560E1,-5.588041386E-4
5.382371327E1,-5.519091501E-4
5.384455095E1,-5.386027042E-4
5.386538862E1,-5.269455723E-4
5.388622630E1,-5.510391202E-4
5.390706397E1,-5.376032786E-4
5.392790165E1,-5.471488694E-4
5.394873932E1,-5.671338877E-4
5.396957700E1,-5.847420543E-4
5.399041467E1,-5.825100234E-4
5.401125234E1,-5.664608907E-4
5.403209002E1,-5.952575011E-4
5.405292769E1,-5.716529558E-4
5.407376537E1,-5.391156883E-4
5.409460304E1,-5.229853559E-4
5.411544072E1,-4.971825401E-4
5.413627839E1,-5.017840303E-4
5.415711607E1,-4.922624212E-4
5.417795374E1,-4.821294569E-4
5.419879141E1,-4.777459835E-4
5.421962909E1,-4.574138438E-4
5.424046676E1,-4.421303747E-4
5.426130444E1,-4.402037302E-4
5.428214211E1,-4.298189015E-4
5.430297979E1,-4.189237370E-4
5.432381746E1,-4.045860842E-4
5.434465514E1,-3.942094336E-4
5.436549281E1,-4.048924602E-4
5.438633049E1,-3.987561213E-4
5.440716816E1,-4.059023922E-4
5.442800583E1,-4.115483898E-4
5.444884351E1,-4.134701448E-4
5.446968118E1,-4.413429124E-4
5.449051886E1,-4.465942620E-4
5.451135653E1,-4.422854399E-4
5.453219421E1,-4.255373497E-4
5.455303188E1,-3.993086284E-4
5.457386956E1,-3.870911896E-4
5.459470723E1,-3.872964880E-4
5.461554491E1,-3.811903007E-4
5.463638258E1,-3.755405778E-4
5.465722025E1,-3.821001155E-4
5.467805793E1,-3.581405908E-4
5.469889560E1,-3.615216119E-4
5.471973328E1,-3.852356458E-4
5.474057095E1,-3.743983107E-4
5.476140863E1,-3.617003676E-4
5.478224630E1,-3.540302860E-4
5.480308398E1,-3.790940391E-4
5.482392165E1,-3.841188154E-4
5.484475932E1,-3.674393520E-4
5.486559700E1,-3.930028179E-4
5.488643467E1,-4.128424043E-4
5.490727235E1,-4.177371156E-4
5.492811002E1,-4.177453229E-4
5.494894770E1,-4.024742520E-4
5.496978537E1,-3.959072055E-4
5.499062305E1,-3.943620832E-4
5.501146072E1,-3.874529793E-4
5.503229840E1,-3.939646995E-4
5.505313607E1,-3.601767821E-4
5.507397374E1,-2.962575527E-4
5.509481142E1,-2.445486025E-4
5.511564909E1,-2.039547835E-4
5.513648677E1,-2.130053472E-4
5.515732444E1,-1.940949005E-4
5.517816212E1,-1.893456792E-4
5.519899979E1,-2.308827388E-4
5.521983747E1,-2.149496577E-4
5.524067514E1,-2.159917785E-4
5.526151282E1,-2.456290822E-4
5.528235049E1,-2.595145488E-4
5.530318816E1,-2.423938131E-4
5.532402584E1,-2.187733771E-4
5.534486351E1,-2.341622603E-4
5.536570119E1,-2.310364798E-4
5.538653886E1,-2.230393002E-4
5.540737654E1,-2.469840692E-4
5.542821421E1,-2.486144076E-4
5.544905189E1,-2.136455150E-4
5.546988956E1,-2.188472135E-4
5.549072723E1,-2.334214078E-4
5.551156491E1,-2.011711331E-4
5.553240258E1,-1.856404124E-4
5.555324026E1,-1.744995534E-4
5.557407793E1,-1.575495407E-4
5.559491561E1,-1.404913201E-4
5.561575328E1,-1.350075181E-4
5.563659096E1,-1.391018741E-4
5.565742863E1,-1.026197424E-4
5.567826631E1,-9.035717812E-5
5.569910398E1,-7.777404244E-5
5.571994165E1,-6.813206710E-5
5.574077933E1,-9.925614722E-5
5.576161700E1,-6.539188325E-5
5.578245468E1,-4.930789146E-5
5.580329235E1,-4.440293560E-5
5.582413003E1,3.189080599E-5
5.584496770E1,7.342965546E-5
5.586580538E1,1.014234222E-4
5.588664305E1,1.329322404E-4
5.590748073E1,1.412657439E-4
5.592831840E1,1.673922816E-4
5.594915607E1,1.727072522E-4
5.596999375E1,1.871605346E-4
5.599083142E1,2.271679696E-4
5.601166910E1,1.861143828E-4
5.603250677E1,1.589514432E-4
5.605334445E1,1.828035602E-4
5.607418212E1,1.671984355E-4
5.609501980E1,1.924302924E-4
5.611585747E1,2.229719248E-4
5.613669514E1,2.267929958E-4
5.615753282E1,2.449064341E-4
5.617837049E1,2.275084989E-4
5.619920817E1,2.441550896E-4
5.622004584E1,2.902479318E-4
5.624088352E1,2.900809923E-4
5.626172119E1,3.207591362E-4
5.628255887E1,3.681946255E-4
5.630339654E1,3.750190954E-4
5.632423422E1,3.567273961E-4
5.634507189E1,3.184538218E-4
5.636590956E1,3.240045626E-4
5.638674724E1,3.329762840E-4
5.640758491E1,2.953875810E-4
5.642842259E1,3.066793433E-4
5.644926026E1,3.113878483E-4
5.647009794E1,3.059920273E-4
5.649093561E1,3.266646818E-4
5.651177329E1,3.244213876E-4
5.653261096E1,3.635867615E-4
5.655344864E1,3.874402028E-4
5.657428631E1,3.912015236E-4
5.659512398E1,4.026236711E-4
5.661596166E1,3.837256518E-4
5.663679933E1,4.047628609E-4
5.665763701E1,4.131432506E-4
5.667847468E1,4.047226394E-4
5.669931236E1,4.265928874E-4
5.672015003E1,4.336741986E-4
5.674098771E1,4.540097434E-4
5.676182538E1,4.659059050E-4
5.678266305E1,4.741280281E-4
5.680350073E1,4.619900719E-4
5.682433840E1,4.057369952E-4
5.684517608E1,4.160458338E-4
5.686601375E1,4.340138403E-4
5.688685143E1,4.100623773E-4
5.690768910E1,4.249834747E-4
5.692852678E1,4.514665052E-4
5.694936445E1,4.580765381E-4
5.697020213E1,4.771992099E-4
5.699103980E1,5.078222603E-4
5.701187747E1,5.070473417E-4
5.703271515E1,5.056782393E-4
5.705355282E1,5.216927966E-4
5.707439050E1,5.249185488E-4
5.709522817E1,5.439441884E-4
5.711606585E1,5.871239118E-4
5.713690352E1,5.806913832E-4
5.715774120E1,5.764748203E-4
5.717857887E1,6.049375515E-4
5.719941655E1,5.621964810E-4
5.722025422E1,5.483935820E-4
5.724109189E1,5.838961806E-4
5.726192957E1,6.208976847E-4
5.728276724E1,6.852966035E-4
5.730360492E1,6.753861671E-4
5.732444259E1,6.585076335E-4
5.734528027E1,6.559225149E-4
5.736611794E1,5.903251003E-4
5.738695562E1,5.560653517E-4
5.740779329E1,5.644560442E-4
5.742863096E1,5.631468957E-4
5.744946864E1,5.399929360E-4
5.747030631E1,5.280041369E-4
5.749114399E1,5.251957336E-4
5.751198166E1,4.970859736E-4
5.753281934E1,4.959317157E-4
5.755365701E1,5.320479977E-4
5.757449469E1,5.328667467E-4
5.759533236E1,5.079762195E-4
5.761617004E1,5.069130566E-4
5.763700771E1,5.002169637E-4
5.765784538E1,4.894721205E-4
5.767868306E1,4.876176245E-4
5.769952073E1,5.142024020E-4
5.772035841E1,5.542904255E-4
5.774119608E1,5.675358698E-4
5.776203376E1,5.762188230E-4
5.778287143E1,5.771467113E-4
5.780370911E1,5.933771026E-4
5.782454678E1,5.850400194E-4
5.784538446E1,5.684073549E-4
5.786622213E1,5.892014015E-4
5.788705980E1,5.867066793E-4
5.790789748E1,5.886548897E-4
5.792873515E1,5.536482204E-4
5.794957283E1,5.470257602E-4
5.797041050E1,5.776887410E-4
5.799124818E1,5.431319587E-4
5.801208585E1,5.492688506E-4
5.803292353E1,5.366276018E-4
5.805376120E1,5.122466246E-4
5.807459887E1,5.190110533E-4
5.809543655E1,4.937184858E-4
5.811627422E1,4.900066415E-4
5.813711190E1,5.087916506E-4
5.815794957E1,5.509289913E-4
5.817878725E1,5.634858971E-4
5.819962492E1,5.359096685E-4
5.822046260E1,5.157775013E-4
5.824130027E1,4.960942315E-4
5.826213795E1,4.723053135E-4
5.828297562E1,4.376918369E-4
5.830381329E1,4.556339118E-4
5.832465097E1,4.881951027E-4
5.834548864E1,4.672508221E-4
5.836632632E1,4.339297593E-4
5.838716399E1,4.400266043E-4
5.840800167E1,4.626715672E-4
5.842883934E1,4.548845754E-4
5.844967702E1,4.662803549E-4
5.847051469E1,4.889525007E-4
5.849135237E1,4.667087924E-4
5.851219004E1,4.480074567E-4
5.853302771E1,4.689462658E-4
5.855386539E1,4.869057739E-4
5.857470306E1,4.709613277E-4
5.859554074E1,4.871402052E-4
5.861637841E1,5.037139636E-4
5.863721609E1,4.441227647E-4
5.865805376E1,4.318123101E-4
5.867889144E1,4.326180788E-4
5.869972911E1,3.853183007E-4
5.872056678E1,3.873445094E-4
5.874140446E1,3.998540342E-4
5.876224213E1,4.061399959E-4
5.878307981E1,3.852653026E-4
5.880391748E1,3.499123559E-4
5.882475516E1,3.575884330E-4
5.884559283E1,3.313719353E-4
5.886643051E1,2.935597440E-4
5.888726818E1,3.007869236E-4
5.890810586E1,3.219550126E-4
5.892894353E1,3.210866416E-4
5.894978120E1,3.099492169E-4
5.897061888E1,3.238617210E-4
5.899145655E1,2.861901885E-4
5.901229423E1,2.248806413E-4
5.903313190E1,2.155753609E-4
5.905396958E1,1.898542832E-4
5.907480725E1,1.923165983E-4
5.909564493E1,2.341608633E-4
5.911648260E1,2.436514187E-4
5.913732028E1,2.431054454E-4
5.915815795E1,1.947160199E-4
5.917899562E1,1.766604837E-4
5.919983330E1,2.186031779E-4
5.922067097E1,2.057282254E-4
5.924150865E1,2.263247152E-4
5.926234632E1,2.631838433E-4
5.928318400E1,2.331527066E-4
5.930402167E1,2.354280150E-4
5.932485935E1,2.688531531E-4
5.934569702E1,2.714227885E-4
5.936653469E1,2.599038417E-4
5.938737237E1,2.506094461E-4
5.940821004E1,2.471055486E-4
5.942904772E1,2.702262427E-4
5.944988539E1,3.009588982E-4
5.947072307E1,2.796569606E-4
5.949156074E1,2.591073280E-4
5.951239842E1,2.684384817E-4
5.953323609E1,2.119796845E-4
5.955407377E1,1.661196875E-4
5.957491144E1,2.017166844E-4
5.959574911E1,2.038939856E-4
5.961658679E1,2.097113465E-4
5.963742446E1,2.531730570E-4
5.965826214E1,2.496938978E-4
5.967909981E1,1.984786213E-4
5.969993749E1,1.617817907E-4
5.972077516E1,1.531648450E-4
5.974161284E1,8.430136222E-5
5.976245051E1,3.165597445E-5
5.978328819E1,5.911322660E-5
5.980412586E1,4.501378135E-5
5.982496353E1,4.594078928E-5
5.984580121E1,7.909860869E-5
5.986663888E1,6.008430501E-5
5.988747656E1,2.144851169E-5
5.990831423E1,-4.965296830E-5
5.992915191E1,-1.177667145E-4
5.994998958E1,-1.224682201E-4
5.997082726E1,-1.352113322E-4
5.999166493E1,-1.397580636E-4
6.001250260E1,-1.009313637E-4
6.003334028E1,-1.015620364E-4
6.005417795E1,-1.168451345E-4
6.007501563E1,-1.049714119E-4
6.009585330E1,-1.351037354E-4
6.011669098E1,-1.651808270E-4
6.013752865E1,-1.571309695E-4
6.015836633E1,-1.684721647E-4
6.017920400E1,-1.628356695E-4
6.020004168E1,-1.738842984E-4
6.022087935E1,-2.131103101E-4
6.024171702E1,-2.291756100E-4
6.026255470E1,-2.415747149E-4
6.028339237E1,-2.189890802E-4
6.030423005E1,-2.031220356E-4
6.032506772E1,-1.846312080E-4
6.034590540E1,-1.707388001E-4
6.036674307E1,-2.354109020E-4
6.038758075E1,-2.391660819E-4
6.040841842E1,-2.421011450E-4
6.042925610E1,-3.163019719E-4
6.045009377E1,-2.751955471E-4
6.047093144E1,-2.213153493E-4
6.049176912E1,-2.509282203E-4
6.051260679E1,-2.541958529E-4
6.053344447E1,-2.626320347E-4
6.055428214E1,-2.929366310E-4
6.057511982E1,-3.230555740E-4
6.059595749E1,-3.510210372E-4
6.061679517E1,-3.538324381E-4
6.063763284E1,-3.699299996E-4
6.065847051E1,-3.819272388E-4
6.067930819E1,-3.566476516E-4
6.070014586E1,-3.552035778E-4
6.072098354E1,-3.678567882E-4
6.074182121E1,-3.485575144E-4
6.076265889E1,-3.480727610E-4
6.078349656E1,-3.795691882E-4
6.080433424E1,-3.638293711E-4
6.082517191E1,-3.381322313E-4
6.084600959E1,-3.252757015E-4
6.086684726E1,-3.110970138E-4
6.088768493E1,-3.350450133E-4
6.090852261E1,-3.014997346E-4
6.092936028E1,-2.715177834E-4
6.095019796E1,-3.278140211E-4
6.097103563E1,-3.148053365E-4
6.099187331E1,-3.214275057E-4
6.101271098E1,-3.941493633E-4
6.103354866E1,-3.947243094E-4
6.105438633E1,-3.765349393E-4
6.107522401E1,-3.674571635E-4
6.109606168E1,-3.597649629E-4
6.111689935E1,-3.592915600E-4
6.113773703E1,-3.456166014E-4
6.115857470E1,-3.359164111E-4
6.117941238E1,-3.330442414E-4
6.120025005E1,-3.091105609E-4
6.122108773E1,-2.632144315E-4
6.124192540E1,-2.570099605E-4
6.126276308E1,-2.656875877E-4
6.128360075E1,-2.576448605E-4
6.130443842E1,-2.471284824E-4
6.132527610E1,-2.247936500E-4
6.134611377E1,-2.357805788E-4
6.136695145E1,-2.517520334E-4
6.138778912E1,-2.572838857E-4
6.140862680E1,-2.529199992E-4
6.142946447E1,-2.154461399E-4
6.145030215E1,-2.316378668E-4
6.147113982E1,-2.259276080E-4
6.149197750E1,-1.860232442E-4
6.151281517E1,-2.249781974E-4
6.153365284E1,-1.947142300E-4
6.155449052E1,-1.474407618E-4
6.157532819E1,-1.819136669E-4
6.159616587E1,-1.349981030E-4
6.161700354E1,-1.325935445E-4
6.163784122E1,-1.806780347E-4
6.165867889E1,-1.239783596E-4
6.167951657E1,-1.313360553E-4
6.170035424E1,-1.696720719E-4
6.172119191E1,-1.641810231E-4
6.174202959E1,-2.178895811E-4
6.176286726E1,-2.207190846E-4
6.178370494E1,-1.847297535E-4
6.180454261E1,-2.090728958E-4
6.182538029E1,-1.983333786E-4
6.184621796E1,-1.793127449E-4
6.186705564E1,-1.951087470E-4
6.188789331E1,-1.952775783E-4
6.190873099E1,-2.087212924E-4
6.192956866E1,-2.191686508E-4
6.195040633E1,-2.088088077E-4
6.197124401E1,-2.115716197E-4
6.199208168E1,-2.184060286E-4
6.201291936E1,-2.146753250E-4
6.203375703E1,-2.461652621E-4
6.205459471E1,-2.768223058E-4
6.207543238E1,-2.402683313E-4
6.209627006E1,-2.318347397E-4
6.211710773E1,-2.221649629E-4
6.213794541E1,-1.901016658E-4
6.215878308E1,-2.074087533E-4
6.217962075E1,-2.009424497E-4
6.220045843E1,-2.031874756E-4
6.222129610E1,-2.127548505E-4
6.224213378E1,-2.059968247E-4
6.226297145E1,-2.336481411E-4
6.228380913E1,-2.323775989E-4
6.230464680E1,-2.198308648E-4
6.232548448E1,-2.341287618E-4
6.234632215E1,-2.170809603E-4
6.236715982E1,-1.864106744E-4
6.238799750E1,-1.905787358E-4
6.240883517E1,-2.034025965E-4
6.242967285E1,-1.871924615E-4
6.245051052E1,-1.539838122E-4
6.247134820E1,-1.350804087E-4
6.249218587E1,-1.280971483E-4
6.251302355E1,-1.255093957E-4
6.253386122E1,-1.344858319E-4
6.255469890E1,-1.567130967E-4
6.257553657E1,-1.539421210E-4
6.259637424E1,-1.108244760E-4
6.261721192E1,-1.068268175E-4
6.263804959E1,-9.864153981E-5
6.265888727E1,-8.421523671E-5
6.267972494E1,-1.253021474E-4
6.270056262E1,-1.150729440E-4
6.272140029E1,-9.426350880E-5
6.274223797E1,-1.217516110E-4
6.276307564E1,-1.347147336E-4
6.278391332E1,-1.533338655E-4
6.280475099E1,-1.954801410E-4
6.282558866E1,-2.260366746E-4
6.284642634E1,-2.086939348E-4
6.286726401E1,-1.866491366E-4
6.288810169E1,-1.574757189E-4
6.290893936E1,-1.383174676E-4
6.292977704E1,-1.885301172E-4
6.295061471E1,-2.118909033E-4
6.297145239E1,-2.035565267E-4
6.299229006E1,-1.924792596E-4
6.301312773E1,-1.659872360E-4
6.303396541E1,-1.854074653E-4
6.305480308E1,-1.848294050E-4
6.307564076E1,-1.704627502E-4
6.309647843E1,-2.167772618E-4
6.311731611E1,-2.285283845E-4
6.313815378E1,-1.789081434E-4
6.315899146E1,-1.730957883E-4
6.317982913E1,-1.785677450E-4
6.320066681E1,-1.450000855E-4
6.322150448E1,-1.669412013E-4
6.324234215E1,-1.761865860E-4
6.326317983E1,-1.460232161E-4
6.328401750E1,-1.577492803E-4
6.330485518E1,-1.536465134E-4
6.332569285E1,-1.594333444E-4
6.334653053E1,-1.869175176E-4
6.336736820E1,-1.963673858E-4
6.338820588E1,-2.237483423E-4
6.340904355E1,-2.436476643E-4
6.342988123E1,-2.079589030E-4
6.345071890E1,-1.871480199E-4
6.347155657E1,-1.762429165E-4
6.349239425E1,-1.345999044E-4
6.351323192E1,-1.491752337E-4
6.353406960E1,-1.694218081E-4
6.355490727E1,-1.488797861E-4
6.357574495E1,-1.381547918E-4
6.359658262E1,-1.258651027E-4
6.361742030E1,-1.346873032E-4
6.363825797E1,-1.400342735E-4
6.365909564E1,-1.112407117E-4
6.367993332E1,-1.045930549E-4
6.370077099E1,-1.249899360E-4
6.372160867E1,-1.122458925E-4
6.374244634E1,-9.748993034E-5
6.376328402E1,-1.300371805E-4
6.378412169E1,-1.399155735E-4
6.380495937E1,-1.416490704E-4
6.382579704E1,-1.701028668E-4
6.384663472E1,-1.901421929E-4
6.386747239E1,-1.909950515E-4
6.388831006E1,-1.649239566E-4
6.390914774E1,-1.495353645E-4
6.392998541E1,-1.548169821E-4
6.395082309E1,-1.490565191E-4
6.397166076E1,-1.319146395E-4
6.399249844E1,-1.536140335E-4
6.401333611E1,-1.641158888E-4
6.403417379E1,-1.067874327E-4
6.405501146E1,-9.824845620E-5
6.407584914E1,-1.268442138E-4
6.409668681E1,-1.391565165E-4
6.411752448E1,-1.568202570E-4
6.413836216E1,-1.604866411E-4
6.415919983E1,-1.580762910E-4
6.418003751E1,-1.210812916E-4
6.420087518E1,-9.689368017E-5
6.422171286E1,-1.163337874E-4
6.424255053E1,-1.095556872E-4
6.426338821E1,-1.079765789E-4
6.428422588E1,-1.499161008E-4
6.430506355E1,-1.838146127E-4
6.432590123E1,-1.625173609E-4
6.434673890E1,-1.416642335E-4
6.436757658E1,-1.276863477E-4
6.438841425E1,-8.533832442E-5
6.440925193E1,-6.504823978E-5
6.443008960E1,-8.246741345E-5
6.445092728E1,-1.080111397E-4
6.447176495E1,-1.253592782E-4
6.449260263E1,-1.323299803E-4
6.451344030E1,-1.045353565E-4
6.453427797E1,-9.433135710E-5
6.455511565E1,-7.290203939E-5
6.457595332E1,-2.748484621E-5
6.459679100E1,-3.541741899E-5
6.461762867E1,-4.368721420E-7
6.463846635E1,1.075414002E-5
6.465930402E1,3.157390893E-6
6.468014170E1,1.751208765E-5
6.470097937E1,-3.678539360E-5
6.472181705E1,-2.153250534E-5
6.474265472E1,-2.400549420E-6
6.476349239E1,-1.704478018E-5
6.478433007E1,2.356269397E-5
6.480516774E1,1.674278246E-5
6.482600542E1,2.883969137E-5
6.484684309E1,4.528279533E-5
6.486768077E1,-6.212412700E-7
6.488851844E1,3.042349454E-5
6.490935612E1,6.774803478E-5
6.493019379E1,3.667904821E-5
6.495103146E1,4.439012264E-5
6.497186914E1,7.390872634E-5
6.499270681E1,6.646357360E-5
6.501354449E1,4.608529707E-5
6.503438216E1,8.445884305E-5
6.505521984E1,1.058062335E-4
6.507605751E1,8.697753219E-5
6.509689519E1,1.161115579E-4
6.511773286E1,1.028383558E-4
6.513857054E1,9.038277494E-5
6.515940821E1,1.067999765E-4
6.518024588E1,8.095386875E-5
6.520108356E1,8.574341336E-5
6.522192123E1,1.228670590E-4
6.524275891E1,1.732191886E-4
6.526359658E1,2.025268623E-4
6.528443426E1,2.227465302E-4
6.530527193E1,2.680635662E-4
6.532610961E1,2.684153733E-4
6.534694728E1,2.740701311E-4
6.536778496E1,3.066547797E-4
6.538862263E1,3.083577612E-4
6.540946030E1,3.090529353E-4
6.543029798E1,3.019075084E-4
6.545113565E1,2.893829369E-4
6.547197333E1,2.828182769E-4
6.549281100E1,2.705214720E-4
6.551364868E1,2.753280569E-4
6.553448635E1,2.953462244E-4
6.555532403E1,3.025856568E-4
6.557616170E1,2.851217578E-4
6.559699937E1,2.958768746E-4
6.561783705E1,3.150482080E-4
6.563867472E1,3.148174146E-4
6.565951240E1,3.592705762E-4
6.568035007E1,3.907188075E-4
6.570118775E1,3.806474851E-4
6.572202542E1,3.803780419E-4
6.574286310E1,3.537136363E-4
6.576370077E1,3.407447657E-4
6.578453845E1,3.718803055E-4
6.580537612E1,3.629415296E-4
6.582621379E1,3.560957848E-4
6.584705147E1,3.708805307E-4
6.586788914E1,3.611390712E-4
6.588872682E1,3.312342451E-4
6.590956449E1,2.923333377E-4
6.593040217E1,3.151689889E-4
6.595123984E1,3.094336134E-4
6.597207752E1,2.750592539E-4
6.599291519E1,3.331524786E-4
6.601375287E1,3.855141695E-4
6.603459054E1,4.169115273E-4
6.605542821E1,4.432393471E-4
6.607626589E1,4.649593611E-4
6.609710356E1,4.857417662E-4
6.611794124E1,4.818322486E-4
6.613877891E1,4.590454919E-4
6.615961659E1,4.130795714E-4
6.618045426E1,3.927756334E-4
6.620129194E1,3.621793585E-4
6.622212961E1,3.336518130E-4
6.624296728E1,3.562584752E-4
6.626380496E1,3.782490676E-4
6.628464263E1,3.717322834E-4
6.630548031E1,3.653991735E-4
6.632631798E1,3.913557739E-4
6.634715566E1,3.809976333E-4
6.636799333E1,3.844240564E-4
6.638883101E1,4.407438100E-4
6.640966868E1,4.544675467E-4
6.643050636E1,4.365928762E-4
