"Delay (ms)","Autocorrelation (a.u.)"
1.654511357E1,-4.690759818E-7
1.656595124E1,-4.636816746E-7
1.658678891E1,-4.572096047E-7
1.660762659E1,-4.488667704E-7
1.662846426E1,-4.400105878E-7
1.664930194E1,-4.296146112E-7
1.667013961E1,-4.181123804E-7
1.669097729E1,-4.053712506E-7
1.671181496E1,-3.916828736E-7
1.673265264E1,-3.766823511E-7
1.675349031E1,-3.608798066E-7
1.677432798E1,-3.440788153E-7
1.679516566E1,-3.261618040E-7
1.681600333E1,-3.074467716E-7
1.683684101E1,-2.875512107E-7
1.685767868E1,-2.671771015E-7
1.687851636E1,-2.461324509E-7
1.689935403E1,-2.237789073E-7
1.692019171E1,-2.010045396E-7
1.694102938E1,-1.777265738E-7
1.696186706E1,-1.539285091E-7
1.698270473E1,-1.290747650E-7
1.700354240E1,-1.041926481E-7
1.702438008E1,-7.881752786E-8
1.704521775E1,-5.312444523E-8
1.706605543E1,-2.686752166E-8
1.708689310E1,-5.054413973E-10
1.710773078E1,2.577228668E-8
1.712856845E1,5.236945301E-8
1.714940613E1,7.912752645E-8
1.717024380E1,1.058152032E-7
1.719108148E1,1.322250790E-7
1.721191915E1,1.586562142E-7
1.723275682E1,1.849527402E-7
1.725359450E1,2.110198286E-7
1.727443217E1,2.367993771E-7
1.729526985E1,2.618029864E-7
1.731610752E1,2.869175131E-7
1.733694520E1,3.110500045E-7
1.735778287E1,3.351049814E-7
1.737862055E1,3.581343898E-7
1.739945822E1,3.805128014E-7
1.742029589E1,4.023858595E-7
1.744113357E1,4.235548377E-7
1.746197124E1,4.437093890E-7
1.748280892E1,4.628379292E-7
1.750364659E1,4.814107517E-7
1.752448427E1,4.989614211E-7
1.754532194E1,5.153762181E-7
1.756615962E1,5.306025022E-7
1.758699729E1,5.450282864E-7
1.760783497E1,5.583239981E-7
1.762867264E1,5.701371197E-7
1.764951031E1,5.811622497E-7
1.767034799E1,5.906529306E-7
1.769118566E1,5.991767853E-7
1.771202334E1,6.061938556E-7
1.773286101E1,6.117336556E-7
1.775369869E1,6.162069394E-7
1.777453636E1,6.190937910E-7
1.779537404E1,6.207989532E-7
1.781621171E1,6.209159475E-7
1.783704939E1,6.199361469E-7
1.785788706E1,6.173990786E-7
1.787872473E1,6.137295276E-7
1.789956241E1,6.082417872E-7
1.792040008E1,6.018107199E-7
1.794123776E1,5.940008009E-7
1.796207543E1,5.847904046E-7
1.798291311E1,5.742763982E-7
1.800375078E1,5.624175632E-7
1.802458846E1,5.496997183E-7
1.804542613E1,5.353686751E-7
1.806626380E1,5.200481103E-7
1.808710148E1,5.036536585E-7
1.810793915E1,4.864086240E-7
1.812877683E1,4.675905232E-7
1.814961450E1,4.481621889E-7
1.817045218E1,4.278059173E-7
1.819128985E1,4.067232959E-7
1.821212753E1,3.843966319E-7
1.823296520E1,3.615453555E-7
1.825380288E1,3.381704895E-7
1.827464055E1,3.140185645E-7
1.829547822E1,2.892818045E-7
1.831631590E1,2.635851905E-7
1.833715357E1,2.381104349E-7
1.835799125E1,2.118964418E-7
1.837882892E1,1.852219471E-7
1.839966660E1,1.581809903E-7
1.842050427E1,1.316813065E-7
1.844134195E1,1.042531768E-7
1.846217962E1,7.674036149E-8
1.848301730E1,4.969759081E-8
1.850385497E1,2.251791335E-8
1.852469264E1,-4.720907707E-9
1.854553032E1,-3.171927484E-8
1.856636799E1,-5.823589364E-8
1.858720567E1,-8.457138212E-8
1.860804334E1,-1.106576649E-7
1.862888102E1,-1.363564975E-7
1.864971869E1,-1.612430613E-7
1.867055637E1,-1.859689441E-7
1.869139404E1,-2.101419745E-7
1.871223171E1,-2.334736429E-7
1.873306939E1,-2.560891179E-7
1.875390706E1,-2.780819359E-7
1.877474474E1,-2.994267764E-7
1.879558241E1,-3.195858024E-7
1.881642009E1,-3.389244642E-7
1.883725776E1,-3.574875487E-7
1.885809544E1,-3.749607502E-7
1.887893311E1,-3.914994058E-7
1.889977079E1,-4.066377323E-7
1.892060846E1,-4.213246376E-7
1.894144613E1,-4.345796231E-7
1.896228381E1,-4.462950449E-7
1.898312148E1,-4.575296367E-7
1.900395916E1,-4.671234254E-7
1.902479683E1,-4.756851647E-7
1.904563451E1,-4.828667888E-7
1.906647218E1,-4.890575008E-7
1.908730986E1,-4.939213165E-7
1.910814753E1,-4.974775978E-7
1.912898521E1,-4.998368913E-7
1.914982288E1,-5.011376943E-7
1.917066055E1,-5.009269687E-7
1.919149823E1,-4.993663291E-7
1.921233590E1,-4.971552642E-7
1.923317358E1,-4.930669614E-7
1.925401125E1,-4.881427799E-7
1.927484893E1,-4.816865248E-7
1.929568660E1,-4.743400886E-7
1.931652428E1,-4.657952265E-7
1.933736195E1,-4.561873892E-7
1.935819962E1,-4.450141233E-7
1.937903730E1,-4.331420058E-7
1.939987497E1,-4.204301586E-7
1.942071265E1,-4.063373877E-7
1.944155032E1,-3.913905397E-7
1.946238800E1,-3.757802273E-7
1.948322567E1,-3.591760569E-7
1.950406335E1,-3.420173694E-7
1.952490102E1,-3.237294628E-7
1.954573870E1,-3.051993754E-7
1.956657637E1,-2.859731978E-7
1.958741404E1,-2.662516127E-7
1.960825172E1,-2.456444742E-7
1.962908939E1,-2.250826578E-7
1.964992707E1,-2.038558148E-7
1.967076474E1,-1.822228261E-7
1.969160242E1,-1.604169916E-7
1.971244009E1,-1.382472725E-7
1.973327777E1,-1.163822071E-7
1.975411544E1,-9.389095171E-8
1.977495312E1,-7.164702535E-8
1.979579079E1,-4.960973929E-8
1.981662846E1,-2.763141406E-8
1.983746614E1,-5.650862649E-9
1.985830381E1,1.589252224E-8
1.987914149E1,3.713545851E-8
1.989997916E1,5.793625729E-8
1.992081684E1,7.835465884E-8
1.994165451E1,9.862325587E-8
1.996249219E1,1.178144873E-7
1.998332986E1,1.365826624E-7
