"Time (s)","Sound pressure level (dB)"
5.154616571E1,-4.518994648E1
5.165283658E1,-4.691450978E1
5.175774988E1,-4.452618467E1
5.186297000E1,-4.273645685E1
5.196963046E1,-4.373179755E1
5.207438008E1,-4.520509632E1
5.217781971E1,-4.583532819E1
5.227985975E1,-5.418356954E1
5.238648804E1,-5.747363378E1
5.249108104E1,-6.005348990E1
5.259669471E1,-6.306646104E1
5.270338142E1,-5.127307232E1
5.280772004E1,-3.976271688E1
5.291355758E1,-4.027592411E1
5.301709646E1,-4.112235270E1
5.312381100E1,-4.047438081E1
5.322843538E1,-4.417828033E1
5.333044625E1,-4.295678857E1
5.343576446E1,-4.517521887E1
5.354111129E1,-4.148842445E1
5.364737133E1,-4.403715402E1
5.375415167E1,-4.948588279E1
5.385770946E1,-4.225170257E1
5.396220042E1,-3.878430813E1
5.406424742E1,-4.052449940E1
5.416925525E1,-4.228224434E1
5.427537192E1,-4.302901101E1
5.438108221E1,-4.354906220E1
5.448785496E1,-5.707342593E1
5.459204750E1,-5.726512781E1
5.469609071E1,-5.953106760E1
5.479794029E1,-6.165979480E1
5.490405183E1,-6.529056237E1
5.500867858E1,-4.179385055E1
5.511469400E1,-4.005501825E1
5.522141083E1,-4.629847811E1
5.532535271E1,-4.088116424E1
5.543161588E1,-4.138501010E1
5.553652292E1,-5.102600370E1
5.564112879E1,-4.213103832E1
5.574647267E1,-4.400800623E1
5.584842208E1,-4.293769034E1
5.595512933E1,-3.716122463E1
5.606156892E1,-4.708421855E1
5.616538100E1,-4.515897192E1
5.627201575E1,-4.415644700E1
5.637549608E1,-4.387426223E1
5.648217487E1,-4.126742095E1
5.658888938E1,-4.400549538E1
5.669199333E1,-4.213829470E1
5.679702871E1,-4.367725421E1
5.689903563E1,-4.763867448E1
5.700406742E1,-4.589423006E1
5.710874746E1,-4.392846204E1
5.721387237E1,-4.950781084E1
5.731591538E1,-4.991766271E1
5.742249262E1,-5.204430532E1
5.752537129E1,-5.904745941E1
5.763070263E1,-6.194074132E1
5.773269254E1,-6.200036170E1
5.783847450E1,-5.717300041E1
5.794200800E1,-4.349546827E1
5.804747288E1,-4.646497119E1
5.814954629E1,-4.725699388E1
5.825629221E1,-4.777163148E1
5.836166279E1,-4.563381629E1
5.846640737E1,-4.304496477E1
5.857318737E1,-4.581406511E1
