"Time (ms)","Recording (a.u.)"
4.973952907E1,2.288818359E-3
4.976036674E1,2.593994141E-3
4.978120442E1,2.075195312E-3
4.980204209E1,2.227783203E-3
4.982287977E1,2.105712891E-3
4.984371744E1,2.197265625E-3
4.986455512E1,2.044677734E-3
4.988539279E1,1.770019531E-3
4.990623046E1,1.770019531E-3
4.992706814E1,1.770019531E-3
4.994790581E1,2.044677734E-3
4.996874349E1,1.831054688E-3
4.998958116E1,1.708984375E-3
5.001041884E1,1.708984375E-3
5.003125651E1,1.678466797E-3
5.005209419E1,1.495361328E-3
5.007293186E1,1.312255859E-3
5.009376954E1,1.373291016E-3
5.011460721E1,1.403808594E-3
5.013544488E1,1.342773438E-3
5.015628256E1,1.312255859E-3
5.017712023E1,1.068115234E-3
5.019795791E1,1.098632812E-3
5.021879558E1,7.934570312E-4
5.023963326E1,7.934570312E-4
5.026047093E1,8.239746094E-4
5.028130861E1,6.713867188E-4
5.030214628E1,5.493164062E-4
5.032298395E1,4.272460938E-4
5.034382163E1,3.356933594E-4
5.036465930E1,3.662109375E-4
5.038549698E1,3.051757812E-5
5.040633465E1,9.155273438E-5
5.042717233E1,1.831054688E-4
5.044801000E1,-1.220703125E-4
5.046884768E1,1.831054688E-4
5.048968535E1,-1.525878906E-4
5.051052303E1,-2.441406250E-4
5.053136070E1,-9.155273438E-5
5.055219837E1,-2.746582031E-4
5.057303605E1,-9.155273438E-5
5.059387372E1,-3.051757812E-4
5.061471140E1,-2.746582031E-4
5.063554907E1,-1.831054688E-4
5.065638675E1,-3.662109375E-4
5.067722442E1,-3.051757812E-4
5.069806210E1,-5.187988281E-4
5.071889977E1,-4.577636719E-4
5.073973745E1,-6.408691406E-4
5.076057512E1,-3.662109375E-4
5.078141279E1,-5.798339844E-4
5.080225047E1,-4.882812500E-4
5.082308814E1,-4.272460938E-4
5.084392582E1,-4.272460938E-4
5.086476349E1,-4.272460938E-4
5.088560117E1,-3.662109375E-4
5.090643884E1,-2.746582031E-4
5.092727652E1,-1.525878906E-4
5.094811419E1,-5.798339844E-4
5.096895186E1,0.000000000E0
5.098978954E1,-3.051757812E-4
5.101062721E1,-2.441406250E-4
5.103146489E1,-1.220703125E-4
5.105230256E1,-2.746582031E-4
5.107314024E1,-2.441406250E-4
5.109397791E1,-3.051757812E-4
5.111481559E1,-3.356933594E-4
5.113565326E1,-3.356933594E-4
5.115649094E1,-2.441406250E-4
5.117732861E1,-4.577636719E-4
5.119816628E1,-3.051757812E-4
5.121900396E1,-1.220703125E-4
5.123984163E1,-1.831054688E-4
5.126067931E1,0.000000000E0
5.128151698E1,-2.136230469E-4
5.130235466E1,9.155273438E-5
5.132319233E1,1.525878906E-4
5.134403001E1,0.000000000E0
5.136486768E1,1.525878906E-4
5.138570536E1,3.051757812E-5
5.140654303E1,3.356933594E-4
5.142738070E1,2.136230469E-4
5.144821838E1,3.967285156E-4
5.146905605E1,4.882812500E-4
5.148989373E1,3.356933594E-4
5.151073140E1,7.934570312E-4
5.153156908E1,6.713867188E-4
5.155240675E1,7.324218750E-4
5.157324443E1,7.019042969E-4
5.159408210E1,7.629394531E-4
5.161491977E1,7.629394531E-4
5.163575745E1,6.103515625E-4
5.165659512E1,7.629394531E-4
5.167743280E1,4.272460938E-4
5.169827047E1,5.798339844E-4
5.171910815E1,7.019042969E-4
5.173994582E1,7.629394531E-4
5.176078350E1,8.850097656E-4
5.178162117E1,9.460449219E-4
5.180245885E1,6.408691406E-4
5.182329652E1,6.713867188E-4
5.184413419E1,7.629394531E-4
5.186497187E1,7.934570312E-4
5.188580954E1,7.324218750E-4
5.190664722E1,7.629394531E-4
5.192748489E1,7.019042969E-4
5.194832257E1,7.019042969E-4
5.196916024E1,5.187988281E-4
5.198999792E1,3.356933594E-4
5.201083559E1,5.493164062E-4
5.203167327E1,3.051757812E-4
5.205251094E1,3.662109375E-4
5.207334861E1,3.051757812E-4
5.209418629E1,1.831054688E-4
5.211502396E1,6.103515625E-5
5.213586164E1,-9.155273438E-5
5.215669931E1,9.155273438E-5
5.217753699E1,-2.441406250E-4
5.219837466E1,-3.662109375E-4
5.221921234E1,-1.220703125E-4
5.224005001E1,-4.882812500E-4
5.226088768E1,-4.577636719E-4
5.228172536E1,-4.882812500E-4
5.230256303E1,-7.629394531E-4
5.232340071E1,-8.239746094E-4
5.234423838E1,-8.239746094E-4
5.236507606E1,-1.007080078E-3
5.238591373E1,-1.068115234E-3
5.240675141E1,-1.129150391E-3
5.242758908E1,-1.434326172E-3
5.244842676E1,-1.281738281E-3
5.246926443E1,-1.525878906E-3
5.249010210E1,-1.647949219E-3
5.251093978E1,-1.586914062E-3
5.253177745E1,-1.770019531E-3
5.255261513E1,-1.800537109E-3
5.257345280E1,-1.831054688E-3
5.259429048E1,-1.800537109E-3
5.261512815E1,-1.892089844E-3
5.263596583E1,-2.044677734E-3
5.265680350E1,-2.044677734E-3
5.267764118E1,-1.953125000E-3
5.269847885E1,-2.075195312E-3
5.271931652E1,-2.319335938E-3
5.274015420E1,-2.319335938E-3
5.276099187E1,-2.380371094E-3
5.278182955E1,-2.410888672E-3
5.280266722E1,-2.502441406E-3
5.282350490E1,-2.655029297E-3
5.284434257E1,-2.593994141E-3
5.286518025E1,-2.410888672E-3
5.288601792E1,-2.593994141E-3
5.290685559E1,-2.532958984E-3
5.292769327E1,-2.410888672E-3
5.294853094E1,-2.532958984E-3
5.296936862E1,-2.319335938E-3
5.299020629E1,-2.380371094E-3
5.301104397E1,-2.471923828E-3
5.303188164E1,-2.136230469E-3
5.305271932E1,-2.502441406E-3
5.307355699E1,-2.441406250E-3
5.309439467E1,-2.288818359E-3
5.311523234E1,-2.258300781E-3
5.313607001E1,-2.014160156E-3
5.315690769E1,-2.166748047E-3
5.317774536E1,-1.770019531E-3
5.319858304E1,-1.708984375E-3
5.321942071E1,-1.647949219E-3
5.324025839E1,-1.861572266E-3
5.326109606E1,-1.525878906E-3
5.328193374E1,-1.586914062E-3
5.330277141E1,-1.373291016E-3
5.332360909E1,-1.281738281E-3
5.334444676E1,-1.220703125E-3
5.336528443E1,-1.098632812E-3
5.338612211E1,-9.765625000E-4
5.340695978E1,-9.765625000E-4
5.342779746E1,-7.324218750E-4
5.344863513E1,-7.019042969E-4
5.346947281E1,-5.798339844E-4
5.349031048E1,-5.187988281E-4
5.351114816E1,-3.662109375E-4
5.353198583E1,-9.155273438E-5
5.355282350E1,-9.155273438E-5
5.357366118E1,1.220703125E-4
5.359449885E1,4.272460938E-4
5.361533653E1,6.408691406E-4
5.363617420E1,4.577636719E-4
5.365701188E1,5.798339844E-4
5.367784955E1,7.629394531E-4
5.369868723E1,9.460449219E-4
5.371952490E1,1.129150391E-3
5.374036258E1,1.281738281E-3
5.376120025E1,1.556396484E-3
5.378203792E1,1.617431641E-3
5.380287560E1,1.800537109E-3
5.382371327E1,1.892089844E-3
5.384455095E1,1.708984375E-3
5.386538862E1,2.044677734E-3
5.388622630E1,2.014160156E-3
5.390706397E1,2.227783203E-3
5.392790165E1,2.227783203E-3
5.394873932E1,2.319335938E-3
5.396957700E1,2.716064453E-3
5.399041467E1,2.593994141E-3
5.401125234E1,2.502441406E-3
5.403209002E1,2.532958984E-3
5.405292769E1,2.685546875E-3
5.407376537E1,2.990722656E-3
5.409460304E1,2.990722656E-3
5.411544072E1,3.082275391E-3
5.413627839E1,3.082275391E-3
5.415711607E1,3.112792969E-3
5.417795374E1,3.051757812E-3
5.419879141E1,3.082275391E-3
5.421962909E1,3.021240234E-3
5.424046676E1,3.112792969E-3
5.426130444E1,3.143310547E-3
5.428214211E1,2.960205078E-3
5.430297979E1,3.173828125E-3
5.432381746E1,3.082275391E-3
5.434465514E1,2.960205078E-3
5.436549281E1,3.082275391E-3
5.438633049E1,3.265380859E-3
5.440716816E1,3.173828125E-3
5.442800583E1,3.356933594E-3
5.444884351E1,2.990722656E-3
5.446968118E1,3.112792969E-3
5.449051886E1,2.929687500E-3
5.451135653E1,2.807617188E-3
5.453219421E1,2.960205078E-3
5.455303188E1,2.838134766E-3
5.457386956E1,2.655029297E-3
5.459470723E1,2.777099609E-3
5.461554491E1,2.624511719E-3
5.463638258E1,2.471923828E-3
5.465722025E1,2.441406250E-3
5.467805793E1,2.288818359E-3
5.469889560E1,2.410888672E-3
5.471973328E1,2.319335938E-3
5.474057095E1,2.166748047E-3
5.476140863E1,2.105712891E-3
5.478224630E1,1.831054688E-3
5.480308398E1,1.739501953E-3
5.482392165E1,1.373291016E-3
5.484475932E1,1.556396484E-3
5.486559700E1,1.403808594E-3
5.488643467E1,1.129150391E-3
5.490727235E1,1.129150391E-3
5.492811002E1,9.155273438E-4
5.494894770E1,8.544921875E-4
5.496978537E1,7.934570312E-4
5.499062305E1,4.882812500E-4
5.501146072E1,4.577636719E-4
5.503229840E1,5.187988281E-4
5.505313607E1,9.155273438E-5
5.507397374E1,9.155273438E-5
5.509481142E1,-1.220703125E-4
5.511564909E1,-2.136230469E-4
5.513648677E1,-3.051757812E-4
5.515732444E1,-4.577636719E-4
5.517816212E1,-5.493164062E-4
5.519899979E1,-7.324218750E-4
5.521983747E1,-8.239746094E-4
5.524067514E1,-7.629394531E-4
5.526151282E1,-1.037597656E-3
5.528235049E1,-1.007080078E-3
5.530318816E1,-1.281738281E-3
5.532402584E1,-1.312255859E-3
5.534486351E1,-1.312255859E-3
5.536570119E1,-1.495361328E-3
5.538653886E1,-1.373291016E-3
5.540737654E1,-1.770019531E-3
5.542821421E1,-1.831054688E-3
5.544905189E1,-1.770019531E-3
5.546988956E1,-1.770019531E-3
5.549072723E1,-1.922607422E-3
5.551156491E1,-1.922607422E-3
5.553240258E1,-1.983642578E-3
5.555324026E1,-2.044677734E-3
5.557407793E1,-1.953125000E-3
5.559491561E1,-2.258300781E-3
5.561575328E1,-2.044677734E-3
5.563659096E1,-2.075195312E-3
5.565742863E1,-2.014160156E-3
5.567826631E1,-2.044677734E-3
5.569910398E1,-1.892089844E-3
5.571994165E1,-1.800537109E-3
5.574077933E1,-2.227783203E-3
5.576161700E1,-2.166748047E-3
5.578245468E1,-2.105712891E-3
5.580329235E1,-1.922607422E-3
5.582413003E1,-1.739501953E-3
5.584496770E1,-1.953125000E-3
5.586580538E1,-1.586914062E-3
5.588664305E1,-1.861572266E-3
5.590748073E1,-1.831054688E-3
5.592831840E1,-1.647949219E-3
5.594915607E1,-1.708984375E-3
5.596999375E1,-1.495361328E-3
5.599083142E1,-1.586914062E-3
5.601166910E1,-1.495361328E-3
5.603250677E1,-1.281738281E-3
5.605334445E1,-1.403808594E-3
5.607418212E1,-1.434326172E-3
5.609501980E1,-1.251220703E-3
5.611585747E1,-1.129150391E-3
5.613669514E1,-1.007080078E-3
5.615753282E1,-8.544921875E-4
5.617837049E1,-9.155273438E-4
5.619920817E1,-7.934570312E-4
5.622004584E1,-8.850097656E-4
5.624088352E1,-7.934570312E-4
5.626172119E1,-7.324218750E-4
5.628255887E1,-4.882812500E-4
5.630339654E1,-5.187988281E-4
5.632423422E1,-7.629394531E-4
5.634507189E1,-5.187988281E-4
5.636590956E1,-3.662109375E-4
5.638674724E1,-4.882812500E-4
5.640758491E1,-3.967285156E-4
5.642842259E1,-3.967285156E-4
5.644926026E1,-1.525878906E-4
5.647009794E1,-1.525878906E-4
5.649093561E1,-1.220703125E-4
5.651177329E1,-6.103515625E-5
5.653261096E1,1.831054688E-4
5.655344864E1,1.525878906E-4
5.657428631E1,-6.103515625E-5
5.659512398E1,2.441406250E-4
5.661596166E1,-9.155273438E-5
5.663679933E1,6.103515625E-5
5.665763701E1,-3.051757812E-5
5.667847468E1,-1.220703125E-4
5.669931236E1,1.831054688E-4
5.672015003E1,0.000000000E0
5.674098771E1,1.525878906E-4
5.676182538E1,9.155273438E-5
5.678266305E1,2.441406250E-4
5.680350073E1,3.662109375E-4
5.682433840E1,1.220703125E-4
5.684517608E1,6.103515625E-5
5.686601375E1,-6.103515625E-5
5.688685143E1,9.155273438E-5
5.690768910E1,-9.155273438E-5
5.692852678E1,9.155273438E-5
5.694936445E1,-1.220703125E-4
5.697020213E1,1.220703125E-4
5.699103980E1,-3.662109375E-4
5.701187747E1,-3.356933594E-4
5.703271515E1,-2.441406250E-4
5.705355282E1,-5.493164062E-4
5.707439050E1,-2.746582031E-4
5.709522817E1,-4.577636719E-4
5.711606585E1,-4.577636719E-4
5.713690352E1,-5.493164062E-4
5.715774120E1,-5.798339844E-4
5.717857887E1,-5.493164062E-4
5.719941655E1,-6.103515625E-4
5.722025422E1,-4.882812500E-4
5.724109189E1,-7.324218750E-4
5.726192957E1,-7.629394531E-4
5.728276724E1,-7.629394531E-4
5.730360492E1,-8.239746094E-4
5.732444259E1,-6.408691406E-4
5.734528027E1,-9.765625000E-4
5.736611794E1,-9.155273438E-4
5.738695562E1,-1.007080078E-3
5.740779329E1,-1.037597656E-3
5.742863096E1,-1.098632812E-3
5.744946864E1,-1.007080078E-3
5.747030631E1,-1.220703125E-3
5.749114399E1,-1.220703125E-3
5.751198166E1,-9.460449219E-4
5.753281934E1,-1.251220703E-3
5.755365701E1,-1.098632812E-3
5.757449469E1,-1.281738281E-3
5.759533236E1,-1.251220703E-3
5.761617004E1,-1.251220703E-3
5.763700771E1,-1.281738281E-3
5.765784538E1,-1.220703125E-3
5.767868306E1,-1.586914062E-3
5.769952073E1,-1.342773438E-3
5.772035841E1,-1.251220703E-3
5.774119608E1,-1.312255859E-3
5.776203376E1,-1.129150391E-3
5.778287143E1,-1.312255859E-3
5.780370911E1,-1.007080078E-3
5.782454678E1,-8.850097656E-4
5.784538446E1,-9.155273438E-4
5.786622213E1,-9.765625000E-4
5.788705980E1,-1.098632812E-3
5.790789748E1,-1.068115234E-3
5.792873515E1,-8.544921875E-4
5.794957283E1,-8.850097656E-4
5.797041050E1,-7.324218750E-4
5.799124818E1,-4.882812500E-4
5.801208585E1,-5.187988281E-4
5.803292353E1,-3.051757812E-4
5.805376120E1,-3.967285156E-4
5.807459887E1,-3.356933594E-4
5.809543655E1,-6.103515625E-5
5.811627422E1,-2.136230469E-4
5.813711190E1,3.356933594E-4
5.815794957E1,-9.155273438E-5
5.817878725E1,4.882812500E-4
5.819962492E1,3.662109375E-4
5.822046260E1,3.967285156E-4
5.824130027E1,5.493164062E-4
5.826213795E1,6.103515625E-4
5.828297562E1,7.629394531E-4
5.830381329E1,9.155273438E-4
5.832465097E1,7.934570312E-4
5.834548864E1,9.765625000E-4
5.836632632E1,1.098632812E-3
5.838716399E1,9.460449219E-4
5.840800167E1,1.312255859E-3
5.842883934E1,1.312255859E-3
5.844967702E1,1.342773438E-3
5.847051469E1,1.556396484E-3
5.849135237E1,1.556396484E-3
5.851219004E1,1.861572266E-3
5.853302771E1,1.800537109E-3
5.855386539E1,2.105712891E-3
5.857470306E1,1.953125000E-3
5.859554074E1,2.105712891E-3
5.861637841E1,2.105712891E-3
5.863721609E1,2.319335938E-3
5.865805376E1,2.410888672E-3
5.867889144E1,2.197265625E-3
5.869972911E1,2.441406250E-3
5.872056678E1,2.441406250E-3
5.874140446E1,2.593994141E-3
5.876224213E1,2.502441406E-3
5.878307981E1,2.380371094E-3
5.880391748E1,2.380371094E-3
5.882475516E1,2.380371094E-3
5.884559283E1,2.197265625E-3
5.886643051E1,2.380371094E-3
5.888726818E1,2.441406250E-3
5.890810586E1,2.441406250E-3
5.892894353E1,2.502441406E-3
5.894978120E1,2.227783203E-3
5.897061888E1,2.166748047E-3
5.899145655E1,2.258300781E-3
5.901229423E1,2.349853516E-3
5.903313190E1,2.288818359E-3
5.905396958E1,2.105712891E-3
5.907480725E1,2.014160156E-3
5.909564493E1,2.014160156E-3
5.911648260E1,1.892089844E-3
5.913732028E1,1.647949219E-3
5.915815795E1,1.556396484E-3
5.917899562E1,1.617431641E-3
5.919983330E1,1.556396484E-3
5.922067097E1,1.251220703E-3
5.924150865E1,1.129150391E-3
5.926234632E1,1.159667969E-3
5.928318400E1,1.251220703E-3
5.930402167E1,1.037597656E-3
5.932485935E1,9.765625000E-4
5.934569702E1,8.850097656E-4
5.936653469E1,9.155273438E-4
5.938737237E1,8.239746094E-4
5.940821004E1,5.798339844E-4
5.942904772E1,3.356933594E-4
5.944988539E1,2.746582031E-4
5.947072307E1,1.831054688E-4
5.949156074E1,-2.136230469E-4
5.951239842E1,-2.441406250E-4
5.953323609E1,-6.408691406E-4
5.955407377E1,-4.272460938E-4
5.957491144E1,-5.798339844E-4
5.959574911E1,-8.239746094E-4
5.961658679E1,-5.493164062E-4
5.963742446E1,-9.460449219E-4
5.965826214E1,-7.324218750E-4
5.967909981E1,-1.281738281E-3
5.969993749E1,-1.129150391E-3
5.972077516E1,-1.434326172E-3
5.974161284E1,-1.556396484E-3
5.976245051E1,-1.678466797E-3
5.978328819E1,-1.586914062E-3
5.980412586E1,-1.800537109E-3
5.982496353E1,-1.708984375E-3
5.984580121E1,-1.831054688E-3
5.986663888E1,-2.136230469E-3
5.988747656E1,-2.227783203E-3
5.990831423E1,-2.197265625E-3
5.992915191E1,-2.288818359E-3
5.994998958E1,-2.288818359E-3
5.997082726E1,-2.624511719E-3
5.999166493E1,-2.563476562E-3
6.001250260E1,-2.746582031E-3
6.003334028E1,-2.624511719E-3
6.005417795E1,-2.471923828E-3
6.007501563E1,-2.838134766E-3
6.009585330E1,-2.349853516E-3
6.011669098E1,-2.807617188E-3
6.013752865E1,-2.838134766E-3
6.015836633E1,-2.655029297E-3
6.017920400E1,-2.899169922E-3
6.020004168E1,-2.685546875E-3
6.022087935E1,-2.960205078E-3
6.024171702E1,-2.929687500E-3
6.026255470E1,-2.807617188E-3
6.028339237E1,-2.838134766E-3
6.030423005E1,-2.716064453E-3
6.032506772E1,-2.563476562E-3
6.034590540E1,-2.777099609E-3
6.036674307E1,-2.502441406E-3
6.038758075E1,-2.410888672E-3
6.040841842E1,-2.624511719E-3
6.042925610E1,-2.319335938E-3
6.045009377E1,-2.563476562E-3
6.047093144E1,-2.166748047E-3
6.049176912E1,-2.258300781E-3
6.051260679E1,-2.227783203E-3
6.053344447E1,-1.953125000E-3
6.055428214E1,-2.075195312E-3
6.057511982E1,-1.861572266E-3
6.059595749E1,-1.770019531E-3
6.061679517E1,-1.831054688E-3
6.063763284E1,-1.525878906E-3
6.065847051E1,-1.708984375E-3
6.067930819E1,-1.464843750E-3
6.070014586E1,-1.464843750E-3
6.072098354E1,-1.312255859E-3
6.074182121E1,-9.765625000E-4
6.076265889E1,-9.460449219E-4
6.078349656E1,-1.129150391E-3
6.080433424E1,-8.850097656E-4
6.082517191E1,-7.629394531E-4
6.084600959E1,-7.629394531E-4
6.086684726E1,-5.798339844E-4
6.088768493E1,-5.493164062E-4
6.090852261E1,-4.272460938E-4
6.092936028E1,-3.051757812E-4
6.095019796E1,-2.136230469E-4
6.097103563E1,-1.220703125E-4
6.099187331E1,-6.103515625E-5
6.101271098E1,6.103515625E-5
6.103354866E1,6.103515625E-5
6.105438633E1,1.831054688E-4
6.107522401E1,3.051757812E-5
6.109606168E1,1.525878906E-4
6.111689935E1,5.798339844E-4
6.113773703E1,2.746582031E-4
6.115857470E1,4.577636719E-4
6.117941238E1,5.187988281E-4
6.120025005E1,5.493164062E-4
6.122108773E1,5.187988281E-4
6.124192540E1,4.577636719E-4
6.126276308E1,7.324218750E-4
6.128360075E1,7.019042969E-4
6.130443842E1,7.934570312E-4
6.132527610E1,6.713867188E-4
6.134611377E1,7.019042969E-4
6.136695145E1,7.629394531E-4
6.138778912E1,8.850097656E-4
6.140862680E1,7.019042969E-4
6.142946447E1,8.544921875E-4
6.145030215E1,8.239746094E-4
6.147113982E1,1.068115234E-3
6.149197750E1,1.007080078E-3
6.151281517E1,8.544921875E-4
6.153365284E1,1.007080078E-3
6.155449052E1,1.037597656E-3
6.157532819E1,1.098632812E-3
6.159616587E1,1.098632812E-3
6.161700354E1,9.155273438E-4
6.163784122E1,1.129150391E-3
6.165867889E1,8.544921875E-4
6.167951657E1,8.544921875E-4
6.170035424E1,7.934570312E-4
6.172119191E1,9.155273438E-4
6.174202959E1,9.155273438E-4
6.176286726E1,7.324218750E-4
6.178370494E1,9.765625000E-4
6.180454261E1,7.019042969E-4
6.182538029E1,6.713867188E-4
6.184621796E1,6.713867188E-4
6.186705564E1,4.577636719E-4
6.188789331E1,7.934570312E-4
6.190873099E1,7.629394531E-4
6.192956866E1,7.934570312E-4
6.195040633E1,7.934570312E-4
6.197124401E1,7.629394531E-4
6.199208168E1,6.408691406E-4
6.201291936E1,4.882812500E-4
6.203375703E1,4.577636719E-4
6.205459471E1,4.577636719E-4
6.207543238E1,5.493164062E-4
6.209627006E1,4.272460938E-4
6.211710773E1,4.272460938E-4
6.213794541E1,5.493164062E-4
6.215878308E1,5.187988281E-4
6.217962075E1,4.882812500E-4
6.220045843E1,6.103515625E-4
6.222129610E1,5.798339844E-4
6.224213378E1,5.493164062E-4
6.226297145E1,8.544921875E-4
6.228380913E1,6.103515625E-4
6.230464680E1,8.850097656E-4
6.232548448E1,6.408691406E-4
6.234632215E1,7.629394531E-4
6.236715982E1,7.934570312E-4
6.238799750E1,8.850097656E-4
6.240883517E1,7.934570312E-4
6.242967285E1,1.007080078E-3
6.245051052E1,9.765625000E-4
6.247134820E1,1.007080078E-3
6.249218587E1,1.159667969E-3
6.251302355E1,9.155273438E-4
6.253386122E1,1.342773438E-3
6.255469890E1,1.281738281E-3
6.257553657E1,1.159667969E-3
6.259637424E1,1.220703125E-3
6.261721192E1,1.190185547E-3
6.263804959E1,1.464843750E-3
6.265888727E1,1.678466797E-3
6.267972494E1,1.525878906E-3
6.270056262E1,1.831054688E-3
6.272140029E1,1.800537109E-3
6.274223797E1,1.953125000E-3
6.276307564E1,1.861572266E-3
6.278391332E1,1.800537109E-3
6.280475099E1,2.044677734E-3
6.282558866E1,2.380371094E-3
6.284642634E1,2.349853516E-3
6.286726401E1,2.197265625E-3
6.288810169E1,2.593994141E-3
6.290893936E1,2.410888672E-3
6.292977704E1,2.716064453E-3
6.295061471E1,2.471923828E-3
6.297145239E1,2.777099609E-3
6.299229006E1,2.868652344E-3
6.301312773E1,2.838134766E-3
6.303396541E1,2.960205078E-3
6.305480308E1,2.685546875E-3
6.307564076E1,3.021240234E-3
6.309647843E1,2.899169922E-3
6.311731611E1,3.051757812E-3
6.313815378E1,2.990722656E-3
6.315899146E1,2.868652344E-3
6.317982913E1,3.021240234E-3
6.320066681E1,2.929687500E-3
6.322150448E1,3.112792969E-3
6.324234215E1,3.021240234E-3
6.326317983E1,3.082275391E-3
6.328401750E1,3.082275391E-3
6.330485518E1,3.021240234E-3
6.332569285E1,3.051757812E-3
6.334653053E1,2.807617188E-3
6.336736820E1,2.929687500E-3
6.338820588E1,2.655029297E-3
6.340904355E1,2.960205078E-3
6.342988123E1,2.624511719E-3
6.345071890E1,2.624511719E-3
6.347155657E1,2.685546875E-3
6.349239425E1,2.441406250E-3
6.351323192E1,2.624511719E-3
6.353406960E1,2.410888672E-3
6.355490727E1,2.380371094E-3
6.357574495E1,2.319335938E-3
6.359658262E1,2.197265625E-3
6.361742030E1,1.983642578E-3
6.363825797E1,1.861572266E-3
6.365909564E1,1.800537109E-3
6.367993332E1,1.373291016E-3
6.370077099E1,1.525878906E-3
6.372160867E1,1.129150391E-3
6.374244634E1,1.312255859E-3
6.376328402E1,1.251220703E-3
6.378412169E1,8.544921875E-4
6.380495937E1,1.068115234E-3
6.382579704E1,7.324218750E-4
6.384663472E1,7.324218750E-4
6.386747239E1,4.882812500E-4
6.388831006E1,2.746582031E-4
6.390914774E1,2.746582031E-4
6.392998541E1,2.136230469E-4
6.395082309E1,3.051757812E-5
6.397166076E1,-2.136230469E-4
6.399249844E1,-6.103515625E-5
6.401333611E1,-5.187988281E-4
6.403417379E1,-5.187988281E-4
6.405501146E1,-6.103515625E-4
6.407584914E1,-8.850097656E-4
6.409668681E1,-7.324218750E-4
6.411752448E1,-1.159667969E-3
6.413836216E1,-1.037597656E-3
6.415919983E1,-1.312255859E-3
6.418003751E1,-1.312255859E-3
6.420087518E1,-1.556396484E-3
6.422171286E1,-1.617431641E-3
6.424255053E1,-1.892089844E-3
6.426338821E1,-1.922607422E-3
6.428422588E1,-2.105712891E-3
6.430506355E1,-2.319335938E-3
6.432590123E1,-2.227783203E-3
6.434673890E1,-2.349853516E-3
6.436757658E1,-2.502441406E-3
6.438841425E1,-2.746582031E-3
6.440925193E1,-2.685546875E-3
6.443008960E1,-2.838134766E-3
6.445092728E1,-3.021240234E-3
6.447176495E1,-2.960205078E-3
6.449260263E1,-3.143310547E-3
6.451344030E1,-3.112792969E-3
6.453427797E1,-3.234863281E-3
6.455511565E1,-3.234863281E-3
6.457595332E1,-3.204345703E-3
6.459679100E1,-3.509521484E-3
6.461762867E1,-3.356933594E-3
6.463846635E1,-3.540039062E-3
6.465930402E1,-3.326416016E-3
6.468014170E1,-3.234863281E-3
6.470097937E1,-3.387451172E-3
6.472181705E1,-3.448486328E-3
6.474265472E1,-3.448486328E-3
6.476349239E1,-3.387451172E-3
6.478433007E1,-3.479003906E-3
6.480516774E1,-3.082275391E-3
6.482600542E1,-3.448486328E-3
6.484684309E1,-3.326416016E-3
6.486768077E1,-3.265380859E-3
6.488851844E1,-2.990722656E-3
6.490935612E1,-2.899169922E-3
6.493019379E1,-2.960205078E-3
6.495103146E1,-2.716064453E-3
6.497186914E1,-2.716064453E-3
6.499270681E1,-2.532958984E-3
6.501354449E1,-2.471923828E-3
6.503438216E1,-2.319335938E-3
6.505521984E1,-2.166748047E-3
6.507605751E1,-1.922607422E-3
6.509689519E1,-2.044677734E-3
6.511773286E1,-2.014160156E-3
6.513857054E1,-1.861572266E-3
6.515940821E1,-1.647949219E-3
6.518024588E1,-1.617431641E-3
6.520108356E1,-1.708984375E-3
6.522192123E1,-1.403808594E-3
6.524275891E1,-1.403808594E-3
6.526359658E1,-1.434326172E-3
6.528443426E1,-1.312255859E-3
6.530527193E1,-1.068115234E-3
6.532610961E1,-8.544921875E-4
6.534694728E1,-6.713867188E-4
6.536778496E1,-8.239746094E-4
6.538862263E1,-7.629394531E-4
6.540946030E1,-7.629394531E-4
6.543029798E1,-3.051757812E-4
6.545113565E1,-3.967285156E-4
6.547197333E1,-1.525878906E-4
6.549281100E1,-2.746582031E-4
6.551364868E1,-6.103515625E-5
6.553448635E1,1.525878906E-4
6.555532403E1,9.155273438E-5
6.557616170E1,2.441406250E-4
6.559699937E1,4.882812500E-4
6.561783705E1,4.882812500E-4
6.563867472E1,5.187988281E-4
6.565951240E1,6.408691406E-4
6.568035007E1,6.713867188E-4
6.570118775E1,9.765625000E-4
6.572202542E1,8.239746094E-4
6.574286310E1,9.765625000E-4
6.576370077E1,1.312255859E-3
6.578453845E1,1.129150391E-3
6.580537612E1,1.434326172E-3
6.582621379E1,1.220703125E-3
6.584705147E1,9.460449219E-4
6.586788914E1,1.403808594E-3
6.588872682E1,1.037597656E-3
6.590956449E1,1.342773438E-3
6.593040217E1,1.342773438E-3
6.595123984E1,1.556396484E-3
6.597207752E1,1.434326172E-3
6.599291519E1,1.739501953E-3
6.601375287E1,1.617431641E-3
6.603459054E1,1.647949219E-3
6.605542821E1,1.708984375E-3
6.607626589E1,1.525878906E-3
6.609710356E1,1.739501953E-3
6.611794124E1,1.525878906E-3
6.613877891E1,1.556396484E-3
6.615961659E1,1.739501953E-3
6.618045426E1,1.403808594E-3
6.620129194E1,1.708984375E-3
6.622212961E1,1.312255859E-3
6.624296728E1,1.495361328E-3
6.626380496E1,1.251220703E-3
6.628464263E1,1.251220703E-3
6.630548031E1,1.220703125E-3
6.632631798E1,9.460449219E-4
6.634715566E1,8.544921875E-4
6.636799333E1,7.629394531E-4
