"Time (ms)","Recording (a.u.)"
5.001041884E1,2.498685499E-4
5.003125651E1,2.397740172E-4
5.005209419E1,2.542852308E-4
5.007293186E1,2.255855361E-4
5.009376954E1,1.930684666E-4
5.011460721E1,1.650460472E-4
5.013544488E1,1.088357531E-4
5.015628256E1,1.156900107E-4
5.017712023E1,1.247775217E-4
5.019795791E1,1.060861687E-4
5.021879558E1,1.720320724E-4
5.023963326E1,2.041055996E-4
5.026047093E1,1.817293523E-4
5.028130861E1,2.012691402E-4
5.030214628E1,2.306553215E-4
5.032298395E1,1.954739564E-4
5.034382163E1,1.530771551E-4
5.036465930E1,2.077526296E-4
5.038549698E1,2.060691331E-4
5.040633465E1,1.687293116E-4
5.042717233E1,1.837903837E-4
5.044801000E1,1.549912267E-4
5.046884768E1,1.641725539E-4
5.048968535E1,2.007899457E-4
5.051052303E1,2.224279160E-4
5.053136070E1,2.492553904E-4
5.055219837E1,2.299870830E-4
5.057303605E1,2.297845786E-4
5.059387372E1,2.574650280E-4
5.061471140E1,2.642544860E-4
5.063554907E1,2.516155364E-4
5.065638675E1,2.555888204E-4
5.067722442E1,2.992646187E-4
5.069806210E1,2.854174818E-4
5.071889977E1,2.327237744E-4
5.073973745E1,2.388915746E-4
5.076057512E1,2.474678331E-4
5.078141279E1,2.301893546E-4
5.080225047E1,2.348882117E-4
5.082308814E1,2.678835008E-4
5.084392582E1,2.690284455E-4
5.086476349E1,2.434166963E-4
5.088560117E1,2.621778985E-4
5.090643884E1,2.784989192E-4
5.092727652E1,2.790213039E-4
5.094811419E1,2.985016908E-4
5.096895186E1,3.080990864E-4
5.098978954E1,2.904793364E-4
5.101062721E1,2.696208830E-4
5.103146489E1,2.877477673E-4
5.105230256E1,3.231363953E-4
5.107314024E1,3.494603734E-4
5.109397791E1,3.641054500E-4
5.111481559E1,3.866924671E-4
5.113565326E1,3.901953169E-4
5.115649094E1,3.522626357E-4
5.117732861E1,3.621574724E-4
5.119816628E1,3.720005625E-4
5.121900396E1,3.508798545E-4
5.123984163E1,3.631354775E-4
5.126067931E1,3.605591482E-4
5.128151698E1,3.537328157E-4
5.130235466E1,3.714286722E-4
5.132319233E1,3.589564003E-4
5.134403001E1,3.538337187E-4
5.136486768E1,3.787985188E-4
5.138570536E1,3.600002092E-4
5.140654303E1,3.547079978E-4
5.142738070E1,3.651767038E-4
5.144821838E1,3.403960145E-4
5.146905605E1,3.326085862E-4
5.148989373E1,3.037602291E-4
5.151073140E1,3.005132603E-4
5.153156908E1,3.154197184E-4
5.155240675E1,2.872384503E-4
5.157324443E1,3.060881863E-4
5.159408210E1,3.055378620E-4
5.161491977E1,2.842643298E-4
5.163575745E1,2.878578962E-4
5.165659512E1,2.271534759E-4
5.167743280E1,1.886004466E-4
5.169827047E1,1.933437452E-4
5.171910815E1,1.562519756E-4
5.173994582E1,1.422298665E-4
5.176078350E1,9.594698349E-5
5.178162117E1,-5.189518561E-6
5.180245885E1,-3.106599615E-5
5.182329652E1,-4.912165241E-5
5.184413419E1,-7.480267232E-5
5.186497187E1,-3.634014865E-5
5.188580954E1,-3.083983756E-5
5.190664722E1,-7.004007784E-5
5.192748489E1,-8.351099677E-5
5.194832257E1,-1.203177526E-4
5.196916024E1,-1.952017483E-4
5.198999792E1,-1.946931006E-4
5.201083559E1,-1.765611523E-4
5.203167327E1,-1.997430809E-4
5.205251094E1,-1.680475252E-4
5.207334861E1,-1.740220177E-4
5.209418629E1,-2.245856740E-4
5.211502396E1,-2.362128871E-4
5.213586164E1,-2.687100205E-4
5.215669931E1,-2.907025628E-4
5.217753699E1,-2.926444286E-4
5.219837466E1,-3.231127630E-4
5.221921234E1,-3.458903520E-4
5.224005001E1,-3.468918731E-4
5.226088768E1,-3.788823378E-4
5.228172536E1,-4.053625162E-4
5.230256303E1,-4.080131184E-4
5.232340071E1,-4.458345356E-4
5.234423838E1,-4.544911790E-4
5.236507606E1,-4.613409401E-4
5.238591373E1,-4.869667173E-4
5.240675141E1,-4.671971546E-4
5.242758908E1,-4.867698881E-4
5.244842676E1,-4.947265261E-4
5.246926443E1,-4.551110906E-4
5.249010210E1,-4.337057762E-4
5.251093978E1,-4.046268295E-4
5.253177745E1,-3.898917348E-4
5.255261513E1,-4.109375586E-4
5.257345280E1,-4.627603921E-4
5.259429048E1,-4.902877845E-4
5.261512815E1,-4.638187238E-4
5.263596583E1,-4.371997202E-4
5.265680350E1,-4.186856386E-4
5.267764118E1,-4.176500370E-4
5.269847885E1,-4.211041087E-4
5.271931652E1,-4.188471357E-4
5.274015420E1,-4.230336635E-4
5.276099187E1,-4.026542592E-4
5.278182955E1,-3.807079920E-4
5.280266722E1,-3.866411571E-4
5.282350490E1,-3.859580611E-4
5.284434257E1,-3.865996259E-4
5.286518025E1,-3.996750456E-4
5.288601792E1,-4.006132367E-4
5.290685559E1,-3.698708315E-4
5.292769327E1,-3.296684881E-4
5.294853094E1,-3.032429377E-4
5.296936862E1,-2.605163900E-4
5.299020629E1,-2.363623207E-4
5.301104397E1,-2.562989539E-4
5.303188164E1,-2.803102834E-4
5.305271932E1,-2.798945643E-4
5.307355699E1,-2.659446327E-4
5.309439467E1,-2.849271987E-4
5.311523234E1,-2.838842047E-4
5.313607001E1,-2.409006993E-4
5.315690769E1,-2.099354024E-4
5.317774536E1,-1.789965900E-4
5.319858304E1,-1.381341863E-4
5.321942071E1,-1.157892839E-4
5.324025839E1,-1.335410780E-4
5.326109606E1,-1.433153375E-4
5.328193374E1,-1.548153814E-4
5.330277141E1,-1.922828087E-4
5.332360909E1,-2.080762060E-4
5.334444676E1,-2.057579986E-4
5.336528443E1,-1.872207213E-4
5.338612211E1,-1.746826456E-4
5.340695978E1,-1.544719125E-4
5.342779746E1,-1.052773878E-4
5.344863513E1,-1.333395194E-4
5.346947281E1,-1.542339451E-4
5.349031048E1,-7.415159780E-5
5.351114816E1,-5.593083552E-5
5.353198583E1,-7.908485713E-5
5.355282350E1,-7.006799569E-5
5.357366118E1,-1.089382349E-4
5.359449885E1,-1.412834681E-4
5.361533653E1,-1.496852929E-4
5.363617420E1,-1.841412595E-4
5.365701188E1,-1.979905355E-4
5.367784955E1,-2.322165819E-4
5.369868723E1,-3.066269564E-4
5.371952490E1,-3.315068898E-4
5.374036258E1,-3.496235586E-4
5.376120025E1,-3.931891115E-4
5.378203792E1,-3.773242934E-4
5.380287560E1,-3.884507169E-4
5.382371327E1,-4.293549573E-4
5.384455095E1,-4.264460877E-4
5.386538862E1,-4.612695775E-4
5.388622630E1,-4.817045701E-4
5.390706397E1,-5.041516852E-4
5.392790165E1,-5.422201939E-4
5.394873932E1,-5.391106824E-4
5.396957700E1,-5.734449369E-4
5.399041467E1,-5.821778905E-4
5.401125234E1,-5.540887360E-4
5.403209002E1,-5.735550658E-4
5.405292769E1,-5.497431848E-4
5.407376537E1,-5.166019546E-4
5.409460304E1,-5.216713762E-4
5.411544072E1,-4.815277644E-4
5.413627839E1,-4.668793117E-4
5.415711607E1,-4.701055295E-4
5.417795374E1,-4.308286007E-4
5.419879141E1,-4.204034922E-4
5.421962909E1,-4.123463004E-4
5.424046676E1,-3.831274225E-4
5.426130444E1,-4.119569203E-4
5.428214211E1,-4.478888004E-4
5.430297979E1,-4.087215057E-4
5.432381746E1,-3.874948015E-4
5.434465514E1,-3.692195460E-4
5.436549281E1,-3.265038249E-4
5.438633049E1,-3.303178237E-4
5.440716816E1,-3.041737946E-4
5.442800583E1,-2.513509535E-4
5.444884351E1,-1.967947610E-4
5.446968118E1,-1.432550052E-4
5.449051886E1,-1.370348036E-4
5.451135653E1,-1.230257913E-4
5.453219421E1,-1.201458072E-4
5.455303188E1,-1.531374000E-4
5.457386956E1,-1.609738683E-4
5.459470723E1,-1.407843665E-4
5.461554491E1,-9.864667663E-5
5.463638258E1,-3.964525240E-5
5.465722025E1,-3.067146463E-5
5.467805793E1,-5.039798270E-5
5.469889560E1,-4.896336759E-5
5.471973328E1,-6.073792247E-5
5.474057095E1,-6.438686978E-5
5.476140863E1,-4.752037785E-5
5.478224630E1,-1.222921674E-5
5.480308398E1,-1.406066258E-5
5.482392165E1,-3.352905333E-5
5.484475932E1,-2.387583481E-5
5.486559700E1,-4.424700455E-5
5.488643467E1,-1.937127308E-5
5.490727235E1,-7.130101949E-6
5.492811002E1,-2.367389698E-6
5.494894770E1,5.644786143E-5
5.496978537E1,4.818036177E-5
5.499062305E1,7.004287909E-5
5.501146072E1,1.048899067E-4
5.503229840E1,9.079689335E-5
5.505313607E1,2.666828368E-5
5.507397374E1,-4.062585867E-5
5.509481142E1,-6.512227628E-6
5.511564909E1,-1.828595850E-5
5.513648677E1,-9.901452358E-6
5.515732444E1,1.409319339E-5
5.517816212E1,2.934866643E-7
5.519899979E1,3.404258678E-5
5.521983747E1,-3.906450729E-6
5.524067514E1,-3.462746463E-6
5.526151282E1,6.303563168E-6
5.528235049E1,-6.066938295E-5
5.530318816E1,-9.694330947E-5
5.532402584E1,-1.143836780E-4
5.534486351E1,-9.091367247E-5
5.536570119E1,-7.195908256E-5
5.538653886E1,-3.890680091E-5
5.540737654E1,-2.042295637E-5
5.542821421E1,-5.679458991E-5
5.544905189E1,-7.807453949E-5
5.546988956E1,-1.123071852E-4
5.549072723E1,-1.345991477E-4
5.551156491E1,-1.383221243E-4
5.553240258E1,-1.570061140E-4
5.555324026E1,-2.098002005E-4
5.557407793E1,-2.470175677E-4
5.559491561E1,-2.249902464E-4
5.561575328E1,-1.783529879E-4
5.563659096E1,-1.415165607E-4
5.565742863E1,-1.458407351E-4
5.567826631E1,-1.719659049E-4
5.569910398E1,-2.044496359E-4
5.571994165E1,-1.963240502E-4
5.574077933E1,-2.007070871E-4
5.576161700E1,-2.019848325E-4
5.578245468E1,-1.598544186E-4
5.580329235E1,-1.647073514E-4
5.582413003E1,-1.909821294E-4
5.584496770E1,-2.527339675E-4
5.586580538E1,-2.601277083E-4
5.588664305E1,-2.666645159E-4
5.590748073E1,-3.191469004E-4
5.592831840E1,-2.690166002E-4
5.594915607E1,-2.820012451E-4
5.596999375E1,-3.079521703E-4
5.599083142E1,-2.972006914E-4
5.601166910E1,-3.247041022E-4
5.603250677E1,-3.105117066E-4
5.605334445E1,-3.121553746E-4
5.607418212E1,-2.721502387E-4
5.609501980E1,-2.744569210E-4
5.611585747E1,-3.253108007E-4
5.613669514E1,-2.843982948E-4
5.615753282E1,-2.828337601E-4
5.617837049E1,-2.931331692E-4
5.619920817E1,-3.039740550E-4
5.622004584E1,-3.077005967E-4
5.624088352E1,-2.536430547E-4
5.626172119E1,-2.478662354E-4
5.628255887E1,-2.137066040E-4
5.630339654E1,-1.530334703E-4
5.632423422E1,-1.868415566E-4
5.634507189E1,-2.096497046E-4
5.636590956E1,-1.849091204E-4
5.638674724E1,-1.725945476E-4
5.640758491E1,-1.334593398E-4
5.642842259E1,-9.361187404E-5
5.644926026E1,-9.931844397E-5
5.647009794E1,-9.397600661E-5
5.649093561E1,-6.852713705E-5
5.651177329E1,-5.419010995E-5
5.653261096E1,-1.247255568E-6
5.655344864E1,5.086815872E-5
5.657428631E1,5.450552999E-5
5.659512398E1,8.799329225E-5
5.661596166E1,1.049170751E-4
5.663679933E1,1.174798672E-4
5.665763701E1,1.325669582E-4
5.667847468E1,9.671193402E-5
5.669931236E1,8.893322229E-5
5.672015003E1,6.205134559E-5
5.674098771E1,4.457899195E-5
5.676182538E1,9.756966756E-5
5.678266305E1,1.383423660E-4
5.680350073E1,1.434764417E-4
5.682433840E1,1.153453413E-4
5.684517608E1,8.885415446E-5
5.686601375E1,7.910733257E-5
5.688685143E1,7.076816837E-5
5.690768910E1,6.175358430E-5
5.692852678E1,5.065599908E-5
5.694936445E1,1.087328747E-5
5.697020213E1,-1.359051384E-5
5.699103980E1,-4.354622433E-6
5.701187747E1,-1.821425212E-5
5.703271515E1,6.939888408E-6
5.705355282E1,2.900762593E-5
5.707439050E1,2.719215445E-5
5.709522817E1,1.423239428E-5
5.711606585E1,-3.983983697E-5
5.713690352E1,-8.544454613E-5
5.715774120E1,-1.166291186E-4
5.717857887E1,-1.181366097E-4
5.719941655E1,-1.373302803E-4
5.722025422E1,-1.434957667E-4
5.724109189E1,-1.508802816E-4
5.726192957E1,-2.220758324E-4
5.728276724E1,-2.294513979E-4
5.730360492E1,-2.085388696E-4
5.732444259E1,-2.078787657E-4
5.734528027E1,-2.229964157E-4
5.736611794E1,-2.311931457E-4
5.738695562E1,-2.056538360E-4
5.740779329E1,-2.375365875E-4
5.742863096E1,-2.437159419E-4
5.744946864E1,-2.235608117E-4
5.747030631E1,-2.646808280E-4
5.749114399E1,-2.839858644E-4
5.751198166E1,-2.970169589E-4
5.753281934E1,-3.247189452E-4
5.755365701E1,-3.153099096E-4
5.757449469E1,-3.290317836E-4
5.759533236E1,-3.631059080E-4
5.761617004E1,-3.512415569E-4
5.763700771E1,-3.783688881E-4
5.765784538E1,-4.302348243E-4
5.767868306E1,-4.177509109E-4
5.769952073E1,-3.904967743E-4
5.772035841E1,-3.613831359E-4
5.774119608E1,-3.354431828E-4
5.776203376E1,-3.399791894E-4
5.778287143E1,-3.511418181E-4
5.780370911E1,-3.582003410E-4
5.782454678E1,-3.365891171E-4
5.784538446E1,-2.802751260E-4
5.786622213E1,-2.861185931E-4
5.788705980E1,-3.037163406E-4
5.790789748E1,-2.794251195E-4
5.792873515E1,-2.747052640E-4
5.794957283E1,-2.333121665E-4
5.797041050E1,-1.912910957E-4
5.799124818E1,-1.834221330E-4
5.801208585E1,-1.945519034E-4
5.803292353E1,-2.003831614E-4
5.805376120E1,-1.696779655E-4
5.807459887E1,-1.677176333E-4
5.809543655E1,-1.344075426E-4
5.811627422E1,-1.192807395E-4
5.813711190E1,-1.521937083E-4
5.815794957E1,-1.234339725E-4
5.817878725E1,-1.302072196E-4
5.819962492E1,-1.080035581E-4
5.822046260E1,-2.221322939E-5
5.824130027E1,-1.665266973E-5
5.826213795E1,2.502427378E-6
5.828297562E1,3.910812666E-5
5.830381329E1,2.692036105E-5
5.832465097E1,1.101783346E-5
5.834548864E1,-4.992944014E-6
5.836632632E1,1.754658115E-5
5.838716399E1,4.762815297E-5
5.840800167E1,7.043899677E-5
5.842883934E1,9.758431406E-5
5.844967702E1,1.094501786E-4
5.847051469E1,1.400420151E-4
5.849135237E1,1.584756828E-4
5.851219004E1,1.532893220E-4
5.853302771E1,1.872606808E-4
5.855386539E1,2.584176837E-4
5.857470306E1,2.767513215E-4
5.859554074E1,2.818424255E-4
5.861637841E1,3.177400213E-4
5.863721609E1,3.078215523E-4
5.865805376E1,2.872592304E-4
5.867889144E1,2.830018348E-4
5.869972911E1,2.925196313E-4
5.872056678E1,2.522382420E-4
5.874140446E1,2.230110404E-4
5.876224213E1,2.963044099E-4
5.878307981E1,2.943639993E-4
5.880391748E1,2.891585173E-4
5.882475516E1,3.315365466E-4
5.884559283E1,2.843993716E-4
5.886643051E1,2.478425740E-4
5.888726818E1,2.480748808E-4
5.890810586E1,2.347002155E-4
5.892894353E1,2.041403059E-4
5.894978120E1,1.804380154E-4
5.897061888E1,1.734899706E-4
5.899145655E1,1.365395437E-4
5.901229423E1,1.578435767E-4
5.903313190E1,1.527984568E-4
5.905396958E1,7.495644240E-5
5.907480725E1,1.083407624E-4
5.909564493E1,7.881365309E-5
5.911648260E1,7.400412869E-6
5.913732028E1,4.416526281E-5
5.915815795E1,1.212963980E-5
5.917899562E1,-1.773437725E-5
5.919983330E1,-8.123904536E-7
5.922067097E1,-3.862343874E-6
5.924150865E1,-2.436702198E-5
5.926234632E1,-8.509394684E-5
5.928318400E1,-1.181057742E-4
5.930402167E1,-1.170036339E-4
5.932485935E1,-1.207360401E-4
5.934569702E1,-1.246412721E-4
5.936653469E1,-9.846022294E-5
5.938737237E1,-9.902426973E-5
5.940821004E1,-1.453628502E-4
5.942904772E1,-1.701632427E-4
5.944988539E1,-2.045141155E-4
5.947072307E1,-2.033866476E-4
5.949156074E1,-1.875250164E-4
5.951239842E1,-1.906114339E-4
5.953323609E1,-1.817533630E-4
5.955407377E1,-2.292664722E-4
5.957491144E1,-2.694608120E-4
5.959574911E1,-2.798459027E-4
5.961658679E1,-2.692947746E-4
5.963742446E1,-2.004461130E-4
5.965826214E1,-1.688019256E-4
5.967909981E1,-1.712113735E-4
5.969993749E1,-1.569113374E-4
5.972077516E1,-1.836563752E-4
5.974161284E1,-2.185981430E-4
5.976245051E1,-1.882645010E-4
5.978328819E1,-1.897724578E-4
5.980412586E1,-2.261115151E-4
5.982496353E1,-2.125487663E-4
5.984580121E1,-2.011403121E-4
5.986663888E1,-1.542801765E-4
5.988747656E1,-1.051119762E-4
5.990831423E1,-9.287449211E-5
5.992915191E1,-6.585993106E-5
5.994998958E1,-1.041780342E-4
5.997082726E1,-1.296859264E-4
5.999166493E1,-8.066565351E-5
6.001250260E1,-7.293897943E-5
6.003334028E1,-7.680378621E-5
6.005417795E1,-4.079731298E-5
6.007501563E1,-3.182707951E-5
6.009585330E1,-6.425695028E-5
6.011669098E1,-4.974808689E-5
6.013752865E1,-2.426443280E-5
6.015836633E1,-2.774533277E-5
6.017920400E1,-4.903637091E-6
6.020004168E1,3.801039611E-6
6.022087935E1,-2.091088754E-5
6.024171702E1,-4.682625149E-5
6.026255470E1,-5.404108015E-5
6.028339237E1,-5.561275975E-5
6.030423005E1,-4.410050315E-5
6.032506772E1,-1.256663290E-5
6.034590540E1,-3.253355317E-5
6.036674307E1,-3.833822120E-5
6.038758075E1,-5.290488843E-6
6.040841842E1,-4.509921200E-5
6.042925610E1,-7.849804388E-5
6.045009377E1,-6.885715993E-5
6.047093144E1,-1.011623099E-4
6.049176912E1,-1.165687718E-4
6.051260679E1,-9.311208123E-5
6.053344447E1,-8.941206033E-5
6.055428214E1,-8.532138600E-5
6.057511982E1,-6.166374078E-5
6.059595749E1,-2.738113653E-5
6.061679517E1,-1.106161653E-5
6.063763284E1,-2.669334572E-5
6.065847051E1,-3.064908378E-5
6.067930819E1,-3.232882227E-5
6.070014586E1,-7.069777348E-5
6.072098354E1,-1.020089185E-4
6.074182121E1,-1.041549840E-4
6.076265889E1,-1.045065801E-4
6.078349656E1,-6.884243339E-5
6.080433424E1,-2.702898928E-5
6.082517191E1,-1.866229468E-5
6.084600959E1,-1.196167068E-5
6.086684726E1,-2.545570533E-5
6.088768493E1,-5.431652971E-5
6.090852261E1,-7.045791426E-5
6.092936028E1,-8.016332868E-5
6.095019796E1,-1.142951587E-4
6.097103563E1,-1.620117400E-4
6.099187331E1,-1.909978309E-4
6.101271098E1,-2.046100562E-4
6.103354866E1,-2.267040254E-4
6.105438633E1,-2.516778768E-4
6.107522401E1,-2.377260680E-4
6.109606168E1,-2.464159043E-4
6.111689935E1,-2.755286987E-4
6.113773703E1,-2.897550003E-4
6.115857470E1,-2.990051871E-4
6.117941238E1,-2.865405986E-4
6.120025005E1,-3.310790926E-4
6.122108773E1,-3.618418414E-4
6.124192540E1,-3.670680162E-4
6.126276308E1,-4.263145674E-4
6.128360075E1,-4.723410239E-4
6.130443842E1,-4.928348353E-4
6.132527610E1,-4.654019140E-4
6.134611377E1,-4.807967343E-4
6.136695145E1,-4.974260810E-4
6.138778912E1,-4.627666494E-4
6.140862680E1,-5.241124891E-4
6.142946447E1,-5.296037416E-4
6.145030215E1,-4.631854827E-4
6.147113982E1,-4.684089508E-4
6.149197750E1,-4.830539983E-4
6.151281517E1,-4.809592501E-4
6.153365284E1,-4.616494407E-4
6.155449052E1,-4.537639907E-4
6.157532819E1,-4.390043032E-4
6.159616587E1,-3.806348541E-4
6.161700354E1,-3.525702632E-4
6.163784122E1,-3.776747035E-4
6.165867889E1,-3.978638561E-4
6.167951657E1,-4.126544227E-4
6.170035424E1,-3.964991192E-4
6.172119191E1,-3.415175015E-4
6.174202959E1,-3.373959917E-4
6.176286726E1,-3.225455293E-4
6.178370494E1,-2.826944692E-4
6.180454261E1,-2.822162060E-4
6.182538029E1,-2.790529688E-4
6.184621796E1,-2.577836567E-4
6.186705564E1,-2.515368687E-4
6.188789331E1,-2.844863920E-4
6.190873099E1,-2.769530984E-4
6.192956866E1,-2.643569605E-4
6.195040633E1,-2.720686025E-4
6.197124401E1,-2.631534007E-4
6.199208168E1,-2.968782792E-4
6.201291936E1,-2.915890072E-4
6.203375703E1,-2.949471818E-4
6.205459471E1,-3.080982715E-4
6.207543238E1,-2.594657126E-4
6.209627006E1,-2.515870729E-4
6.211710773E1,-2.272558340E-4
6.213794541E1,-2.096943208E-4
6.215878308E1,-2.121361758E-4
6.217962075E1,-1.989259908E-4
6.220045843E1,-2.134075621E-4
6.222129610E1,-1.970847370E-4
6.224213378E1,-1.956220949E-4
6.226297145E1,-2.140979632E-4
6.228380913E1,-2.187872306E-4
6.230464680E1,-2.319337509E-4
6.232548448E1,-2.261758491E-4
6.234632215E1,-2.335678582E-4
6.236715982E1,-2.452713088E-4
6.238799750E1,-2.259816974E-4
6.240883517E1,-2.166902414E-4
6.242967285E1,-2.615407575E-4
6.245051052E1,-2.941543353E-4
6.247134820E1,-2.949380723E-4
6.249218587E1,-3.412234364E-4
6.251302355E1,-3.759245737E-4
6.253386122E1,-3.707204305E-4
6.255469890E1,-3.682739043E-4
6.257553657E1,-3.779137041E-4
6.259637424E1,-4.026879906E-4
6.261721192E1,-4.263355804E-4
6.263804959E1,-4.504219396E-4
6.265888727E1,-4.698005505E-4
6.267972494E1,-4.800808965E-4
6.270056262E1,-4.998840159E-4
6.272140029E1,-5.280741025E-4
6.274223797E1,-5.395980552E-4
6.276307564E1,-5.612450186E-4
6.278391332E1,-5.889881868E-4
6.280475099E1,-5.843129475E-4
6.282558866E1,-5.694485735E-4
6.284642634E1,-5.649533123E-4
6.286726401E1,-5.889844033E-4
6.288810169E1,-5.880356766E-4
6.290893936E1,-5.783730885E-4
6.292977704E1,-5.897998344E-4
6.295061471E1,-5.398289068E-4
6.297145239E1,-5.230725510E-4
6.299229006E1,-5.484572030E-4
6.301312773E1,-5.166144110E-4
6.303396541E1,-5.021370016E-4
6.305480308E1,-5.057986709E-4
6.307564076E1,-4.839705653E-4
6.309647843E1,-4.279197310E-4
6.311731611E1,-4.025662201E-4
6.313815378E1,-4.356813733E-4
6.315899146E1,-4.285098985E-4
6.317982913E1,-4.280813155E-4
6.320066681E1,-4.549924633E-4
6.322150448E1,-4.511702573E-4
6.324234215E1,-4.458192852E-4
6.326317983E1,-4.400524776E-4
6.328401750E1,-4.350930685E-4
6.330485518E1,-4.157816002E-4
6.332569285E1,-3.876372357E-4
6.334653053E1,-3.590114939E-4
6.336736820E1,-3.514356795E-4
6.338820588E1,-3.647124104E-4
6.340904355E1,-3.228431742E-4
6.342988123E1,-3.442791058E-4
6.345071890E1,-3.784934233E-4
6.347155657E1,-3.313149209E-4
6.349239425E1,-3.513161209E-4
6.351323192E1,-3.649389546E-4
6.353406960E1,-3.624162928E-4
6.355490727E1,-3.845085739E-4
6.357574495E1,-4.150785389E-4
6.359658262E1,-4.634272482E-4
6.361742030E1,-4.574579652E-4
6.363825797E1,-4.545772099E-4
6.365909564E1,-4.295356339E-4
6.367993332E1,-3.616007743E-4
6.370077099E1,-3.167171963E-4
6.372160867E1,-2.852396865E-4
6.374244634E1,-3.133452265E-4
6.376328402E1,-3.232817398E-4
6.378412169E1,-3.147324023E-4
6.380495937E1,-3.395290114E-4
6.382579704E1,-3.257944481E-4
6.384663472E1,-3.224269021E-4
6.386747239E1,-3.203646047E-4
6.388831006E1,-3.413561499E-4
6.390914774E1,-3.649600840E-4
6.392998541E1,-3.285838757E-4
6.395082309E1,-3.521696490E-4
6.397166076E1,-3.642270749E-4
6.399249844E1,-3.435462131E-4
6.401333611E1,-3.424231836E-4
6.403417379E1,-3.167607938E-4
6.405501146E1,-2.773402375E-4
6.407584914E1,-2.419101656E-4
6.409668681E1,-2.718101314E-4
6.411752448E1,-2.864449925E-4
6.413836216E1,-2.641299216E-4
6.415919983E1,-2.686149091E-4
6.418003751E1,-2.725337981E-4
6.420087518E1,-2.813361934E-4
6.422171286E1,-2.818754292E-4
6.424255053E1,-3.371200874E-4
6.426338821E1,-3.921161115E-4
6.428422588E1,-3.943251504E-4
6.430506355E1,-4.646849120E-4
6.432590123E1,-4.983983235E-4
6.434673890E1,-4.595603677E-4
6.436757658E1,-4.750099033E-4
6.438841425E1,-5.100775161E-4
6.440925193E1,-5.346035468E-4
6.443008960E1,-5.789290881E-4
6.445092728E1,-5.953840446E-4
6.447176495E1,-5.925443256E-4
6.449260263E1,-5.950848572E-4
6.451344030E1,-5.451386096E-4
6.453427797E1,-5.579637364E-4
6.455511565E1,-6.354830693E-4
6.457595332E1,-6.431307411E-4
6.459679100E1,-6.689728471E-4
6.461762867E1,-7.269355701E-4
6.463846635E1,-7.483820664E-4
6.465930402E1,-7.481984212E-4
6.468014170E1,-7.641299162E-4
6.470097937E1,-7.905990351E-4
6.472181705E1,-8.078255923E-4
6.474265472E1,-8.516322123E-4
6.476349239E1,-8.968656766E-4
6.478433007E1,-9.412934887E-4
6.480516774E1,-9.600915364E-4
6.482600542E1,-9.127154481E-4
6.484684309E1,-9.043588070E-4
6.486768077E1,-9.251325391E-4
6.488851844E1,-9.085196070E-4
6.490935612E1,-9.472938254E-4
6.493019379E1,-9.916422423E-4
6.495103146E1,-9.475151892E-4
6.497186914E1,-9.444565512E-4
6.499270681E1,-9.748805314E-4
6.501354449E1,-9.442007868E-4
6.503438216E1,-9.065592894E-4
6.505521984E1,-8.976851241E-4
6.507605751E1,-8.861533715E-4
6.509689519E1,-8.173602982E-4
6.511773286E1,-7.904591039E-4
6.513857054E1,-8.572789957E-4
6.515940821E1,-8.466109284E-4
6.518024588E1,-7.876449963E-4
6.520108356E1,-8.061561966E-4
6.522192123E1,-7.935549365E-4
6.524275891E1,-7.128221914E-4
6.526359658E1,-6.881139707E-4
6.528443426E1,-6.980643375E-4
6.530527193E1,-6.721268874E-4
6.532610961E1,-6.491153035E-4
6.534694728E1,-6.432586815E-4
6.536778496E1,-6.081123138E-4
6.538862263E1,-5.746535608E-4
6.540946030E1,-5.482384004E-4
6.543029798E1,-5.231277901E-4
6.545113565E1,-5.231532268E-4
6.547197333E1,-4.770706291E-4
6.549281100E1,-4.185462603E-4
6.551364868E1,-3.710724413E-4
6.553448635E1,-3.467093920E-4
6.555532403E1,-4.026358365E-4
6.557616170E1,-4.185761791E-4
6.559699937E1,-4.034321755E-4
6.561783705E1,-4.015339946E-4
6.563867472E1,-3.485175548E-4
6.565951240E1,-3.250385635E-4
6.568035007E1,-3.442186862E-4
6.570118775E1,-3.399779089E-4
6.572202542E1,-3.181661887E-4
6.574286310E1,-2.768370614E-4
6.576370077E1,-2.223428746E-4
6.578453845E1,-1.979966037E-4
6.580537612E1,-2.218639129E-4
6.582621379E1,-2.510441991E-4
6.584705147E1,-2.747744438E-4
6.586788914E1,-3.126291558E-4
6.588872682E1,-3.362729331E-4
6.590956449E1,-3.524046042E-4
6.593040217E1,-3.787735768E-4
6.595123984E1,-3.875135153E-4
6.597207752E1,-3.613358422E-4
6.599291519E1,-3.271989699E-4
6.601375287E1,-3.315729846E-4
6.603459054E1,-3.271196620E-4
6.605542821E1,-3.193417215E-4
6.607626589E1,-3.694548213E-4
6.609710356E1,-4.222234711E-4
6.611794124E1,-4.411735572E-4
6.613877891E1,-4.357360885E-4
6.615961659E1,-4.402633640E-4
6.618045426E1,-4.323202302E-4
6.620129194E1,-4.270383506E-4
6.622212961E1,-4.651931813E-4
6.624296728E1,-4.686615430E-4
6.626380496E1,-4.613396304E-4
6.628464263E1,-4.825997748E-4
6.630548031E1,-5.090696504E-4
6.632631798E1,-5.274328287E-4
6.634715566E1,-5.212952965E-4
