"Delay (ms)","Autocorrelation (a.u.)"
1.644092519E1,8.206598124E-9
1.646176287E1,8.101112899E-9
1.648260054E1,8.160978310E-9
1.650343822E1,8.473222975E-9
1.652427589E1,8.637801887E-9
1.654511357E1,8.521392324E-9
1.656595124E1,8.938138777E-9
1.658678891E1,9.059461278E-9
1.660762659E1,9.321834024E-9
1.662846426E1,9.329283032E-9
1.664930194E1,9.586733376E-9
1.667013961E1,9.817769751E-9
1.669097729E1,9.899174133E-9
1.671181496E1,9.861816207E-9
1.673265264E1,9.921602840E-9
1.675349031E1,1.003595630E-8
1.677432798E1,9.935428487E-9
1.679516566E1,1.008994971E-8
1.681600333E1,1.015964939E-8
1.683684101E1,1.027091091E-8
1.685767868E1,1.030592087E-8
1.687851636E1,1.066235970E-8
1.689935403E1,1.066713390E-8
1.692019171E1,1.094140553E-8
1.694102938E1,1.077386283E-8
1.696186706E1,1.102423308E-8
1.698270473E1,1.089144942E-8
1.700354240E1,1.100522193E-8
1.702438008E1,1.081414455E-8
1.704521775E1,1.094596379E-8
1.706605543E1,1.078425221E-8
1.708689310E1,1.103313050E-8
1.710773078E1,1.085076231E-8
1.712856845E1,1.102182106E-8
1.714940613E1,1.087729501E-8
1.717024380E1,1.110770820E-8
1.719108148E1,1.099850959E-8
1.721191915E1,1.116391884E-8
1.723275682E1,1.098646525E-8
1.725359450E1,1.095218466E-8
1.727443217E1,1.124318129E-8
1.729526985E1,1.077401811E-8
1.731610752E1,1.098345857E-8
1.733694520E1,1.071818969E-8
1.735778287E1,1.078733072E-8
1.737862055E1,1.075834908E-8
1.739945822E1,1.095672236E-8
1.742029589E1,1.070551071E-8
1.744113357E1,1.082735932E-8
1.746197124E1,1.107009221E-8
1.748280892E1,1.090477397E-8
1.750364659E1,1.121890929E-8
1.752448427E1,1.112435293E-8
1.754532194E1,1.147423295E-8
1.756615962E1,1.148772392E-8
1.758699729E1,1.156831648E-8
1.760783497E1,1.189055206E-8
1.762867264E1,1.192441494E-8
1.764951031E1,1.197714286E-8
1.767034799E1,1.202989747E-8
1.769118566E1,1.230708250E-8
1.771202334E1,1.236206934E-8
1.773286101E1,1.254443633E-8
1.775369869E1,1.273397262E-8
1.777453636E1,1.302034735E-8
1.779537404E1,1.332079222E-8
1.781621171E1,1.337232850E-8
1.783704939E1,1.372685410E-8
1.785788706E1,1.401211778E-8
1.787872473E1,1.412340525E-8
1.789956241E1,1.429028353E-8
1.792040008E1,1.440335273E-8
1.794123776E1,1.469995390E-8
1.796207543E1,1.480277872E-8
1.798291311E1,1.502227807E-8
1.800375078E1,1.503248336E-8
1.802458846E1,1.559083692E-8
1.804542613E1,1.541866784E-8
1.806626380E1,1.580572571E-8
1.808710148E1,1.601889040E-8
1.810793915E1,1.607295500E-8
1.812877683E1,1.623321315E-8
1.814961450E1,1.631058955E-8
1.817045218E1,1.659688906E-8
1.819128985E1,1.647826716E-8
1.821212753E1,1.664828059E-8
1.823296520E1,1.649900227E-8
1.825380288E1,1.691665337E-8
1.827464055E1,1.669780897E-8
1.829547822E1,1.694095235E-8
1.831631590E1,1.662343102E-8
1.833715357E1,1.688093441E-8
1.835799125E1,1.690781795E-8
1.837882892E1,1.665303648E-8
1.839966660E1,1.645185964E-8
1.842050427E1,1.673502952E-8
1.844134195E1,1.649880166E-8
1.846217962E1,1.634644819E-8
1.848301730E1,1.622376777E-8
1.850385497E1,1.629743085E-8
1.852469264E1,1.612395368E-8
1.854553032E1,1.617714458E-8
1.856636799E1,1.589490549E-8
1.858720567E1,1.607699169E-8
1.860804334E1,1.607347868E-8
1.862888102E1,1.595980744E-8
1.864971869E1,1.584917841E-8
1.867055637E1,1.584107178E-8
1.869139404E1,1.595107647E-8
1.871223171E1,1.580646784E-8
1.873306939E1,1.563910482E-8
1.875390706E1,1.550867007E-8
1.877474474E1,1.571663574E-8
1.879558241E1,1.547386007E-8
1.881642009E1,1.530815179E-8
1.883725776E1,1.533479034E-8
1.885809544E1,1.557424798E-8
1.887893311E1,1.533549139E-8
1.889977079E1,1.527148931E-8
1.892060846E1,1.530747819E-8
1.894144613E1,1.536526669E-8
1.896228381E1,1.511328248E-8
1.898312148E1,1.485542126E-8
1.900395916E1,1.486882360E-8
1.902479683E1,1.464167513E-8
1.904563451E1,1.444029313E-8
1.906647218E1,1.405086488E-8
1.908730986E1,1.400484714E-8
1.910814753E1,1.385495232E-8
1.912898521E1,1.356751302E-8
1.914982288E1,1.327488624E-8
1.917066055E1,1.318517535E-8
1.919149823E1,1.283755781E-8
1.921233590E1,1.270085758E-8
1.923317358E1,1.198660437E-8
1.925401125E1,1.176287323E-8
1.927484893E1,1.134987800E-8
1.929568660E1,1.098138459E-8
1.931652428E1,1.018034405E-8
1.933736195E1,9.753391116E-9
1.935819962E1,9.475142587E-9
1.937903730E1,8.882458974E-9
1.939987497E1,8.510444463E-9
1.942071265E1,8.039278553E-9
1.944155032E1,7.777639313E-9
1.946238800E1,7.382164764E-9
1.948322567E1,7.009618032E-9
1.950406335E1,6.487442655E-9
1.952490102E1,6.214281823E-9
1.954573870E1,5.716950874E-9
1.956657637E1,5.240589033E-9
1.958741404E1,4.662644755E-9
1.960825172E1,4.169110515E-9
1.962908939E1,3.689804446E-9
1.964992707E1,3.102798829E-9
1.967076474E1,2.613789653E-9
1.969160242E1,2.110514659E-9
1.971244009E1,1.739644840E-9
1.973327777E1,1.069582765E-9
1.975411544E1,5.659984806E-10
1.977495312E1,1.119715274E-10
1.979579079E1,-3.686585984E-10
1.981662846E1,-9.414850969E-10
1.983746614E1,-1.419976493E-9
1.985830381E1,-1.897990378E-9
1.987914149E1,-2.293920632E-9
1.989997916E1,-2.741406736E-9
1.992081684E1,-2.954599063E-9
1.994165451E1,-3.593940615E-9
1.996249219E1,-3.803344923E-9
1.998332986E1,-4.445907505E-9
