"Time (ms)","Recording (a.u.)"
3.309022713E1,1.160054235E-4
3.311106481E1,-4.414636715E-5
3.313190248E1,1.465827954E-4
3.315274015E1,2.956629760E-5
3.317357783E1,1.823874481E-4
3.319441550E1,2.016522922E-4
3.321525318E1,2.614429686E-4
3.323609085E1,3.862920566E-4
3.325692853E1,2.920608385E-4
3.327776620E1,4.993932089E-4
3.329860388E1,3.574321745E-4
3.331944155E1,4.672597279E-4
3.334027922E1,3.289288725E-4
3.336111690E1,3.425425093E-4
3.338195457E1,3.433228121E-4
3.340279225E1,1.642541320E-4
3.342362992E1,2.668446978E-4
3.344446760E1,4.965083644E-5
3.346530527E1,2.049295872E-4
3.348614295E1,6.537759327E-5
3.350698062E1,1.090279620E-4
3.352781830E1,1.531270391E-4
3.354865597E1,7.352732064E-5
3.356949364E1,1.749932999E-4
3.359033132E1,9.000756108E-6
3.361116899E1,1.996360952E-4
3.363200667E1,4.885752423E-5
3.365284434E1,1.467293914E-4
3.367368202E1,1.606451988E-4
3.369451969E1,1.252005750E-4
3.371535737E1,2.341985237E-4
3.373619504E1,1.156357685E-4
3.375703272E1,2.966113389E-4
3.377787039E1,1.483449159E-4
3.379870806E1,3.023427271E-4
3.381954574E1,2.748817496E-4
3.384038341E1,3.062966862E-4
3.386122109E1,3.903582110E-4
3.388205876E1,2.906341688E-4
3.390289644E1,4.468585248E-4
3.392373411E1,2.552609076E-4
3.394457179E1,4.352402175E-4
3.396540946E1,3.103658382E-4
3.398624713E1,3.050258383E-4
3.400708481E1,3.464461188E-4
3.402792248E1,2.227154910E-4
3.404876016E1,3.377472167E-4
3.406959783E1,1.553433976E-4
3.409043551E1,3.022019228E-4
3.411127318E1,1.753715042E-4
3.413211086E1,2.331018914E-4
3.415294853E1,1.935390756E-4
3.417378621E1,1.304782345E-4
3.419462388E1,2.424144186E-4
3.421546155E1,3.292090696E-5
3.423629923E1,1.588063169E-4
3.425713690E1,2.976346877E-6
3.427797458E1,1.050216815E-4
3.429881225E1,3.367123281E-5
3.431964993E1,-1.877835894E-5
3.434048760E1,6.257253699E-5
3.436132528E1,-1.194196011E-4
3.438216295E1,-1.811811126E-5
3.440300063E1,-1.743525936E-4
3.442383830E1,-8.104225708E-5
3.444467597E1,-2.098018595E-4
3.446551365E1,-1.846191590E-4
3.448635132E1,-1.440131600E-4
3.450718900E1,-2.506566816E-4
3.452802667E1,-1.070977232E-4
3.454886435E1,-2.326804388E-4
3.456970202E1,-7.688859478E-5
3.459053970E1,-2.226974320E-4
3.461137737E1,-1.142167675E-4
3.463221504E1,-1.197438323E-4
3.465305272E1,-2.022680274E-4
3.467389039E1,-4.997581709E-5
3.469472807E1,-2.153562964E-4
3.471556574E1,-4.778286166E-5
3.473640342E1,-2.253176644E-4
3.475724109E1,-1.227966568E-4
3.477807877E1,-1.249601482E-4
3.479891644E1,-1.602430129E-4
3.481975412E1,-1.659958798E-5
3.484059179E1,-1.377677690E-4
3.486142946E1,2.549396049E-5
3.488226714E1,-9.961205069E-5
3.490310481E1,2.610007323E-5
3.492394249E1,-8.733126015E-5
3.494478016E1,-8.515826630E-5
3.496561784E1,-1.018602779E-5
3.498645551E1,-1.364659111E-4
3.500729319E1,4.238738620E-5
3.502813086E1,-8.436261851E-5
3.504896854E1,7.821105828E-5
3.506980621E1,-1.611046901E-5
3.509064388E1,6.060681335E-5
3.511148156E1,9.582379425E-5
3.513231923E1,3.122524504E-6
3.515315691E1,1.300334552E-4
3.517399458E1,-3.482031025E-5
3.519483226E1,1.687224576E-4
3.521566993E1,5.051711196E-5
3.523650761E1,1.426005329E-4
3.525734528E1,1.283222373E-4
3.527818295E1,6.688048597E-5
3.529902063E1,1.927362755E-4
3.531985830E1,-5.572848750E-6
3.534069598E1,1.400579786E-4
3.536153365E1,1.808918023E-5
3.538237133E1,9.562220657E-5
3.540320900E1,2.715983283E-5
3.542404668E1,1.362849798E-5
3.544488435E1,2.647436850E-5
3.546572203E1,-1.074158936E-4
3.548655970E1,3.943642514E-5
3.550739737E1,-1.802027400E-4
3.552823505E1,-1.182720735E-5
3.554907272E1,-1.076637855E-4
3.556991040E1,-1.088759891E-4
3.559074807E1,-9.670011059E-5
3.561158575E1,-2.285177470E-4
3.563242342E1,-4.813851046E-5
3.565326110E1,-2.293225552E-4
3.567409877E1,-7.287358312E-5
3.569493645E1,-1.530076697E-4
3.571577412E1,-8.795103349E-5
3.573661179E1,-7.383248158E-5
3.575744947E1,-1.392871491E-4
3.577828714E1,-1.801179314E-5
3.579912482E1,-1.702664449E-4
3.581996249E1,-2.555219544E-5
3.584080017E1,-1.440207998E-4
3.586163784E1,-5.935209629E-6
3.588247552E1,-7.719905989E-5
3.590331319E1,-1.095127154E-4
3.592415086E1,9.829778719E-6
3.594498854E1,-1.362764742E-4
3.596582621E1,3.577535244E-5
3.598666389E1,-7.289325731E-5
3.600750156E1,9.740644600E-5
3.602833924E1,-1.324031109E-5
3.604917691E1,-7.477668987E-6
3.607001459E1,6.083267363E-5
3.609085226E1,-7.131515304E-5
3.611168994E1,1.134422637E-4
3.613252761E1,-5.134382081E-5
3.615336528E1,1.128778094E-4
3.617420296E1,4.769688530E-5
3.619504063E1,8.750089182E-5
3.621587831E1,1.017942704E-4
3.623671598E1,3.965992801E-5
3.625755366E1,1.946879347E-4
3.627839133E1,3.376504901E-5
3.629922901E1,2.154430258E-4
3.632006668E1,1.056498877E-4
3.634090436E1,1.713655365E-4
3.636174203E1,1.405585790E-4
3.638257970E1,1.072696614E-4
3.640341738E1,2.230352547E-4
3.642425505E1,7.354964328E-5
3.644509273E1,1.982417307E-4
3.646593040E1,2.188198778E-5
3.648676808E1,1.778769365E-4
3.650760575E1,1.212578572E-4
3.652844343E1,1.197853708E-4
3.654928110E1,2.129363711E-4
3.657011877E1,8.454894123E-5
3.659095645E1,2.642075124E-4
3.661179412E1,9.501675959E-5
3.663263180E1,2.683470375E-4
3.665346947E1,2.228270168E-4
3.667430715E1,2.518010442E-4
3.669514482E1,2.915212826E-4
3.671598250E1,1.643745200E-4
3.673682017E1,2.699129400E-4
3.675765785E1,9.920998855E-5
3.677849552E1,2.360155922E-4
3.679933319E1,9.275312914E-5
3.682017087E1,1.736814302E-4
3.684100854E1,1.606214355E-4
3.686184622E1,7.547042333E-5
3.688268389E1,2.161600278E-4
3.690352157E1,6.784615107E-5
3.692435924E1,2.212161926E-4
3.694519692E1,9.561927436E-5
3.696603459E1,2.207171055E-4
3.698687227E1,1.673248480E-4
3.700770994E1,1.175685466E-4
3.702854761E1,2.137908596E-4
3.704938529E1,1.131465615E-4
3.707022296E1,2.838175860E-4
3.709106064E1,1.104893963E-4
3.711189831E1,2.485715377E-4
3.713273599E1,1.942091912E-4
3.715357366E1,2.118075499E-4
3.717441134E1,2.405308333E-4
3.719524901E1,1.826867374E-4
3.721608668E1,3.669310827E-4
3.723692436E1,1.570265449E-4
3.725776203E1,3.387145698E-4
3.727859971E1,2.395522170E-4
3.729943738E1,2.546214382E-4
3.732027506E1,2.595782280E-4
3.734111273E1,1.571967732E-4
3.736195041E1,2.698370372E-4
3.738278808E1,1.339084847E-4
3.740362576E1,3.037609276E-4
3.742446343E1,1.596716029E-4
3.744530110E1,2.743808436E-4
3.746613878E1,2.378280624E-4
3.748697645E1,1.916097535E-4
3.750781413E1,3.006405605E-4
3.752865180E1,1.415473525E-4
3.754948948E1,3.261008533E-4
3.757032715E1,1.587271981E-4
3.759116483E1,2.683036437E-4
3.761200250E1,1.798378944E-4
3.763284018E1,1.085379627E-4
3.765367785E1,1.599295065E-4
3.767451552E1,1.996479477E-5
3.769535320E1,1.225548476E-4
3.771619087E1,-5.165803668E-5
3.773702855E1,1.305954211E-4
3.775786622E1,1.005769445E-5
3.777870390E1,2.512267383E-5
3.779954157E1,7.242827996E-5
3.782037925E1,-3.172913421E-5
3.784121692E1,1.009579573E-4
3.786205459E1,-8.656155842E-5
3.788289227E1,9.571005648E-5
3.790372994E1,1.497397170E-5
3.792456762E1,5.652356776E-5
3.794540529E1,4.130040907E-5
3.796624297E1,7.807931979E-6
3.798708064E1,8.387422713E-5
3.800791832E1,-1.010686537E-4
3.802875599E1,8.382794476E-5
3.804959367E1,-5.764665548E-5
3.807043134E1,7.434013241E-5
3.809126901E1,4.667705798E-5
3.811210669E1,7.048103726E-6
3.813294436E1,9.106532525E-5
3.815378204E1,-2.834956467E-5
3.817461971E1,1.291725930E-4
3.819545739E1,-1.600445103E-5
3.821629506E1,1.592373883E-4
3.823713274E1,6.866716285E-5
3.825797041E1,1.006168459E-4
3.827880809E1,1.768228831E-4
3.829964576E1,4.023576548E-5
3.832048343E1,1.765801862E-4
3.834132111E1,2.634840530E-5
3.836215878E1,1.887207036E-4
3.838299646E1,6.550909166E-5
3.840383413E1,1.268176566E-4
3.842467181E1,1.225773012E-4
3.844550948E1,-2.461812983E-6
3.846634716E1,1.316330308E-4
3.848718483E1,-4.074840035E-6
3.850802250E1,1.653956424E-4
3.852886018E1,5.003029219E-5
3.854969785E1,1.404561917E-4
3.857053553E1,7.932850713E-5
3.859137320E1,2.184172627E-5
3.861221088E1,1.025622623E-4
3.863304855E1,-5.649364903E-5
3.865388623E1,9.691285959E-5
3.867472390E1,-6.735297211E-5
3.869556158E1,4.634052311E-5
3.871639925E1,-4.342693137E-5
3.873723692E1,-6.531445979E-5
3.875807460E1,-2.511321145E-5
3.877891227E1,-1.626954327E-4
3.879974995E1,-3.360416304E-5
3.882058762E1,-2.106116735E-4
3.884142530E1,-7.351445674E-5
3.886226297E1,-1.849511173E-4
3.888310065E1,-1.195001460E-4
3.890393832E1,-1.122151443E-4
3.892477599E1,-2.107395558E-4
3.894561367E1,-6.508882507E-5
3.896645134E1,-2.591949888E-4
3.898728902E1,-1.278517884E-4
3.900812669E1,-2.712754940E-4
3.902896437E1,-1.466953836E-4
3.904980204E1,-1.441148925E-4
3.907063972E1,-2.225976496E-4
3.909147739E1,-1.013661458E-4
3.911231507E1,-2.518030815E-4
3.913315274E1,-9.512733959E-5
3.915399041E1,-2.576188417E-4
3.917482809E1,-1.210473420E-4
3.919566576E1,-1.544912084E-4
3.921650344E1,-1.515018375E-4
3.923734111E1,-5.333711306E-5
3.925817879E1,-2.290364209E-4
3.927901646E1,-7.785328489E-5
3.929985414E1,-2.294135338E-4
3.932069181E1,-8.423520194E-5
3.934152949E1,-1.421228808E-4
3.936236716E1,-9.384794976E-5
3.938320483E1,-6.243206008E-5
3.940404251E1,-1.848810789E-4
3.942488018E1,-1.281794357E-5
3.944571786E1,-1.899710915E-4
3.946655553E1,-5.146651529E-5
3.948739321E1,-1.566657447E-4
3.950823088E1,-7.674258086E-5
3.952906856E1,-5.413680628E-5
3.954990623E1,-1.342381292E-4
3.957074390E1,2.512214996E-5
3.959158158E1,-1.131453464E-4
3.961241925E1,1.278057789E-5
3.963325693E1,-1.207649184E-4
3.965409460E1,-5.276386219E-6
3.967493228E1,-5.970521670E-5
3.969576995E1,-8.418032667E-5
3.971660763E1,3.656090485E-5
3.973744530E1,-1.046898979E-4
3.975828298E1,6.560267502E-5
3.977912065E1,-8.257637091E-5
3.979995832E1,7.321027806E-5
3.982079600E1,-2.504300937E-6
3.984163367E1,-3.591042332E-5
3.986247135E1,5.523952132E-5
3.988330902E1,-4.784390330E-5
3.990414670E1,7.739837747E-5
3.992498437E1,-9.422899893E-5
3.994582205E1,4.664871085E-5
3.996665972E1,-6.214050518E-5
3.998749740E1,-1.799494930E-5
4.000833507E1,1.564715058E-5
4.002917274E1,-8.097311365E-5
4.005001042E1,1.489995702E-5
4.007084809E1,-1.494892931E-4
4.009168577E1,1.771756797E-5
4.011252344E1,-1.342765900E-4
4.013336112E1,-7.861168706E-5
4.015419879E1,-8.049626922E-5
4.017503647E1,-7.109084254E-5
4.019587414E1,3.301247489E-5
4.021671181E1,-1.068944184E-4
4.023754949E1,9.354125359E-5
4.025838716E1,-1.198070531E-4
4.027922484E1,-2.348885027E-5
4.030006251E1,-5.907443119E-5
4.032090019E1,-5.773759767E-5
4.034173786E1,4.885564704E-5
4.036257554E1,-8.408966096E-5
4.038341321E1,9.024575411E-5
4.040425089E1,-6.890052464E-5
4.042508856E1,8.248574159E-5
4.044592623E1,1.323642209E-5
4.046676391E1,3.702393224E-5
4.048760158E1,8.522535791E-5
4.050843926E1,-3.386818571E-5
4.052927693E1,1.124956470E-4
4.055011461E1,-2.194852641E-5
4.057095228E1,1.368381636E-4
4.059178996E1,1.649540354E-5
4.061262763E1,1.227159082E-4
4.063346531E1,1.448540424E-4
4.065430298E1,5.189189687E-5
4.067514065E1,1.941195515E-4
4.069597833E1,3.738809755E-5
4.071681600E1,1.755422854E-4
4.073765368E1,5.692010018E-5
4.075849135E1,1.818126475E-4
4.077932903E1,1.531474118E-4
4.080016670E1,1.508082205E-4
4.082100438E1,2.725991071E-4
4.084184205E1,8.801776858E-5
4.086267972E1,2.133842354E-4
4.088351740E1,9.916166164E-5
4.090435507E1,2.305185481E-4
4.092519275E1,1.452874567E-4
4.094603042E1,2.177080314E-4
4.096686810E1,2.989038767E-4
4.098770577E1,1.620097901E-4
4.100854345E1,3.044905025E-4
4.102938112E1,1.085325348E-4
4.105021880E1,2.627057547E-4
4.107105647E1,1.901281066E-4
4.109189414E1,2.490971819E-4
4.111273182E1,2.832409227E-4
4.113356949E1,2.188121143E-4
4.115440717E1,3.631007858E-4
4.117524484E1,2.037343220E-4
4.119608252E1,3.462568857E-4
4.121692019E1,2.090000926E-4
4.123775787E1,3.140711924E-4
4.125859554E1,2.743597724E-4
4.127943322E1,2.222093462E-4
4.130027089E1,3.447656054E-4
4.132110856E1,2.044229186E-4
4.134194624E1,3.953935229E-4
4.136278391E1,2.131415240E-4
4.138362159E1,3.186421527E-4
4.140445926E1,2.762371441E-4
4.142529694E1,2.071495837E-4
4.144613461E1,2.432003675E-4
4.146697229E1,1.326103520E-4
4.148780996E1,2.922791173E-4
4.150864763E1,8.872494800E-5
4.152948531E1,2.076642122E-4
4.155032298E1,1.172631673E-4
4.157116066E1,1.228298497E-4
4.159199833E1,1.420256740E-4
4.161283601E1,1.369836536E-5
4.163367368E1,1.389007957E-4
4.165451136E1,-2.086051063E-5
4.167534903E1,1.096034830E-4
4.169618671E1,-3.276819189E-5
4.171702438E1,-7.269642083E-6
4.173786205E1,-2.915468940E-5
4.175869973E1,-6.359639519E-5
4.177953740E1,1.644199801E-5
4.180037508E1,-1.462480286E-4
4.182121275E1,5.484563007E-5
4.184205043E1,-9.074807167E-5
4.186288810E1,3.164296140E-5
4.188372578E1,-2.979468991E-5
4.190456345E1,-9.290174057E-5
4.192540113E1,-1.370114114E-5
4.194623880E1,-1.719554712E-4
4.196707647E1,-2.892242992E-5
4.198791415E1,-1.630244660E-4
4.200875182E1,-3.525045031E-6
4.202958950E1,-1.235072850E-4
4.205042717E1,-1.150443204E-4
4.207126485E1,-3.877995186E-5
4.209210252E1,-1.235326781E-4
4.211294020E1,6.416231190E-5
4.213377787E1,-9.937895084E-5
4.215461554E1,6.570474943E-5
4.217545322E1,-6.233959721E-5
4.219629089E1,-3.792719508E-5
4.221712857E1,-1.493060699E-5
4.223796624E1,-8.200360753E-5
4.225880392E1,1.563551632E-5
4.227964159E1,-1.564461563E-4
4.230047927E1,9.788098396E-6
4.232131694E1,-1.986648422E-4
4.234215462E1,-9.865211905E-5
4.236299229E1,-1.329887600E-4
4.238382996E1,-2.131606889E-4
4.240466764E1,-5.865155254E-5
4.242550531E1,-1.945183903E-4
4.244634299E1,-5.496804079E-7
4.246718066E1,-1.618907700E-4
4.248801834E1,-8.395080658E-5
4.250885601E1,-1.455895544E-4
4.252969369E1,-1.785346394E-4
4.255053136E1,-1.065735705E-4
4.257136904E1,-1.852849819E-4
4.259220671E1,-5.336491813E-5
4.261304438E1,-2.644945052E-4
4.263388206E1,-1.241653226E-4
4.265471973E1,-2.680768666E-4
4.267555741E1,-2.146891493E-4
4.269639508E1,-1.043750453E-4
4.271723276E1,-1.716169354E-4
4.273807043E1,-1.847125532E-5
4.275890811E1,-3.068415681E-4
4.277974578E1,-3.317680676E-4
4.280058345E1,-5.551106879E-4
4.282142113E1,-2.012216486E-3
4.284225880E1,-5.304202437E-3
4.286309648E1,-3.210810479E-3
4.288393415E1,3.901647404E-3
4.290477183E1,2.649169881E-3
4.292560950E1,5.737338215E-4
4.294644718E1,3.216037527E-3
4.296728485E1,-9.359411779E-4
4.298812253E1,-2.909070347E-3
4.300896020E1,1.685603289E-3
4.302979787E1,1.964450814E-3
4.305063555E1,1.183065469E-3
4.307147322E1,1.174453297E-3
4.309231090E1,1.311163534E-3
4.311314857E1,5.396697088E-4
4.313398625E1,-1.132812817E-3
4.315482392E1,1.548006549E-5
4.317566160E1,-5.046341103E-4
4.319649927E1,-1.002332079E-3
4.321733695E1,-6.466389168E-4
4.323817462E1,-1.232946175E-3
4.325901229E1,-9.905726183E-4
4.327984997E1,-1.483459724E-3
4.330068764E1,-5.331927678E-4
4.332152532E1,5.605665501E-5
4.334236299E1,-2.197032445E-4
4.336320067E1,-2.339740895E-4
4.338403834E1,-5.359443603E-4
4.340487602E1,-1.166845759E-4
4.342571369E1,-4.513512249E-4
4.344655136E1,-6.659232895E-5
4.346738904E1,2.280550689E-5
4.348822671E1,-1.344674820E-4
4.350906439E1,1.444238878E-4
4.352990206E1,5.343809607E-5
4.355073974E1,5.157688865E-4
4.357157741E1,2.995898831E-4
4.359241509E1,3.666434204E-4
4.361325276E1,3.185674141E-4
4.363409044E1,2.164924954E-4
4.365492811E1,1.374285202E-4
4.367576578E1,-1.694533566E-4
4.369660346E1,2.884918649E-5
4.371744113E1,-3.251423477E-4
4.373827881E1,-2.285718801E-4
4.375911648E1,-8.954673831E-5
4.377995416E1,5.368801067E-5
4.380079183E1,1.057856298E-5
4.382162951E1,-1.005315571E-4
4.384246718E1,1.507372508E-4
4.386330486E1,1.495833567E-5
4.388414253E1,2.714728471E-4
4.390498020E1,1.699790300E-4
4.392581788E1,3.184496891E-4
4.394665555E1,2.741857606E-4
4.396749323E1,1.573779882E-4
4.398833090E1,4.920425126E-4
4.400916858E1,2.889445750E-4
4.403000625E1,4.105260596E-4
4.405084393E1,2.352344163E-4
4.407168160E1,2.545678290E-4
4.409251927E1,2.399765654E-4
4.411335695E1,1.335427660E-4
4.413419462E1,2.266866650E-4
4.415503230E1,3.822231156E-5
4.417586997E1,8.608841745E-5
4.419670765E1,-4.244937008E-5
4.421754532E1,1.660068810E-4
4.423838300E1,1.792196126E-4
4.425922067E1,7.155131607E-5
4.428005835E1,-6.330265023E-5
4.430089602E1,-1.662773138E-4
4.432173369E1,1.261782018E-6
4.434257137E1,-9.686659178E-5
4.436340904E1,1.922415686E-4
4.438424672E1,1.372856204E-4
4.440508439E1,1.481979562E-4
4.442592207E1,8.846982382E-5
4.444675974E1,-3.354049113E-5
4.446759742E1,1.000302291E-4
4.448843509E1,-2.730328924E-5
4.450927277E1,1.410112745E-4
4.453011044E1,8.816181071E-5
4.455094811E1,2.540152636E-4
4.457178579E1,2.019201056E-4
4.459262346E1,1.535716001E-4
4.461346114E1,1.991764293E-4
4.463429881E1,-1.738582796E-6
4.465513649E1,1.175967191E-4
4.467597416E1,-4.925082249E-5
4.469681184E1,1.830853216E-5
4.471764951E1,-1.796297147E-4
4.473848718E1,-1.341589523E-4
4.475932486E1,-5.845222040E-5
4.478016253E1,-2.831947349E-4
4.480100021E1,-7.286387699E-5
4.482183788E1,-1.337596041E-4
4.484267556E1,2.002345718E-5
4.486351323E1,-7.339248259E-5
4.488435091E1,9.095951100E-6
4.490518858E1,1.283817983E-5
4.492602626E1,-1.452488068E-4
4.494686393E1,-5.387294004E-5
4.496770160E1,-1.905590325E-4
4.498853928E1,2.138811396E-6
4.500937695E1,-1.285372418E-4
4.503021463E1,-6.651689910E-5
4.505105230E1,-1.306532504E-4
4.507188998E1,-1.165960202E-4
4.509272765E1,3.255511547E-5
4.511356533E1,-1.237621618E-4
4.513440300E1,1.888942206E-4
4.515524068E1,3.706229472E-5
4.517607835E1,4.280894063E-5
4.519691602E1,2.659725578E-5
4.521775370E1,1.906318721E-5
4.523859137E1,-8.785973478E-6
4.525942905E1,-1.964995899E-4
4.528026672E1,-1.898978667E-6
4.530110440E1,-1.299334690E-4
4.532194207E1,3.619878407E-5
4.534277975E1,-6.734656927E-5
4.536361742E1,-5.200095620E-5
4.538445509E1,-4.499788338E-5
4.540529277E1,-2.164446778E-4
4.542613044E1,-8.150150825E-5
4.544696812E1,-2.713148424E-4
4.546780579E1,-1.355287968E-4
4.548864347E1,-2.643044572E-4
4.550948114E1,-1.552809263E-4
4.553031882E1,-9.512004908E-5
4.555115649E1,-1.875659073E-4
4.557199417E1,-4.615260696E-5
4.559283184E1,-1.518675417E-4
4.561366951E1,1.103380782E-5
4.563450719E1,-1.961027010E-4
4.565534486E1,-1.082255694E-4
4.567618254E1,-1.277590636E-4
4.569702021E1,-1.906874386E-4
4.571785789E1,-1.075503242E-4
4.573869556E1,-2.598902793E-4
4.575953324E1,-8.287798846E-5
4.578037091E1,-1.951397426E-4
4.580120859E1,-4.923735105E-5
4.582204626E1,-8.987416368E-5
4.584288393E1,-7.633512723E-6
4.586372161E1,-1.038680057E-4
4.588455928E1,-4.967204877E-4
4.590539696E1,-3.967478187E-5
4.592623463E1,2.449058229E-4
4.594707231E1,8.706861263E-5
4.596790998E1,2.248387318E-5
4.598874766E1,4.203903954E-4
4.600958533E1,-2.894461795E-5
4.603042300E1,3.632631706E-5
4.605126068E1,4.837193701E-4
4.607209835E1,1.340191375E-4
4.609293603E1,4.776607966E-4
4.611377370E1,2.016630315E-4
4.613461138E1,3.373508225E-4
4.615544905E1,3.219864739E-4
4.617628673E1,5.809913273E-5
4.619712440E1,3.063097247E-4
4.621796208E1,2.116824908E-5
4.623879975E1,2.026257571E-4
4.625963742E1,9.232276352E-5
4.628047510E1,1.852504065E-4
4.630131277E1,1.896894973E-4
4.632215045E1,1.303565368E-4
4.634298812E1,3.223573149E-4
4.636382580E1,1.942891249E-4
4.638466347E1,3.087708028E-4
4.640550115E1,1.575502974E-4
4.642633882E1,2.659181482E-4
4.644717650E1,1.358164445E-4
4.646801417E1,1.221947750E-4
4.648885184E1,1.827036904E-4
4.650968952E1,6.780788681E-5
4.653052719E1,1.894758170E-4
4.655136487E1,-4.197911039E-5
4.657220254E1,5.211583630E-5
4.659304022E1,-1.373535924E-4
4.661387789E1,-1.313797693E-4
4.663471557E1,-4.751791130E-5
4.665555324E1,-3.759664105E-5
4.667639091E1,-3.210959676E-6
4.669722859E1,-5.050442996E-4
4.671806626E1,-4.614973150E-4
4.673890394E1,-1.640869887E-4
4.675974161E1,1.800459577E-4
4.678057929E1,6.298963854E-6
4.680141696E1,8.912791964E-5
4.682225464E1,6.445536565E-5
4.684309231E1,-3.447865893E-4
4.686392999E1,-7.743855240E-4
4.688476766E1,-6.079352461E-3
4.690560533E1,-1.208063122E-2
4.692644301E1,-5.126997363E-3
4.694728068E1,5.542419851E-3
4.696811836E1,2.457013587E-3
4.698895603E1,3.350008279E-3
4.700979371E1,6.695340853E-3
4.703063138E1,-3.698184853E-3
4.705146906E1,-3.981107846E-3
4.707230673E1,2.658704761E-3
4.709314441E1,1.676290529E-3
4.711398208E1,1.854347764E-3
4.713481975E1,3.376787063E-3
4.715565743E1,4.722109064E-3
4.717649510E1,2.060352359E-3
4.719733278E1,1.275184564E-3
4.721817045E1,2.781555988E-3
4.723900813E1,9.665819816E-4
4.725984580E1,7.710129139E-4
4.728068348E1,2.760980569E-4
4.730152115E1,-6.376185338E-4
4.732235882E1,-1.796060009E-3
4.734319650E1,-2.383404877E-3
4.736403417E1,-9.755888022E-4
4.738487185E1,-5.819727085E-4
4.740570952E1,-8.172527305E-4
4.742654720E1,-1.214840799E-3
4.744738487E1,-1.033849432E-3
4.746822255E1,-9.589926922E-4
4.748906022E1,-1.119470689E-3
4.750989790E1,-6.760037504E-4
4.753073557E1,-9.073997498E-4
4.755157324E1,-1.078785164E-3
4.757241092E1,-8.570016362E-4
4.759324859E1,-6.292320322E-4
4.761408627E1,-1.006883685E-4
4.763492394E1,2.218392183E-5
4.765576162E1,9.749592573E-5
4.767659929E1,4.651345080E-4
4.769743697E1,4.515222390E-4
4.771827464E1,2.968537156E-4
4.773911232E1,7.171691686E-5
4.775994999E1,-1.477313344E-5
4.778078766E1,-4.135403433E-4
4.780162534E1,-4.999956000E-4
4.782246301E1,-1.768377842E-5
4.784330069E1,-2.012398763E-4
4.786413836E1,-2.301886852E-4
4.788497604E1,-3.215229372E-4
4.790581371E1,-2.410805319E-4
4.792665139E1,2.334709279E-5
4.794748906E1,5.697623419E-5
4.796832673E1,1.970320736E-4
4.798916441E1,2.214040578E-4
4.801000208E1,2.829016303E-4
4.803083976E1,1.012150024E-4
4.805167743E1,4.162944388E-4
4.807251511E1,3.911014064E-4
4.809335278E1,1.289763895E-4
4.811419046E1,2.116433025E-4
4.813502813E1,4.454609370E-5
4.815586581E1,1.751081727E-4
4.817670348E1,-4.273745799E-5
4.819754115E1,3.721623216E-6
4.821837883E1,-2.477559028E-4
4.823921650E1,-4.656301462E-4
4.826005418E1,-1.985665876E-4
4.828089185E1,-1.819399331E-4
4.830172953E1,4.166031431E-5
4.832256720E1,-4.565351410E-4
4.834340488E1,-6.769752945E-4
4.836424255E1,-7.629103493E-4
4.838508023E1,-7.736052503E-4
4.840591790E1,-4.416317097E-4
4.842675557E1,-2.377140481E-4
4.844759325E1,1.198756945E-4
4.846843092E1,-3.875833499E-5
4.848926860E1,7.987096615E-5
4.851010627E1,-1.127801079E-5
4.853094395E1,-2.888194285E-5
4.855178162E1,-3.542789636E-5
4.857261930E1,-1.520642109E-4
4.859345697E1,1.989349257E-4
4.861429464E1,8.871407772E-5
4.863513232E1,2.940076229E-4
4.865596999E1,2.485600126E-4
4.867680767E1,2.939597762E-4
4.869764534E1,3.548405366E-4
4.871848302E1,2.564115857E-4
4.873932069E1,4.131408350E-4
4.876015837E1,6.855165702E-5
4.878099604E1,2.785866673E-5
4.880183372E1,-1.344633638E-4
4.882267139E1,-1.926153491E-4
4.884350906E1,-3.414115636E-4
4.886434674E1,-3.431875375E-4
4.888518441E1,-1.615775982E-4
4.890602209E1,-3.349726903E-4
4.892685976E1,-9.006434266E-5
4.894769744E1,-1.269962377E-4
4.896853511E1,-5.433950719E-6
4.898937279E1,-1.553074108E-4
4.901021046E1,-2.605603659E-4
4.903104814E1,-2.381797822E-4
4.905188581E1,-4.563312104E-4
4.907272348E1,-2.742812212E-4
4.909356116E1,-5.408584257E-4
4.911439883E1,-4.950783332E-4
4.913523651E1,-4.810803221E-4
4.915607418E1,-4.997355863E-4
4.917691186E1,-4.181086551E-4
4.919774953E1,-3.571625566E-4
4.921858721E1,-2.431205357E-4
4.923942488E1,-5.025131977E-4
4.926026255E1,-2.769044368E-4
4.928110023E1,-4.149983579E-4
4.930193790E1,-5.495725200E-4
4.932277558E1,-6.198472111E-4
4.934361325E1,-6.715388736E-4
4.936445093E1,-4.959803773E-4
4.938528860E1,-5.431046011E-4
4.940612628E1,-2.161085285E-4
4.942696395E1,-2.278245956E-4
4.944780163E1,-9.362566925E-5
4.946863930E1,-1.276882103E-4
4.948947697E1,-2.049194445E-4
4.951031465E1,-1.709312783E-4
4.953115232E1,-3.313370980E-4
4.955199000E1,-1.224016014E-4
4.957282767E1,-2.283096546E-4
4.959366535E1,-5.251431867E-5
4.961450302E1,-9.715321357E-5
4.963534070E1,-7.847482630E-5
4.965617837E1,1.721794979E-5
4.967701605E1,-7.874951552E-5
4.969785372E1,7.518094208E-5
4.971869139E1,-1.411252451E-4
4.973952907E1,1.615571091E-5
