"Delay (ms)","Autocorrelation (a.u.)"
1.656595124E1,-2.329562152E-8
1.658678891E1,-2.588071934E-8
1.660762659E1,-2.815883933E-8
1.662846426E1,-3.015581539E-8
1.664930194E1,-3.181976122E-8
1.667013961E1,-3.377930261E-8
1.669097729E1,-3.545546672E-8
1.671181496E1,-3.685805762E-8
1.673265264E1,-3.807587805E-8
1.675349031E1,-3.931015633E-8
1.677432798E1,-4.089543496E-8
1.679516566E1,-4.159938591E-8
1.681600333E1,-4.227150249E-8
1.683684101E1,-4.287746610E-8
1.685767868E1,-4.343286183E-8
1.687851636E1,-4.363678078E-8
1.689935403E1,-4.352071092E-8
1.692019171E1,-4.383311266E-8
1.694102938E1,-4.363457661E-8
1.696186706E1,-4.331280823E-8
1.698270473E1,-4.260526173E-8
1.700354240E1,-4.185668481E-8
1.702438008E1,-4.078014402E-8
1.704521775E1,-3.982164127E-8
1.706605543E1,-3.855081247E-8
1.708689310E1,-3.715696272E-8
1.710773078E1,-3.533010456E-8
1.712856845E1,-3.393216910E-8
1.714940613E1,-3.186144218E-8
1.717024380E1,-2.983019648E-8
1.719108148E1,-2.750787158E-8
1.721191915E1,-2.543396487E-8
1.723275682E1,-2.325821659E-8
1.725359450E1,-2.043751281E-8
1.727443217E1,-1.777674570E-8
1.729526985E1,-1.524671237E-8
1.731610752E1,-1.248544794E-8
1.733694520E1,-9.570935471E-9
1.735778287E1,-6.359616139E-9
1.737862055E1,-3.516999042E-9
1.739945822E1,-5.331909822E-10
1.742029589E1,2.890530180E-9
1.744113357E1,5.704497647E-9
1.746197124E1,8.820297064E-9
1.748280892E1,1.149610855E-8
1.750364659E1,1.461000530E-8
1.752448427E1,1.758080137E-8
1.754532194E1,2.038579937E-8
1.756615962E1,2.350806926E-8
1.758699729E1,2.642192278E-8
1.760783497E1,2.940177126E-8
1.762867264E1,3.234567625E-8
1.764951031E1,3.517845440E-8
1.767034799E1,3.788517486E-8
1.769118566E1,4.080399754E-8
1.771202334E1,4.353237492E-8
1.773286101E1,4.608643511E-8
1.775369869E1,4.908905045E-8
1.777453636E1,5.182679172E-8
1.779537404E1,5.479816119E-8
1.781621171E1,5.722806065E-8
1.783704939E1,5.989013387E-8
1.785788706E1,6.248269843E-8
1.787872473E1,6.461989480E-8
1.789956241E1,6.684301333E-8
1.792040008E1,6.919868555E-8
1.794123776E1,7.122028718E-8
1.796207543E1,7.312703233E-8
1.798291311E1,7.518141107E-8
1.800375078E1,7.711947191E-8
1.802458846E1,7.860693877E-8
1.804542613E1,8.017778298E-8
1.806626380E1,8.145106178E-8
1.808710148E1,8.270769766E-8
1.810793915E1,8.348189816E-8
1.812877683E1,8.425767754E-8
1.814961450E1,8.488641414E-8
1.817045218E1,8.556336476E-8
1.819128985E1,8.584128473E-8
1.821212753E1,8.584939084E-8
1.823296520E1,8.601386836E-8
1.825380288E1,8.613523381E-8
1.827464055E1,8.579586656E-8
1.829547822E1,8.501274885E-8
1.831631590E1,8.429169989E-8
1.833715357E1,8.340967743E-8
1.835799125E1,8.250153941E-8
1.837882892E1,8.107854729E-8
1.839966660E1,7.960656246E-8
1.842050427E1,7.808626086E-8
1.844134195E1,7.637772866E-8
1.846217962E1,7.427737734E-8
1.848301730E1,7.199292487E-8
1.850385497E1,7.004202829E-8
1.852469264E1,6.761030410E-8
1.854553032E1,6.505990844E-8
1.856636799E1,6.216417366E-8
1.858720567E1,5.975692603E-8
1.860804334E1,5.691961343E-8
1.862888102E1,5.356702311E-8
1.864971869E1,5.061291015E-8
1.867055637E1,4.752464669E-8
1.869139404E1,4.417900318E-8
1.871223171E1,4.033567140E-8
1.873306939E1,3.682961795E-8
1.875390706E1,3.336785504E-8
1.877474474E1,2.964921191E-8
1.879558241E1,2.577909488E-8
1.881642009E1,2.188787289E-8
1.883725776E1,1.832955656E-8
1.885809544E1,1.449157055E-8
1.887893311E1,1.052413643E-8
1.889977079E1,6.382418435E-9
1.892060846E1,2.409665551E-9
1.894144613E1,-1.645312613E-9
1.896228381E1,-5.894386064E-9
1.898312148E1,-1.024071670E-8
1.900395916E1,-1.443861390E-8
1.902479683E1,-1.845777357E-8
1.904563451E1,-2.268558954E-8
1.906647218E1,-2.694650621E-8
1.908730986E1,-3.077656637E-8
1.910814753E1,-3.457190279E-8
1.912898521E1,-3.843468944E-8
1.914982288E1,-4.239665444E-8
1.917066055E1,-4.626248877E-8
1.919149823E1,-4.995360752E-8
1.921233590E1,-5.370018453E-8
1.923317358E1,-5.778619961E-8
1.925401125E1,-6.131855704E-8
1.927484893E1,-6.493229058E-8
1.929568660E1,-6.844836278E-8
1.931652428E1,-7.191743618E-8
1.933736195E1,-7.521440006E-8
1.935819962E1,-7.855853880E-8
1.937903730E1,-8.136943676E-8
1.939987497E1,-8.416975205E-8
1.942071265E1,-8.703195013E-8
1.944155032E1,-8.978002604E-8
1.946238800E1,-9.219129885E-8
1.948322567E1,-9.448526555E-8
1.950406335E1,-9.663580429E-8
1.952490102E1,-9.877275007E-8
1.954573870E1,-1.005647518E-7
1.956657637E1,-1.020740155E-7
1.958741404E1,-1.036098777E-7
1.960825172E1,-1.046653083E-7
1.962908939E1,-1.058214672E-7
1.964992707E1,-1.063400390E-7
1.967076474E1,-1.069240917E-7
1.969160242E1,-1.074207509E-7
1.971244009E1,-1.076238204E-7
1.973327777E1,-1.072988510E-7
1.975411544E1,-1.074703215E-7
1.977495312E1,-1.069214422E-7
1.979579079E1,-1.066894113E-7
1.981662846E1,-1.058000834E-7
1.983746614E1,-1.048260676E-7
1.985830381E1,-1.039694436E-7
1.987914149E1,-1.026779506E-7
1.989997916E1,-1.011815973E-7
1.992081684E1,-9.930384434E-8
1.994165451E1,-9.774427930E-8
1.996249219E1,-9.603724698E-8
1.998332986E1,-9.390136842E-8
