"Delay (ms)","Autocorrelation (a.u.)"
1.650343822E1,1.062999690E-7
1.652427589E1,1.318178214E-7
1.654511357E1,8.160766369E-8
1.656595124E1,1.503105802E-7
1.658678891E1,7.657453299E-8
1.660762659E1,1.448526506E-7
1.662846426E1,9.561019918E-8
1.664930194E1,1.193631521E-7
1.667013961E1,1.270913053E-7
1.669097729E1,9.059074127E-8
1.671181496E1,1.509397152E-7
1.673265264E1,7.783475409E-8
1.675349031E1,1.519249083E-7
1.677432798E1,9.103579090E-8
1.679516566E1,1.295785894E-7
1.681600333E1,1.211540348E-7
1.683684101E1,9.971053969E-8
1.685767868E1,1.486398763E-7
1.687851636E1,8.192720979E-8
1.689935403E1,1.560435760E-7
1.692019171E1,8.810152755E-8
1.694102938E1,1.393473007E-7
1.696186706E1,1.135636429E-7
1.698270473E1,1.097911293E-7
1.700354240E1,1.427443533E-7
1.702438008E1,8.630248064E-8
1.704521775E1,1.568270502E-7
1.706605543E1,8.411356453E-8
1.708689310E1,1.467375937E-7
1.710773078E1,1.048001213E-7
1.712856845E1,1.179656532E-7
1.714940613E1,1.344317418E-7
1.717024380E1,8.960841017E-8
1.719108148E1,1.535876273E-7
1.721191915E1,7.963159544E-8
1.723275682E1,1.489063605E-7
1.725359450E1,9.428374919E-8
1.727443217E1,1.232809821E-7
1.729526985E1,1.228320640E-7
1.731610752E1,9.259796129E-8
1.733694520E1,1.454121253E-7
1.735778287E1,7.584421535E-8
1.737862055E1,1.467568062E-7
1.739945822E1,8.215956287E-8
1.742029589E1,1.255161572E-7
1.744113357E1,1.068786069E-7
1.746197124E1,9.325002440E-8
1.748280892E1,1.322811931E-7
1.750364659E1,7.027181599E-8
1.752448427E1,1.407732063E-7
1.754532194E1,6.929623502E-8
1.756615962E1,1.244227660E-7
1.758699729E1,8.967511085E-8
1.760783497E1,9.230642983E-8
1.762867264E1,1.162429070E-7
1.764951031E1,6.386874983E-8
1.767034799E1,1.294349852E-7
1.769118566E1,5.573886643E-8
1.771202334E1,1.194045136E-7
1.773286101E1,7.053005617E-8
1.775369869E1,9.000095659E-8
1.777453636E1,9.653452252E-8
1.779537404E1,5.869881202E-8
1.781621171E1,1.147538140E-7
1.783704939E1,4.257282344E-8
1.785788706E1,1.111155460E-7
1.787872473E1,5.023282745E-8
1.789956241E1,8.563110517E-8
1.792040008E1,7.436374382E-8
1.794123776E1,5.177978552E-8
1.796207543E1,9.709002366E-8
1.798291311E1,2.978600000E-8
1.800375078E1,9.960253587E-8
1.802458846E1,3.097671187E-8
1.804542613E1,7.809449913E-8
1.806626380E1,5.131746040E-8
1.808710148E1,4.402607194E-8
1.810793915E1,7.449538160E-8
1.812877683E1,1.661237756E-8
1.814961450E1,8.313304354E-8
1.817045218E1,1.020400449E-8
1.819128985E1,6.834916374E-8
1.821212753E1,2.600966184E-8
1.823296520E1,3.635764691E-8
1.825380288E1,5.070628953E-8
1.827464055E1,4.789557212E-9
1.829547822E1,6.475019013E-8
1.831631590E1,-8.889962082E-9
1.833715357E1,5.571280929E-8
1.835799125E1,1.234317288E-9
1.837882892E1,2.672311038E-8
1.839966660E1,2.454987230E-8
1.842050427E1,-6.609155860E-9
1.844134195E1,4.290102352E-8
1.846217962E1,-2.604728878E-8
1.848301730E1,4.135948098E-8
1.850385497E1,-2.306475588E-8
1.852469264E1,1.749129048E-8
1.854553032E1,-2.246369105E-9
1.856636799E1,-1.699490967E-8
1.858720567E1,1.935806877E-8
1.860804334E1,-4.299029819E-8
1.862888102E1,2.463188459E-8
1.864971869E1,-4.666725057E-8
1.867055637E1,5.717948461E-9
1.869139404E1,-2.924061771E-8
1.871223171E1,-2.832920016E-8
1.873306939E1,-6.161865073E-9
1.875390706E1,-5.879940895E-8
1.877474474E1,4.010730277E-9
1.879558241E1,-6.913075108E-8
1.881642009E1,-9.166967236E-9
1.883725776E1,-5.659242820E-8
1.885809544E1,-4.008680161E-8
1.887893311E1,-3.363499939E-8
1.889977079E1,-7.249746972E-8
1.892060846E1,-1.835676996E-8
1.894144613E1,-8.896799374E-8
1.896228381E1,-2.418948783E-8
1.898312148E1,-8.282664273E-8
1.900395916E1,-5.054341269E-8
1.902479683E1,-6.129549721E-8
1.904563451E1,-8.446803365E-8
1.906647218E1,-4.160506807E-8
1.908730986E1,-1.068246655E-7
1.910814753E1,-3.997467702E-8
1.912898521E1,-1.066928132E-7
1.914982288E1,-6.142841483E-8
1.917066055E1,-8.769482182E-8
1.919149823E1,-9.513511720E-8
1.921233590E1,-6.578816557E-8
1.923317358E1,-1.223165007E-7
1.925401125E1,-5.868029030E-8
1.927484893E1,-1.287777578E-7
1.929568660E1,-7.365213368E-8
1.931652428E1,-1.144139281E-7
1.933736195E1,-1.047795623E-7
1.935819962E1,-9.136825407E-8
1.937903730E1,-1.349033985E-7
1.939987497E1,-7.769358184E-8
1.942071265E1,-1.482066969E-7
1.944155032E1,-8.501045990E-8
1.946238800E1,-1.385068907E-7
1.948322567E1,-1.125276224E-7
1.950406335E1,-1.148349176E-7
1.952490102E1,-1.447318195E-7
1.954573870E1,-9.531587370E-8
1.956657637E1,-1.629944760E-7
1.958741404E1,-9.589751343E-8
1.960825172E1,-1.581505918E-7
1.962908939E1,-1.184585344E-7
1.964992707E1,-1.359610227E-7
1.967076474E1,-1.500562100E-7
1.969160242E1,-1.133082558E-7
1.971244009E1,-1.725984315E-7
1.973327777E1,-1.064821006E-7
1.975411544E1,-1.735976092E-7
1.977495312E1,-1.219074890E-7
1.979579079E1,-1.548387884E-7
1.981662846E1,-1.512171212E-7
1.983746614E1,-1.290237547E-7
1.985830381E1,-1.775548211E-7
1.987914149E1,-1.148587588E-7
1.989997916E1,-1.846782388E-7
1.992081684E1,-1.229471784E-7
1.994165451E1,-1.692014155E-7
1.996249219E1,-1.498995439E-7
1.998332986E1,-1.416163142E-7
