"Delay (ms)","Autocorrelation (a.u.)"
1.650343822E1,-1.591474130E-8
1.652427589E1,-1.625247376E-8
1.654511357E1,-1.613331537E-8
1.656595124E1,-1.661195774E-8
1.658678891E1,-1.660517448E-8
1.660762659E1,-1.690944909E-8
1.662846426E1,-1.714126892E-8
1.664930194E1,-1.764066016E-8
1.667013961E1,-1.756334677E-8
1.669097729E1,-1.794338845E-8
1.671181496E1,-1.810558174E-8
1.673265264E1,-1.830070995E-8
1.675349031E1,-1.818549496E-8
1.677432798E1,-1.845021123E-8
1.679516566E1,-1.835199814E-8
1.681600333E1,-1.860382733E-8
1.683684101E1,-1.804787434E-8
1.685767868E1,-1.814130500E-8
1.687851636E1,-1.802891119E-8
1.689935403E1,-1.754593987E-8
1.692019171E1,-1.709985779E-8
1.694102938E1,-1.651620114E-8
1.696186706E1,-1.612734807E-8
1.698270473E1,-1.518394672E-8
1.700354240E1,-1.443573367E-8
1.702438008E1,-1.341169978E-8
1.704521775E1,-1.259647695E-8
1.706605543E1,-1.148607781E-8
1.708689310E1,-1.034797661E-8
1.710773078E1,-9.280925541E-9
1.712856845E1,-7.942229015E-9
1.714940613E1,-6.744536452E-9
1.717024380E1,-5.767594506E-9
1.719108148E1,-4.013004543E-9
1.721191915E1,-2.842244636E-9
1.723275682E1,-1.598227363E-9
1.725359450E1,-2.757390100E-10
1.727443217E1,1.239730831E-9
1.729526985E1,2.460146055E-9
1.731610752E1,3.646917474E-9
1.733694520E1,4.819969857E-9
1.735778287E1,6.309610667E-9
1.737862055E1,7.177712006E-9
1.739945822E1,7.774253361E-9
1.742029589E1,9.121275559E-9
1.744113357E1,9.967713097E-9
1.746197124E1,1.062981781E-8
1.748280892E1,1.116529036E-8
1.750364659E1,1.196702472E-8
1.752448427E1,1.265554228E-8
1.754532194E1,1.306910521E-8
1.756615962E1,1.331577103E-8
1.758699729E1,1.380975284E-8
1.760783497E1,1.393004253E-8
1.762867264E1,1.400234305E-8
1.764951031E1,1.429072436E-8
1.767034799E1,1.388405891E-8
1.769118566E1,1.371361295E-8
1.771202334E1,1.369162074E-8
1.773286101E1,1.309535290E-8
1.775369869E1,1.270330597E-8
1.777453636E1,1.208336181E-8
1.779537404E1,1.172319402E-8
1.781621171E1,1.111260234E-8
1.783704939E1,1.033357180E-8
1.785788706E1,9.675314893E-9
1.787872473E1,9.025701755E-9
1.789956241E1,8.309590381E-9
1.792040008E1,7.579405674E-9
1.794123776E1,6.832063243E-9
1.796207543E1,6.231678477E-9
1.798291311E1,5.519570646E-9
1.800375078E1,5.078500106E-9
1.802458846E1,4.261836239E-9
1.804542613E1,3.565966431E-9
1.806626380E1,2.965171950E-9
1.808710148E1,2.594297090E-9
1.810793915E1,1.771195006E-9
1.812877683E1,1.282286629E-9
1.814961450E1,6.599139852E-10
1.817045218E1,3.352571590E-10
1.819128985E1,-3.604813632E-10
1.821212753E1,-8.796087893E-10
1.823296520E1,-1.357239523E-9
1.825380288E1,-2.054653295E-9
1.827464055E1,-2.370445044E-9
1.829547822E1,-3.096968133E-9
1.831631590E1,-3.525297029E-9
1.833715357E1,-4.197603890E-9
1.835799125E1,-4.620966436E-9
1.837882892E1,-5.076635076E-9
1.839966660E1,-5.566298901E-9
1.842050427E1,-6.300221227E-9
1.844134195E1,-6.580870423E-9
1.846217962E1,-7.138632744E-9
1.848301730E1,-7.611235526E-9
1.850385497E1,-8.210970245E-9
1.852469264E1,-8.704091728E-9
1.854553032E1,-9.146969184E-9
1.856636799E1,-9.596982509E-9
1.858720567E1,-9.884697480E-9
1.860804334E1,-1.039901390E-8
1.862888102E1,-1.071688576E-8
1.864971869E1,-1.122500084E-8
1.867055637E1,-1.141084854E-8
1.869139404E1,-1.210075081E-8
1.871223171E1,-1.265400537E-8
1.873306939E1,-1.282436676E-8
1.875390706E1,-1.343970115E-8
1.877474474E1,-1.409500226E-8
1.879558241E1,-1.441638605E-8
1.881642009E1,-1.492362574E-8
1.883725776E1,-1.523773773E-8
1.885809544E1,-1.608426366E-8
1.887893311E1,-1.639500834E-8
1.889977079E1,-1.692887508E-8
1.892060846E1,-1.746158040E-8
1.894144613E1,-1.809365168E-8
1.896228381E1,-1.854026226E-8
1.898312148E1,-1.896842337E-8
1.900395916E1,-1.952783185E-8
1.902479683E1,-1.978299743E-8
1.904563451E1,-2.036423327E-8
1.906647218E1,-2.060056768E-8
1.908730986E1,-2.069363273E-8
1.910814753E1,-2.100860339E-8
1.912898521E1,-2.098690559E-8
1.914982288E1,-2.103694757E-8
1.917066055E1,-2.095067739E-8
1.919149823E1,-2.069485675E-8
1.921233590E1,-2.037286144E-8
1.923317358E1,-2.016144021E-8
1.925401125E1,-1.954191563E-8
1.927484893E1,-1.899681745E-8
1.929568660E1,-1.843557123E-8
1.931652428E1,-1.731567448E-8
1.933736195E1,-1.676476845E-8
1.935819962E1,-1.538185933E-8
1.937903730E1,-1.430482596E-8
1.939987497E1,-1.314659664E-8
1.942071265E1,-1.177805232E-8
1.944155032E1,-1.042421386E-8
1.946238800E1,-9.102437528E-9
1.948322567E1,-7.687688336E-9
1.950406335E1,-6.500217007E-9
1.952490102E1,-4.814043275E-9
1.954573870E1,-3.623042559E-9
1.956657637E1,-2.244484993E-9
1.958741404E1,-6.586815100E-10
1.960825172E1,6.195141355E-10
1.962908939E1,2.048523424E-9
1.964992707E1,3.475617614E-9
1.967076474E1,4.596714533E-9
1.969160242E1,6.161465874E-9
1.971244009E1,7.233094786E-9
1.973327777E1,8.524997634E-9
1.975411544E1,9.551859023E-9
1.977495312E1,1.083536137E-8
1.979579079E1,1.185972776E-8
1.981662846E1,1.278953425E-8
1.983746614E1,1.396427198E-8
1.985830381E1,1.475978028E-8
1.987914149E1,1.586759603E-8
1.989997916E1,1.668121050E-8
1.992081684E1,1.752359500E-8
1.994165451E1,1.824621597E-8
1.996249219E1,1.915925915E-8
1.998332986E1,1.966494527E-8
