"Time (ms)","Recording (a.u.)"
5.011460721E1,4.938560305E-4
5.013544488E1,5.093587097E-4
5.015628256E1,4.955143668E-4
5.017712023E1,4.318540450E-4
5.019795791E1,4.078756901E-4
5.021879558E1,4.404757055E-4
5.023963326E1,4.790009698E-4
5.026047093E1,4.798007722E-4
5.028130861E1,5.155136460E-4
5.030214628E1,5.552838556E-4
5.032298395E1,5.234838463E-4
5.034382163E1,4.887195537E-4
5.036465930E1,4.944256507E-4
5.038549698E1,4.980112426E-4
5.040633465E1,4.971859744E-4
5.042717233E1,5.110473139E-4
5.044801000E1,4.827272496E-4
5.046884768E1,4.200705444E-4
5.048968535E1,3.952072584E-4
5.051052303E1,3.984580399E-4
5.053136070E1,4.104458494E-4
5.055219837E1,4.251425562E-4
5.057303605E1,4.179650277E-4
5.059387372E1,4.340830492E-4
5.061471140E1,4.643502471E-4
5.063554907E1,4.669829796E-4
5.065638675E1,5.075104418E-4
5.067722442E1,5.304256920E-4
5.069806210E1,5.008879816E-4
5.071889977E1,5.215212004E-4
5.073973745E1,5.452832556E-4
5.076057512E1,5.362740485E-4
5.078141279E1,5.492580240E-4
5.080225047E1,5.573893432E-4
5.082308814E1,5.658435402E-4
5.084392582E1,5.779378116E-4
5.086476349E1,5.802421365E-4
5.088560117E1,5.979849375E-4
5.090643884E1,5.998495617E-4
5.092727652E1,5.744691007E-4
5.094811419E1,5.629805964E-4
5.096895186E1,5.734050646E-4
5.098978954E1,5.437623477E-4
5.101062721E1,5.130128702E-4
5.103146489E1,5.353025626E-4
5.105230256E1,5.327680847E-4
5.107314024E1,5.432527396E-4
5.109397791E1,5.732041318E-4
5.111481559E1,5.624375772E-4
5.113565326E1,5.935311201E-4
5.115649094E1,6.374869845E-4
5.117732861E1,6.305949064E-4
5.119816628E1,6.088369992E-4
5.121900396E1,5.823893007E-4
5.123984163E1,5.691811675E-4
5.126067931E1,5.420372472E-4
5.128151698E1,5.263454514E-4
5.130235466E1,5.781601067E-4
5.132319233E1,5.946015008E-4
5.134403001E1,5.438622320E-4
5.136486768E1,5.235366407E-4
5.138570536E1,5.135445972E-4
5.140654303E1,4.883729271E-4
5.142738070E1,4.982787650E-4
5.144821838E1,5.287042586E-4
5.146905605E1,5.473472411E-4
5.148989373E1,5.463461857E-4
5.151073140E1,5.375821493E-4
5.153156908E1,5.257190205E-4
5.155240675E1,5.128911580E-4
5.157324443E1,5.028811865E-4
5.159408210E1,4.755101399E-4
5.161491977E1,4.660390550E-4
5.163575745E1,4.426795058E-4
5.165659512E1,3.963151830E-4
5.167743280E1,3.824088490E-4
5.169827047E1,3.697833454E-4
5.171910815E1,3.897748538E-4
5.173994582E1,4.081559018E-4
5.176078350E1,4.291454679E-4
5.178162117E1,4.696009564E-4
5.180245885E1,4.316012200E-4
5.182329652E1,3.913599066E-4
5.184413419E1,3.601349017E-4
5.186497187E1,3.278866061E-4
5.188580954E1,3.459553409E-4
5.190664722E1,3.606672108E-4
5.192748489E1,3.627402766E-4
5.194832257E1,3.637144109E-4
5.196916024E1,3.748111485E-4
5.198999792E1,3.575641313E-4
5.201083559E1,3.452387173E-4
5.203167327E1,3.594814916E-4
5.205251094E1,3.128606186E-4
5.207334861E1,3.148318501E-4
5.209418629E1,3.622625372E-4
5.211502396E1,3.565386869E-4
5.213586164E1,3.825195017E-4
5.215669931E1,4.360202583E-4
5.217753699E1,4.597795778E-4
5.219837466E1,4.701507569E-4
5.221921234E1,5.052563502E-4
5.224005001E1,5.409440491E-4
5.226088768E1,5.729991244E-4
5.228172536E1,6.231464213E-4
5.230256303E1,6.191852735E-4
5.232340071E1,6.252042949E-4
5.234423838E1,6.582223577E-4
5.236507606E1,6.188793923E-4
5.238591373E1,5.859099329E-4
5.240675141E1,5.683930358E-4
5.242758908E1,5.320976488E-4
5.244842676E1,4.702325677E-4
5.246926443E1,4.246693279E-4
5.249010210E1,4.491631989E-4
5.251093978E1,4.732236848E-4
5.253177745E1,4.844428622E-4
5.255261513E1,5.009395536E-4
5.257345280E1,5.180928856E-4
5.259429048E1,4.670607159E-4
5.261512815E1,4.292114172E-4
5.263596583E1,4.473582667E-4
5.265680350E1,4.276791005E-4
5.267764118E1,4.531774321E-4
5.269847885E1,4.634721263E-4
5.271931652E1,4.978484940E-4
5.274015420E1,5.398083013E-4
5.276099187E1,5.200769519E-4
5.278182955E1,5.568627967E-4
5.280266722E1,5.598138086E-4
5.282350490E1,5.723679205E-4
5.284434257E1,6.036140257E-4
5.286518025E1,5.957141402E-4
5.288601792E1,5.981087452E-4
5.290685559E1,5.930620828E-4
5.292769327E1,5.935516674E-4
5.294853094E1,5.901118857E-4
5.296936862E1,6.502466276E-4
5.299020629E1,6.920356536E-4
5.301104397E1,6.641829386E-4
5.303188164E1,6.724782288E-4
5.305271932E1,6.705838023E-4
5.307355699E1,6.704479456E-4
5.309439467E1,6.560715265E-4
5.311523234E1,6.579650217E-4
5.313607001E1,6.952422555E-4
5.315690769E1,7.001762860E-4
5.317774536E1,7.148748264E-4
5.319858304E1,7.081282092E-4
5.321942071E1,6.764326245E-4
5.324025839E1,6.267698482E-4
5.326109606E1,5.471125478E-4
5.328193374E1,4.861624620E-4
5.330277141E1,4.400050384E-4
5.332360909E1,4.261639842E-4
5.334444676E1,4.047206021E-4
5.336528443E1,3.906277125E-4
5.338612211E1,4.194366629E-4
5.340695978E1,4.194813664E-4
5.342779746E1,4.317366402E-4
5.344863513E1,4.347461800E-4
5.346947281E1,4.337083083E-4
5.349031048E1,4.765168705E-4
5.351114816E1,5.079836701E-4
5.353198583E1,5.116482498E-4
5.355282350E1,5.106673343E-4
5.357366118E1,5.383293028E-4
5.359449885E1,5.187039496E-4
5.361533653E1,5.119846901E-4
5.363617420E1,5.315175513E-4
5.365701188E1,4.824873467E-4
5.367784955E1,4.917786573E-4
5.369868723E1,5.259423633E-4
5.371952490E1,5.377449561E-4
5.374036258E1,5.503536668E-4
5.376120025E1,5.389769794E-4
5.378203792E1,5.336703034E-4
5.380287560E1,5.488721654E-4
5.382371327E1,5.980200367E-4
5.384455095E1,6.130031543E-4
5.386538862E1,6.414586678E-4
5.388622630E1,6.639415515E-4
5.390706397E1,6.183433579E-4
5.392790165E1,6.043892354E-4
5.394873932E1,5.835990305E-4
5.396957700E1,5.850010784E-4
5.399041467E1,5.931764608E-4
5.401125234E1,5.645056954E-4
5.403209002E1,5.586099578E-4
5.405292769E1,5.149669596E-4
5.407376537E1,4.965908593E-4
5.409460304E1,4.784110643E-4
5.411544072E1,4.284504103E-4
5.413627839E1,4.651058116E-4
5.415711607E1,4.847733071E-4
5.417795374E1,4.474717134E-4
5.419879141E1,4.167853040E-4
5.421962909E1,3.960285103E-4
5.424046676E1,3.615282185E-4
5.426130444E1,3.307078732E-4
5.428214211E1,3.515308781E-4
5.430297979E1,3.416868567E-4
5.432381746E1,3.134899016E-4
5.434465514E1,2.858231892E-4
5.436549281E1,2.586988558E-4
5.438633049E1,2.614199184E-4
5.440716816E1,2.146731858E-4
5.442800583E1,1.772314135E-4
5.444884351E1,1.929679856E-4
5.446968118E1,1.902509393E-4
5.449051886E1,1.817150915E-4
5.451135653E1,2.201980096E-4
5.453219421E1,2.375340555E-4
5.455303188E1,1.837058226E-4
5.457386956E1,1.669812918E-4
5.459470723E1,1.608072198E-4
5.461554491E1,1.275200921E-4
5.463638258E1,1.391370897E-4
5.465722025E1,2.018143568E-4
5.467805793E1,2.312808647E-4
5.469889560E1,2.128332417E-4
5.471973328E1,2.311551507E-4
5.474057095E1,2.089130867E-4
5.476140863E1,1.772524120E-4
5.478224630E1,1.958657958E-4
5.480308398E1,1.949059370E-4
5.482392165E1,1.884314406E-4
5.484475932E1,1.829175162E-4
5.486559700E1,2.007115254E-4
5.488643467E1,2.082869614E-4
5.490727235E1,2.214313135E-4
5.492811002E1,2.461770782E-4
5.494894770E1,2.589217038E-4
5.496978537E1,2.813718747E-4
5.499062305E1,2.618678263E-4
5.501146072E1,2.801203227E-4
5.503229840E1,2.960636630E-4
5.505313607E1,2.401387028E-4
5.507397374E1,1.998062071E-4
5.509481142E1,1.823476341E-4
5.511564909E1,1.611984044E-4
5.513648677E1,9.644856618E-5
5.515732444E1,9.295633208E-5
5.517816212E1,9.267937276E-5
5.519899979E1,4.384581189E-5
5.521983747E1,9.774496721E-5
5.524067514E1,1.344395278E-4
5.526151282E1,1.296375121E-4
5.528235049E1,1.407275558E-4
5.530318816E1,1.319596486E-4
5.532402584E1,1.115952618E-4
5.534486351E1,5.697605229E-5
5.536570119E1,8.311322745E-6
5.538653886E1,-7.725444448E-6
5.540737654E1,-4.706647451E-5
5.542821421E1,-7.161989924E-5
5.544905189E1,-5.076796515E-5
5.546988956E1,-9.110024257E-5
5.549072723E1,-1.101312009E-4
5.551156491E1,-9.000319551E-5
5.553240258E1,-1.302139717E-4
5.555324026E1,-1.169135576E-4
5.557407793E1,-1.202256681E-4
5.559491561E1,-1.638795657E-4
5.561575328E1,-1.751832169E-4
5.563659096E1,-1.966743876E-4
5.565742863E1,-1.917614427E-4
5.567826631E1,-2.067019814E-4
5.569910398E1,-2.215014392E-4
5.571994165E1,-1.999340602E-4
5.574077933E1,-1.970159792E-4
5.576161700E1,-2.031731128E-4
5.578245468E1,-2.074666263E-4
5.580329235E1,-2.186278434E-4
5.582413003E1,-2.747185063E-4
5.584496770E1,-2.939213009E-4
5.586580538E1,-2.444142883E-4
5.588664305E1,-2.301303030E-4
5.590748073E1,-2.233800915E-4
5.592831840E1,-2.062795538E-4
5.594915607E1,-1.983406255E-4
5.596999375E1,-2.129685308E-4
5.599083142E1,-2.319309569E-4
5.601166910E1,-2.573855454E-4
5.603250677E1,-2.862237743E-4
5.605334445E1,-2.728263498E-4
5.607418212E1,-2.961549326E-4
5.609501980E1,-3.088593949E-4
5.611585747E1,-2.929333132E-4
5.613669514E1,-3.108080127E-4
5.615753282E1,-2.793437743E-4
5.617837049E1,-2.497197711E-4
5.619920817E1,-2.551862854E-4
5.622004584E1,-2.600210428E-4
5.624088352E1,-2.796427871E-4
5.626172119E1,-2.956220997E-4
5.628255887E1,-2.877066727E-4
5.630339654E1,-2.888495801E-4
5.632423422E1,-3.216890618E-4
5.634507189E1,-3.407197655E-4
5.636590956E1,-4.024610971E-4
5.638674724E1,-4.422059865E-4
5.640758491E1,-4.318808788E-4
5.642842259E1,-4.595029750E-4
5.644926026E1,-4.325302434E-4
5.647009794E1,-4.262346774E-4
5.649093561E1,-4.668373731E-4
5.651177329E1,-4.869371769E-4
5.653261096E1,-4.756401177E-4
5.655344864E1,-4.442917416E-4
5.657428631E1,-4.878112813E-4
5.659512398E1,-4.668279435E-4
5.661596166E1,-4.250722995E-4
5.663679933E1,-4.685998429E-4
5.665763701E1,-4.375835415E-4
5.667847468E1,-3.675138869E-4
5.669931236E1,-3.404049785E-4
5.672015003E1,-3.440402215E-4
5.674098771E1,-3.314748756E-4
5.676182538E1,-3.386774915E-4
5.678266305E1,-3.751294571E-4
5.680350073E1,-3.814529628E-4
5.682433840E1,-3.769173345E-4
5.684517608E1,-3.289991291E-4
5.686601375E1,-2.901091648E-4
5.688685143E1,-2.790643484E-4
5.690768910E1,-2.377262863E-4
5.692852678E1,-1.949157740E-4
5.694936445E1,-1.777040889E-4
5.697020213E1,-1.604585705E-4
5.699103980E1,-1.208562317E-4
5.701187747E1,-1.242866274E-4
5.703271515E1,-1.485396060E-4
5.705355282E1,-1.527181885E-4
5.707439050E1,-1.367353834E-4
5.709522817E1,-1.334138360E-4
5.711606585E1,-1.548756845E-4
5.713690352E1,-1.464343222E-4
5.715774120E1,-1.648851321E-4
5.717857887E1,-1.455432212E-4
5.719941655E1,-1.329413644E-4
5.722025422E1,-1.694458333E-4
5.724109189E1,-9.884812607E-5
5.726192957E1,-1.247209148E-4
5.728276724E1,-1.644375880E-4
5.730360492E1,-8.322698704E-5
5.732444259E1,-1.279433345E-4
5.734528027E1,-1.434907899E-4
5.736611794E1,-1.106296695E-4
5.738695562E1,-1.221444400E-4
5.740779329E1,-8.917244122E-5
5.742863096E1,-9.707561549E-5
5.744946864E1,-7.820864994E-5
5.747030631E1,-4.158443335E-5
5.749114399E1,-5.308570326E-5
5.751198166E1,-5.220494859E-5
5.753281934E1,-6.240375660E-5
5.755365701E1,-4.466282553E-5
5.757449469E1,-4.895379607E-5
5.759533236E1,-9.506745846E-5
5.761617004E1,-6.056924030E-5
5.763700771E1,-6.063846376E-5
5.765784538E1,-1.285437756E-4
5.767868306E1,-1.335978013E-4
5.769952073E1,-1.687876502E-4
5.772035841E1,-2.090779017E-4
5.774119608E1,-1.992417529E-4
5.776203376E1,-2.281298512E-4
5.778287143E1,-2.000054519E-4
5.780370911E1,-1.654542430E-4
5.782454678E1,-2.130935318E-4
5.784538446E1,-1.944905089E-4
5.786622213E1,-1.563947299E-4
5.788705980E1,-1.574687194E-4
5.790789748E1,-1.126258721E-4
5.792873515E1,-8.922674169E-5
5.794957283E1,-7.186295261E-5
5.797041050E1,-4.248652476E-5
5.799124818E1,-6.671196024E-5
5.801208585E1,-3.630012361E-5
5.803292353E1,6.460995792E-6
5.805376120E1,1.689068449E-5
5.807459887E1,6.051340824E-5
5.809543655E1,5.563279046E-5
5.811627422E1,4.997467477E-5
5.813711190E1,4.860461559E-5
5.815794957E1,3.908795043E-5
5.817878725E1,8.888881712E-5
5.819962492E1,1.193456264E-4
5.822046260E1,1.241253922E-4
5.824130027E1,1.413679856E-4
5.826213795E1,1.946259872E-4
5.828297562E1,1.949387515E-4
5.830381329E1,1.485355315E-4
5.832465097E1,2.066867892E-4
5.834548864E1,2.141285804E-4
5.836632632E1,1.764233748E-4
5.838716399E1,2.121200669E-4
5.840800167E1,2.291964629E-4
5.842883934E1,2.093613002E-4
5.844967702E1,1.455059974E-4
5.847051469E1,1.236395765E-4
5.849135237E1,1.289266220E-4
5.851219004E1,9.514953854E-5
5.853302771E1,9.773617785E-5
5.855386539E1,1.040857605E-4
5.857470306E1,1.123680777E-4
5.859554074E1,1.078339264E-4
5.861637841E1,9.576830053E-5
5.863721609E1,1.121081877E-4
5.865805376E1,9.003438754E-5
5.867889144E1,7.722779992E-5
5.869972911E1,7.096266927E-5
5.872056678E1,6.973424752E-5
5.874140446E1,1.108700453E-4
5.876224213E1,7.905242092E-5
5.878307981E1,4.985238047E-5
5.880391748E1,9.118091839E-5
5.882475516E1,9.098936425E-5
5.884559283E1,7.839325554E-5
5.886643051E1,1.012637076E-4
5.888726818E1,1.151898250E-4
5.890810586E1,9.705529374E-5
5.892894353E1,8.596177213E-5
5.894978120E1,9.724263509E-5
5.897061888E1,1.032098080E-4
5.899145655E1,8.323747898E-5
5.901229423E1,6.436676631E-5
5.903313190E1,6.108265370E-5
5.905396958E1,5.723043432E-5
5.907480725E1,4.130460729E-5
5.909564493E1,1.532675196E-5
5.911648260E1,1.335538400E-6
5.913732028E1,-5.131522994E-5
5.915815795E1,-8.505414007E-5
5.917899562E1,-7.490332064E-5
5.919983330E1,-1.209696929E-4
5.922067097E1,-1.270382054E-4
5.924150865E1,-8.344489470E-5
5.926234632E1,-6.838660192E-5
5.928318400E1,-8.033024642E-5
5.930402167E1,-8.992710355E-5
5.932485935E1,-4.504105164E-5
5.934569702E1,-5.058729585E-5
5.936653469E1,-8.356999024E-5
5.938737237E1,-3.783241846E-5
5.940821004E1,-5.158802014E-5
5.942904772E1,-8.552528743E-5
5.944988539E1,-4.843528586E-5
5.947072307E1,-5.230158786E-5
5.949156074E1,-5.944208533E-5
5.951239842E1,-5.850493471E-5
5.953323609E1,-1.187151793E-4
5.955407377E1,-1.375867432E-4
5.957491144E1,-1.154263446E-4
5.959574911E1,-1.187761081E-4
5.961658679E1,-7.667484169E-5
5.963742446E1,-2.789901737E-5
5.965826214E1,-3.554545401E-5
5.967909981E1,-2.460906035E-5
5.969993749E1,-2.459853204E-5
5.972077516E1,-7.280973659E-5
5.974161284E1,-9.975628927E-5
5.976245051E1,-1.055058383E-4
5.978328819E1,-1.415629522E-4
5.980412586E1,-2.006701543E-4
5.982496353E1,-2.133306116E-4
5.984580121E1,-2.246092772E-4
5.986663888E1,-2.656615106E-4
5.988747656E1,-2.694631403E-4
5.990831423E1,-2.681695041E-4
5.992915191E1,-2.733247529E-4
5.994998958E1,-2.681807091E-4
5.997082726E1,-2.410763118E-4
5.999166493E1,-2.285926603E-4
6.001250260E1,-2.300882043E-4
6.003334028E1,-2.454780042E-4
6.005417795E1,-3.045772319E-4
6.007501563E1,-3.154110746E-4
6.009585330E1,-3.271625610E-4
6.011669098E1,-3.260559752E-4
6.013752865E1,-2.837854845E-4
6.015836633E1,-2.766828693E-4
6.017920400E1,-2.346498950E-4
6.020004168E1,-2.175253176E-4
6.022087935E1,-2.302275389E-4
6.024171702E1,-2.269370016E-4
6.026255470E1,-2.354525495E-4
6.028339237E1,-2.395628253E-4
6.030423005E1,-2.418314107E-4
6.032506772E1,-2.085674205E-4
6.034590540E1,-1.923055388E-4
6.036674307E1,-1.818414603E-4
6.038758075E1,-1.333903056E-4
6.040841842E1,-1.305135083E-4
6.042925610E1,-1.782454638E-4
6.045009377E1,-1.747780479E-4
6.047093144E1,-1.527545101E-4
6.049176912E1,-2.066226298E-4
6.051260679E1,-2.049437026E-4
6.053344447E1,-1.808357483E-4
6.055428214E1,-2.079936676E-4
6.057511982E1,-1.919586502E-4
6.059595749E1,-1.704418682E-4
6.061679517E1,-1.452455763E-4
6.063763284E1,-1.231174247E-4
6.065847051E1,-9.724267147E-5
6.067930819E1,-1.100350783E-4
6.070014586E1,-1.506729168E-4
6.072098354E1,-1.210928749E-4
6.074182121E1,-1.334350673E-4
6.076265889E1,-1.467161783E-4
6.078349656E1,-1.007590472E-4
6.080433424E1,-8.856593922E-5
6.082517191E1,-8.069981413E-5
6.084600959E1,-9.648623382E-5
6.086684726E1,-1.421230263E-4
6.088768493E1,-1.987380674E-4
6.090852261E1,-2.504188451E-4
6.092936028E1,-2.519678965E-4
6.095019796E1,-2.346180700E-4
6.097103563E1,-2.069453767E-4
6.099187331E1,-1.831887348E-4
6.101271098E1,-1.705257746E-4
6.103354866E1,-2.001219254E-4
6.105438633E1,-2.689020475E-4
6.107522401E1,-3.037760325E-4
6.109606168E1,-3.606333048E-4
6.111689935E1,-4.131156020E-4
6.113773703E1,-4.250385391E-4
6.115857470E1,-4.423177161E-4
6.117941238E1,-4.504519748E-4
6.120025005E1,-4.675734090E-4
6.122108773E1,-4.488388659E-4
6.124192540E1,-4.173074849E-4
6.126276308E1,-3.989445395E-4
6.128360075E1,-3.745559661E-4
6.130443842E1,-3.733932972E-4
6.132527610E1,-3.409390338E-4
6.134611377E1,-3.328068997E-4
6.136695145E1,-3.388412879E-4
6.138778912E1,-3.076880239E-4
6.140862680E1,-3.422105801E-4
6.142946447E1,-3.395020904E-4
6.145030215E1,-3.120026377E-4
6.147113982E1,-3.538517049E-4
6.149197750E1,-3.000914003E-4
6.151281517E1,-2.463081910E-4
6.153365284E1,-2.785235993E-4
6.155449052E1,-2.309186675E-4
6.157532819E1,-1.942047093E-4
6.159616587E1,-2.462868870E-4
6.161700354E1,-2.748632396E-4
6.163784122E1,-2.682266058E-4
6.165867889E1,-2.653568808E-4
6.167951657E1,-2.477692324E-4
6.170035424E1,-2.222816111E-4
6.172119191E1,-1.699538843E-4
6.174202959E1,-1.056519250E-4
6.176286726E1,-1.238967234E-4
6.178370494E1,-1.231884235E-4
6.180454261E1,-1.076089393E-4
6.182538029E1,-1.400930487E-4
6.184621796E1,-1.100913578E-4
6.186705564E1,-8.622627502E-5
6.188789331E1,-5.371157022E-5
6.190873099E1,-1.721670196E-5
6.192956866E1,-4.133745097E-5
6.195040633E1,-1.719573265E-5
6.197124401E1,8.815826732E-6
6.199208168E1,3.347912570E-5
6.201291936E1,6.036636842E-5
6.203375703E1,4.052370787E-5
6.205459471E1,3.229211143E-5
6.207543238E1,2.540558489E-5
6.209627006E1,3.866503175E-5
6.211710773E1,4.167243969E-5
6.213794541E1,2.266373849E-5
6.215878308E1,4.003943468E-5
6.217962075E1,6.252729509E-5
6.220045843E1,5.724156654E-5
6.222129610E1,2.983272498E-5
6.224213378E1,3.636572364E-5
6.226297145E1,5.622126628E-5
6.228380913E1,6.025411858E-5
6.230464680E1,6.488111103E-5
6.232548448E1,6.305494753E-5
6.234632215E1,8.161181177E-5
6.236715982E1,7.815792924E-5
6.238799750E1,6.935014972E-5
6.240883517E1,7.902229117E-5
6.242967285E1,6.749597378E-5
6.245051052E1,8.906686708E-5
6.247134820E1,9.260196384E-5
6.249218587E1,8.417608478E-5
6.251302355E1,1.301402372E-4
6.253386122E1,1.507378911E-4
6.255469890E1,1.693912200E-4
6.257553657E1,2.314809244E-4
6.259637424E1,2.783272648E-4
6.261721192E1,3.132233978E-4
6.263804959E1,3.439147840E-4
6.265888727E1,3.374914813E-4
6.267972494E1,3.038620052E-4
6.270056262E1,2.875169157E-4
6.272140029E1,3.038184368E-4
6.274223797E1,3.092166153E-4
6.276307564E1,3.029942163E-4
6.278391332E1,3.175324528E-4
6.280475099E1,3.265495179E-4
6.282558866E1,3.497783036E-4
6.284642634E1,3.621654469E-4
6.286726401E1,3.538123565E-4
6.288810169E1,3.630677238E-4
6.290893936E1,3.615964670E-4
6.292977704E1,3.745930153E-4
6.295061471E1,3.987407545E-4
6.297145239E1,4.224881995E-4
6.299229006E1,4.100002698E-4
6.301312773E1,3.735788632E-4
6.303396541E1,3.899649600E-4
6.305480308E1,3.987515811E-4
6.307564076E1,4.086438275E-4
6.309647843E1,4.129743320E-4
6.311731611E1,4.137161013E-4
6.313815378E1,4.074221943E-4
6.315899146E1,3.471470263E-4
6.317982913E1,3.381185816E-4
6.320066681E1,3.414779203E-4
6.322150448E1,3.235302283E-4
6.324234215E1,3.299313248E-4
6.326317983E1,3.371385392E-4
6.328401750E1,3.357560781E-4
6.330485518E1,3.411898797E-4
6.332569285E1,3.664771502E-4
6.334653053E1,3.618980991E-4
6.336736820E1,3.512754338E-4
6.338820588E1,3.373878426E-4
6.340904355E1,3.456378472E-4
6.342988123E1,3.626685357E-4
6.345071890E1,3.576560994E-4
6.347155657E1,3.896801500E-4
6.349239425E1,3.741085238E-4
6.351323192E1,3.558255557E-4
6.353406960E1,3.655643086E-4
6.355490727E1,3.282619291E-4
6.357574495E1,3.069217200E-4
6.359658262E1,2.963089501E-4
6.361742030E1,3.098773304E-4
6.363825797E1,3.688288270E-4
6.365909564E1,3.904789919E-4
6.367993332E1,3.873521055E-4
6.370077099E1,4.294693354E-4
6.372160867E1,4.419071483E-4
6.374244634E1,4.015198792E-4
6.376328402E1,4.082738888E-4
6.378412169E1,4.286546900E-4
6.380495937E1,4.167188017E-4
6.382579704E1,4.280332651E-4
6.384663472E1,4.427600652E-4
6.386747239E1,4.573015613E-4
6.388831006E1,4.743495956E-4
6.390914774E1,4.772176617E-4
6.392998541E1,4.885310773E-4
6.395082309E1,4.558961373E-4
6.397166076E1,4.530828446E-4
6.399249844E1,5.029046442E-4
6.401333611E1,5.099269329E-4
6.403417379E1,5.416886415E-4
6.405501146E1,5.601457087E-4
6.407584914E1,5.262618070E-4
6.409668681E1,5.172257079E-4
6.411752448E1,5.131027428E-4
6.413836216E1,4.807930673E-4
6.415919983E1,5.230456009E-4
6.418003751E1,5.933279172E-4
6.420087518E1,5.853805924E-4
6.422171286E1,6.270992453E-4
6.424255053E1,6.432209630E-4
6.426338821E1,6.523554912E-4
6.428422588E1,6.868804339E-4
6.430506355E1,6.424957537E-4
6.432590123E1,6.637000479E-4
6.434673890E1,6.320860703E-4
6.436757658E1,5.471177283E-4
6.438841425E1,5.468875752E-4
6.440925193E1,5.583449965E-4
6.443008960E1,5.894238711E-4
6.445092728E1,5.972844083E-4
6.447176495E1,6.258136127E-4
6.449260263E1,6.288676523E-4
6.451344030E1,5.937835667E-4
6.453427797E1,6.125602522E-4
6.455511565E1,6.136802258E-4
6.457595332E1,6.106657092E-4
6.459679100E1,6.231110310E-4
6.461762867E1,6.510352250E-4
6.463846635E1,6.491005188E-4
6.465930402E1,6.233620225E-4
6.468014170E1,6.322800182E-4
6.470097937E1,6.411606446E-4
6.472181705E1,6.509741070E-4
6.474265472E1,6.330624456E-4
6.476349239E1,6.556698354E-4
6.478433007E1,7.026100066E-4
6.480516774E1,6.695684278E-4
6.482600542E1,6.397977122E-4
6.484684309E1,6.781077245E-4
6.486768077E1,6.576650776E-4
6.488851844E1,5.593302194E-4
6.490935612E1,5.906976294E-4
6.493019379E1,5.816338817E-4
6.495103146E1,5.128434277E-4
6.497186914E1,4.999375669E-4
6.499270681E1,4.153005430E-4
6.501354449E1,4.606520524E-4
6.503438216E1,4.529830476E-4
6.505521984E1,4.077744088E-4
6.507605751E1,5.119411508E-4
6.509689519E1,4.377436708E-4
6.511773286E1,3.947584482E-4
6.513857054E1,3.606680839E-4
6.515940821E1,2.768746926E-4
6.518024588E1,3.194580204E-4
6.520108356E1,2.799239592E-4
6.522192123E1,2.987548360E-4
6.524275891E1,3.272971662E-4
6.526359658E1,3.070678504E-4
6.528443426E1,3.408194461E-4
6.530527193E1,2.843407565E-4
6.532610961E1,2.927971946E-4
6.534694728E1,3.231964074E-4
6.536778496E1,2.797648194E-4
6.538862263E1,2.678057062E-4
6.540946030E1,2.793807071E-4
6.543029798E1,3.212348965E-4
6.545113565E1,3.115416912E-4
6.547197333E1,3.008310159E-4
6.549281100E1,3.138295142E-4
6.551364868E1,2.779779024E-4
6.553448635E1,2.453178749E-4
6.555532403E1,2.555777901E-4
6.557616170E1,3.001926816E-4
6.559699937E1,2.950272756E-4
6.561783705E1,2.783391683E-4
6.563867472E1,3.274954215E-4
6.565951240E1,3.337911621E-4
6.568035007E1,3.020823933E-4
6.570118775E1,3.492182586E-4
6.572202542E1,3.419354907E-4
6.574286310E1,2.788101556E-4
6.576370077E1,3.115370055E-4
6.578453845E1,3.223866224E-4
6.580537612E1,3.182196524E-4
6.582621379E1,3.421192523E-4
6.584705147E1,3.627414117E-4
6.586788914E1,3.875415423E-4
6.588872682E1,3.791382187E-4
6.590956449E1,4.127245047E-4
6.593040217E1,4.469440319E-4
6.595123984E1,4.404349311E-4
6.597207752E1,4.424539511E-4
6.599291519E1,4.066659603E-4
6.601375287E1,3.719181987E-4
6.603459054E1,3.232501622E-4
6.605542821E1,2.582004818E-4
6.607626589E1,2.521451970E-4
6.609710356E1,2.504901204E-4
6.611794124E1,2.181290620E-4
6.613877891E1,2.270644472E-4
6.615961659E1,2.493729116E-4
6.618045426E1,2.136443509E-4
6.620129194E1,2.157991694E-4
6.622212961E1,2.403719991E-4
6.624296728E1,2.137792471E-4
6.626380496E1,1.661534625E-4
6.628464263E1,1.211818017E-4
6.630548031E1,1.211461786E-4
6.632631798E1,7.013454160E-5
6.634715566E1,1.235704985E-6
6.636799333E1,3.621438736E-6
6.638883101E1,-5.295118171E-6
6.640966868E1,-1.452009747E-5
6.643050636E1,-1.248060016E-5
6.645134403E1,2.934793338E-5
6.647218170E1,8.427791181E-5
6.649301938E1,8.593527309E-5
6.651385705E1,9.168662655E-5
6.653469473E1,1.024591766E-4
6.655553240E1,8.764084487E-5
6.657637008E1,9.245941328E-5
6.659720775E1,1.045838726E-4
6.661804543E1,9.627437976E-5
6.663888310E1,1.081198134E-4
6.665972078E1,8.634075493E-5
6.668055845E1,9.060450247E-5
6.670139612E1,1.350533130E-4
6.672223380E1,8.752958092E-5
6.674307147E1,6.163420039E-5
6.676390915E1,6.943027984E-5
6.678474682E1,3.369866317E-5
6.680558450E1,4.430925765E-5
6.682642217E1,7.388347149E-5
6.684725985E1,5.705003787E-5
6.686809752E1,6.581852358E-5
6.688893519E1,8.781159704E-5
