"Delay (ms)","Autocorrelation (a.u.)"
5.105230256E0,-7.765839933E-8
5.126067931E0,-7.699301395E-8
5.146905605E0,-7.620562820E-8
5.167743280E0,-7.549441552E-8
5.188580954E0,-7.489728478E-8
5.209418629E0,-7.390771266E-8
5.230256303E0,-7.282291488E-8
5.251093978E0,-7.226432468E-8
5.271931652E0,-7.124709865E-8
5.292769327E0,-7.039516201E-8
5.313607001E0,-6.950576149E-8
5.334444676E0,-6.857559308E-8
5.355282350E0,-6.751442911E-8
5.376120025E0,-6.669270263E-8
5.396957700E0,-6.564132142E-8
5.417795374E0,-6.474640696E-8
5.438633049E0,-6.372819397E-8
5.459470723E0,-6.286837834E-8
5.480308398E0,-6.229084429E-8
5.501146072E0,-6.090246003E-8
5.521983747E0,-6.006301567E-8
5.542821421E0,-5.914103757E-8
5.563659096E0,-5.811921301E-8
5.584496770E0,-5.696192450E-8
5.605334445E0,-5.613464087E-8
5.626172119E0,-5.477862577E-8
5.647009794E0,-5.378701462E-8
5.667847468E0,-5.230709068E-8
5.688685143E0,-5.117912765E-8
5.709522817E0,-5.038381051E-8
5.730360492E0,-4.924586794E-8
5.751198166E0,-4.782374359E-8
5.772035841E0,-4.657683595E-8
5.792873515E0,-4.527150385E-8
5.813711190E0,-4.392563044E-8
5.834548864E0,-4.269351639E-8
5.855386539E0,-4.107917759E-8
5.876224213E0,-4.000543737E-8
5.897061888E0,-3.829948111E-8
5.917899562E0,-3.717226810E-8
5.938737237E0,-3.600020708E-8
5.959574911E0,-3.419546629E-8
5.980412586E0,-3.302511535E-8
6.001250260E0,-3.194774944E-8
6.022087935E0,-3.033539153E-8
6.042925610E0,-2.911570430E-8
6.063763284E0,-2.730950089E-8
6.084600959E0,-2.595286952E-8
6.105438633E0,-2.466486025E-8
6.126276308E0,-2.298771151E-8
6.147113982E0,-2.161412604E-8
6.167951657E0,-2.020064305E-8
6.188789331E0,-1.871373067E-8
6.209627006E0,-1.707410929E-8
6.230464680E0,-1.567005581E-8
6.251302355E0,-1.397873792E-8
6.272140029E0,-1.267811760E-8
6.292977704E0,-1.135828423E-8
6.313815378E0,-9.695529832E-9
6.334653053E0,-8.345652849E-9
6.355490727E0,-6.772030779E-9
6.376328402E0,-5.023422165E-9
6.397166076E0,-3.829760937E-9
6.418003751E0,-2.110610821E-9
6.438841425E0,-8.583264610E-10
6.459679100E0,5.735204719E-10
6.480516774E0,2.092104443E-9
6.501354449E0,3.201940135E-9
6.522192123E0,4.939309852E-9
6.543029798E0,6.461751033E-9
6.563867472E0,7.965974717E-9
6.584705147E0,9.627682119E-9
6.605542821E0,1.107012849E-8
6.626380496E0,1.291508775E-8
6.647218170E0,1.451021771E-8
6.668055845E0,1.563478561E-8
6.688893519E0,1.726284054E-8
6.709731194E0,1.877661114E-8
6.730568869E0,2.001521841E-8
6.751406543E0,2.133490233E-8
6.772244218E0,2.282603992E-8
6.793081892E0,2.424477878E-8
6.813919567E0,2.585070800E-8
6.834757241E0,2.700502256E-8
6.855594916E0,2.848730574E-8
6.876432590E0,3.000983856E-8
6.897270265E0,3.132569854E-8
6.918107939E0,3.238555441E-8
6.938945614E0,3.407448063E-8
6.959783288E0,3.526242516E-8
6.980620963E0,3.687244781E-8
7.001458637E0,3.750451029E-8
7.022296312E0,3.895966690E-8
7.043133986E0,3.977720043E-8
7.063971661E0,4.113873734E-8
7.084809335E0,4.197926064E-8
7.105647010E0,4.309168356E-8
7.126484684E0,4.398587635E-8
7.147322359E0,4.498641173E-8
7.168160033E0,4.603295910E-8
7.188997708E0,4.678855908E-8
7.209835382E0,4.770864030E-8
7.230673057E0,4.850343864E-8
7.251510731E0,4.954983356E-8
7.272348406E0,5.033180215E-8
7.293186080E0,5.120913802E-8
7.314023755E0,5.171613952E-8
7.334861429E0,5.273174381E-8
7.355699104E0,5.369796119E-8
7.376536778E0,5.409945166E-8
7.397374453E0,5.478439570E-8
7.418212128E0,5.547991685E-8
7.439049802E0,5.621159537E-8
7.459887477E0,5.651966495E-8
7.480725151E0,5.714998800E-8
7.501562826E0,5.792721535E-8
7.522400500E0,5.843771165E-8
7.543238175E0,5.883616725E-8
7.564075849E0,5.948395276E-8
7.584913524E0,6.006421761E-8
7.605751198E0,6.038057193E-8
7.626588873E0,6.050362101E-8
7.647426547E0,6.112148416E-8
7.668264222E0,6.184112180E-8
7.689101896E0,6.189921678E-8
7.709939571E0,6.251003484E-8
7.730777245E0,6.279877210E-8
7.751614920E0,6.301570835E-8
7.772452594E0,6.385902391E-8
7.793290269E0,6.366471461E-8
7.814127943E0,6.439090617E-8
7.834965618E0,6.461997683E-8
7.855803292E0,6.437369858E-8
7.876640967E0,6.494363783E-8
7.897478641E0,6.493473385E-8
7.918316316E0,6.457816017E-8
7.939153990E0,6.498477663E-8
7.959991665E0,6.495057970E-8
7.980829339E0,6.472934371E-8
8.001667014E0,6.501774634E-8
8.022504688E0,6.458189419E-8
8.043342363E0,6.477270439E-8
8.064180038E0,6.455164964E-8
8.085017712E0,6.452385177E-8
8.105855387E0,6.410607241E-8
8.126693061E0,6.432334582E-8
8.147530736E0,6.374690735E-8
8.168368410E0,6.361051501E-8
8.189206085E0,6.341002839E-8
8.210043759E0,6.297376654E-8
8.230881434E0,6.281490629E-8
8.251719108E0,6.218946672E-8
8.272556783E0,6.181016385E-8
8.293394457E0,6.119817536E-8
8.314232132E0,6.085571932E-8
8.335069806E0,6.010205570E-8
8.355907481E0,5.967959094E-8
8.376745155E0,5.894522265E-8
