"Delay (ms)","Autocorrelation (a.u.)"
1.652427589E1,6.653838434E-7
1.654511357E1,7.443689833E-7
1.656595124E1,8.213214027E-7
1.658678891E1,8.957995033E-7
1.660762659E1,9.675918074E-7
1.662846426E1,1.036537358E-6
1.664930194E1,1.102357021E-6
1.667013961E1,1.165285474E-6
1.669097729E1,1.224334962E-6
1.671181496E1,1.279882511E-6
1.673265264E1,1.331960211E-6
1.675349031E1,1.380035003E-6
1.677432798E1,1.423944660E-6
1.679516566E1,1.463821763E-6
1.681600333E1,1.499440774E-6
1.683684101E1,1.530405853E-6
1.685767868E1,1.557164344E-6
1.687851636E1,1.579370901E-6
1.689935403E1,1.597169186E-6
1.692019171E1,1.609818627E-6
1.694102938E1,1.618550338E-6
1.696186706E1,1.622520703E-6
1.698270473E1,1.621693887E-6
1.700354240E1,1.615924147E-6
1.702438008E1,1.606165038E-6
1.704521775E1,1.591783006E-6
1.706605543E1,1.572312296E-6
1.708689310E1,1.548491559E-6
1.710773078E1,1.520505697E-6
1.712856845E1,1.488417825E-6
1.714940613E1,1.451688818E-6
1.717024380E1,1.410607500E-6
1.719108148E1,1.366056924E-6
1.721191915E1,1.317461241E-6
1.723275682E1,1.265184019E-6
1.725359450E1,1.208983317E-6
1.727443217E1,1.149887871E-6
1.729526985E1,1.087549239E-6
1.731610752E1,1.022291132E-6
1.733694520E1,9.538630219E-7
1.735778287E1,8.833755436E-7
1.737862055E1,8.106536025E-7
1.739945822E1,7.353892167E-7
1.742029589E1,6.583839745E-7
1.744113357E1,5.798088163E-7
1.746197124E1,5.000139738E-7
1.748280892E1,4.188376988E-7
1.750364659E1,3.365665731E-7
1.752448427E1,2.541430869E-7
1.754532194E1,1.710372261E-7
1.756615962E1,8.794561213E-8
1.758699729E1,4.657319134E-9
1.760783497E1,-7.787787658E-8
1.762867264E1,-1.599368690E-7
1.764951031E1,-2.414931452E-7
1.767034799E1,-3.217102070E-7
1.769118566E1,-4.006014164E-7
1.771202334E1,-4.777229756E-7
1.773286101E1,-5.536279944E-7
1.775369869E1,-6.271804104E-7
1.777453636E1,-6.983812671E-7
1.779537404E1,-7.671466427E-7
1.781621171E1,-8.336829048E-7
1.783704939E1,-8.966846478E-7
1.785788706E1,-9.571029440E-7
1.787872473E1,-1.013855663E-6
1.789956241E1,-1.067630767E-6
1.792040008E1,-1.117490412E-6
1.794123776E1,-1.163667815E-6
1.796207543E1,-1.206319333E-6
1.798291311E1,-1.244613622E-6
1.800375078E1,-1.279065552E-6
1.802458846E1,-1.309169019E-6
1.804542613E1,-1.335191769E-6
1.806626380E1,-1.356622051E-6
1.808710148E1,-1.373879388E-6
1.810793915E1,-1.386433453E-6
1.812877683E1,-1.394619535E-6
1.814961450E1,-1.397956666E-6
1.817045218E1,-1.396915578E-6
1.819128985E1,-1.391214737E-6
1.821212753E1,-1.380771116E-6
1.823296520E1,-1.365796776E-6
1.825380288E1,-1.346578994E-6
1.827464055E1,-1.322568980E-6
1.829547822E1,-1.294166515E-6
1.831631590E1,-1.261746608E-6
1.833715357E1,-1.225098302E-6
1.835799125E1,-1.184255195E-6
1.837882892E1,-1.139347663E-6
1.839966660E1,-1.090998151E-6
1.842050427E1,-1.038771657E-6
1.844134195E1,-9.828802593E-7
1.846217962E1,-9.235376792E-7
1.848301730E1,-8.612268060E-7
1.850385497E1,-7.956761082E-7
1.852469264E1,-7.272267210E-7
1.854553032E1,-6.563978179E-7
1.856636799E1,-5.829157286E-7
1.858720567E1,-5.072867355E-7
1.860804334E1,-4.299053656E-7
1.862888102E1,-3.506894439E-7
1.864971869E1,-2.697408295E-7
1.867055637E1,-1.877984299E-7
1.869139404E1,-1.045908896E-7
1.871223171E1,-2.083231598E-8
1.873306939E1,6.366082794E-8
1.875390706E1,1.482159281E-7
1.877474474E1,2.325827050E-7
1.879558241E1,3.166773905E-7
1.881642009E1,4.003833896E-7
1.883725776E1,4.831541834E-7
1.885809544E1,5.649486425E-7
1.887893311E1,6.454967108E-7
1.889977079E1,7.243682490E-7
1.892060846E1,8.016682105E-7
1.894144613E1,8.766423787E-7
1.896228381E1,9.495872707E-7
1.898312148E1,1.019815701E-6
1.900395916E1,1.087536606E-6
1.902479683E1,1.152105445E-6
1.904563451E1,1.213528893E-6
1.906647218E1,1.271575584E-6
1.908730986E1,1.326107672E-6
1.910814753E1,1.376989808E-6
1.912898521E1,1.423508082E-6
1.914982288E1,1.466410708E-6
1.917066055E1,1.504793571E-6
1.919149823E1,1.538948490E-6
1.921233590E1,1.568384920E-6
1.923317358E1,1.593502774E-6
1.925401125E1,1.613932765E-6
1.927484893E1,1.629960393E-6
1.929568660E1,1.640555246E-6
1.931652428E1,1.647108538E-6
1.933736195E1,1.648307705E-6
1.935819962E1,1.644838849E-6
1.937903730E1,1.636703886E-6
1.939987497E1,1.623213164E-6
1.942071265E1,1.605387272E-6
1.944155032E1,1.582592092E-6
1.946238800E1,1.555410601E-6
1.948322567E1,1.523251926E-6
1.950406335E1,1.486649690E-6
1.952490102E1,1.445725809E-6
1.954573870E1,1.400452086E-6
1.956657637E1,1.350801744E-6
1.958741404E1,1.296914699E-6
1.960825172E1,1.239411998E-6
1.962908939E1,1.178230480E-6
1.964992707E1,1.113025372E-6
1.967076474E1,1.044663518E-6
1.969160242E1,9.732038247E-7
1.971244009E1,8.984901916E-7
1.973327777E1,8.211511990E-7
1.975411544E1,7.410361098E-7
1.977495312E1,6.587524378E-7
1.979579079E1,5.743427613E-7
1.981662846E1,4.879259218E-7
1.983746614E1,3.998319322E-7
1.985830381E1,3.104318202E-7
1.987914149E1,2.198349888E-7
1.989997916E1,1.284869095E-7
1.992081684E1,3.634701976E-8
1.994165451E1,-5.595787348E-8
1.996249219E1,-1.484080218E-7
1.998332986E1,-2.407542808E-7
