"Delay (ms)","Autocorrelation (a.u.)"
9.752031673E0,-9.574735621E-8
9.772869348E0,-9.456009904E-8
9.793707022E0,-9.311332989E-8
9.814544697E0,-9.155144012E-8
9.835382371E0,-8.996171522E-8
9.856220046E0,-8.804668090E-8
9.877057720E0,-8.624658450E-8
9.897895395E0,-8.411102557E-8
9.918733069E0,-8.186678661E-8
9.939570744E0,-7.993884414E-8
9.960408418E0,-7.780292923E-8
9.981246093E0,-7.550221982E-8
1.000208377E1,-7.307325076E-8
1.002292144E1,-7.052089252E-8
1.004375912E1,-6.820460425E-8
1.006459679E1,-6.550755149E-8
1.008543447E1,-6.270826215E-8
1.010627214E1,-5.995170542E-8
1.012710981E1,-5.771112825E-8
1.014794749E1,-5.582299575E-8
1.016878516E1,-5.352016234E-8
1.018962284E1,-5.153923141E-8
1.021046051E1,-4.942708253E-8
1.023129819E1,-4.763426430E-8
1.025213586E1,-4.527442669E-8
1.027297354E1,-4.266049875E-8
1.029381121E1,-4.026791383E-8
1.031464889E1,-3.794128125E-8
1.033548656E1,-3.549715220E-8
1.035632423E1,-3.272528576E-8
1.037716191E1,-3.035609346E-8
1.039799958E1,-2.814603632E-8
1.041883726E1,-2.535991371E-8
1.043967493E1,-2.277505054E-8
1.046051261E1,-2.055821993E-8
1.048135028E1,-1.781173389E-8
1.050218796E1,-1.538676701E-8
1.052302563E1,-1.262717287E-8
1.054386330E1,-1.030527732E-8
1.056470098E1,-8.059096745E-9
1.058553865E1,-5.857871441E-9
1.060637633E1,-3.744172858E-9
1.062721400E1,-2.231266532E-9
1.064805168E1,-8.127629743E-10
1.066888935E1,3.485943872E-10
1.068972703E1,1.720567948E-9
1.071056470E1,3.039075485E-9
1.073140238E1,4.398841911E-9
1.075224005E1,6.034248530E-9
1.077307772E1,7.992456818E-9
1.079391540E1,9.691888194E-9
1.081475307E1,1.158290302E-8
1.083559075E1,1.326699471E-8
1.085642842E1,1.468982345E-8
1.087726610E1,1.614444853E-8
1.089810377E1,1.729315990E-8
1.091894145E1,1.854455783E-8
1.093977912E1,1.961746585E-8
1.096061680E1,2.086999319E-8
1.098145447E1,2.216408236E-8
1.100229214E1,2.331816337E-8
1.102312982E1,2.464352364E-8
1.104396749E1,2.616122191E-8
1.106480517E1,2.781968956E-8
1.108564284E1,2.930065636E-8
1.110648052E1,3.078602776E-8
1.112731819E1,3.264693869E-8
1.114815587E1,3.399163624E-8
1.116899354E1,3.542957258E-8
1.118983121E1,3.656975832E-8
1.121066889E1,3.788616737E-8
1.123150656E1,3.881938712E-8
1.125234424E1,3.947299236E-8
1.127318191E1,4.045862943E-8
1.129401959E1,4.139004871E-8
1.131485726E1,4.225255410E-8
1.133569494E1,4.320671516E-8
1.135653261E1,4.422873889E-8
1.137737029E1,4.562320294E-8
1.139820796E1,4.668810067E-8
1.141904563E1,4.759163491E-8
1.143988331E1,4.850150949E-8
1.146072098E1,4.925535006E-8
1.148155866E1,5.000187393E-8
1.150239633E1,5.102411207E-8
1.152323401E1,5.170123133E-8
1.154407168E1,5.251246764E-8
1.156490936E1,5.314659735E-8
1.158574703E1,5.398708432E-8
1.160658471E1,5.433958831E-8
1.162742238E1,5.484089248E-8
1.164826005E1,5.545991894E-8
1.166909773E1,5.596743475E-8
1.168993540E1,5.640005146E-8
1.171077308E1,5.718448066E-8
1.173161075E1,5.799214008E-8
1.175244843E1,5.856339272E-8
1.177328610E1,5.933437430E-8
1.179412378E1,6.029598791E-8
1.181496145E1,6.074520141E-8
1.183579912E1,6.163123967E-8
1.185663680E1,6.192249557E-8
1.187747447E1,6.268263286E-8
1.189831215E1,6.312843114E-8
1.191914982E1,6.363942141E-8
1.193998750E1,6.422622564E-8
1.196082517E1,6.509274844E-8
1.198166285E1,6.578355675E-8
1.200250052E1,6.683341891E-8
1.202333820E1,6.823178373E-8
1.204417587E1,6.957345808E-8
1.206501354E1,7.085862233E-8
1.208585122E1,7.244762722E-8
1.210668889E1,7.438373406E-8
1.212752657E1,7.573564635E-8
1.214836424E1,7.735078994E-8
1.216920192E1,7.896161898E-8
1.219003959E1,8.087812935E-8
1.221087727E1,8.221916363E-8
1.223171494E1,8.345759986E-8
1.225255262E1,8.512160087E-8
1.227339029E1,8.608684973E-8
1.229422796E1,8.728992274E-8
1.231506564E1,8.860353826E-8
1.233590331E1,8.975333594E-8
1.235674099E1,9.082575641E-8
1.237757866E1,9.205590011E-8
1.239841634E1,9.277390314E-8
1.241925401E1,9.336309431E-8
1.244009169E1,9.359049564E-8
1.246092936E1,9.386964685E-8
1.248176703E1,9.364391957E-8
1.250260471E1,9.352008679E-8
1.252344238E1,9.297034618E-8
1.254428006E1,9.255655901E-8
1.256511773E1,9.221624612E-8
1.258595541E1,9.177966457E-8
1.260679308E1,9.100742114E-8
1.262763076E1,9.046597464E-8
1.264846843E1,9.009041089E-8
1.266930611E1,8.981464296E-8
1.269014378E1,8.955518767E-8
1.271098145E1,8.950432260E-8
1.273181913E1,8.971110879E-8
1.275265680E1,8.982014704E-8
1.277349448E1,9.018570142E-8
1.279433215E1,9.033272761E-8
1.281516983E1,9.046357877E-8
1.283600750E1,9.044001402E-8
1.285684518E1,9.047543884E-8
1.287768285E1,9.037458949E-8
1.289852053E1,9.003378891E-8
1.291935820E1,9.008919437E-8
1.294019587E1,9.036748410E-8
1.296103355E1,9.044863073E-8
1.298187122E1,9.099469713E-8
1.300270890E1,9.171542501E-8
1.302354657E1,9.226607170E-8
1.304438425E1,9.296469080E-8
1.306522192E1,9.343377119E-8
1.308605960E1,9.403143467E-8
1.310689727E1,9.472048510E-8
1.312773494E1,9.500271947E-8
1.314857262E1,9.569657788E-8
1.316941029E1,9.654382970E-8
1.319024797E1,9.708618779E-8
1.321108564E1,9.809960926E-8
1.323192332E1,9.899880706E-8
1.325276099E1,1.000945871E-7
1.327359867E1,1.013450326E-7
1.329443634E1,1.022091842E-7
1.331527402E1,1.034114982E-7
1.333611169E1,1.044840946E-7
1.335694936E1,1.053323817E-7
1.337778704E1,1.061992194E-7
1.339862471E1,1.073527937E-7
1.341946239E1,1.081015423E-7
1.344030006E1,1.088069431E-7
1.346113774E1,1.097539216E-7
1.348197541E1,1.103681163E-7
1.350281309E1,1.109534469E-7
1.352365076E1,1.115994126E-7
1.354448844E1,1.120553857E-7
1.356532611E1,1.125679203E-7
1.358616378E1,1.130537592E-7
1.360700146E1,1.134264209E-7
1.362783913E1,1.137664661E-7
1.364867681E1,1.142662023E-7
1.366951448E1,1.141070173E-7
1.369035216E1,1.143260841E-7
1.371118983E1,1.143021954E-7
1.373202751E1,1.142229691E-7
1.375286518E1,1.142539336E-7
1.377370285E1,1.143969687E-7
1.379454053E1,1.148191547E-7
1.381537820E1,1.154592360E-7
1.383621588E1,1.161827164E-7
1.385705355E1,1.169506915E-7
1.387789123E1,1.178483511E-7
1.389872890E1,1.184219581E-7
1.391956658E1,1.190803649E-7
1.394040425E1,1.195278465E-7
1.396124193E1,1.197202767E-7
1.398207960E1,1.199942260E-7
1.400291727E1,1.205954441E-7
1.402375495E1,1.204716638E-7
1.404459262E1,1.208008444E-7
1.406543030E1,1.210421324E-7
1.408626797E1,1.217311322E-7
1.410710565E1,1.220626649E-7
1.412794332E1,1.226654859E-7
1.414878100E1,1.232731193E-7
1.416961867E1,1.241317362E-7
1.419045635E1,1.247721274E-7
1.421129402E1,1.253716687E-7
1.423213169E1,1.260520334E-7
1.425296937E1,1.268587605E-7
1.427380704E1,1.273637373E-7
1.429464472E1,1.280905845E-7
1.431548239E1,1.289343985E-7
1.433632007E1,1.293265511E-7
1.435715774E1,1.299748892E-7
1.437799542E1,1.305532970E-7
1.439883309E1,1.313278157E-7
1.441967076E1,1.319365335E-7
1.444050844E1,1.322829541E-7
1.446134611E1,1.330360048E-7
1.448218379E1,1.335344147E-7
1.450302146E1,1.342445666E-7
1.452385914E1,1.343140570E-7
1.454469681E1,1.348086021E-7
1.456553449E1,1.349155077E-7
1.458637216E1,1.350342773E-7
1.460720984E1,1.353478215E-7
1.462804751E1,1.352749449E-7
1.464888518E1,1.359665037E-7
1.466972286E1,1.365676781E-7
1.469056053E1,1.372971887E-7
1.471139821E1,1.384385756E-7
1.473223588E1,1.390769735E-7
1.475307356E1,1.401014586E-7
1.477391123E1,1.410879714E-7
1.479474891E1,1.420813424E-7
1.481558658E1,1.432102626E-7
1.483642426E1,1.447552764E-7
1.485726193E1,1.463962977E-7
1.487809960E1,1.483528938E-7
1.489893728E1,1.503763358E-7
1.491977495E1,1.530614057E-7
1.494061263E1,1.555244832E-7
1.496145030E1,1.580533350E-7
1.498228798E1,1.604567699E-7
1.500312565E1,1.633131201E-7
1.502396333E1,1.659231422E-7
1.504480100E1,1.681144585E-7
1.506563867E1,1.704283762E-7
1.508647635E1,1.728160890E-7
1.510731402E1,1.753473574E-7
1.512815170E1,1.773186518E-7
1.514898937E1,1.792035669E-7
1.516982705E1,1.811189120E-7
1.519066472E1,1.830642517E-7
1.521150240E1,1.851304523E-7
1.523234007E1,1.865707596E-7
1.525317775E1,1.889362294E-7
1.527401542E1,1.907640372E-7
1.529485309E1,1.928996729E-7
1.531569077E1,1.946819298E-7
1.533652844E1,1.963582733E-7
1.535736612E1,1.977211808E-7
1.537820379E1,1.992083396E-7
1.539904147E1,2.003675962E-7
1.541987914E1,2.014076824E-7
1.544071682E1,2.021378401E-7
1.546155449E1,2.032695288E-7
1.548239217E1,2.041582127E-7
1.550322984E1,2.051896969E-7
1.552406751E1,2.061378592E-7
1.554490519E1,2.072663674E-7
1.556574286E1,2.083894580E-7
1.558658054E1,2.095432123E-7
1.560741821E1,2.108805362E-7
1.562825589E1,2.123063637E-7
1.564909356E1,2.140767650E-7
1.566993124E1,2.156713473E-7
1.569076891E1,2.177018872E-7
1.571160658E1,2.195389257E-7
1.573244426E1,2.212113297E-7
1.575328193E1,2.232903447E-7
1.577411961E1,2.247505047E-7
1.579495728E1,2.262443359E-7
1.581579496E1,2.279311171E-7
1.583663263E1,2.293658470E-7
1.585747031E1,2.310911295E-7
1.587830798E1,2.325870883E-7
1.589914566E1,2.346716033E-7
1.591998333E1,2.364202507E-7
1.594082100E1,2.383373336E-7
1.596165868E1,2.402934603E-7
1.598249635E1,2.420452642E-7
1.600333403E1,2.439265945E-7
1.602417170E1,2.456563718E-7
1.604500938E1,2.473722173E-7
1.606584705E1,2.489596990E-7
1.608668473E1,2.505202235E-7
1.610752240E1,2.522191284E-7
1.612836008E1,2.536931021E-7
1.614919775E1,2.551409676E-7
1.617003542E1,2.565286835E-7
1.619087310E1,2.574314033E-7
1.621171077E1,2.584466456E-7
1.623254845E1,2.593090640E-7
1.625338612E1,2.597998457E-7
1.627422380E1,2.600181256E-7
1.629506147E1,2.602420770E-7
1.631589915E1,2.605016122E-7
1.633673682E1,2.601172820E-7
1.635757449E1,2.599707520E-7
1.637841217E1,2.596369101E-7
1.639924984E1,2.595519198E-7
1.642008752E1,2.592431097E-7
1.644092519E1,2.586313671E-7
1.646176287E1,2.584526980E-7
1.648260054E1,2.581824103E-7
