"Time (ms)","Recording (a.u.)"
5.003125651E1,-2.589686774E-4
5.005209419E1,3.178921907E-5
5.007293186E1,-2.643633925E-4
5.009376954E1,-6.348753232E-5
5.011460721E1,-3.188556875E-4
5.013544488E1,-2.279673354E-4
5.015628256E1,-2.114058589E-4
5.017712023E1,-3.330137406E-4
5.019795791E1,-3.453679528E-5
5.021879558E1,-2.165339829E-4
5.023963326E1,6.149338151E-5
5.026047093E1,-1.687878830E-4
5.028130861E1,1.395301661E-5
5.030214628E1,-1.028723273E-4
5.032298395E1,-2.014897909E-4
5.034382163E1,-3.959605237E-5
5.036465930E1,-3.419911081E-4
5.038549698E1,-5.865030107E-5
5.040633465E1,-2.861401299E-4
5.042717233E1,-9.193502774E-5
5.044801000E1,-1.785383356E-4
5.046884768E1,-1.502272207E-4
5.048968535E1,-6.193709851E-5
5.051052303E1,-2.236682631E-4
5.053136070E1,3.310015745E-5
5.055219837E1,-2.749661217E-4
5.057303605E1,-1.222805440E-5
5.059387372E1,-2.605750051E-4
5.061471140E1,-2.434760972E-4
5.063554907E1,-1.926176628E-4
5.065638675E1,-3.815514210E-4
5.067722442E1,-1.338593866E-4
5.069806210E1,-3.942790208E-4
5.071889977E1,-1.665903837E-4
5.073973745E1,-3.658462374E-4
5.076057512E1,-2.626858186E-4
5.078141279E1,-3.427922493E-4
5.080225047E1,-3.717060608E-4
5.082308814E1,-2.177066490E-4
5.084392582E1,-5.531089264E-4
5.086476349E1,-2.451528853E-4
5.088560117E1,-5.154917017E-4
5.090643884E1,-3.233351163E-4
5.092727652E1,-3.372803912E-4
5.094811419E1,-3.340876137E-4
5.096895186E1,-1.960469963E-4
5.098978954E1,-4.379597376E-4
5.101062721E1,-1.831541886E-4
5.103146489E1,-4.545747652E-4
5.105230256E1,-2.569617936E-4
5.107314024E1,-4.072540905E-4
5.109397791E1,-3.658794158E-4
5.111481559E1,-3.693393955E-4
5.113565326E1,-5.663887132E-4
5.115649094E1,-2.990527428E-4
5.117732861E1,-6.172023714E-4
5.119816628E1,-3.423427697E-4
5.121900396E1,-4.775418784E-4
5.123984163E1,-3.758567618E-4
5.126067931E1,-4.120632948E-4
5.128151698E1,-5.647763028E-4
5.130235466E1,-3.858127457E-4
5.132319233E1,-6.801824784E-4
5.134403001E1,-3.853774397E-4
5.136486768E1,-5.910344189E-4
5.138570536E1,-4.441553028E-4
5.140654303E1,-4.855278239E-4
5.142738070E1,-5.680401810E-4
5.144821838E1,-4.693912342E-4
5.146905605E1,-6.337924278E-4
5.148989373E1,-3.520924656E-4
5.151073140E1,-6.216626498E-4
5.153156908E1,-3.251254384E-4
5.155240675E1,-4.908069968E-4
5.157324443E1,-4.739240394E-4
5.159408210E1,-3.293626942E-4
5.161491977E1,-5.766447866E-4
5.163575745E1,-2.604933397E-4
5.165659512E1,-4.574563936E-4
5.167743280E1,-2.222371404E-4
5.169827047E1,-3.709887969E-4
5.171910815E1,-2.846089192E-4
5.173994582E1,-3.255212505E-4
5.176078350E1,-4.730388173E-4
5.178162117E1,-2.060054685E-4
5.180245885E1,-4.449774860E-4
5.182329652E1,-1.292694506E-4
5.184413419E1,-3.239759244E-4
5.186497187E1,-1.288114581E-4
5.188580954E1,-1.755123521E-4
5.190664722E1,-2.882672707E-4
5.192748489E1,-6.663643580E-5
5.194832257E1,-3.310097964E-4
5.196916024E1,-7.827507216E-5
5.198999792E1,-3.207410919E-4
5.201083559E1,-9.542435873E-5
5.203167327E1,-1.868126274E-4
5.205251094E1,-2.060123225E-4
5.207334861E1,-2.519223199E-5
5.209418629E1,-1.934847678E-4
5.211502396E1,6.559099711E-5
5.213586164E1,-2.528472105E-4
5.215669931E1,-4.305897892E-5
5.217753699E1,-2.001995163E-4
5.219837466E1,-1.780472812E-4
5.221921234E1,-1.139434316E-4
5.224005001E1,-2.553942904E-4
5.226088768E1,-1.873204747E-5
5.228172536E1,-2.388164867E-4
5.230256303E1,5.068413884E-5
5.232340071E1,-1.859887416E-4
5.234423838E1,-1.954550680E-5
5.236507606E1,-4.502856609E-5
5.238591373E1,-1.611342886E-4
5.240675141E1,9.348700405E-5
5.242758908E1,-2.344203822E-4
5.244842676E1,2.946192762E-5
5.246926443E1,-2.080340346E-4
5.249010210E1,-6.257748464E-5
5.251093978E1,-1.452112920E-4
5.253177745E1,-1.858080796E-4
5.255261513E1,3.013000241E-5
5.257345280E1,-2.040672116E-4
5.259429048E1,1.114354018E-4
5.261512815E1,-8.300844638E-5
5.263596583E1,1.144616981E-4
5.265680350E1,-2.559621498E-5
5.267764118E1,-2.113314986E-5
5.269847885E1,3.237926285E-5
5.271931652E1,-1.991635218E-4
5.274015420E1,5.803936074E-5
5.276099187E1,-2.190518717E-4
5.278182955E1,1.649836850E-5
5.280266722E1,-1.179241372E-4
5.282350490E1,-7.020033081E-5
5.284434257E1,-1.094173203E-4
5.286518025E1,-2.027722367E-4
5.288601792E1,-4.139270459E-6
5.290685559E1,-3.385074669E-4
5.292769327E1,-1.536947821E-5
5.294853094E1,-2.043137647E-4
5.296936862E1,-8.336828614E-5
5.299020629E1,-6.756535004E-5
5.301104397E1,-1.334154513E-4
5.303188164E1,-2.188964572E-6
5.305271932E1,-2.428401785E-4
5.307355699E1,-1.683938171E-5
5.309439467E1,-2.847827564E-4
5.311523234E1,-4.588449156E-5
5.313607001E1,-1.418085012E-4
5.315690769E1,-9.691964806E-5
5.317774536E1,6.028834468E-5
5.319858304E1,-1.983591792E-4
5.321942071E1,2.743732693E-5
5.324025839E1,-2.572339145E-4
5.326109606E1,-6.184148515E-5
5.328193374E1,-2.691072295E-4
5.330277141E1,-2.369672147E-4
5.332360909E1,-1.772472606E-4
5.334444676E1,-3.696560452E-4
5.336528443E1,-1.698523556E-4
5.338612211E1,-4.063859815E-4
5.340695978E1,-1.152538462E-4
5.342779746E1,-2.949328336E-4
5.344863513E1,-1.475700265E-4
5.346947281E1,-1.562098623E-4
5.349031048E1,-2.845939016E-4
5.351114816E1,-1.394246501E-4
5.353198583E1,-4.227566533E-4
5.355282350E1,-2.142420562E-4
5.357366118E1,-4.926844849E-4
5.359449885E1,-2.685697400E-4
5.361533653E1,-3.609426203E-4
5.363617420E1,-4.314400721E-4
5.365701188E1,-2.522021532E-4
5.367784955E1,-4.760409065E-4
5.369868723E1,-2.371957671E-4
5.371952490E1,-5.051766639E-4
5.374036258E1,-2.933104406E-4
5.376120025E1,-4.496630863E-4
5.378203792E1,-4.522341769E-4
5.380287560E1,-4.106019624E-4
5.382371327E1,-6.275975611E-4
5.384455095E1,-3.924906487E-4
5.386538862E1,-6.521540927E-4
5.388622630E1,-3.719708766E-4
5.390706397E1,-5.186070921E-4
5.392790165E1,-4.150262394E-4
5.394873932E1,-4.124468542E-4
5.396957700E1,-5.288559478E-4
5.399041467E1,-3.218307393E-4
5.401125234E1,-5.879602395E-4
5.403209002E1,-2.945408924E-4
5.405292769E1,-5.363780074E-4
5.407376537E1,-4.056715698E-4
5.409460304E1,-4.994614865E-4
5.411544072E1,-5.940778647E-4
5.413627839E1,-3.783354477E-4
5.415711607E1,-5.907939631E-4
5.417795374E1,-3.243024112E-4
5.419879141E1,-5.867044674E-4
5.421962909E1,-3.893544199E-4
5.424046676E1,-5.116570392E-4
5.426130444E1,-5.309799453E-4
5.428214211E1,-4.172308545E-4
5.430297979E1,-5.790328141E-4
5.432381746E1,-3.222867381E-4
5.434465514E1,-6.575344014E-4
5.436549281E1,-4.125153646E-4
5.438633049E1,-6.005502073E-4
5.440716816E1,-6.102022016E-4
5.442800583E1,-5.206583301E-4
5.444884351E1,-6.622810033E-4
5.446968118E1,-5.077423411E-4
5.449051886E1,-7.996675558E-4
5.451135653E1,-5.532277282E-4
5.453219421E1,-7.602511905E-4
5.455303188E1,-5.721384077E-4
5.457386956E1,-5.425477284E-4
5.459470723E1,-5.830832524E-4
5.461554491E1,-3.784539294E-4
5.463638258E1,-6.462028250E-4
5.465722025E1,-3.699584049E-4
5.467805793E1,-6.349037285E-4
5.469889560E1,-4.405098152E-4
5.471973328E1,-4.997072974E-4
5.474057095E1,-4.840872134E-4
5.476140863E1,-2.784776152E-4
5.478224630E1,-4.974924959E-4
5.480308398E1,-2.421683894E-4
5.482392165E1,-5.690994440E-4
5.484475932E1,-3.971171100E-4
5.486559700E1,-4.952918389E-4
5.488643467E1,-4.598732921E-4
5.490727235E1,-4.059521016E-4
5.492811002E1,-5.452298792E-4
5.494894770E1,-2.800981747E-4
5.496978537E1,-5.771669094E-4
5.499062305E1,-3.150554840E-4
5.501146072E1,-4.997534561E-4
5.503229840E1,-4.201785778E-4
5.505313607E1,-3.750903124E-4
5.507397374E1,-4.897647304E-4
5.509481142E1,-3.163591609E-4
5.511564909E1,-5.419967347E-4
5.513648677E1,-2.399078803E-4
5.515732444E1,-5.135098472E-4
5.517816212E1,-3.731143079E-4
5.519899979E1,-4.603480047E-4
5.521983747E1,-5.928408937E-4
5.524067514E1,-4.305810435E-4
5.526151282E1,-6.948084338E-4
5.528235049E1,-4.752126988E-4
5.530318816E1,-6.738079246E-4
5.532402584E1,-4.443428479E-4
5.534486351E1,-5.801554653E-4
5.536570119E1,-5.603951868E-4
5.538653886E1,-4.851201957E-4
5.540737654E1,-7.179492386E-4
5.542821421E1,-5.314512528E-4
5.544905189E1,-8.747869870E-4
5.546988956E1,-6.047807401E-4
5.549072723E1,-7.677013054E-4
5.551156491E1,-7.063804078E-4
5.553240258E1,-6.299573579E-4
5.555324026E1,-7.970181177E-4
5.557407793E1,-6.364705041E-4
5.559491561E1,-8.934207726E-4
5.561575328E1,-5.865530111E-4
5.563659096E1,-8.031730540E-4
5.565742863E1,-6.749359309E-4
5.567826631E1,-7.350216620E-4
5.569910398E1,-8.486909792E-4
5.571994165E1,-6.812288775E-4
5.574077933E1,-9.497778956E-4
5.576161700E1,-6.358103128E-4
5.578245468E1,-8.714928990E-4
5.580329235E1,-7.187820156E-4
5.582413003E1,-8.478928357E-4
5.584496770E1,-8.864002302E-4
5.586580538E1,-7.474039448E-4
5.588664305E1,-9.945820784E-4
5.590748073E1,-7.332650712E-4
5.592831840E1,-9.915981209E-4
5.594915607E1,-7.671687054E-4
5.596999375E1,-8.977703983E-4
5.599083142E1,-8.592043305E-4
5.601166910E1,-7.862991188E-4
5.603250677E1,-9.437889676E-4
5.605334445E1,-7.384007331E-4
5.607418212E1,-1.044719014E-3
5.609501980E1,-7.759510190E-4
5.611585747E1,-9.747808799E-4
5.613669514E1,-8.958753897E-4
5.615753282E1,-9.075100534E-4
5.617837049E1,-1.029612729E-3
5.619920817E1,-8.396580815E-4
5.622004584E1,-1.071811887E-3
5.624088352E1,-7.566948771E-4
5.626172119E1,-1.005121856E-3
5.628255887E1,-8.523432189E-4
5.630339654E1,-9.492116515E-4
5.632423422E1,-1.000871882E-3
5.634507189E1,-8.022526163E-4
5.636590956E1,-1.070780563E-3
5.638674724E1,-7.702393923E-4
5.640758491E1,-9.859333513E-4
5.642842259E1,-7.917381590E-4
5.644926026E1,-8.476815419E-4
5.647009794E1,-7.553261239E-4
5.649093561E1,-6.334654172E-4
5.651177329E1,-8.219189476E-4
5.653261096E1,-5.801429506E-4
5.655344864E1,-8.637700812E-4
5.657428631E1,-6.112038973E-4
5.659512398E1,-7.718820707E-4
5.661596166E1,-7.115599001E-4
5.663679933E1,-6.913384423E-4
5.665763701E1,-8.164983010E-4
5.667847468E1,-6.003481103E-4
5.669931236E1,-8.420911618E-4
5.672015003E1,-5.125336465E-4
5.674098771E1,-7.274062373E-4
5.676182538E1,-6.026644842E-4
5.678266305E1,-6.197583280E-4
5.680350073E1,-7.012058049E-4
5.682433840E1,-5.586433108E-4
5.684517608E1,-7.982963580E-4
5.686601375E1,-4.784920020E-4
5.688685143E1,-7.173812483E-4
5.690768910E1,-4.652010393E-4
5.692852678E1,-5.205322523E-4
5.694936445E1,-5.572913797E-4
5.697020213E1,-4.595090286E-4
5.699103980E1,-7.285487955E-4
5.701187747E1,-4.609184689E-4
5.703271515E1,-7.627700106E-4
5.705355282E1,-5.496650701E-4
5.707439050E1,-6.470147055E-4
5.709522817E1,-5.743888905E-4
5.711606585E1,-4.506291880E-4
5.713690352E1,-6.262630923E-4
5.715774120E1,-3.809744958E-4
5.717857887E1,-6.117135636E-4
5.719941655E1,-4.040351196E-4
5.722025422E1,-5.823938409E-4
5.724109189E1,-4.315552069E-4
5.726192957E1,-4.310699878E-4
5.728276724E1,-5.384029937E-4
5.730360492E1,-3.421868314E-4
5.732444259E1,-5.857557990E-4
5.734528027E1,-3.101776820E-4
5.736611794E1,-5.746913375E-4
5.738695562E1,-4.280224093E-4
5.740779329E1,-4.546557320E-4
5.742863096E1,-5.028220476E-4
5.744946864E1,-3.347618622E-4
5.747030631E1,-4.791343817E-4
5.749114399E1,-2.108968620E-4
5.751198166E1,-4.691824433E-4
5.753281934E1,-2.133193630E-4
5.755365701E1,-3.292128968E-4
5.757449469E1,-3.367284953E-4
5.759533236E1,-2.430525783E-4
5.761617004E1,-3.970385296E-4
5.763700771E1,-1.675935055E-4
5.765784538E1,-4.227019963E-4
5.767868306E1,-1.339257287E-4
5.769952073E1,-3.023652243E-4
5.772035841E1,-2.205255732E-4
5.774119608E1,-2.169752552E-4
5.776203376E1,-3.312683257E-4
5.778287143E1,-1.071742081E-4
5.780370911E1,-3.621248761E-4
5.782454678E1,-2.458092786E-5
5.784538446E1,-2.227316290E-4
5.786622213E1,-5.172489909E-5
5.788705980E1,-8.859977970E-5
5.790789748E1,-2.296657331E-4
5.792873515E1,-6.114463031E-5
5.794957283E1,-3.014075046E-4
5.797041050E1,4.165303835E-6
5.799124818E1,-1.793587871E-4
5.801208585E1,1.626222365E-5
5.803292353E1,-8.758268086E-5
5.805376120E1,-9.526981739E-5
5.807459887E1,3.235621989E-5
5.809543655E1,-2.064597356E-4
5.811627422E1,2.559075074E-5
5.813711190E1,-2.058177197E-4
5.815794957E1,2.050743024E-5
5.817878725E1,-1.686556789E-4
5.819962492E1,-1.160514366E-4
5.822046260E1,-4.021683708E-5
5.824130027E1,-2.379058278E-4
5.826213795E1,-1.863597572E-5
5.828297562E1,-2.516363747E-4
5.830381329E1,-2.378560021E-5
5.832465097E1,-2.408533182E-4
5.834548864E1,-1.648975158E-4
5.836632632E1,-2.111890208E-4
5.838716399E1,-3.437922569E-4
5.840800167E1,-2.107614710E-4
5.842883934E1,-4.357885919E-4
5.844967702E1,-1.852025161E-4
5.847051469E1,-4.607656738E-4
5.849135237E1,-2.657592413E-4
5.851219004E1,-3.442877205E-4
5.853302771E1,-4.082687665E-4
5.855386539E1,-2.833427861E-4
5.857470306E1,-4.778219736E-4
5.859554074E1,-2.470569161E-4
5.861637841E1,-5.205448251E-4
5.863721609E1,-2.182204917E-4
5.865805376E1,-3.374449443E-4
5.867889144E1,-2.964754240E-4
5.869972911E1,-2.061157284E-4
5.872056678E1,-4.536848282E-4
5.874140446E1,-2.771204454E-4
5.876224213E1,-6.102081970E-4
5.878307981E1,-3.827786422E-4
5.880391748E1,-5.468282034E-4
5.882475516E1,-4.480737844E-4
5.884559283E1,-4.244957236E-4
5.886643051E1,-5.381768569E-4
5.888726818E1,-2.997004485E-4
5.890810586E1,-5.261100596E-4
5.892894353E1,-2.414316987E-4
5.894978120E1,-4.723487655E-4
5.897061888E1,-3.325664729E-4
5.899145655E1,-3.830578935E-4
5.901229423E1,-4.668441252E-4
5.903313190E1,-3.174345475E-4
5.905396958E1,-5.139489658E-4
5.907480725E1,-2.153391833E-4
5.909564493E1,-5.080433912E-4
5.911648260E1,-2.830419689E-4
5.913732028E1,-3.370844061E-4
5.915815795E1,-3.613927984E-4
5.917899562E1,-2.636114950E-4
5.919983330E1,-4.384191998E-4
5.922067097E1,-1.716819970E-4
5.924150865E1,-4.658851540E-4
5.926234632E1,-1.817554876E-4
5.928318400E1,-2.821814560E-4
5.930402167E1,-2.762454678E-4
5.932485935E1,-2.661377948E-4
5.934569702E1,-4.175243084E-4
5.936653469E1,-2.153301612E-4
5.938737237E1,-5.237588193E-4
5.940821004E1,-1.943492971E-4
5.942904772E1,-3.107505036E-4
5.944988539E1,-2.612817043E-4
5.947072307E1,-2.632161195E-4
5.949156074E1,-3.052639076E-4
5.951239842E1,-1.897766342E-4
5.953323609E1,-4.862031492E-4
5.955407377E1,-2.335882455E-4
5.957491144E1,-4.502888769E-4
5.959574911E1,-2.478131501E-4
5.961658679E1,-3.413556551E-4
5.963742446E1,-3.460298758E-4
5.965826214E1,-1.732153905E-4
5.967909981E1,-3.995053121E-4
5.969993749E1,-1.302177407E-4
5.972077516E1,-3.660494694E-4
5.974161284E1,-1.287223567E-4
5.976245051E1,-2.457066148E-4
5.978328819E1,-2.283105277E-4
5.980412586E1,-1.613056083E-4
5.982496353E1,-2.922549611E-4
5.984580121E1,-1.358878217E-5
5.986663888E1,-2.762133372E-4
5.988747656E1,7.576039934E-6
5.990831423E1,-1.492168522E-4
5.992915191E1,-8.840758528E-5
5.994998958E1,-8.023517876E-5
5.997082726E1,-1.792322582E-4
5.999166493E1,3.711233148E-6
6.001250260E1,-2.741218777E-4
6.003334028E1,1.897113179E-5
6.005417795E1,-1.795387798E-4
6.007501563E1,6.357731763E-8
6.009585330E1,-5.108238838E-6
6.011669098E1,-4.984884436E-5
6.013752865E1,1.103178220E-4
6.015836633E1,-1.732133387E-4
6.017920400E1,4.754403926E-5
6.020004168E1,-1.685134921E-4
6.022087935E1,3.093032865E-5
6.024171702E1,-9.630058776E-5
6.026255470E1,-7.927753177E-5
6.028339237E1,1.378219167E-6
6.030423005E1,-1.985382842E-4
6.032506772E1,1.129147131E-4
6.034590540E1,-1.343441691E-4
6.036674307E1,9.276824130E-5
6.038758075E1,-3.376647510E-5
6.040841842E1,6.183068035E-5
6.042925610E1,9.388171020E-5
6.045009377E1,-7.116691268E-5
6.047093144E1,1.366909419E-4
6.049176912E1,-1.828448876E-4
6.051260679E1,4.323651592E-5
6.053344447E1,-1.690809149E-4
6.055428214E1,-4.331238597E-5
6.057511982E1,-2.162561577E-5
6.059595749E1,-1.019534247E-4
6.061679517E1,1.289731154E-4
6.063763284E1,-8.330761921E-5
6.065847051E1,1.465572714E-4
6.067930819E1,-1.061760049E-4
6.070014586E1,1.431348937E-5
6.072098354E1,-1.346610661E-4
6.074182121E1,-1.789976086E-4
6.076265889E1,-2.827159915E-5
6.078349656E1,-2.528055629E-4
6.080433424E1,2.188391954E-5
6.082517191E1,-1.872217981E-4
6.084600959E1,1.440761844E-5
6.086684726E1,-8.712364070E-5
6.088768493E1,-1.214911026E-5
6.090852261E1,8.245994104E-5
6.092936028E1,-8.505172445E-5
6.095019796E1,1.135979546E-4
6.097103563E1,-1.020393101E-4
6.099187331E1,1.624904544E-4
6.101271098E1,-1.636100933E-5
6.103354866E1,7.968136924E-5
6.105438633E1,4.597598308E-5
6.107522401E1,-8.293383144E-5
6.109606168E1,6.967366062E-5
6.111689935E1,-2.103519510E-4
6.113773703E1,4.080207509E-5
6.115857470E1,-1.773045806E-4
6.117941238E1,2.345571193E-5
6.120025005E1,1.161317050E-5
6.122108773E1,-2.967222827E-5
6.124192540E1,1.458591287E-4
6.126276308E1,-5.619219883E-5
6.128360075E1,1.604452555E-4
6.130443842E1,-1.003442158E-4
6.132527610E1,8.357402839E-5
6.134611377E1,-8.684864588E-5
6.136695145E1,-6.464558828E-5
6.138778912E1,3.735109203E-5
6.140862680E1,-1.704070455E-4
6.142946447E1,1.194568977E-4
6.145030215E1,-1.333994151E-4
6.147113982E1,4.203575736E-5
6.149197750E1,-1.024297017E-4
6.151281517E1,-1.592923945E-5
6.153365284E1,3.040178854E-5
6.155449052E1,-8.701309707E-5
6.157532819E1,7.540310617E-5
6.159616587E1,-1.713985985E-4
6.161700354E1,8.623761823E-5
6.163784122E1,-1.185873261E-4
6.165867889E1,7.161991380E-5
6.167951657E1,3.308939631E-5
6.170035424E1,-6.091950490E-5
6.172119191E1,1.244181767E-4
6.174202959E1,-1.211708732E-4
6.176286726E1,1.407809905E-4
6.178370494E1,-3.619385097E-5
6.180454261E1,1.641182025E-4
6.182538029E1,2.393268369E-5
6.184621796E1,-9.655632311E-7
6.186705564E1,1.017383329E-4
6.188789331E1,-1.183230706E-4
6.190873099E1,1.322109165E-4
6.192956866E1,-8.729432011E-5
6.195040633E1,1.700057182E-4
6.197124401E1,-2.138855052E-6
6.199208168E1,7.466213719E-5
6.201291936E1,1.638875692E-4
6.203375703E1,1.207550667E-5
6.205459471E1,2.378397330E-4
6.207543238E1,-2.212879917E-5
6.209627006E1,2.763812372E-4
6.211710773E1,5.079776020E-5
6.213794541E1,1.113695835E-4
6.215878308E1,1.100118097E-4
6.217962075E1,-2.058219252E-5
6.220045843E1,1.453253790E-4
6.222129610E1,-1.126529387E-4
6.224213378E1,1.731293596E-4
6.226297145E1,-6.221294461E-5
6.228380913E1,7.521478983E-5
6.230464680E1,1.482680091E-5
6.232548448E1,-5.953109940E-5
6.234632215E1,8.643318142E-5
6.236715982E1,-1.067824051E-4
6.238799750E1,1.474935561E-4
6.240883517E1,-9.025902546E-5
6.242967285E1,1.169407988E-4
6.245051052E1,-4.844185241E-5
6.247134820E1,-3.596791066E-5
6.249218587E1,6.458381540E-5
6.251302355E1,-1.243083680E-4
6.253386122E1,1.418486645E-4
6.255469890E1,-1.564608683E-4
6.257553657E1,4.362774052E-5
6.259637424E1,-8.856096247E-5
6.261721192E1,-1.506706758E-5
6.263804959E1,1.665989839E-5
6.265888727E1,-1.000156044E-4
6.267972494E1,1.065979668E-4
6.270056262E1,-1.988608856E-4
6.272140029E1,4.921697837E-6
6.274223797E1,-1.877740142E-4
6.276307564E1,-8.580926078E-5
6.278391332E1,-1.248746412E-4
6.280475099E1,-2.044836874E-4
6.282558866E1,-8.133660594E-5
6.284642634E1,-3.078547597E-4
6.286726401E1,-9.482945461E-5
6.288810169E1,-3.623988596E-4
6.290893936E1,-1.879460469E-4
6.292977704E1,-3.322692355E-4
6.295061471E1,-3.630090505E-4
6.297145239E1,-2.733478032E-4
6.299229006E1,-4.962873063E-4
6.301312773E1,-2.770602005E-4
6.303396541E1,-5.735880695E-4
6.305480308E1,-3.664729011E-4
6.307564076E1,-4.922252847E-4
6.309647843E1,-4.015443265E-4
6.311731611E1,-3.354499349E-4
6.313815378E1,-4.821823677E-4
6.315899146E1,-2.846741118E-4
6.317982913E1,-6.048373180E-4
6.320066681E1,-3.685972770E-4
6.322150448E1,-5.512319622E-4
6.324234215E1,-4.460734199E-4
6.326317983E1,-4.592192709E-4
6.328401750E1,-5.761090433E-4
6.330485518E1,-4.005689989E-4
6.332569285E1,-6.481314776E-4
6.334653053E1,-3.825595486E-4
6.336736820E1,-5.740720080E-4
6.338820588E1,-4.084543907E-4
6.340904355E1,-5.044133868E-4
6.342988123E1,-5.615935079E-4
6.345071890E1,-4.206603917E-4
6.347155657E1,-6.336545339E-4
6.349239425E1,-3.848857887E-4
6.351323192E1,-5.665883073E-4
6.353406960E1,-3.310975735E-4
6.355490727E1,-4.728231288E-4
6.357574495E1,-4.220980336E-4
6.359658262E1,-3.523547784E-4
6.361742030E1,-5.390605074E-4
6.363825797E1,-3.141060006E-4
6.365909564E1,-5.522393622E-4
6.367993332E1,-3.037420684E-4
6.370077099E1,-5.245443899E-4
6.372160867E1,-4.203181888E-4
6.374244634E1,-4.130610905E-4
6.376328402E1,-5.882827099E-4
6.378412169E1,-3.522675543E-4
6.380495937E1,-5.815074546E-4
6.382579704E1,-3.477608552E-4
6.384663472E1,-5.597033305E-4
6.386747239E1,-4.303192836E-4
6.388831006E1,-4.674372030E-4
6.390914774E1,-4.841835762E-4
6.392998541E1,-3.399231355E-4
6.395082309E1,-5.635587731E-4
6.397166076E1,-3.110434045E-4
6.399249844E1,-6.233145250E-4
6.401333611E1,-4.058403138E-4
6.403417379E1,-4.939447390E-4
6.405501146E1,-5.076635280E-4
6.407584914E1,-3.481832973E-4
6.409668681E1,-5.198227009E-4
6.411752448E1,-2.850382007E-4
6.413836216E1,-5.669370294E-4
6.415919983E1,-3.161853529E-4
6.418003751E1,-4.462796787E-4
6.420087518E1,-3.938308801E-4
6.422171286E1,-2.879172098E-4
6.424255053E1,-3.901564050E-4
6.426338821E1,-1.401991758E-4
6.428422588E1,-3.709055018E-4
6.430506355E1,-1.266319596E-4
6.432590123E1,-2.856706269E-4
6.434673890E1,-1.425581722E-4
6.436757658E1,-1.874515874E-4
6.438841425E1,-2.770868887E-4
6.440925193E1,-7.866255328E-5
6.443008960E1,-3.511411487E-4
6.445092728E1,-1.003382131E-4
6.447176495E1,-3.031367669E-4
6.449260263E1,-1.169797615E-4
6.451344030E1,-1.369644015E-4
6.453427797E1,-1.166904112E-4
6.455511565E1,1.964199328E-5
6.457595332E1,-2.031268232E-4
6.459679100E1,3.999876208E-5
6.461762867E1,-2.152358793E-4
6.463846635E1,-6.934395060E-6
6.465930402E1,-1.066970217E-4
6.468014170E1,-4.225831799E-5
6.470097937E1,4.537896893E-5
6.472181705E1,-1.197679740E-4
6.474265472E1,1.124810806E-4
6.476349239E1,-1.152818077E-4
6.478433007E1,1.120662273E-4
6.480516774E1,-7.926441322E-5
6.482600542E1,4.670598719E-5
6.484684309E1,3.770385229E-5
6.486768077E1,-8.358400373E-5
6.488851844E1,1.013082219E-4
6.490935612E1,-1.706666371E-4
6.493019379E1,1.041230062E-4
6.495103146E1,-1.294618851E-4
6.497186914E1,6.198279152E-5
6.499270681E1,3.777797974E-5
6.501354449E1,-6.517916336E-5
6.503438216E1,9.364517609E-5
6.505521984E1,-1.257395052E-4
6.507605751E1,1.505370601E-4
6.509689519E1,-4.176187576E-5
6.511773286E1,1.683181181E-4
6.513857054E1,3.325686339E-5
6.515940821E1,4.182908742E-5
6.518024588E1,1.182295746E-4
6.520108356E1,-1.220492850E-4
6.522192123E1,1.567347208E-4
6.524275891E1,-8.276801964E-5
6.526359658E1,1.712742669E-4
6.528443426E1,5.638368020E-5
6.530527193E1,9.997616871E-5
6.532610961E1,1.509178255E-4
6.534694728E1,9.840172424E-6
6.536778496E1,2.317350591E-4
6.538862263E1,2.405209671E-5
6.540946030E1,2.843518741E-4
6.543029798E1,1.211179842E-4
6.545113565E1,2.681142942E-4
6.547197333E1,2.311385906E-4
6.549281100E1,1.369329257E-4
6.551364868E1,3.320514807E-4
6.553448635E1,1.115401828E-4
6.555532403E1,3.418090928E-4
6.557616170E1,1.156529033E-4
6.559699937E1,2.928765607E-4
6.561783705E1,1.952309394E-4
6.563867472E1,1.501566585E-4
6.565951240E1,2.772849984E-4
6.568035007E1,1.180754916E-4
6.570118775E1,3.499600571E-4
6.572202542E1,9.580091137E-5
6.574286310E1,3.535037395E-4
6.576370077E1,1.680393616E-4
6.578453845E1,1.724192698E-4
6.580537612E1,2.777564805E-4
6.582621379E1,8.218062430E-5
6.584705147E1,3.154754813E-4
6.586788914E1,1.241383288E-4
6.588872682E1,3.446806804E-4
6.590956449E1,1.394987339E-4
6.593040217E1,2.497146488E-4
6.595123984E1,2.673433628E-4
6.597207752E1,1.273175294E-4
6.599291519E1,3.370902268E-4
6.601375287E1,1.579253294E-4
6.603459054E1,3.563573118E-4
6.605542821E1,9.986464283E-5
6.607626589E1,2.450147294E-4
6.609710356E1,1.173056444E-4
6.611794124E1,3.375468077E-5
6.613877891E1,1.424012444E-4
6.615961659E1,-1.321975578E-4
6.618045426E1,1.199561884E-4
6.620129194E1,-1.562160469E-4
6.622212961E1,-8.525094017E-7
6.624296728E1,-8.331955905E-5
6.626380496E1,-7.859003381E-5
6.628464263E1,-6.661262887E-6
6.630548031E1,-1.661031274E-4
6.632631798E1,8.467309817E-5
6.634715566E1,-1.655948581E-4
6.636799333E1,8.101114508E-5
