"Delay (ms)","Autocorrelation (a.u.)"
1.669097729E1,-4.427049804E-8
1.671181496E1,-3.146346799E-8
1.673265264E1,-4.812641928E-8
1.675349031E1,-2.861483217E-8
1.677432798E1,-4.589861127E-8
1.679516566E1,-3.199219095E-8
1.681600333E1,-3.833929238E-8
1.683684101E1,-3.874942261E-8
1.685767868E1,-2.973494794E-8
1.687851636E1,-4.389371053E-8
1.689935403E1,-2.511418370E-8
1.692019171E1,-4.357677028E-8
1.694102938E1,-2.688362777E-8
1.696186706E1,-3.735441094E-8
1.698270473E1,-3.327077947E-8
1.700354240E1,-2.864162346E-8
1.702438008E1,-3.952387593E-8
1.704521775E1,-2.259890613E-8
1.706605543E1,-4.117810923E-8
1.708689310E1,-2.262842959E-8
1.710773078E1,-3.659704365E-8
1.712856845E1,-2.822076911E-8
1.714940613E1,-2.822451941E-8
1.717024380E1,-3.523871550E-8
1.719108148E1,-2.116366200E-8
1.721191915E1,-3.882064383E-8
1.723275682E1,-1.955801204E-8
1.725359450E1,-3.624080767E-8
1.727443217E1,-2.407150068E-8
1.729526985E1,-2.874369369E-8
1.731610752E1,-3.145746802E-8
1.733694520E1,-2.099936053E-8
1.735778287E1,-3.668018384E-8
1.737862055E1,-1.774948923E-8
1.739945822E1,-3.614721046E-8
1.742029589E1,-2.088316386E-8
1.744113357E1,-2.994957231E-8
1.746197124E1,-2.824579745E-8
1.748280892E1,-2.206546241E-8
1.750364659E1,-3.490859565E-8
1.752448427E1,-1.742953997E-8
1.754532194E1,-3.648124473E-8
1.756615962E1,-1.899206848E-8
1.758699729E1,-3.186519522E-8
1.760783497E1,-2.574019311E-8
1.762867264E1,-2.412561224E-8
1.764951031E1,-3.333247149E-8
1.767034799E1,-1.828849636E-8
1.769118566E1,-3.690612172E-8
1.771202334E1,-1.817805724E-8
1.773286101E1,-3.410236555E-8
1.775369869E1,-2.388621001E-8
1.777453636E1,-2.682432260E-8
1.779537404E1,-3.176461587E-8
1.781621171E1,-1.989881151E-8
1.783704939E1,-3.685893656E-8
1.785788706E1,-1.791610111E-8
1.787872473E1,-3.592367081E-8
1.789956241E1,-2.221251967E-8
1.792040008E1,-2.962268472E-8
1.794123776E1,-3.004350711E-8
1.796207543E1,-2.210046181E-8
1.798291311E1,-3.646801746E-8
1.800375078E1,-1.835562134E-8
1.802458846E1,-3.738676086E-8
1.804542613E1,-2.091311634E-8
1.806626380E1,-3.227317762E-8
1.808710148E1,-2.810294357E-8
1.810793915E1,-2.446567326E-8
1.812877683E1,-3.533151321E-8
1.814961450E1,-1.904646169E-8
1.817045218E1,-3.793220267E-8
1.819128985E1,-1.958028061E-8
1.821212753E1,-3.421792672E-8
1.823296520E1,-2.568817294E-8
1.825380288E1,-2.655136187E-8
1.827464055E1,-3.330734383E-8
1.829547822E1,-1.980637989E-8
1.831631590E1,-3.747586502E-8
1.833715357E1,-1.833495470E-8
1.835799125E1,-3.538966682E-8
1.837882892E1,-2.297835378E-8
1.839966660E1,-2.829540554E-8
1.842050427E1,-3.054497159E-8
1.844134195E1,-2.062079086E-8
1.846217962E1,-3.605728306E-8
1.848301730E1,-1.722611195E-8
1.850385497E1,-3.572312790E-8
1.852469264E1,-2.013979445E-8
1.854553032E1,-2.961402091E-8
1.856636799E1,-2.726452486E-8
1.858720567E1,-2.153089398E-8
1.860804334E1,-3.392222561E-8
1.862888102E1,-1.656620146E-8
1.864971869E1,-3.550502072E-8
1.867055637E1,-1.771093704E-8
1.869139404E1,-3.079370012E-8
1.871223171E1,-2.395359187E-8
1.873306939E1,-2.265554930E-8
1.875390706E1,-3.113503822E-8
1.877474474E1,-1.616686146E-8
1.879558241E1,-3.437705774E-8
1.881642009E1,-1.535044227E-8
1.883725776E1,-3.131504327E-8
1.885809544E1,-2.038783218E-8
1.887893311E1,-2.364249876E-8
1.889977079E1,-2.778439726E-8
1.892060846E1,-1.610368863E-8
1.894144613E1,-3.256338924E-8
1.896228381E1,-1.336876094E-8
1.898312148E1,-3.126774767E-8
1.900395916E1,-1.685855087E-8
1.902479683E1,-2.443077468E-8
1.904563451E1,-2.402517239E-8
1.906647218E1,-1.630610940E-8
1.908730986E1,-3.006125949E-8
1.910814753E1,-1.190729162E-8
1.912898521E1,-3.080169323E-8
1.914982288E1,-1.381681452E-8
1.917066055E1,-2.536927325E-8
1.919149823E1,-2.052319075E-8
1.921233590E1,-1.726194817E-8
1.923317358E1,-2.757289885E-8
1.925401125E1,-1.153250300E-8
1.927484893E1,-3.028257997E-8
1.929568660E1,-1.169823604E-8
1.931652428E1,-2.657628515E-8
1.933736195E1,-1.749479074E-8
1.935819962E1,-1.884063894E-8
1.937903730E1,-2.508110876E-8
1.939987497E1,-1.199911442E-8
1.942071265E1,-2.952359911E-8
1.944155032E1,-1.046712758E-8
1.946238800E1,-2.787732948E-8
1.948322567E1,-1.523129277E-8
1.950406335E1,-2.129259042E-8
1.952490102E1,-2.327641409E-8
1.954573870E1,-1.406863041E-8
1.956657637E1,-2.943197996E-8
1.958741404E1,-1.095666065E-8
1.960825172E1,-2.977716546E-8
1.962908939E1,-1.413410507E-8
1.964992707E1,-2.435972212E-8
1.967076474E1,-2.179921570E-8
1.969160242E1,-1.691028020E-8
1.971244009E1,-2.920985898E-8
1.973327777E1,-1.245367924E-8
1.975411544E1,-3.173341373E-8
1.977495312E1,-1.411347846E-8
1.979579079E1,-2.803120533E-8
1.981662846E1,-2.115066149E-8
1.983746614E1,-2.086262541E-8
1.985830381E1,-2.938079198E-8
1.987914149E1,-1.524228440E-8
1.989997916E1,-3.377645668E-8
1.992081684E1,-1.516953371E-8
1.994165451E1,-3.192395768E-8
1.996249219E1,-2.109877512E-8
1.998332986E1,-2.545659354E-8
