"Delay (ms)","Autocorrelation (a.u.)"
1.654511357E1,-3.231498699E-9
1.656595124E1,-4.378262531E-9
1.658678891E1,-5.624918537E-9
1.660762659E1,-7.058554982E-9
1.662846426E1,-8.887824030E-9
1.664930194E1,-1.058974986E-8
1.667013961E1,-1.170160249E-8
1.669097729E1,-1.197887170E-8
1.671181496E1,-1.269608378E-8
1.673265264E1,-1.418793167E-8
1.675349031E1,-1.585695546E-8
1.677432798E1,-1.747762605E-8
1.679516566E1,-1.821045763E-8
1.681600333E1,-1.927135681E-8
1.683684101E1,-1.985989399E-8
1.685767868E1,-2.060647456E-8
1.687851636E1,-2.152312145E-8
1.689935403E1,-2.260365883E-8
1.692019171E1,-2.374101912E-8
1.694102938E1,-2.494505587E-8
1.696186706E1,-2.514127019E-8
1.698270473E1,-2.536936716E-8
1.700354240E1,-2.549799443E-8
1.702438008E1,-2.615770151E-8
1.704521775E1,-2.799604307E-8
1.706605543E1,-2.882795451E-8
1.708689310E1,-2.943728138E-8
1.710773078E1,-3.054265245E-8
1.712856845E1,-3.000202529E-8
1.714940613E1,-3.043764503E-8
1.717024380E1,-3.094984485E-8
1.719108148E1,-3.056401539E-8
1.721191915E1,-3.231272184E-8
1.723275682E1,-3.263074881E-8
1.725359450E1,-3.206614904E-8
1.727443217E1,-3.225270221E-8
1.729526985E1,-3.231220154E-8
1.731610752E1,-3.234263435E-8
1.733694520E1,-3.255803266E-8
1.735778287E1,-3.234461938E-8
1.737862055E1,-3.244036520E-8
1.739945822E1,-3.303247322E-8
1.742029589E1,-3.262565826E-8
1.744113357E1,-3.186354628E-8
1.746197124E1,-3.146821918E-8
1.748280892E1,-3.085238212E-8
1.750364659E1,-3.115226976E-8
1.752448427E1,-3.162215352E-8
1.754532194E1,-3.158002376E-8
1.756615962E1,-3.141948625E-8
1.758699729E1,-3.027386918E-8
1.760783497E1,-2.929462796E-8
1.762867264E1,-2.940826506E-8
1.764951031E1,-2.985556775E-8
1.767034799E1,-2.919573729E-8
1.769118566E1,-2.902610238E-8
1.771202334E1,-2.813655176E-8
1.773286101E1,-2.694963111E-8
1.775369869E1,-2.674509327E-8
1.777453636E1,-2.642813622E-8
1.779537404E1,-2.647424848E-8
1.781621171E1,-2.609520999E-8
1.783704939E1,-2.436763956E-8
1.785788706E1,-2.265407324E-8
1.787872473E1,-2.202358171E-8
1.789956241E1,-2.158182326E-8
1.792040008E1,-2.125235568E-8
1.794123776E1,-2.059383792E-8
1.796207543E1,-1.997850105E-8
1.798291311E1,-1.857914021E-8
1.800375078E1,-1.712157050E-8
1.802458846E1,-1.630370696E-8
1.804542613E1,-1.564924948E-8
1.806626380E1,-1.530347929E-8
1.808710148E1,-1.399944577E-8
1.810793915E1,-1.289873474E-8
1.812877683E1,-1.209771436E-8
1.814961450E1,-1.079613591E-8
1.817045218E1,-9.933001003E-9
1.819128985E1,-9.440580017E-9
1.821212753E1,-8.345608634E-9
1.823296520E1,-7.787992241E-9
1.825380288E1,-6.888559227E-9
1.827464055E1,-5.825573454E-9
1.829547822E1,-5.397254156E-9
1.831631590E1,-4.693666258E-9
1.833715357E1,-3.407405195E-9
1.835799125E1,-3.137124090E-9
1.837882892E1,-2.404609281E-9
1.839966660E1,-1.220919433E-9
1.842050427E1,-1.251434982E-9
1.844134195E1,-6.936747452E-10
1.846217962E1,-2.279527405E-10
1.848301730E1,8.251713177E-10
1.850385497E1,2.470433118E-9
1.852469264E1,2.576317805E-9
1.854553032E1,2.521954839E-9
1.856636799E1,3.204473939E-9
1.858720567E1,3.712183149E-9
1.860804334E1,4.339815407E-9
1.862888102E1,5.019986044E-9
1.864971869E1,5.646843687E-9
1.867055637E1,6.596073050E-9
1.869139404E1,6.595376880E-9
1.871223171E1,6.399680214E-9
1.873306939E1,6.610933969E-9
1.875390706E1,7.336195081E-9
1.877474474E1,7.334971434E-9
1.879558241E1,8.056967640E-9
1.881642009E1,8.170640879E-9
1.883725776E1,8.404373480E-9
1.885809544E1,8.194682228E-9
1.887893311E1,8.301064181E-9
1.889977079E1,9.289541971E-9
1.892060846E1,9.514469910E-9
1.894144613E1,9.990834127E-9
1.896228381E1,9.704907939E-9
1.898312148E1,9.148466186E-9
1.900395916E1,9.395147639E-9
1.902479683E1,9.965894306E-9
1.904563451E1,1.047510219E-8
1.906647218E1,1.034906741E-8
1.908730986E1,1.012345720E-8
1.910814753E1,9.957932179E-9
1.912898521E1,1.009244669E-8
1.914982288E1,1.043268460E-8
1.917066055E1,1.070684917E-8
1.919149823E1,1.056195189E-8
1.921233590E1,1.053489618E-8
1.923317358E1,9.560889810E-9
1.925401125E1,9.121723142E-9
1.927484893E1,9.355766158E-9
1.929568660E1,9.414916363E-9
1.931652428E1,9.447645916E-9
1.933736195E1,8.684005742E-9
1.935819962E1,7.752520620E-9
1.937903730E1,7.568499993E-9
1.939987497E1,7.494631264E-9
1.942071265E1,7.016220223E-9
1.944155032E1,6.055884701E-9
1.946238800E1,5.804746187E-9
1.948322567E1,5.836368455E-9
1.950406335E1,4.916197348E-9
1.952490102E1,4.294257753E-9
1.954573870E1,4.090874199E-9
1.956657637E1,3.934662998E-9
1.958741404E1,3.437448891E-9
1.960825172E1,2.630099357E-9
1.962908939E1,1.674352871E-9
1.964992707E1,1.644604111E-9
1.967076474E1,1.220670200E-9
1.969160242E1,2.647806853E-10
1.971244009E1,-1.003817845E-9
1.973327777E1,-1.776836814E-9
1.975411544E1,-1.958872144E-9
1.977495312E1,-2.378004382E-9
1.979579079E1,-2.464981048E-9
1.981662846E1,-3.309352781E-9
1.983746614E1,-4.051301605E-9
1.985830381E1,-5.425008468E-9
1.987914149E1,-5.922591661E-9
1.989997916E1,-5.080249592E-9
1.992081684E1,-5.310767647E-9
1.994165451E1,-6.316901959E-9
1.996249219E1,-7.128423465E-9
1.998332986E1,-8.060874510E-9
