"Delay (ms)","Autocorrelation (a.u.)"
1.654511357E1,1.320480106E-6
1.656595124E1,1.334722681E-6
1.658678891E1,1.344559286E-6
1.660762659E1,1.352360645E-6
1.662846426E1,1.352564057E-6
1.664930194E1,1.353131162E-6
1.667013961E1,1.345705241E-6
1.669097729E1,1.337503580E-6
1.671181496E1,1.324097737E-6
1.673265264E1,1.306186086E-6
1.675349031E1,1.287468624E-6
1.677432798E1,1.260945259E-6
1.679516566E1,1.234805252E-6
1.681600333E1,1.200799234E-6
1.683684101E1,1.167101395E-6
1.685767868E1,1.128403826E-6
1.687851636E1,1.086506358E-6
1.689935403E1,1.043116304E-6
1.692019171E1,9.934437520E-7
1.694102938E1,9.456617187E-7
1.696186706E1,8.906871436E-7
1.698270473E1,8.368098096E-7
1.700354240E1,7.784353610E-7
1.702438008E1,7.193500025E-7
1.704521775E1,6.588585656E-7
1.706605543E1,5.942652144E-7
1.708689310E1,5.315708455E-7
1.710773078E1,4.638641788E-7
1.712856845E1,3.984693369E-7
1.714940613E1,3.295174763E-7
1.717024380E1,2.611148821E-7
1.719108148E1,1.930068218E-7
1.721191915E1,1.229664520E-7
1.723275682E1,5.506172217E-8
1.725359450E1,-1.539777278E-8
1.727443217E1,-8.300872713E-8
1.729526985E1,-1.518133211E-7
1.731610752E1,-2.183497391E-7
1.733694520E1,-2.850328230E-7
1.735778287E1,-3.500509832E-7
1.737862055E1,-4.127895928E-7
1.739945822E1,-4.760286810E-7
1.742029589E1,-5.349393287E-7
1.744113357E1,-5.944439525E-7
1.746197124E1,-6.493017856E-7
1.748280892E1,-7.043897586E-7
1.750364659E1,-7.547407571E-7
1.752448427E1,-8.030475338E-7
1.754532194E1,-8.498883217E-7
1.756615962E1,-8.916673442E-7
1.758699729E1,-9.334604261E-7
1.760783497E1,-9.679768880E-7
1.762867264E1,-1.002392804E-6
1.764951031E1,-1.031810938E-6
1.767034799E1,-1.058263350E-6
1.769118566E1,-1.082581524E-6
1.771202334E1,-1.100725907E-6
1.773286101E1,-1.118604965E-6
1.775369869E1,-1.129165873E-6
1.777453636E1,-1.138974711E-6
1.779537404E1,-1.142567115E-6
1.781621171E1,-1.143467234E-6
1.783704939E1,-1.141163436E-6
1.785788706E1,-1.133514052E-6
1.787872473E1,-1.124859769E-6
1.789956241E1,-1.109659859E-6
1.792040008E1,-1.093910695E-6
1.794123776E1,-1.071347716E-6
1.796207543E1,-1.047873409E-6
1.798291311E1,-1.019858305E-6
1.800375078E1,-9.883989720E-7
1.802458846E1,-9.551809999E-7
1.804542613E1,-9.163314534E-7
1.806626380E1,-8.778900435E-7
1.808710148E1,-8.331414687E-7
1.810793915E1,-7.880514730E-7
1.812877683E1,-7.394575644E-7
1.814961450E1,-6.887622293E-7
1.817045218E1,-6.368216848E-7
1.819128985E1,-5.803628997E-7
1.821212753E1,-5.250106842E-7
1.823296520E1,-4.647598620E-7
1.825380288E1,-4.060162947E-7
1.827464055E1,-3.435967807E-7
1.829547822E1,-2.811485232E-7
1.831631590E1,-2.185040474E-7
1.833715357E1,-1.535648765E-7
1.835799125E1,-9.115411786E-8
1.837882892E1,-2.448750834E-8
1.839966660E1,3.832997505E-8
1.842050427E1,1.045671197E-7
1.844134195E1,1.677869799E-7
1.846217962E1,2.314898152E-7
1.848301730E1,2.951471436E-7
1.850385497E1,3.561992217E-7
1.852469264E1,4.182621833E-7
1.854553032E1,4.764279479E-7
1.856636799E1,5.352910514E-7
1.858720567E1,5.902988434E-7
1.860804334E1,6.449889150E-7
1.862888102E1,6.971817370E-7
1.864971869E1,7.461801782E-7
1.867055637E1,7.951319157E-7
1.869139404E1,8.385360733E-7
1.871223171E1,8.825751653E-7
1.873306939E1,9.206740792E-7
1.875390706E1,9.578029410E-7
1.877474474E1,9.912477721E-7
1.879558241E1,1.020612469E-6
1.881642009E1,1.049101781E-6
1.883725776E1,1.070661914E-6
1.885809544E1,1.092460748E-6
1.887893311E1,1.107478628E-6
1.889977079E1,1.121258075E-6
1.892060846E1,1.130633741E-6
1.894144613E1,1.135787493E-6
1.896228381E1,1.138770967E-6
1.898312148E1,1.136071771E-6
1.900395916E1,1.131228762E-6
1.902479683E1,1.120597176E-6
1.904563451E1,1.108641024E-6
1.906647218E1,1.091535468E-6
1.908730986E1,1.071855410E-6
1.910814753E1,1.047741734E-6
1.912898521E1,1.019627165E-6
1.914982288E1,9.904338416E-7
1.917066055E1,9.549608857E-7
1.919149823E1,9.191961737E-7
1.921233590E1,8.775741189E-7
1.923317358E1,8.360898569E-7
1.925401125E1,7.898903330E-7
1.927484893E1,7.408328595E-7
1.929568660E1,6.905764103E-7
1.931652428E1,6.355414503E-7
1.933736195E1,5.816941704E-7
1.935819962E1,5.219154805E-7
1.937903730E1,4.636686902E-7
1.939987497E1,4.022810430E-7
1.942071265E1,3.391403451E-7
1.944155032E1,2.750137521E-7
1.946238800E1,2.083382572E-7
1.948322567E1,1.433362069E-7
1.950406335E1,7.521490302E-8
1.952490102E1,8.215070342E-9
1.954573870E1,-6.014313346E-8
1.956657637E1,-1.281529773E-7
1.958741404E1,-1.958141904E-7
1.960825172E1,-2.644623066E-7
1.962908939E1,-3.304225313E-7
1.964992707E1,-3.980014387E-7
1.967076474E1,-4.618067808E-7
1.969160242E1,-5.277719267E-7
1.971244009E1,-5.901069102E-7
1.973327777E1,-6.519277359E-7
1.975411544E1,-7.123302432E-7
1.977495312E1,-7.693873202E-7
1.979579079E1,-8.265079035E-7
1.981662846E1,-8.783330059E-7
1.983746614E1,-9.305558309E-7
1.985830381E1,-9.784164609E-7
1.987914149E1,-1.024974009E-6
1.989997916E1,-1.068207131E-6
1.992081684E1,-1.107168100E-6
1.994165451E1,-1.145495262E-6
1.996249219E1,-1.177754358E-6
1.998332986E1,-1.209642301E-6
