relative_time,PitchSensor,DecibelSource
16935,0.0,25.538830266438744
17002,0.0,22.09515014542631
17068,0.0,22.355284469075485
17135,0.0,23.26335860928751
17202,0.0,30.534626049254552
17268,,51.996290380646535
17335,,44.5178643552429
17402,143.30078125,48.30120122123792
17468,109.24609375,46.65308885490581
17535,121.76497395833333,46.741811627798704
17602,109.46354166666666,47.00772921906843
17669,109.46354166666666,47.126833665612935
17735,98.328125,45.841615449428666
17802,108.828125,40.37027879755775
17869,121.6640625,44.915857879991535
17935,121.6640625,40.80373916701309
18002,87.48046875,38.60517677461746
18069,79.88467261904762,36.99404081815337
18135,,42.33579856679016
18202,74.15494791666666,43.64738555055399
18269,74.15494791666666,32.16693599169754
18335,85.6328125,31.119342763326813
18402,0.0,28.66287339084195
18469,0.0,25.390760987927766
18535,0.0,21.105897102992486
18602,0.0,24.04833716619938
18669,0.0,21.2057393120585
18736,0.0,32.501759480839254
18802,,49.705235339821556
18869,,48.57832853114363
18936,102.06336805555556,37.7974075117674
19002,,34.05346360175709
19069,107.87388392857143,43.048350692290065
19136,107.87388392857143,39.90960099682199
19202,,44.74653253362063
19269,171.72200520833331,41.63965982954884
19336,,40.30397300856762
19402,85.44596354166667,39.7699154530615
19469,85.44596354166667,44.76324317420228
19536,81.12165178571428,34.43575879750257
19603,,33.348556896172916
19669,67.98177083333334,36.04873770552636
19736,,31.00370545117563
19803,,25.7978359661681
19869,0.0,26.074550232146688
19936,0.0,24.440447959180762
20003,,40.36868329981055
20069,,42.330722957237946
20136,146.015625,35.48635059814751
20203,158.59375,36.58964842664435
20269,,43.79758615842701
20336,101.06184895833334,42.45981255562619
20403,101.06184895833334,35.72290606151418
20469,102.8125,45.068296172345576
20536,,44.47545621267011
20603,97.78559544477514,29.790929006383262
20669,97.78559544477514,27.015679850559273
20736,0.0,43.50577491817282
20803,,41.17304446641002
20869,164.53125,39.05634001326955
20936,96.935546875,34.5071087814692
21003,96.935546875,28.208579894397
21070,0.0,29.196010237841108
21136,,46.525267524609305
21203,93.2958984375,35.94171479114912
21270,93.2958984375,33.490831687795904
21336,92.935546875,46.295828745357966
21403,110.43619791666666,36.11617110554336
21470,114.296875,44.92047617347525
21536,106.919921875,44.300427887900156
21603,106.919921875,32.97103650149256
