"Delay (ms)","Autocorrelation (a.u.)"
1.654511357E1,-2.623307163E-6
1.656595124E1,-2.471727090E-6
1.658678891E1,-2.313750683E-6
1.660762659E1,-2.149324524E-6
1.662846426E1,-1.979017186E-6
1.664930194E1,-1.803332867E-6
1.667013961E1,-1.622796990E-6
1.669097729E1,-1.437784594E-6
1.671181496E1,-1.249097385E-6
1.673265264E1,-1.056758700E-6
1.675349031E1,-8.620185175E-7
1.677432798E1,-6.646524010E-7
1.679516566E1,-4.657678508E-7
1.681600333E1,-2.653077487E-7
1.683684101E1,-6.428785353E-8
1.685767868E1,1.368458462E-7
1.687851636E1,3.375096671E-7
1.689935403E1,5.374167849E-7
1.692019171E1,7.358249352E-7
1.694102938E1,9.316970191E-7
1.696186706E1,1.125341647E-6
1.698270473E1,1.315805720E-6
1.700354240E1,1.502528611E-6
1.702438008E1,1.685174068E-6
1.704521775E1,1.862761623E-6
1.706605543E1,2.035421512E-6
1.708689310E1,2.202692315E-6
1.710773078E1,2.363480892E-6
1.712856845E1,2.517906201E-6
1.714940613E1,2.665199791E-6
1.717024380E1,2.805570841E-6
1.719108148E1,2.938136927E-6
1.721191915E1,3.062273696E-6
1.723275682E1,3.178131840E-6
1.725359450E1,3.285665011E-6
1.727443217E1,3.383831231E-6
1.729526985E1,3.472609112E-6
1.731610752E1,3.551954014E-6
1.733694520E1,3.621503457E-6
1.735778287E1,3.681096495E-6
1.737862055E1,3.730695539E-6
1.739945822E1,3.769614206E-6
1.742029589E1,3.798592011E-6
1.744113357E1,3.817283959E-6
1.746197124E1,3.825339307E-6
1.748280892E1,3.823005340E-6
1.750364659E1,3.810239852E-6
1.752448427E1,3.786883678E-6
1.754532194E1,3.753549750E-6
1.756615962E1,3.709711063E-6
1.758699729E1,3.655406969E-6
1.760783497E1,3.591409205E-6
1.762867264E1,3.517655770E-6
1.764951031E1,3.434226431E-6
1.767034799E1,3.341532375E-6
1.769118566E1,3.239920377E-6
1.771202334E1,3.129584314E-6
1.773286101E1,3.010895604E-6
1.775369869E1,2.884103850E-6
1.777453636E1,2.749475186E-6
1.779537404E1,2.607595349E-6
1.781621171E1,2.458467324E-6
1.783704939E1,2.302824941E-6
1.785788706E1,2.140952111E-6
1.787872473E1,1.973275498E-6
1.789956241E1,1.800211562E-6
1.792040008E1,1.622811622E-6
1.794123776E1,1.440617944E-6
1.796207543E1,1.254674556E-6
1.798291311E1,1.065874203E-6
1.800375078E1,8.736515599E-7
1.802458846E1,6.793708253E-7
1.804542613E1,4.833322691E-7
1.806626380E1,2.861353044E-7
1.808710148E1,8.842235171E-8
1.810793915E1,-1.101843924E-7
1.812877683E1,-3.076454686E-7
1.814961450E1,-5.040344322E-7
1.817045218E1,-6.993888743E-7
1.819128985E1,-8.926431615E-7
1.821212753E1,-1.083143336E-6
1.823296520E1,-1.270127762E-6
1.825380288E1,-1.453720252E-6
1.827464055E1,-1.633831086E-6
1.829547822E1,-1.808842155E-6
1.831631590E1,-1.978541724E-6
1.833715357E1,-2.142849701E-6
1.835799125E1,-2.301518139E-6
1.837882892E1,-2.453426938E-6
1.839966660E1,-2.598120359E-6
1.842050427E1,-2.736140583E-6
1.844134195E1,-2.866172699E-6
1.846217962E1,-2.988324799E-6
1.848301730E1,-3.101932751E-6
1.850385497E1,-3.207265923E-6
1.852469264E1,-3.303101606E-6
1.854553032E1,-3.390123977E-6
1.856636799E1,-3.467375652E-6
1.858720567E1,-3.535093162E-6
1.860804334E1,-3.592823428E-6
1.862888102E1,-3.640670844E-6
1.864971869E1,-3.678232155E-6
1.867055637E1,-3.705566489E-6
1.869139404E1,-3.722625184E-6
1.871223171E1,-3.729497241E-6
1.873306939E1,-3.725841548E-6
1.875390706E1,-3.712191127E-6
1.877474474E1,-3.688113592E-6
1.879558241E1,-3.653588734E-6
1.881642009E1,-3.609412931E-6
1.883725776E1,-3.555145839E-6
1.885809544E1,-3.490842812E-6
1.887893311E1,-3.417044051E-6
1.889977079E1,-3.333877884E-6
1.892060846E1,-3.241538333E-6
1.894144613E1,-3.140052315E-6
1.896228381E1,-3.029875084E-6
1.898312148E1,-2.911321313E-6
1.900395916E1,-2.784774986E-6
1.902479683E1,-2.650433592E-6
1.904563451E1,-2.508567684E-6
1.906647218E1,-2.360254756E-6
1.908730986E1,-2.205182907E-6
1.910814753E1,-2.044197647E-6
1.912898521E1,-1.877237069E-6
1.914982288E1,-1.705429692E-6
1.917066055E1,-1.528973874E-6
1.919149823E1,-1.348153652E-6
1.921233590E1,-1.163624636E-6
1.923317358E1,-9.759475071E-7
1.925401125E1,-7.856472408E-7
1.927484893E1,-5.930815974E-7
1.929568660E1,-3.987774695E-7
1.931652428E1,-2.033791603E-7
1.933736195E1,-7.647091584E-9
1.935819962E1,1.882813780E-7
1.937903730E1,3.837359448E-7
1.939987497E1,5.779996356E-7
1.942071265E1,7.707667041E-7
1.944155032E1,9.609654619E-7
1.946238800E1,1.148898656E-6
1.948322567E1,1.333282603E-6
1.950406335E1,1.514000542E-6
1.952490102E1,1.690355777E-6
1.954573870E1,1.862320079E-6
1.956657637E1,2.028816880E-6
1.958741404E1,2.189694272E-6
1.960825172E1,2.344741541E-6
1.962908939E1,2.493151498E-6
1.964992707E1,2.634421325E-6
1.967076474E1,2.768660434E-6
1.969160242E1,2.894916568E-6
1.971244009E1,3.013589004E-6
1.973327777E1,3.123521281E-6
1.975411544E1,3.225143239E-6
1.977495312E1,3.317695317E-6
1.979579079E1,3.401216168E-6
1.981662846E1,3.475323949E-6
1.983746614E1,3.539805355E-6
1.985830381E1,3.594543939E-6
1.987914149E1,3.639282199E-6
1.989997916E1,3.674061744E-6
1.992081684E1,3.698395331E-6
1.994165451E1,3.712673459E-6
1.996249219E1,3.716607570E-6
1.998332986E1,3.710287543E-6
