"Time (ms)","Recording (a.u.)"
5.003125651E1,3.822013678E-4
5.005209419E1,3.789511975E-4
5.007293186E1,2.614611294E-4
5.009376954E1,1.540338562E-4
5.011460721E1,9.372267959E-5
5.013544488E1,7.728957280E-5
5.015628256E1,1.367618097E-4
5.017712023E1,2.431491157E-4
5.019795791E1,2.957563265E-4
5.021879558E1,2.630431554E-4
5.023963326E1,1.665801828E-4
5.026047093E1,7.018834003E-5
5.028130861E1,5.514013901E-5
5.030214628E1,1.064433163E-4
5.032298395E1,1.850203116E-4
5.034382163E1,2.488317550E-4
5.036465930E1,2.404027618E-4
5.038549698E1,1.199015314E-4
5.040633465E1,2.782394586E-5
5.042717233E1,7.735065446E-5
5.044801000E1,1.154417841E-4
5.046884768E1,1.532146707E-4
5.048968535E1,2.353897144E-4
5.051052303E1,2.448844316E-4
5.053136070E1,2.231734106E-4
5.055219837E1,2.438366064E-4
5.057303605E1,2.581386361E-4
5.059387372E1,2.312533616E-4
5.061471140E1,1.659166446E-4
5.063554907E1,1.616681402E-4
5.065638675E1,2.146131446E-4
5.067722442E1,2.279462642E-4
5.069806210E1,2.576314728E-4
5.071889977E1,2.854054328E-4
5.073973745E1,3.006963525E-4
5.076057512E1,2.393182076E-4
5.078141279E1,1.592978224E-4
5.080225047E1,2.406034328E-4
5.082308814E1,2.979564888E-4
5.084392582E1,3.117108135E-4
5.086476349E1,3.217734047E-4
5.088560117E1,2.530150523E-4
5.090643884E1,1.831818372E-4
5.092727652E1,1.629500475E-4
5.094811419E1,2.553758386E-4
5.096895186E1,3.174764570E-4
5.098978954E1,2.724209335E-4
5.101062721E1,1.938732021E-4
5.103146489E1,8.913667989E-5
5.105230256E1,3.681906674E-5
5.107314024E1,2.463197598E-5
5.109397791E1,8.729640831E-5
5.111481559E1,1.051730142E-4
5.113565326E1,2.152410161E-5
5.115649094E1,-8.218899893E-6
5.117732861E1,-6.246888370E-5
5.119816628E1,-8.291676932E-5
5.121900396E1,-9.281498933E-5
5.123984163E1,-1.395055588E-4
5.126067931E1,-1.363358460E-4
5.128151698E1,-1.861757046E-4
5.130235466E1,-2.032350167E-4
5.132319233E1,-1.607311860E-4
5.134403001E1,-1.627133315E-4
5.136486768E1,-1.579096715E-4
5.138570536E1,-1.467212860E-4
5.140654303E1,-1.547163411E-4
5.142738070E1,-1.406176889E-4
5.144821838E1,-9.263993707E-5
5.146905605E1,-6.963368651E-5
5.148989373E1,-6.325943104E-5
5.151073140E1,-9.123823111E-5
5.153156908E1,-1.166401853E-4
5.155240675E1,-1.051493891E-4
5.157324443E1,-1.188648021E-4
5.159408210E1,-7.443859067E-5
5.161491977E1,-3.807924440E-5
5.163575745E1,-6.665775436E-5
5.165659512E1,-5.488154784E-5
5.167743280E1,-2.674286407E-5
5.169827047E1,6.818397378E-5
5.171910815E1,1.456026803E-4
5.173994582E1,1.590391184E-4
5.176078350E1,1.997568179E-4
5.178162117E1,1.441732602E-4
5.180245885E1,1.046485268E-4
5.182329652E1,1.384626958E-4
5.184413419E1,1.415588486E-4
5.186497187E1,1.508090500E-4
5.188580954E1,6.868450873E-5
5.190664722E1,-3.119486064E-5
5.192748489E1,-7.799542072E-5
5.194832257E1,-8.985424938E-5
5.196916024E1,-1.021615026E-5
5.198999792E1,4.818490925E-5
5.201083559E1,4.029138654E-5
5.203167327E1,-1.237872493E-5
5.205251094E1,-7.008960529E-5
5.207334861E1,-1.148136507E-4
5.209418629E1,-1.318726863E-4
5.211502396E1,-6.539196329E-5
5.213586164E1,-1.181345579E-5
5.215669931E1,-4.290360448E-5
5.217753699E1,-1.371171529E-4
5.219837466E1,-1.633753709E-4
5.221921234E1,-1.331663370E-4
5.224005001E1,-1.503450912E-4
5.226088768E1,-1.254445815E-4
5.228172536E1,-1.087645578E-4
5.230256303E1,-1.237304823E-4
5.232340071E1,-1.459217456E-4
5.234423838E1,-1.790685346E-4
5.236507606E1,-1.789803937E-4
5.238591373E1,-1.675916719E-4
5.240675141E1,-1.689407509E-4
5.242758908E1,-1.767416543E-4
5.244842676E1,-1.408469398E-4
5.246926443E1,-1.158518353E-4
5.249010210E1,-1.454439771E-4
5.251093978E1,-1.887538529E-4
5.253177745E1,-1.971530728E-4
5.255261513E1,-2.058249374E-4
5.257345280E1,-2.548764460E-4
5.259429048E1,-1.867778337E-4
5.261512815E1,-1.341619209E-4
5.263596583E1,-2.064681321E-4
5.265680350E1,-2.085776650E-4
5.267764118E1,-1.995969797E-4
5.269847885E1,-2.116469695E-4
5.271931652E1,-1.931084116E-4
5.274015420E1,-1.858059113E-4
5.276099187E1,-1.701512665E-4
5.278182955E1,-1.790719689E-4
5.280266722E1,-2.033754427E-4
5.282350490E1,-1.790497918E-4
5.284434257E1,-1.878139155E-4
5.286518025E1,-2.403425606E-4
5.288601792E1,-2.389200963E-4
5.290685559E1,-2.474081411E-4
5.292769327E1,-3.376905515E-4
5.294853094E1,-3.723675618E-4
5.296936862E1,-3.433926613E-4
5.299020629E1,-3.798328980E-4
5.301104397E1,-3.683741088E-4
5.303188164E1,-3.100924660E-4
5.305271932E1,-3.232793824E-4
5.307355699E1,-3.289881279E-4
5.309439467E1,-3.156380262E-4
5.311523234E1,-3.507029032E-4
5.313607001E1,-3.524856584E-4
5.315690769E1,-2.933054639E-4
5.317774536E1,-2.828591969E-4
5.319858304E1,-2.826463606E-4
5.321942071E1,-3.071287065E-4
5.324025839E1,-3.422592417E-4
5.326109606E1,-3.481304739E-4
5.328193374E1,-3.817895195E-4
5.330277141E1,-3.339737013E-4
5.332360909E1,-2.942930441E-4
5.334444676E1,-3.048107319E-4
5.336528443E1,-2.451053006E-4
5.338612211E1,-2.031655749E-4
5.340695978E1,-2.228640224E-4
5.342779746E1,-2.667811932E-4
5.344863513E1,-2.634807606E-4
5.346947281E1,-2.854927443E-4
5.349031048E1,-3.203622764E-4
5.351114816E1,-2.745723468E-4
5.353198583E1,-2.553047671E-4
5.355282350E1,-2.490209008E-4
5.357366118E1,-2.599344589E-4
5.359449885E1,-2.716386807E-4
5.361533653E1,-2.577761770E-4
5.363617420E1,-2.760814095E-4
5.365701188E1,-2.715012815E-4
5.367784955E1,-2.907763701E-4
5.369868723E1,-3.298673255E-4
5.371952490E1,-3.341477131E-4
5.374036258E1,-3.384120937E-4
5.376120025E1,-3.399309935E-4
5.378203792E1,-3.276185307E-4
5.380287560E1,-2.935374505E-4
5.382371327E1,-3.220841172E-4
5.384455095E1,-3.075669229E-4
5.386538862E1,-2.013759076E-4
5.388622630E1,-2.005983115E-4
5.390706397E1,-2.279575274E-4
5.392790165E1,-2.365750406E-4
5.394873932E1,-2.199230948E-4
5.396957700E1,-1.863851940E-4
5.399041467E1,-1.852262067E-4
5.401125234E1,-1.360461465E-4
5.403209002E1,-1.375472202E-4
5.405292769E1,-1.317461720E-4
5.407376537E1,-5.889015301E-5
5.409460304E1,-1.763688488E-5
5.411544072E1,7.811064279E-5
5.413627839E1,1.548033906E-4
5.415711607E1,1.526721317E-4
5.417795374E1,1.354363631E-4
5.419879141E1,9.538370068E-5
5.421962909E1,6.401089922E-5
5.424046676E1,1.053039887E-4
5.426130444E1,1.935153123E-4
5.428214211E1,2.157547569E-4
5.430297979E1,2.200789313E-4
5.432381746E1,1.963438554E-4
5.434465514E1,1.021931021E-4
5.436549281E1,1.243111037E-4
5.438633049E1,1.988429722E-4
5.440716816E1,2.021194086E-4
5.442800583E1,2.394753828E-4
5.444884351E1,2.150998771E-4
5.446968118E1,1.326445490E-4
5.449051886E1,1.467851398E-4
5.451135653E1,1.568081207E-4
5.453219421E1,1.920698851E-4
5.455303188E1,2.894850622E-4
5.457386956E1,2.678438032E-4
5.459470723E1,2.078532561E-4
5.461554491E1,2.118592383E-4
5.463638258E1,1.594945206E-4
5.465722025E1,1.174436911E-4
5.467805793E1,1.546004787E-4
5.469889560E1,1.429468102E-4
5.471973328E1,1.027551843E-4
5.474057095E1,1.141414541E-4
5.476140863E1,1.261780562E-4
5.478224630E1,1.112941245E-4
5.480308398E1,6.753707567E-5
5.482392165E1,3.189880954E-5
5.484475932E1,2.504493750E-5
5.486559700E1,-2.455120921E-6
5.488643467E1,5.303475336E-5
5.490727235E1,2.058630344E-4
5.492811002E1,2.271953417E-4
5.494894770E1,1.738988794E-4
5.496978537E1,1.628783357E-4
5.499062305E1,1.179172687E-4
5.501146072E1,7.874994481E-5
5.503229840E1,9.429908096E-5
5.505313607E1,1.648808538E-4
5.507397374E1,1.779579907E-4
5.509481142E1,1.221750717E-4
5.511564909E1,1.649977930E-4
5.513648677E1,2.296768653E-4
5.515732444E1,2.424863342E-4
5.517816212E1,3.059791634E-4
5.519899979E1,3.534262360E-4
5.521983747E1,3.242400126E-4
5.524067514E1,3.349169856E-4
5.526151282E1,3.063786717E-4
5.528235049E1,2.578079584E-4
5.530318816E1,2.885849099E-4
5.532402584E1,2.115192765E-4
5.534486351E1,1.574226771E-4
5.536570119E1,2.196892747E-4
5.538653886E1,2.040438412E-4
5.540737654E1,2.035337238E-4
5.542821421E1,2.507318568E-4
5.544905189E1,2.974632080E-4
5.546988956E1,3.222353116E-4
5.549072723E1,3.143526264E-4
5.551156491E1,3.349546460E-4
5.553240258E1,2.569986391E-4
5.555324026E1,1.300069707E-4
5.557407793E1,1.002368590E-4
5.559491561E1,7.267182809E-5
5.561575328E1,6.199262862E-5
5.563659096E1,1.034656889E-4
5.565742863E1,1.593264169E-4
5.567826631E1,1.652314968E-4
5.569910398E1,1.666917233E-4
5.571994165E1,2.223097545E-4
5.574077933E1,2.867417061E-4
5.576161700E1,3.952361294E-4
5.578245468E1,4.784667108E-4
5.580329235E1,5.225029890E-4
5.582413003E1,5.140212015E-4
5.584496770E1,4.486707039E-4
5.586580538E1,4.515113542E-4
5.588664305E1,4.545567790E-4
5.590748073E1,4.344356421E-4
5.592831840E1,4.187612212E-4
5.594915607E1,3.906848142E-4
5.596999375E1,3.178558254E-4
5.599083142E1,2.394608164E-4
5.601166910E1,2.137991542E-4
5.603250677E1,1.206405723E-4
5.605334445E1,3.326660590E-5
5.607418212E1,-3.336711961E-5
5.609501980E1,-1.050233259E-4
5.611585747E1,-9.233941091E-5
5.613669514E1,-6.902613677E-5
5.615753282E1,-1.046174657E-5
5.617837049E1,2.545595635E-6
5.619920817E1,-4.451982022E-5
5.622004584E1,-5.967559628E-5
5.624088352E1,-9.685820260E-5
5.626172119E1,-1.024679659E-4
5.628255887E1,-8.648777293E-5
5.630339654E1,-2.866122668E-5
5.632423422E1,4.921898289E-5
5.634507189E1,5.771853102E-5
5.636590956E1,7.803946210E-5
5.638674724E1,7.623749116E-5
5.640758491E1,7.805194036E-5
5.642842259E1,1.721776207E-4
5.644926026E1,2.547584591E-4
5.647009794E1,3.103267518E-4
5.649093561E1,3.666320699E-4
5.651177329E1,3.996611922E-4
5.653261096E1,4.475350142E-4
5.655344864E1,4.995736526E-4
5.657428631E1,5.437792861E-4
5.659512398E1,5.609074142E-4
5.661596166E1,4.943379317E-4
5.663679933E1,4.743667669E-4
5.665763701E1,5.214695120E-4
5.667847468E1,4.836575827E-4
5.669931236E1,4.639527760E-4
5.672015003E1,4.782342003E-4
5.674098771E1,4.226985620E-4
5.676182538E1,4.028562107E-4
5.678266305E1,4.226252204E-4
5.680350073E1,4.303972819E-4
5.682433840E1,4.557869397E-4
5.684517608E1,4.482801305E-4
5.686601375E1,3.790300689E-4
5.688685143E1,2.981203143E-4
5.690768910E1,2.396896307E-4
5.692852678E1,1.822121558E-4
5.694936445E1,2.040163818E-4
5.697020213E1,2.981488069E-4
5.699103980E1,3.004587197E-4
5.701187747E1,2.868427546E-4
5.703271515E1,3.046422207E-4
5.705355282E1,3.181148786E-4
5.707439050E1,3.575159353E-4
5.709522817E1,3.592097200E-4
5.711606585E1,3.259807709E-4
5.713690352E1,2.715494775E-4
5.715774120E1,2.038649691E-4
5.717857887E1,2.390886075E-4
5.719941655E1,4.003680078E-4
5.722025422E1,4.996056668E-4
5.724109189E1,5.062010605E-4
5.726192957E1,5.606942577E-4
5.728276724E1,5.214783596E-4
5.730360492E1,4.147983855E-4
5.732444259E1,4.641671549E-4
5.734528027E1,5.475861835E-4
5.736611794E1,5.786286783E-4
5.738695562E1,5.757976323E-4
5.740779329E1,5.511012860E-4
5.742863096E1,5.547262845E-4
5.744946864E1,5.389620783E-4
5.747030631E1,5.806802073E-4
5.749114399E1,6.662765518E-4
5.751198166E1,6.884721806E-4
5.753281934E1,7.383686025E-4
5.755365701E1,7.677453686E-4
5.757449469E1,7.101282245E-4
5.759533236E1,6.318356609E-4
5.761617004E1,5.585316103E-4
5.763700771E1,4.820658942E-4
5.765784538E1,4.491815052E-4
5.767868306E1,5.049742758E-4
5.769952073E1,5.741000641E-4
5.772035841E1,6.177969626E-4
5.774119608E1,5.859226803E-4
5.776203376E1,5.143651506E-4
5.778287143E1,4.820931354E-4
5.780370911E1,4.571940517E-4
5.782454678E1,4.747973289E-4
5.784538446E1,4.826915392E-4
5.786622213E1,4.670557682E-4
5.788705980E1,4.316103004E-4
5.790789748E1,3.606546088E-4
5.792873515E1,3.610618296E-4
5.794957283E1,4.031123244E-4
5.797041050E1,4.637021048E-4
5.799124818E1,5.125774769E-4
5.801208585E1,5.007372238E-4
5.803292353E1,5.020386889E-4
5.805376120E1,4.995918134E-4
5.807459887E1,4.847927194E-4
5.809543655E1,4.855984007E-4
5.811627422E1,5.235552089E-4
5.813711190E1,5.445618299E-4
5.815794957E1,5.296393065E-4
5.817878725E1,5.759072956E-4
5.819962492E1,6.159950863E-4
5.822046260E1,6.295102648E-4
5.824130027E1,6.358529208E-4
5.826213795E1,6.166583626E-4
5.828297562E1,5.766489776E-4
5.830381329E1,5.174604012E-4
5.832465097E1,5.247353110E-4
5.834548864E1,5.271907430E-4
5.836632632E1,5.172174424E-4
5.838716399E1,5.855853669E-4
5.840800167E1,6.376074161E-4
5.842883934E1,6.380452542E-4
5.844967702E1,6.515895948E-4
5.847051469E1,6.708290894E-4
5.849135237E1,6.145089283E-4
5.851219004E1,5.761165521E-4
5.853302771E1,6.275913911E-4
5.855386539E1,6.777028320E-4
5.857470306E1,7.088788552E-4
5.859554074E1,7.157985820E-4
5.861637841E1,7.190552424E-4
5.863721609E1,6.598377367E-4
5.865805376E1,5.416730419E-4
5.867889144E1,5.234347773E-4
5.869972911E1,5.733424914E-4
5.872056678E1,5.914608482E-4
5.874140446E1,6.125567597E-4
5.876224213E1,6.306315772E-4
5.878307981E1,5.608411739E-4
5.880391748E1,5.048844032E-4
5.882475516E1,5.288075190E-4
5.884559283E1,5.321892677E-4
5.886643051E1,5.631099921E-4
5.888726818E1,5.736299790E-4
5.890810586E1,5.025031860E-4
5.892894353E1,4.782548931E-4
5.894978120E1,4.851498525E-4
5.897061888E1,4.736959818E-4
5.899145655E1,4.931215663E-4
5.901229423E1,5.385460099E-4
5.903313190E1,5.930913612E-4
5.905396958E1,6.232933956E-4
5.907480725E1,6.521837204E-4
5.909564493E1,7.168618031E-4
5.911648260E1,7.650548359E-4
5.913732028E1,7.764610928E-4
5.915815795E1,7.927878760E-4
5.917899562E1,8.217138238E-4
5.919983330E1,7.864928339E-4
5.922067097E1,7.579091471E-4
5.924150865E1,7.486050017E-4
5.926234632E1,7.327732164E-4
5.928318400E1,7.569117588E-4
5.930402167E1,7.057096809E-4
5.932485935E1,6.973167183E-4
5.934569702E1,7.036123425E-4
5.936653469E1,6.646945840E-4
5.938737237E1,6.919024745E-4
5.940821004E1,6.734030903E-4
5.942904772E1,6.734662456E-4
5.944988539E1,6.269773003E-4
5.947072307E1,5.512412754E-4
5.949156074E1,5.549514899E-4
5.951239842E1,5.304125953E-4
5.953323609E1,5.348149571E-4
5.955407377E1,5.274530267E-4
5.957491144E1,5.045245052E-4
5.959574911E1,4.493914021E-4
5.961658679E1,3.733141930E-4
5.963742446E1,3.801272251E-4
5.965826214E1,4.118321813E-4
5.967909981E1,4.550704034E-4
5.969993749E1,4.264377931E-4
5.972077516E1,3.735065111E-4
5.974161284E1,3.332512570E-4
5.976245051E1,2.599820436E-4
5.978328819E1,2.972327056E-4
5.980412586E1,3.403599258E-4
5.982496353E1,3.196860780E-4
5.984580121E1,3.011108201E-4
5.986663888E1,2.531682258E-4
5.988747656E1,2.116349933E-4
5.990831423E1,1.701764704E-4
5.992915191E1,2.136273542E-4
5.994998958E1,3.213950258E-4
5.997082726E1,3.580200137E-4
5.999166493E1,3.742651897E-4
6.001250260E1,3.618529299E-4
6.003334028E1,3.008526110E-4
6.005417795E1,2.605674963E-4
6.007501563E1,2.741958015E-4
6.009585330E1,3.151345300E-4
6.011669098E1,3.523817577E-4
6.013752865E1,3.786427842E-4
6.015836633E1,4.139955563E-4
6.017920400E1,4.050622811E-4
6.020004168E1,3.471073578E-4
6.022087935E1,3.772052878E-4
6.024171702E1,4.481296346E-4
6.026255470E1,4.779067822E-4
6.028339237E1,5.107687321E-4
6.030423005E1,5.526186433E-4
6.032506772E1,5.486197770E-4
6.034590540E1,5.334721645E-4
6.036674307E1,5.850383895E-4
6.038758075E1,6.091441028E-4
6.040841842E1,6.341332919E-4
6.042925610E1,6.346125156E-4
6.045009377E1,5.380181246E-4
6.047093144E1,5.150215584E-4
6.049176912E1,4.837972810E-4
6.051260679E1,4.458886688E-4
6.053344447E1,4.800817405E-4
6.055428214E1,4.354280536E-4
6.057511982E1,3.955972206E-4
6.059595749E1,3.861447040E-4
6.061679517E1,3.451969242E-4
6.063763284E1,3.053653636E-4
6.065847051E1,2.927286550E-4
6.067930819E1,3.166719689E-4
6.070014586E1,2.751989523E-4
6.072098354E1,1.996368374E-4
6.074182121E1,1.558779622E-4
6.076265889E1,9.850601054E-5
6.078349656E1,6.040032167E-5
6.080433424E1,9.378325922E-5
6.082517191E1,1.336109708E-4
6.084600959E1,1.332784159E-4
6.086684726E1,1.249870111E-4
6.088768493E1,1.037623006E-4
6.090852261E1,1.341054158E-4
6.092936028E1,1.867386745E-4
6.095019796E1,1.873123692E-4
6.097103563E1,1.827565866E-4
6.099187331E1,1.234960364E-4
6.101271098E1,2.621983003E-5
6.103354866E1,-4.815972716E-6
6.105438633E1,3.879646829E-5
6.107522401E1,8.672784315E-5
6.109606168E1,1.084316464E-4
6.111689935E1,1.268189371E-4
6.113773703E1,1.449946139E-4
6.115857470E1,1.567419968E-4
6.117941238E1,1.362067414E-4
6.120025005E1,1.632537460E-4
6.122108773E1,1.738326537E-4
6.124192540E1,1.326694328E-4
6.126276308E1,1.933831809E-4
6.128360075E1,2.024668502E-4
6.130443842E1,1.468583941E-4
6.132527610E1,1.627655874E-4
6.134611377E1,1.759774605E-4
6.136695145E1,1.979990484E-4
6.138778912E1,2.445749706E-4
6.140862680E1,3.004709142E-4
6.142946447E1,3.196539474E-4
6.145030215E1,2.811827871E-4
6.147113982E1,2.509353508E-4
6.149197750E1,2.553605591E-4
6.151281517E1,3.219082719E-4
6.153365284E1,4.160299140E-4
6.155449052E1,4.523135722E-4
6.157532819E1,4.209389735E-4
6.159616587E1,3.292995098E-4
6.161700354E1,2.019974781E-4
6.163784122E1,1.526409760E-4
6.165867889E1,1.777704165E-4
6.167951657E1,2.009022865E-4
6.170035424E1,2.776131732E-4
6.172119191E1,3.078103182E-4
6.174202959E1,2.684181964E-4
6.176286726E1,3.033785615E-4
6.178370494E1,3.337828093E-4
6.180454261E1,3.552757553E-4
6.182538029E1,3.777266829E-4
6.184621796E1,3.646826663E-4
6.186705564E1,3.685842385E-4
6.188789331E1,3.511508694E-4
6.190873099E1,3.673594911E-4
6.192956866E1,4.622533452E-4
6.195040633E1,5.525618326E-4
6.197124401E1,5.827681161E-4
6.199208168E1,5.552840885E-4
6.201291936E1,4.913461744E-4
6.203375703E1,4.160752869E-4
6.205459471E1,4.243013682E-4
6.207543238E1,4.579363740E-4
6.209627006E1,5.040513934E-4
6.211710773E1,5.930850166E-4
6.213794541E1,5.566232139E-4
6.215878308E1,5.121018039E-4
6.217962075E1,5.260827020E-4
6.220045843E1,4.799423623E-4
6.222129610E1,4.850789555E-4
6.224213378E1,4.858341708E-4
6.226297145E1,4.602529807E-4
6.228380913E1,4.720175639E-4
6.230464680E1,4.225074372E-4
6.232548448E1,3.563851060E-4
6.234632215E1,3.059718001E-4
6.236715982E1,2.633801778E-4
6.238799750E1,2.752803848E-4
6.240883517E1,3.201494110E-4
6.242967285E1,3.915808047E-4
6.245051052E1,4.630198237E-4
6.247134820E1,4.732959205E-4
6.249218587E1,4.273283121E-4
6.251302355E1,4.202280543E-4
6.253386122E1,3.942368203E-4
6.255469890E1,3.492526012E-4
6.257553657E1,4.085796245E-4
6.259637424E1,4.443959624E-4
6.261721192E1,4.522104282E-4
6.263804959E1,4.718470154E-4
6.265888727E1,4.654316872E-4
6.267972494E1,4.767834907E-4
6.270056262E1,4.744234902E-4
6.272140029E1,4.851929261E-4
6.274223797E1,5.229758681E-4
6.276307564E1,5.600413424E-4
6.278391332E1,5.363814998E-4
6.280475099E1,5.129330093E-4
6.282558866E1,5.480159307E-4
6.284642634E1,5.139728892E-4
6.286726401E1,5.431759637E-4
6.288810169E1,6.472283276E-4
6.290893936E1,6.241432857E-4
6.292977704E1,5.768522387E-4
6.295061471E1,6.069700466E-4
6.297145239E1,6.383460714E-4
6.299229006E1,6.461335579E-4
6.301312773E1,6.682773819E-4
6.303396541E1,6.520811003E-4
6.305480308E1,6.015372928E-4
6.307564076E1,5.518898834E-4
6.309647843E1,5.210768431E-4
6.311731611E1,5.989834317E-4
6.313815378E1,6.320491666E-4
6.315899146E1,6.084236084E-4
6.317982913E1,6.517291768E-4
6.320066681E1,6.009449135E-4
6.322150448E1,5.240226164E-4
6.324234215E1,5.071778432E-4
6.326317983E1,5.043233978E-4
6.328401750E1,5.582307349E-4
6.330485518E1,5.614773836E-4
6.332569285E1,5.373839522E-4
6.334653053E1,5.677693989E-4
6.336736820E1,5.810827715E-4
6.338820588E1,5.985719617E-4
6.340904355E1,5.878595985E-4
6.342988123E1,5.343389930E-4
6.345071890E1,5.177967832E-4
6.347155657E1,4.804941709E-4
6.349239425E1,4.414945142E-4
6.351323192E1,5.147556076E-4
6.353406960E1,5.530141061E-4
6.355490727E1,4.879744374E-4
6.357574495E1,5.030469038E-4
6.359658262E1,4.791073734E-4
6.361742030E1,3.892366658E-4
6.363825797E1,4.347238282E-4
6.365909564E1,5.149632343E-4
6.367993332E1,5.053785280E-4
6.370077099E1,4.439122858E-4
6.372160867E1,4.265586613E-4
6.374244634E1,4.025219241E-4
6.376328402E1,3.459207364E-4
6.378412169E1,3.705457202E-4
6.380495937E1,4.049503768E-4
6.382579704E1,3.908220679E-4
6.384663472E1,3.645995748E-4
6.386747239E1,3.515693534E-4
6.388831006E1,2.958902332E-4
6.390914774E1,2.236822183E-4
6.392998541E1,2.591823577E-4
6.395082309E1,3.021035809E-4
6.397166076E1,3.163711517E-4
6.399249844E1,3.323015408E-4
6.401333611E1,3.077389556E-4
6.403417379E1,2.667424560E-4
6.405501146E1,2.177749120E-4
6.407584914E1,2.306803362E-4
6.409668681E1,2.986540494E-4
6.411752448E1,3.181975335E-4
6.413836216E1,3.414322855E-4
6.415919983E1,3.737928928E-4
6.418003751E1,3.590534325E-4
6.420087518E1,3.642968950E-4
6.422171286E1,3.990764963E-4
6.424255053E1,4.112220486E-4
6.426338821E1,4.184925929E-4
6.428422588E1,4.290943616E-4
6.430506355E1,3.985713120E-4
6.432590123E1,3.930661478E-4
6.434673890E1,4.435250303E-4
6.436757658E1,4.481894430E-4
6.438841425E1,5.010919413E-4
6.440925193E1,5.700335605E-4
6.443008960E1,5.083568976E-4
6.445092728E1,4.888407420E-4
6.447176495E1,5.029111635E-4
6.449260263E1,4.462964716E-4
6.451344030E1,4.671251518E-4
6.453427797E1,5.122425500E-4
6.455511565E1,4.863941576E-4
6.457595332E1,4.792910768E-4
6.459679100E1,4.507408885E-4
6.461762867E1,4.104855761E-4
6.463846635E1,4.148663720E-4
6.465930402E1,4.000443150E-4
6.468014170E1,4.262767034E-4
6.470097937E1,4.731214140E-4
6.472181705E1,4.519632785E-4
6.474265472E1,4.572767357E-4
6.476349239E1,4.805338103E-4
6.478433007E1,4.262425355E-4
6.480516774E1,3.689660225E-4
6.482600542E1,3.757396771E-4
6.484684309E1,3.660795046E-4
6.486768077E1,3.790769842E-4
6.488851844E1,4.282393202E-4
6.490935612E1,4.018232867E-4
6.493019379E1,3.636821639E-4
6.495103146E1,3.248834109E-4
6.497186914E1,2.821582602E-4
6.499270681E1,3.000196884E-4
6.501354449E1,3.238297068E-4
6.503438216E1,3.425149771E-4
6.505521984E1,3.276460338E-4
6.507605751E1,2.687858359E-4
6.509689519E1,2.486758167E-4
6.511773286E1,2.514725202E-4
6.513857054E1,2.606587950E-4
6.515940821E1,2.693421557E-4
6.518024588E1,2.797921770E-4
6.520108356E1,2.908990718E-4
6.522192123E1,2.667922527E-4
6.524275891E1,2.447467414E-4
6.526359658E1,2.537601104E-4
6.528443426E1,2.436746290E-4
6.530527193E1,2.135593968E-4
6.532610961E1,2.190958767E-4
6.534694728E1,2.283882932E-4
6.536778496E1,2.500754199E-4
6.538862263E1,2.696136362E-4
6.540946030E1,2.664029598E-4
6.543029798E1,2.740071795E-4
6.545113565E1,2.331960568E-4
6.547197333E1,2.152927336E-4
6.549281100E1,2.169730142E-4
6.551364868E1,1.899861090E-4
6.553448635E1,2.214937849E-4
6.555532403E1,2.480168478E-4
6.557616170E1,2.168648643E-4
6.559699937E1,1.747338101E-4
6.561783705E1,1.454731391E-4
6.563867472E1,9.810661140E-5
6.565951240E1,3.548054519E-5
6.568035007E1,6.591141573E-5
6.570118775E1,1.055750108E-4
6.572202542E1,5.397904170E-5
6.574286310E1,7.420297334E-5
6.576370077E1,8.122154395E-5
6.578453845E1,1.070513827E-5
6.580537612E1,2.493276588E-5
6.582621379E1,-1.047047499E-5
6.584705147E1,-6.853425293E-5
6.586788914E1,-4.725863255E-5
6.588872682E1,-3.949355596E-5
6.590956449E1,-1.270167377E-5
6.593040217E1,1.150668959E-5
6.595123984E1,1.600031464E-5
6.597207752E1,4.218053436E-5
6.599291519E1,6.952276453E-5
6.601375287E1,7.863767678E-5
6.603459054E1,1.229753689E-4
6.605542821E1,1.396149455E-4
6.607626589E1,7.697245746E-5
6.609710356E1,7.275127427E-5
6.611794124E1,5.636636706E-5
6.613877891E1,1.400878045E-5
6.615961659E1,-4.474859452E-7
6.618045426E1,-2.174145629E-5
6.620129194E1,1.511970368E-6
6.622212961E1,-2.648592454E-5
6.624296728E1,-5.136277468E-5
6.626380496E1,-3.026355625E-5
6.628464263E1,-4.989394438E-5
6.630548031E1,-2.201147436E-5
6.632631798E1,2.542842412E-5
6.634715566E1,7.095836918E-5
6.636799333E1,1.375508436E-4
6.638883101E1,1.783774933E-4
6.640966868E1,1.569124288E-4
6.643050636E1,1.153625635E-4
6.645134403E1,1.151885808E-4
6.647218170E1,1.092853054E-4
6.649301938E1,1.232122304E-4
6.651385705E1,1.825963263E-4
6.653469473E1,2.031101903E-4
6.655553240E1,1.843001228E-4
6.657637008E1,1.686005853E-4
6.659720775E1,1.558150107E-4
6.661804543E1,1.640489209E-4
6.663888310E1,1.808741072E-4
6.665972078E1,2.041585394E-4
6.668055845E1,1.959090441E-4
6.670139612E1,1.114920233E-4
6.672223380E1,7.160858513E-5
6.674307147E1,8.703317144E-5
6.676390915E1,8.601777517E-5
6.678474682E1,9.577385936E-5
6.680558450E1,7.508536510E-5
6.682642217E1,1.733077079E-5
6.684725985E1,-5.002487524E-5
6.686809752E1,-1.199197286E-4
6.688893519E1,-1.145572824E-4
6.690977287E1,-8.949359471E-5
6.693061054E1,-9.953296831E-5
