"Delay (ms)","Autocorrelation (a.u.)"
1.639924984E1,-1.060648724E-8
1.642008752E1,-1.060319549E-8
1.644092519E1,-1.036111996E-8
1.646176287E1,-1.007584032E-8
1.648260054E1,-9.985297019E-9
1.650343822E1,-9.927903572E-9
1.652427589E1,-1.006138358E-8
1.654511357E1,-1.042393105E-8
1.656595124E1,-1.063716127E-8
1.658678891E1,-1.060674859E-8
1.660762659E1,-1.041639057E-8
1.662846426E1,-1.014500768E-8
1.664930194E1,-9.821272955E-9
1.667013961E1,-9.682561037E-9
1.669097729E1,-9.770849780E-9
1.671181496E1,-9.675778078E-9
1.673265264E1,-9.548341943E-9
1.675349031E1,-9.458081392E-9
1.677432798E1,-9.118224980E-9
1.679516566E1,-8.912003447E-9
1.681600333E1,-8.894032775E-9
1.683684101E1,-8.738466203E-9
1.685767868E1,-8.618913818E-9
1.687851636E1,-8.459050019E-9
1.689935403E1,-8.160477027E-9
1.692019171E1,-7.960504292E-9
1.694102938E1,-7.875017358E-9
1.696186706E1,-7.839628244E-9
1.698270473E1,-7.765135000E-9
1.700354240E1,-7.513904524E-9
1.702438008E1,-7.158350695E-9
1.704521775E1,-6.835907309E-9
1.706605543E1,-6.680966834E-9
1.708689310E1,-6.825824739E-9
1.710773078E1,-7.077601622E-9
1.712856845E1,-7.157004728E-9
1.714940613E1,-6.932858333E-9
1.717024380E1,-6.389816154E-9
1.719108148E1,-5.936131979E-9
1.721191915E1,-5.862792579E-9
1.723275682E1,-6.085372533E-9
1.725359450E1,-6.557935274E-9
1.727443217E1,-6.913367101E-9
1.729526985E1,-6.804187323E-9
1.731610752E1,-6.472897846E-9
1.733694520E1,-6.202959563E-9
1.735778287E1,-6.089250210E-9
1.737862055E1,-6.304278938E-9
1.739945822E1,-6.774059147E-9
1.742029589E1,-7.185376522E-9
1.744113357E1,-7.398941632E-9
1.746197124E1,-7.277754747E-9
1.748280892E1,-7.054914258E-9
1.750364659E1,-7.080354891E-9
1.752448427E1,-7.272723216E-9
1.754532194E1,-7.841215671E-9
1.756615962E1,-8.590952957E-9
1.758699729E1,-8.902205501E-9
1.760783497E1,-8.916333087E-9
1.762867264E1,-8.767868196E-9
1.764951031E1,-8.533636667E-9
1.767034799E1,-8.547354056E-9
1.769118566E1,-8.885994978E-9
1.771202334E1,-9.391644494E-9
1.773286101E1,-9.722262315E-9
1.775369869E1,-9.861313954E-9
1.777453636E1,-1.004782651E-8
1.779537404E1,-1.017895216E-8
1.781621171E1,-1.025862305E-8
1.783704939E1,-1.044725573E-8
1.785788706E1,-1.047989276E-8
1.787872473E1,-1.019691389E-8
1.789956241E1,-1.004990404E-8
1.792040008E1,-1.009858316E-8
1.794123776E1,-1.017108632E-8
1.796207543E1,-1.044004748E-8
1.798291311E1,-1.067804849E-8
1.800375078E1,-1.075459215E-8
1.802458846E1,-1.078391636E-8
1.804542613E1,-1.072930678E-8
1.806626380E1,-1.075655667E-8
1.808710148E1,-1.080527197E-8
1.810793915E1,-1.082456988E-8
1.812877683E1,-1.097407257E-8
1.814961450E1,-1.111947026E-8
1.817045218E1,-1.122757376E-8
1.819128985E1,-1.147415589E-8
1.821212753E1,-1.181896388E-8
1.823296520E1,-1.214384527E-8
1.825380288E1,-1.252453818E-8
1.827464055E1,-1.280004271E-8
1.829547822E1,-1.283273396E-8
1.831631590E1,-1.291433293E-8
1.833715357E1,-1.318246329E-8
1.835799125E1,-1.373633945E-8
1.837882892E1,-1.447519248E-8
1.839966660E1,-1.504904044E-8
1.842050427E1,-1.522928604E-8
1.844134195E1,-1.496311474E-8
1.846217962E1,-1.471909279E-8
1.848301730E1,-1.477674898E-8
1.850385497E1,-1.524100113E-8
1.852469264E1,-1.607162842E-8
1.854553032E1,-1.647227149E-8
1.856636799E1,-1.631250462E-8
1.858720567E1,-1.596348738E-8
1.860804334E1,-1.545216534E-8
1.862888102E1,-1.527478449E-8
1.864971869E1,-1.574591826E-8
1.867055637E1,-1.638581352E-8
1.869139404E1,-1.677786509E-8
1.871223171E1,-1.699207141E-8
1.873306939E1,-1.695882928E-8
1.875390706E1,-1.660974737E-8
1.877474474E1,-1.639395123E-8
1.879558241E1,-1.637708184E-8
1.881642009E1,-1.634050056E-8
1.883725776E1,-1.646576106E-8
1.885809544E1,-1.680092511E-8
1.887893311E1,-1.707145498E-8
1.889977079E1,-1.707715625E-8
1.892060846E1,-1.701054495E-8
1.894144613E1,-1.685150591E-8
1.896228381E1,-1.654965547E-8
1.898312148E1,-1.664930751E-8
1.900395916E1,-1.702341000E-8
1.902479683E1,-1.718622070E-8
1.904563451E1,-1.715965290E-8
1.906647218E1,-1.678836728E-8
1.908730986E1,-1.615648576E-8
1.910814753E1,-1.578638441E-8
1.912898521E1,-1.595425822E-8
1.914982288E1,-1.640929433E-8
1.917066055E1,-1.683183798E-8
1.919149823E1,-1.698166390E-8
1.921233590E1,-1.661229869E-8
1.923317358E1,-1.607985375E-8
1.925401125E1,-1.581690747E-8
1.927484893E1,-1.580199328E-8
1.929568660E1,-1.589030001E-8
1.931652428E1,-1.588451230E-8
1.933736195E1,-1.565298318E-8
1.935819962E1,-1.527918542E-8
1.937903730E1,-1.516513439E-8
1.939987497E1,-1.539076670E-8
1.942071265E1,-1.574128804E-8
1.944155032E1,-1.606787301E-8
1.946238800E1,-1.601674574E-8
1.948322567E1,-1.573717925E-8
1.950406335E1,-1.569625929E-8
1.952490102E1,-1.585668022E-8
1.954573870E1,-1.611929913E-8
1.956657637E1,-1.651302143E-8
1.958741404E1,-1.669661788E-8
1.960825172E1,-1.644724426E-8
1.962908939E1,-1.638414395E-8
1.964992707E1,-1.671125071E-8
1.967076474E1,-1.695521859E-8
1.969160242E1,-1.726637717E-8
1.971244009E1,-1.763917284E-8
1.973327777E1,-1.754233991E-8
1.975411544E1,-1.733125309E-8
1.977495312E1,-1.755312998E-8
1.979579079E1,-1.779914675E-8
1.981662846E1,-1.781040895E-8
1.983746614E1,-1.774547478E-8
1.985830381E1,-1.759097232E-8
1.987914149E1,-1.740713577E-8
1.989997916E1,-1.750075822E-8
1.992081684E1,-1.800736757E-8
1.994165451E1,-1.845378710E-8
1.996249219E1,-1.847190809E-8
1.998332986E1,-1.831317016E-8
